I
1050 Generated by WorldEditor

1    917 1 0 DAUA TOUAT CHEIKH SIDI MOHAMED BELKEBIR
112  27.84101689 -000.18706143  27.84111051 -000.18703069 102
111  27.84117116 -000.18697368 102
111  27.84184750 -000.18633490
111  27.84186625 -000.18635707
111  27.84186455 -000.18637828
111  27.84261572 -000.18740273
111  27.84254980 -000.18746499
111  27.84234185 -000.18765516
111  27.84267749 -000.18808111
111  27.84296025 -000.18779703
111  27.84326910 -000.18817736
111  27.84319772 -000.18823169
111  27.84314281 -000.18816494
111  27.84316752 -000.18813700
111  27.84310850 -000.18805938
111  27.84287240 -000.18830775
111  27.84289103 -000.18833180
111  27.84300520 -000.18847919
111  27.84301790 -000.18849559
111  27.84295202 -000.18855458
111  27.84273926 -000.18827050
111  27.84271455 -000.18824411
111  27.84268298 -000.18826274
111  27.84233614 -000.18857998
111  27.84232006 -000.18856634
111  27.84191501 -000.18894376
111  27.84195806 -000.18901144
111  27.84171113 -000.18923227
111  27.84166892 -000.18917999
111  27.84123209 -000.18958266
111  27.84109837 -000.18971386
111  27.84112722 -000.18976136
111  27.84096131 -000.18991637
111  27.84092594 -000.18987387
111  27.84083309 -000.18994137
111  27.84035779 -000.19038687
111  27.84014229 -000.19008106
111  27.84073636 -000.18951552
111  27.84072614 -000.18950299
111  27.84083864 -000.18939504
111  27.84081392 -000.18938829
111  27.84021475 -000.18995504
111  27.84017317 -000.18999918
111  27.84012441 -000.19002059
111  27.84005622 -000.18994444
112  27.83999826 -000.18992227  27.83995952 -000.18992307
111  27.83994542 -000.18994252
111  27.83850456 -000.19128210
111  27.83813204 -000.19076964
111  27.83774345 -000.19028136
111  27.83771928 -000.19029032
111  27.83767543 -000.19023040 102
111  27.83824059 -000.18970484 102
112  27.83839305 -000.18952442  27.83843684 -000.18943221 102
112  27.83844520 -000.18927210  27.83844319 -000.18917043 102
111  27.83837594 -000.18907928 102
111  27.83756541 -000.18797578 102
112  27.83737187 -000.18772121  27.83728814 -000.18761876 102
112  27.83709322 -000.18759702  27.83699165 -000.18758461 102
113  27.83684508 -000.18770939
111  27.84116898 -000.18909240
111  27.84118408 -000.18910606
111  27.84123089 -000.18906337
111  27.84122636 -000.18905483
111  27.84203114 -000.18828983
111  27.84216402 -000.18813786
111  27.84237087 -000.18794490
111  27.84235578 -000.18792783
111  27.84087606 -000.18933487
113  27.84086805 -000.18938587
110 1 0.00 0.0000 New Taxiway 1
111  27.82677411 -000.19712928
111  27.82643527 -000.19665683
111  27.82926538 -000.19400823
112  27.82924894 -000.19385122  27.82925615 -000.19376842
111  27.82930009 -000.19370247
112  27.82962030 -000.19364152  27.82968481 -000.19363066
111  27.82976598 -000.19353926
111  27.84868961 -000.17586072
111  27.84901575 -000.17634058
111  27.84835592 -000.17695876
112  27.84843455 -000.17728919  27.84843012 -000.17747420
111  27.84834384 -000.17760255
112  27.84814302 -000.17780064  27.84800596 -000.17788065
111  27.84785161 -000.17785358
112  27.84757680 -000.17777844  27.84745080 -000.17775594
111  27.84728237 -000.17796287
111  27.84616497 -000.17900882
112  27.84618324 -000.17914219  27.84617959 -000.17923517
111  27.84613341 -000.17931124
111  27.84575473 -000.17938262
111  27.83970472 -000.18503982
111  27.83885165 -000.18583879
111  27.83778047 -000.18683827
111  27.83684508 -000.18770939
111  27.82840455 -000.19559589
112  27.82828729 -000.19575912  27.82824743 -000.19586805
111  27.82829069 -000.19599397
112  27.82827191 -000.19628218  27.82823371 -000.19639863
111  27.82812520 -000.19652534
112  27.82794433 -000.19663896  27.82783969 -000.19668028
112  27.82760447 -000.19663312  27.82751478 -000.19659368
113  27.82743186 -000.19651852
111  27.84895552 -000.17628345
111  27.84870061 -000.17593467
111  27.82649137 -000.19671641
113  27.82674636 -000.19706557
130 Airport Boundary 114
111  27.81775367 -000.20249261
111  27.82278768 -000.19779268
111  27.84904613 -000.17319535
111  27.85261555 -000.17793367
111  27.84515169 -000.18491184
111  27.84580394 -000.18589112
111  27.84676756 -000.18586285
111  27.84692892 -000.18636148
111  27.84636757 -000.18674188
111  27.84753118 -000.18851796
111  27.84386762 -000.19180020
111  27.84362672 -000.19207264
111  27.84358354 -000.19206493
111  27.83868593 -000.19648558
111  27.83629962 -000.19317533
111  27.82127997 -000.20743842
113  27.82008909 -000.20583491
120 Linear Feature 113
111  27.84112627 -000.18965050 20
115  27.84114303 -000.18963571
120 Linear Feature 112
111  27.84101099 -000.18957284 20
115  27.84099630 -000.18955316
120 Linear Feature 111
111  27.84080222 -000.18929625 20
115  27.84078921 -000.18928070
120 Linear Feature 110
111  27.84116483 -000.18880006 20
115  27.84118057 -000.18878532
120 Linear Feature 109
111  27.84180694 -000.18819475 20
115  27.84182669 -000.18817986
120 Linear Feature 108
111  27.84233675 -000.18784331 20
115  27.84232236 -000.18782500
120 Linear Feature 107
111  27.84258864 -000.18816710 20
115  27.84257368 -000.18814747
120 Linear Feature 106
111  27.84193152 -000.18889197 20
115  27.84194948 -000.18887370
120 Linear Feature 105
111  27.84152995 -000.18926760 20
115  27.84151379 -000.18928655
120 Linear Feature 104
111  27.84166892 -000.18917999 22
115  27.84191501 -000.18894376
120 Linear Feature 103
111  27.84109414 -000.18964160 20
111  27.84259298 -000.18822482 20
111  27.84227368 -000.18781061 20
113  27.84077108 -000.18920191 20
120 Linear Feature 102
111  27.84264215 -000.18817839 20
115  27.84227447 -000.18772170
120 Linear Feature 101
111  27.84081612 -000.18990034 20
111  27.84105461 -000.18967852 20
115  27.84069070 -000.18919418
120 Linear Feature 100
111  27.84027305 -000.18916499 22
115  27.84020287 -000.18906962
120 Linear Feature 99
111  27.83946156 -000.18923812 52
112  27.83941087 -000.18913576  27.83939928 -000.18909317 52
112  27.83940869 -000.18897607  27.83942028 -000.18889991 52
115  27.83948605 -000.18883188
120 Linear Feature 98
111  27.83981201 -000.18971145 52
111  27.83979239 -000.18968695 52
111  27.83946156 -000.18923812 52
112  27.83936452 -000.18916114  27.83930949 -000.18913657 52
112  27.83923056 -000.18913576  27.83919073 -000.18913494 52
115  27.83911285 -000.18917743
120 Linear Feature 97
111  27.83934600 -000.18934235 51
112  27.83928448 -000.18913843  27.83929085 -000.18903292 51
115  27.83935893 -000.18895190
120 Linear Feature 96
111  27.83977078 -000.18991414 51
111  27.83962276 -000.18972074 51
111  27.83934600 -000.18934235 51
112  27.83919322 -000.18924740  27.83909250 -000.18922342 51
115  27.83900439 -000.18928426
120 Linear Feature 95
111  27.83962276 -000.18972074 52
115  27.83922704 -000.18967867
120 Linear Feature 94
111  27.83905278 -000.18985554 51
112  27.83918913 -000.18998332  27.83928879 -000.19003367 51
111  27.83939057 -000.18999890 51
112  27.83954112 -000.18989819  27.83961322 -000.18980946 51
115  27.83962276 -000.18972074
120 Linear Feature 93
111  27.83929140 -000.18988166 51
111  27.83905278 -000.18985554 51
115  27.83884496 -000.18983523
120 Linear Feature 92
111  27.83860340 -000.18965440 51
112  27.83852203 -000.18982545  27.83850801 -000.18992949 51
112  27.83855796 -000.19002759  27.83858950 -000.19008902 51
111  27.83872444 -000.19025450 51
111  27.83885549 -000.19042510 51
115  27.83900253 -000.19062997
120 Linear Feature 91
111  27.83887044 -000.19059207 52
111  27.83884988 -000.19056511 52
111  27.83850832 -000.19011266 52
112  27.83846052 -000.18999910  27.83844799 -000.18994373 52
112  27.83847245 -000.18983275  27.83849261 -000.18977033 52
115  27.83851887 -000.18973298
120 Linear Feature 90
111  27.83828592 -000.19056763 51
112  27.83847477 -000.19071394  27.83860104 -000.19073574 51
111  27.83866465 -000.19070304 51
112  27.83880055 -000.19058641  27.83884971 -000.19050466 51
115  27.83885549 -000.19042510
120 Linear Feature 89
111  27.83868133 -000.19060296 52
115  27.83852669 -000.19059007
120 Linear Feature 88
111  27.83807311 -000.19054780 51
111  27.83828592 -000.19056763 51
115  27.83852669 -000.19059007
120 Linear Feature 87
111  27.83999166 -000.18881135 52
112  27.83991440 -000.18865280  27.83990404 -000.18858164 52
112  27.83992446 -000.18848089  27.83994640 -000.18842034 52
115  27.84000619 -000.18835180
120 Linear Feature 86
111  27.83958168 -000.18874483 52
112  27.83970815 -000.18867788  27.83975812 -000.18866969 52
112  27.83988134 -000.18870690  27.83995375 -000.18875030 52
111  27.83999166 -000.18881135 52
111  27.84029314 -000.18922399 52
115  27.84031366 -000.18924949
120 Linear Feature 85
111  27.84011851 -000.18925613 52
115  27.83972596 -000.18921650
120 Linear Feature 84
111  27.83960821 -000.18912243 51
111  27.83981564 -000.18914361 51
115  27.84005500 -000.18916665
120 Linear Feature 83
111  27.84038878 -000.18900898 51
112  27.84032971 -000.18916193  27.84028627 -000.18923399 51
111  27.84018758 -000.18928060 51
112  27.83998351 -000.18928581  27.83988068 -000.18925223 51
115  27.83981564 -000.18914361
120 Linear Feature 82
111  27.84012320 -000.18864527 51
112  27.84006537 -000.18851447  27.84004995 -000.18844035 51
112  27.84007501 -000.18834116  27.84009525 -000.18827358 51
115  27.84016830 -000.18820408
120 Linear Feature 81
111  27.84053037 -000.18920632 51
111  27.84038878 -000.18900898 51
111  27.84012320 -000.18864527 51
112  27.84000465 -000.18854935  27.83993911 -000.18852973 51
112  27.83986586 -000.18853736  27.83982345 -000.18854063 51
115  27.83974729 -000.18859316
120 Linear Feature 80
111  27.83985117 -000.18954279 22
115  27.83983603 -000.18952046
120 Linear Feature 79
111  27.84098176 -000.18879151 51
111  27.84054846 -000.18819862 51
112  27.84050824 -000.18807616  27.84050294 -000.18801381 51
112  27.84052164 -000.18792174  27.84053755 -000.18787139 51
115  27.84058931 -000.18781105
120 Linear Feature 78
111  27.84066419 -000.18880016 51
115  27.84032481 -000.18873026
120 Linear Feature 77
111  27.84112780 -000.18835573 51
111  27.84108814 -000.18834879 51
115  27.84077877 -000.18827711
120 Linear Feature 76
111  27.84149499 -000.18802402 51
115  27.84115503 -000.18795180
120 Linear Feature 75
111  27.84197323 -000.18757045 51
115  27.84162115 -000.18750018
120 Linear Feature 74
111  27.84216526 -000.18748768 20
111  27.84214547 -000.18749048 20
115  27.84215437 -000.18746587
120 Linear Feature 73
111  27.84214547 -000.18749048 20
115  27.84221422 -000.18742168
120 Linear Feature 72
111  27.84195604 -000.18761913 20
115  27.84192587 -000.18758333
120 Linear Feature 71
111  27.84182107 -000.18783675 20
111  27.84179935 -000.18784425 20
115  27.84180806 -000.18781994
120 Linear Feature 70
111  27.84179935 -000.18784425 20
115  27.84187012 -000.18777455
120 Linear Feature 69
111  27.84132522 -000.18827062 20
111  27.84130642 -000.18827286 20
115  27.84130741 -000.18825216
120 Linear Feature 68
111  27.84130642 -000.18827286 20
115  27.84137270 -000.18820797
120 Linear Feature 67
111  27.84112277 -000.18839354 22
115  27.84108814 -000.18834879
120 Linear Feature 66
111  27.84098735 -000.18861410 20
111  27.84096863 -000.18861492 20
115  27.84097566 -000.18859477
120 Linear Feature 65
111  27.84096863 -000.18861492 20
115  27.84103861 -000.18855206
120 Linear Feature 64
111  27.84070502 -000.18878999 22
115  27.84067510 -000.18875683
120 Linear Feature 58
111  27.84028824 -000.18926384 20
115  27.84029314 -000.18922399
120 Linear Feature 57
111  27.83979958 -000.18971794 20
111  27.83978917 -000.18973139 20
115  27.83978137 -000.18971794
120 Linear Feature 56
111  27.83978917 -000.18973139 20
115  27.83979239 -000.18968695
120 Linear Feature 55
111  27.83990793 -000.18966054 20
111  27.83989216 -000.18966300 20
115  27.83989705 -000.18964085
120 Linear Feature 54
111  27.83989324 -000.18966239 20
115  27.83996125 -000.18959471
120 Linear Feature 53
111  27.83981077 -000.18962369 20
111  27.83979463 -000.18962307 20
115  27.83979898 -000.18960522
120 Linear Feature 52
111  27.83979463 -000.18962307 22
115  27.83986100 -000.18955785
120 Linear Feature 51
111  27.83885586 -000.19059710 20
111  27.83884662 -000.19060879 20
115  27.83883900 -000.19059464
120 Linear Feature 50
111  27.83884988 -000.19056511 20
115  27.83884662 -000.19060879
120 Linear Feature 49
111  27.83896678 -000.19053781 20
111  27.83894828 -000.19053842 20
115  27.83895481 -000.19051627
120 Linear Feature 48
111  27.83894828 -000.19053842 20
115  27.83901792 -000.19047505
120 Linear Feature 47
111  27.83904428 -000.19033462 20
111  27.83902697 -000.19033806 20
115  27.83903177 -000.19031555
120 Linear Feature 46
111  27.83902697 -000.19033806 22
115  27.83909619 -000.19027068
120 Linear Feature 45
111  27.84188573 -000.18744885 20
115  27.84189855 -000.18736972
120 Linear Feature 44
111  27.84154835 -000.18800670 22
115  27.84151330 -000.18796805
120 Linear Feature 43
111  27.84135766 -000.18788733 20
115  27.84136873 -000.18781149
120 Linear Feature 42
111  27.84104346 -000.18823737 20
115  27.84105748 -000.18815215
120 Linear Feature 41
111  27.84052652 -000.18866647 20
115  27.84053973 -000.18858982
120 Linear Feature 40
111  27.83976496 -000.18942187 20
115  27.83976963 -000.18934670
120 Linear Feature 39
111  27.83998134 -000.18913706 20
111  27.84009218 -000.18899863 20
111  27.84026760 -000.18901062 20
115  27.84046037 -000.18927113
120 Linear Feature 38
111  27.83983580 -000.18933326 22
111  27.83978087 -000.18926132 22
111  27.83978183 -000.18919265 22
111  27.83984833 -000.18912616 22
115  27.83998134 -000.18913706
120 Linear Feature 37
111  27.84011359 -000.18959819 20
111  27.83991966 -000.18933435 20
115  27.83983580 -000.18933326
120 Linear Feature 35
111  27.83936157 -000.18982619 22
115  27.83936862 -000.18974639
120 Linear Feature 36
111  27.83986594 -000.18936130 22
115  27.83987300 -000.18928311
120 Linear Feature 34
111  27.83842314 -000.19070685 22
115  27.83842906 -000.19062124
120 Linear Feature 33
111  27.83906369 -000.19007354 20
115  27.83907556 -000.18999157
120 Linear Feature 32
111  27.83866482 -000.19094563 20
111  27.83847710 -000.19068842 20
111  27.83838063 -000.19067215 20
111  27.83833682 -000.19061072 20
111  27.83833506 -000.19053442 20
111  27.83839815 -000.19047695 20
111  27.83853134 -000.19048884 20
111  27.83864875 -000.19033922 20
111  27.83882224 -000.19036101 20
115  27.83901570 -000.19061806
120 Linear Feature 31
111  27.83961217 -000.19005921 20
111  27.83942248 -000.18979781 20
111  27.83933670 -000.18979236 20
111  27.83928465 -000.18972697 20
111  27.83928465 -000.18965503 20
111  27.83934633 -000.18959181 20
111  27.83948513 -000.18960380 20
115  27.83960946 -000.18944248
120 Linear Feature 30
111  27.83855418 -000.19105616 20
111  27.83828991 -000.19068622 20
111  27.83817121 -000.19067851 20
111  27.83813079 -000.19059252 20
111  27.83813152 -000.19051325 20
111  27.83818409 -000.19044118 20
111  27.83829959 -000.19045379 20
111  27.83854652 -000.19021778 20
111  27.83889701 -000.19024751 20
111  27.83910332 -000.19053487 20
111  27.83901570 -000.19061806 20
111  27.83900253 -000.19062997 20
113  27.83866482 -000.19094563 20
120 Linear Feature 29
111  27.83932036 -000.19033408 20
111  27.83961217 -000.19005921 20
111  27.83977078 -000.18991414 20
115  27.83986975 -000.18981935
120 Linear Feature 28
111  27.84008675 -000.18962327 20
111  27.84011359 -000.18959819 20
111  27.84046037 -000.18927113 20
111  27.84053037 -000.18920632 20
111  27.84064095 -000.18910534 20
111  27.84071593 -000.18904036 20
111  27.84098176 -000.18879151 20
111  27.84105239 -000.18872642 20
111  27.84117983 -000.18860743 20
111  27.84133207 -000.18846981 20
111  27.84138986 -000.18841374 20
111  27.84155098 -000.18825758 20
111  27.84181403 -000.18801837 20
111  27.84188260 -000.18795117 20
111  27.84202231 -000.18782350 20
111  27.84217307 -000.18768180 20
111  27.84222834 -000.18763359 20
115  27.84228565 -000.18757875
120 Linear Feature 26
111  27.83932036 -000.19033408 20
111  27.83907556 -000.18999157 20
111  27.83905917 -000.18996650 20
111  27.83894254 -000.18995560 20
111  27.83889724 -000.18987276 20
111  27.83889917 -000.18979864 20
111  27.83895508 -000.18972125 20
111  27.83907459 -000.18972997 20
111  27.83932422 -000.18949344 20
111  27.83965964 -000.18952941 20
115  27.83986975 -000.18981935
120 Linear Feature 25
111  27.84064095 -000.18910534 20
111  27.84043569 -000.18882244 20
111  27.84009445 -000.18878472 20
111  27.83984301 -000.18901684 20
111  27.83972627 -000.18900089 20
111  27.83966726 -000.18907632 20
111  27.83966213 -000.18915322 20
111  27.83971344 -000.18924026 20
111  27.83982377 -000.18925477 20
111  27.83988534 -000.18934037 20
111  27.83994051 -000.18941436 20
115  27.84008675 -000.18962327
120 Linear Feature 24
111  27.84071593 -000.18904036 20
111  27.84060561 -000.18888512 20
111  27.84047669 -000.18886431 20
111  27.84045125 -000.18880556 20
111  27.84045761 -000.18872522 20
111  27.84050108 -000.18866527 20
111  27.84052652 -000.18866647 20
111  27.84061664 -000.18868566 20
111  27.84086155 -000.18846624 20
111  27.84096863 -000.18861492 20
115  27.84105239 -000.18872642
120 Linear Feature 23
111  27.84138986 -000.18841374 20
111  27.84118807 -000.18814084 20
111  27.84107094 -000.18825894 20
111  27.84096779 -000.18823901 20
111  27.84093984 -000.18826735 20
111  27.84092731 -000.18834692 20
111  27.84094659 -000.18839270 20
111  27.84104008 -000.18841886 20
115  27.84117983 -000.18860743
120 Linear Feature 22
111  27.84188260 -000.18795117 20
111  27.84179935 -000.18784425 20
111  27.84169210 -000.18769104 20
111  27.84145220 -000.18790808 20
111  27.84135766 -000.18788733 20
111  27.84133649 -000.18788574 20
111  27.84129556 -000.18793362 20
111  27.84128287 -000.18801501 20
111  27.84130968 -000.18808363 20
111  27.84143386 -000.18811235 20
115  27.84155098 -000.18825758
120 Linear Feature 21
111  27.84202231 -000.18782350 20
111  27.84188260 -000.18763199 20
111  27.84178806 -000.18761284 20
111  27.84176971 -000.18757454 20
111  27.84177536 -000.18749475 20
111  27.84180922 -000.18745485 20
111  27.84190659 -000.18747241 20
111  27.84202936 -000.18735431 20
115  27.84222834 -000.18763359
120 Linear Feature 20
111  27.83827801 -000.19081234 20
115  27.83828398 -000.19073412
120 Linear Feature 19
111  27.84228565 -000.18757875 20
111  27.84193732 -000.18710372 20
115  27.83814483 -000.19063663
120 Linear Feature 18
111  27.84103132 -000.18739296 51
112  27.84115935 -000.18734108  27.84123798 -000.18733223 51
112  27.84131950 -000.18737419  27.84135374 -000.18739237 51
111  27.84140288 -000.18745994 51
115  27.84181403 -000.18801837
120 Linear Feature 17
111  27.84074608 -000.18757148 51
112  27.84076910 -000.18767727  27.84079454 -000.18773482 51
111  27.84089632 -000.18786791 51
115  27.84133207 -000.18846981
120 Linear Feature 16
111  27.84067040 -000.18729917 51 101
112  27.84078143 -000.18740780  27.84083223 -000.18743333 51 101
112  27.84093242 -000.18743333  27.84096770 -000.18742695 51 101
115  27.84103132 -000.18739296
120 Linear Feature 15
111  27.83930030 -000.18547554 51 101
112  27.83916577 -000.18535811  27.83909906 -000.18533055 51 101
112  27.83900156 -000.18535086  27.83894512 -000.18536247 51 101
111  27.83888867 -000.18542050 51 101
115  27.83863210 -000.18566422
120 Linear Feature 14
111  27.84067445 -000.18772796 51 101
112  27.84074608 -000.18757148  27.84075032 -000.18750924 51 101
112  27.84072941 -000.18741233  27.84071388 -000.18736286 51 101
111  27.84067040 -000.18729917 51 101
111  27.83930030 -000.18547554 51 101
112  27.83922203 -000.18532610  27.83920950 -000.18526398 51 101
112  27.83922717 -000.18515344  27.83924548 -000.18509022 51 101
111  27.83929645 -000.18503450 51 101
115  27.83945680 -000.18489378
120 Linear Feature 13
111  27.83869412 -000.18917314 51 101
112  27.83877323 -000.18925418  27.83881266 -000.18928192 51 101
112  27.83890642 -000.18929976  27.83895811 -000.18930273 51 101
115  27.83900439 -000.18928426
120 Linear Feature 12
111  27.83869412 -000.18917314 52
112  27.83880203 -000.18926070  27.83883390 -000.18927954 52
112  27.83892904 -000.18928464  27.83897321 -000.18928137 52
115  27.83903355 -000.18925788
120 Linear Feature 11
111  27.83732673 -000.18731466 51 101
112  27.83725245 -000.18717017  27.83723449 -000.18710344 51 101
112  27.83726143 -000.18699753  27.83727426 -000.18693805 51 101
111  27.83733712 -000.18686987 51 101
115  27.83751415 -000.18671029
120 Linear Feature 10
111  27.83667447 -000.18749424 51 101
111  27.83695108 -000.18722970 51 101
112  27.83706078 -000.18718674  27.83711542 -000.18717516 51 101
112  27.83722347 -000.18721427  27.83728248 -000.18724183 51 101
111  27.83732673 -000.18731466 51 101
111  27.83787464 -000.18805005 51 101
111  27.83869412 -000.18917314 51 101
112  27.83875313 -000.18931531  27.83876083 -000.18938785 51 101
112  27.83873774 -000.18948215  27.83871849 -000.18953003 51 101
115  27.83867231 -000.18958951
120 Linear Feature 9
111  27.83789553 -000.19031416 51 101
111  27.83851887 -000.18973298 51 101
111  27.83860340 -000.18965440 51 101
111  27.83867231 -000.18958951 51 101
111  27.83900439 -000.18928426 51 101
111  27.83903355 -000.18925788 51 101
111  27.83911285 -000.18917743 51 101
111  27.83935893 -000.18895190 51 101
111  27.83948605 -000.18883188 51 101
111  27.83958168 -000.18874483 51 101
111  27.83974729 -000.18859316 51 101
111  27.84000619 -000.18835180 51 101
111  27.84016830 -000.18820408 51 101
111  27.84058931 -000.18781105 51 101
111  27.84067445 -000.18772796 51 101
111  27.84103132 -000.18739296 51 101
111  27.84140801 -000.18704345 51
112  27.84151414 -000.18698805  27.84155729 -000.18698146 51
112  27.84164360 -000.18700256  27.84169958 -000.18702630 51
111  27.84174156 -000.18709093 51
115  27.84217307 -000.18768180
120 Linear Feature 8
111  27.83977380 -000.18590280 54 103
115  27.83960492 -000.18606538
120 Linear Feature 7
111  27.83779365 -000.18774454 54 103
115  27.83762453 -000.18790693
120 Linear Feature 6
111  27.83690908 -000.18756224 53
112  27.83712781 -000.18751277  27.83720965 -000.18751436 53
112  27.83732960 -000.18757022  27.83742727 -000.18762544 53
111  27.83749188 -000.18772660 53
111  27.83762453 -000.18790693 53
112  27.83842324 -000.18899050  27.83851215 -000.18912774 53
111  27.83851779 -000.18921232 53
112  27.83849239 -000.18952031  27.83843736 -000.18964160 53
115  27.83835656 -000.18971363
120 Linear Feature 5
111  27.83922576 -000.18890662 53
112  27.83906217 -000.18900338  27.83897990 -000.18903147 53
112  27.83878208 -000.18898710  27.83867808 -000.18893444 53
111  27.83860053 -000.18884146 53
111  27.83779365 -000.18774454 53
112  27.83757805 -000.18742225  27.83752062 -000.18730990 53
111  27.83753306 -000.18719326 53
112  27.83757805 -000.18698688  27.83760444 -000.18692544 53
115  27.83767627 -000.18684733
120 Linear Feature 4
111  27.83922576 -000.18890662 20
115  27.84035280 -000.18786505
120 Linear Feature 3
111  27.83885874 -000.18574097 53
112  27.83909438 -000.18567146  27.83921390 -000.18568304 53
112  27.83934026 -000.18575063  27.83940343 -000.18579890 53
111  27.83947003 -000.18589159 53
111  27.83960492 -000.18606538 53
111  27.84041598 -000.18715831 53
112  27.84049964 -000.18734755  27.84050989 -000.18741513 53
112  27.84048769 -000.18763333  27.84044842 -000.18778009 53
115  27.84035280 -000.18786505
120 Linear Feature 2
111  27.84182978 -000.18648493 20
111  27.84254980 -000.18746499 20
111  27.84234185 -000.18765516 20
111  27.84227447 -000.18772170 20
111  27.84069070 -000.18919418 20
111  27.83855121 -000.19118888 20
111  27.83827801 -000.19081234 20
111  27.83817121 -000.19067851 20
111  27.83814483 -000.19063663 20
111  27.83807311 -000.19054780 20
111  27.83789553 -000.19031416 20
111  27.83781869 -000.19022147 20
115  27.83835656 -000.18971363
120 Linear Feature 1
111  27.84182978 -000.18648493 53
112  27.84122831 -000.18704534  27.84112125 -000.18714093 53
111  27.84103823 -000.18715983 53
112  27.84083576 -000.18716621  27.84072682 -000.18714921 53
111  27.84060436 -000.18701497 53
111  27.83977380 -000.18590280 53
112  27.83957958 -000.18563877  27.83951894 -000.18555305 53
111  27.83950494 -000.18540045 53
112  27.83954240 -000.18515512  27.83958321 -000.18505884 53
115  27.83966784 -000.18497879
120 Linear Feature 18
111  27.82794075 -000.19634205 20
111  27.82793709 -000.19632969 20
115  27.82795028 -000.19632529
120 Linear Feature 17
111  27.82803084 -000.19637595 20
115  27.82793709 -000.19632969
120 Linear Feature 16
111  27.84809371 -000.17750073 20
111  27.84810005 -000.17749018 20
115  27.84810862 -000.17749692
120 Linear Feature 15
111  27.84812421 -000.17759947 20
115  27.84810005 -000.17749018
120 Linear Feature 14
111  27.84737211 -000.17778019 53 102
112  27.84750598 -000.17770963  27.84756950 -000.17769808 53 102
112  27.84765232 -000.17770706  27.84771925 -000.17771861 53 102
