I
1000 Generated by WorldEditor

1     13 1 0 PHNL Honolulu Intl
110 2 0.20 0.0000 New Taxiway 1
111  21.32504034 -157.94338871 20 102
111  21.32496999 -157.94338771 20 102
111  21.32448681 -157.94332448 20 102
111  21.32413006 -157.94333042 20 102
112  21.32402040 -157.94334553  21.32398569 -157.94336366 20 102
111  21.32393202 -157.94341035 20 102
111  21.32294165 -157.94446486
111  21.32279444 -157.94431903 20 102
111  21.32286362 -157.94424249 20 102
112  21.32292640 -157.94414584  21.32294543 -157.94410074 20 102
111  21.32294798 -157.94403608 20 102
111  21.32294363 -157.94381419 20 102
112  21.32280546 -157.94359717  21.32268684 -157.94352871 20 102
111  21.32253049 -157.94360563
113  21.32503893 -157.94219029
110 2 0.20 0.0000 New Taxiway 10
111  21.32751898 -157.94376936
111  21.32751812 -157.94346716
111  21.32779470 -157.94347304 1 102
114  21.32759286 -157.94357142  21.32752430 -157.94366644 1 102
110 2 0.20 0.0000 New Taxiway 5
111  21.32772502 -157.94435295 1 102
111  21.32948792 -157.94625522
111  21.32981055 -157.94658376
111  21.32933685 -157.94693666 1 102
112  21.32946253 -157.94666070  21.32946352 -157.94650549 1 102
111  21.32935008 -157.94638772 1 102
113  21.32759293 -157.94451217
110 2 0.20 0.0000 New Taxiway 4
111  21.32876005 -157.94690764 1 102
112  21.32909497 -157.94703321  21.32924236 -157.94705234 1 102
111  21.32933685 -157.94693666
111  21.32919114 -157.94777291 1 102
111  21.32805907 -157.94656962
111  21.32768701 -157.94617272 1 102
111  21.32552408 -157.94386017
111  21.32552312 -157.94345738 1 102
113  21.32557356 -157.94350585 1 102
110 1 0.20 0.0000 New Taxiway 26
111  21.32751648 -157.92999579 1 102
112  21.32753320 -157.93005122  21.32754308 -157.93007604 1 102
111  21.32757581 -157.93007646 1 102
111  21.32771678 -157.93007472 1 102
112  21.32775422 -157.93004241  21.32777622 -157.93001171 1 102
111  21.32777603 -157.92996592
111  21.32778519 -157.93044758 1 102
112  21.32775943 -157.93033995  21.32773711 -157.93030388 1 102
111  21.32772042 -157.93030839 1 102
111  21.32758258 -157.93031460 1 102
112  21.32754243 -157.93033613  21.32752494 -157.93035715 1 102
113  21.32752243 -157.93037967
110 2 0.20 0.0000 New Taxiway 25
111  21.32754030 -157.92874882 20 102
112  21.32759325 -157.92881972  21.32762114 -157.92884965 20 102
111  21.32769845 -157.92885404 20 102
111  21.32853843 -157.92885331 20 102
112  21.32878421 -157.92879980  21.32886107 -157.92876275 20 102
111  21.32903040 -157.92863875 20 102
111  21.33124545 -157.92622323 20 102
112  21.33129144 -157.92614901  21.33132557 -157.92607157 20 102
111  21.33128787 -157.92600200 20
111  21.33156375 -157.92650882 20
111  21.33203243 -157.92646713 20
111  21.33207589 -157.92680724 20
111  21.33212521 -157.92684514 20
111  21.33214957 -157.92710673 20
111  21.33207731 -157.92713128 20
111  21.33171557 -157.92718762 20
111  21.33172681 -157.92730835 20
111  21.33169495 -157.92735865 20
111  21.33167995 -157.92740694 20
111  21.33167995 -157.92743914 20
111  21.33164996 -157.92744316 20
111  21.33162210 -157.92723562 20
111  21.33132008 -157.92728219 20
111  21.33125236 -157.92658527 20
111  21.33146728 -157.92656838 20 102
112  21.33130789 -157.92648789  21.33121180 -157.92650442 20 102
111  21.33117874 -157.92654495 20 102
111  21.32992723 -157.92789911 20 102
112  21.32978595 -157.92805407  21.32978425 -157.92804913 20 102
112  21.32968445 -157.92816807  21.32967788 -157.92816551 20 102
111  21.32951329 -157.92836142 20 102
111  21.32921958 -157.92868806 20 102
112  21.32913086 -157.92877887  21.32911929 -157.92878546 20 102
111  21.32904604 -157.92883577 20 102
112  21.32883083 -157.92896099  21.32872669 -157.92900819 20 102
111  21.32854530 -157.92902291 20 102
111  21.32769294 -157.92902477 20 102
112  21.32757984 -157.92909240  21.32752572 -157.92915400 20 102
111  21.32752616 -157.92923087 20 102
113  21.32752479 -157.92925522 20
110 1 0.20 0.0000 New Taxiway 22
111  21.32544990 -157.94057050 1 102
112  21.32552338 -157.94093594  21.32554438 -157.94103612 1 102
112  21.32575288 -157.94122460  21.32587187 -157.94125215 1 102
111  21.32603044 -157.94119786
113  21.32544899 -157.94159895
110 2 0.20 0.0000 New Taxiway 21
111  21.32545350 -157.94192857 1 102
111  21.32642464 -157.94296742 1 102
112  21.32651599 -157.94302948  21.32655487 -157.94304642 1 102
111  21.32662026 -157.94304861 1 102
111  21.32699584 -157.94305016 1 102
112  21.32719814 -157.94296378  21.32726850 -157.94287934 1 102
111  21.32727206 -157.94278840
111  21.32751898 -157.94376936 1 102
112  21.32756628 -157.94412399  21.32760510 -157.94422819 1 102
111  21.32772502 -157.94435295
111  21.32759293 -157.94451217 1 102
111  21.32661556 -157.94347424 1 102
112  21.32653644 -157.94341065  21.32648342 -157.94337990 1 102
111  21.32642008 -157.94338500 1 102
111  21.32552238 -157.94338009
113  21.32545235 -157.94338118
110 2 0.20 0.0000 New Taxiway 13
111  21.32677547 -157.92339211
111  21.32544572 -157.92340567
111  21.32544806 -157.91766049
111  21.32680104 -157.91851111
111  21.32680752 -157.91960234
111  21.32676329 -157.92006900
111  21.32680159 -157.92081338
111  21.32680575 -157.92188561
111  21.32678144 -157.92210913
111  21.32680355 -157.92280836
113  21.32680279 -157.92303798
111  21.32677547 -157.92339211 1 102
111  21.32609042 -157.92297115 1 102
112  21.32581025 -157.92293869  21.32568809 -157.92297701 1 102
112  21.32554695 -157.92311048  21.32547535 -157.92320658 1 102
113  21.32544572 -157.92340567
111  21.32669991 -157.92309495 1 102
112  21.32675653 -157.92310448  21.32678800 -157.92309706 1 102
111  21.32680279 -157.92303798 1 102
111  21.32680355 -157.92280836 1 102
112  21.32676889 -157.92270396  21.32674304 -157.92266569 1 102
111  21.32666992 -157.92266150 1 102
111  21.32626738 -157.92266950 1 102
112  21.32619562 -157.92273309  21.32618939 -157.92278184 1 102
113  21.32624244 -157.92280803 1 102
111  21.32650359 -157.92240269 1 102
112  21.32669833 -157.92231987  21.32678265 -157.92223773 1 102
111  21.32678144 -157.92210913 1 102
111  21.32680575 -157.92188561 1 102
111  21.32680159 -157.92081338 1 102
112  21.32674355 -157.92075475  21.32669687 -157.92075739
111  21.32674355 -157.92075475
112  21.32674355 -157.92075475  21.32668644 -157.92075259 1 102
111  21.32667952 -157.92078783 1 102
111  21.32590926 -157.92221348 1 102
112  21.32592650 -157.92235219  21.32595810 -157.92240983 1 102
113  21.32604491 -157.92240785 1 102
111  21.32660628 -157.92048208 1 102
112  21.32672134 -157.92023484  21.32674657 -157.92016617 1 102
111  21.32676329 -157.92006900 1 102
111  21.32680752 -157.91960234 1 102
111  21.32680657 -157.91951960 1 102
112  21.32673263 -157.91929677  21.32664967 -157.91922138
111  21.32673263 -157.91929677
112  21.32673263 -157.91929677  21.32665636 -157.91922397 1 102
111  21.32654284 -157.91927344 1 102
111  21.32593096 -157.91958163 1 102
112  21.32562357 -157.91984041  21.32551057 -157.91997883 1 102
111  21.32544778 -157.92033140
111  21.32544975 -157.92191491 1 102
112  21.32558610 -157.92213123  21.32572367 -157.92215274 1 102
113  21.32578392 -157.92200029 1 102
112  21.32551687 -157.91941565  21.32555055 -157.91944968 1 102
111  21.32564742 -157.91943058 1 102
111  21.32652686 -157.91898935 1 102
112  21.32659246 -157.91885621  21.32658743 -157.91878082 1 102
111  21.32654559 -157.91875320 1 102
111  21.32630722 -157.91855046 1 102
112  21.32603199 -157.91845542  21.32588785 -157.91845726 1 102
112  21.32564139 -157.91859798  21.32551574 -157.91870593 1 102
111  21.32544790 -157.91896857
113  21.32545171 -157.91929273 1 102
111  21.32563520 -157.91780345 1 102
111  21.32668689 -157.91855802 1 102
112  21.32676772 -157.91855466  21.32680203 -157.91853230 1 102
111  21.32680104 -157.91851111
113  21.32544806 -157.91766049 1 102
110 2 0.20 0.0000 New Taxiway 4
111  21.32701244 -157.92195985 20 102
112  21.32714965 -157.92232631  21.32728121 -157.92242059
111  21.32714965 -157.92232631
112  21.32714965 -157.92232631  21.32722886 -157.92238430 20 102
112  21.32745813 -157.92234541  21.32758246 -157.92227579 20 102
112  21.32759650 -157.92215972  21.32759948 -157.92215494
111  21.32759650 -157.92215972
112  21.32759650 -157.92215972  21.32762034 -157.92204789 20 102
111  21.32762911 -157.92184062
111  21.32761902 -157.92282779
111  21.32756217 -157.92409797 20
111  21.32756145 -157.92433364 20
111  21.32763106 -157.92518175 20
111  21.32762217 -157.92623838 20
111  21.32749765 -157.92719317
111  21.32731636 -157.92924930
111  21.32545098 -157.92911277
111  21.32544555 -157.92676248
111  21.32678335 -157.92599135
111  21.32702616 -157.92526952 20
111  21.32702933 -157.92473940 20
111  21.32708398 -157.92408267 20
111  21.32705127 -157.92314697 20
113  21.32702257 -157.92283119 20
111  21.32702616 -157.92526952 20 102
112  21.32707055 -157.92534313  21.32711136 -157.92536388 20 102
112  21.32716066 -157.92531309  21.32717796 -157.92528877 20 102
111  21.32723494 -157.92517168 20 102
111  21.32754574 -157.92439543 20 102
112  21.32755545 -157.92436486  21.32755933 -157.92435116
111  21.32755545 -157.92436486
112  21.32755545 -157.92436486  21.32755990 -157.92435116 20 102
111  21.32756145 -157.92433364 20 102
111  21.32756217 -157.92409797 20 102
112  21.32749243 -157.92391799  21.32742049 -157.92384197
111  21.32749243 -157.92391799
112  21.32749243 -157.92391799  21.32744635 -157.92385387 20 102
112  21.32719727 -157.92388338  21.32709648 -157.92395600 20 102
111  21.32708398 -157.92408267 20 102
113  21.32702933 -157.92473940 20 102
112  21.32715694 -157.92332260  21.32722860 -157.92338668 20 102
112  21.32744954 -157.92334300  21.32755022 -157.92328166 20 102
111  21.32758350 -157.92314126 20 102
111  21.32761902 -157.92282779 20 102
112  21.32757485 -157.92268123  21.32753612 -157.92265214 20 102
111  21.32748294 -157.92264965 20 102
111  21.32715410 -157.92264988 20 102
112  21.32706059 -157.92269322  21.32702177 -157.92273746 20 102
111  21.32702257 -157.92283119 20 102
113  21.32705127 -157.92314697 20 102
111  21.32715171 -157.92718275 20 102
112  21.32732343 -157.92735888  21.32747763 -157.92735654 20 102
111  21.32749765 -157.92719317 20 102
111  21.32762217 -157.92623838 20 102
111  21.32763106 -157.92518175 20 102
112  21.32756082 -157.92509780  21.32750950 -157.92510668 20 102
111  21.32749250 -157.92514561 20 102
111  21.32739907 -157.92530091 20 102
111  21.32708815 -157.92604445 20 102
113  21.32704979 -157.92659740 20 102
111  21.32655264 -157.92688622 20 102
112  21.32647485 -157.92716657  21.32647096 -157.92728205 20 102
112  21.32656698 -157.92745231  21.32662191 -157.92752203 20 102
112  21.32674062 -157.92751658  21.32679443 -157.92751273 20 102
111  21.32679298 -157.92747927 20 102
111  21.32679657 -157.92670523 20 102
112  21.32673693 -157.92663231  21.32668215 -157.92663271 20 102
113  21.32666025 -157.92667442 20 102
112  21.32558470 -157.92703647  21.32565776 -157.92710491 20 102
112  21.32599512 -157.92714909  21.32616539 -157.92711655 20 102
111  21.32625814 -157.92696111 20 102
111  21.32678335 -157.92599135
113  21.32544555 -157.92676248 20 102
111  21.32552701 -157.92794484 20 102
112  21.32557422 -157.92799484  21.32561932 -157.92800633 20 102
111  21.32565746 -157.92795534 20 102
111  21.32589225 -157.92756325 20 102
112  21.32589645 -157.92747671  21.32587652 -157.92744277 20 102
111  21.32583029 -157.92744772 20 102
111  21.32560854 -157.92744772 20 102
112  21.32554736 -157.92745989  21.32552042 -157.92747633 20 102
113  21.32552701 -157.92752474 20 102
112  21.32645197 -157.92875934  21.32651593 -157.92885772 20 102
111  21.32659390 -157.92884958 20 102
111  21.32705090 -157.92884975 20 102
112  21.32720222 -157.92877425  21.32726252 -157.92870129 20 102
111  21.32723486 -157.92857347 20 102
111  21.32709269 -157.92804122 20 102
112  21.32691902 -157.92788718  21.32678065 -157.92788434 20 102
111  21.32673739 -157.92798563 20 102
113  21.32644542 -157.92852225 20 102
111  21.32731636 -157.92924930 20 102
112  21.32725970 -157.92909565  21.32721404 -157.92906064 20 102
111  21.32712396 -157.92905326 20 102
111  21.32567274 -157.92904975 20 102
113  21.32545098 -157.92911277
110 2 0.20 0.0000 New Taxiway 2
111  21.32700709 -157.91814323 1 102
112  21.32710464 -157.91845684  21.32720088 -157.91856538 1 102
112  21.32747323 -157.91851704  21.32762702 -157.91843660 1 102
111  21.32762929 -157.91812644
111  21.32762797 -157.92044056 1 102
111  21.32758915 -157.92015592 1 102
112  21.32744896 -157.91994027  21.32733629 -157.91987375 1 102
112  21.32712379 -157.91998271  21.32704335 -157.92006627 1 102
111  21.32701123 -157.92018077
111  21.32700839 -157.91942711
113  21.32700892 -157.91916849
111  21.32700839 -157.91942711 1 102
112  21.32703025 -157.91948096  21.32705171 -157.91951130 1 102
112  21.32712642 -157.91947566  21.32716109 -157.91944676 1 102
112  21.32718556 -157.91931100  21.32718633 -157.91924792 1 102
112  21.32713977 -157.91915599  21.32711940 -157.91912426 1 102
112  21.32705076 -157.91912588  21.32702520 -157.91914217 1 102
113  21.32700892 -157.91916849 1 102
110 2 0.20 0.0000 New Taxiway 1
111  21.32680036 -157.91406529
111  21.32701560 -157.91406144 1 102
111  21.32700729 -157.91814323
111  21.32700892 -157.91916849
111  21.32700839 -157.91942711
111  21.32701123 -157.92018077 1 102
111  21.32701244 -157.92196253
111  21.32702277 -157.92283387
111  21.32705147 -157.92314965
111  21.32708398 -157.92408535
111  21.32702933 -157.92474208
111  21.32702636 -157.92527220
111  21.32678355 -157.92599403 1 102
111  21.32677547 -157.92339211
111  21.32680120 -157.92306486
111  21.32679794 -157.92283380
111  21.32678164 -157.92210913
111  21.32680575 -157.92188561
111  21.32680180 -157.92081338
111  21.32676329 -157.92006900
111  21.32680752 -157.91960234
113  21.32680124 -157.91851111 1 102
110 1 0.00 0.0000 New Taxiway 10
111  21.32456673 -157.92177554 1 102
112  21.32481308 -157.92176338  21.32495462 -157.92169932
111  21.32481308 -157.92176338
112  21.32481308 -157.92176338  21.32499402 -157.92167883 1 102
111  21.32504806 -157.92148167
111  21.32504396 -157.92257926 1 102
112  21.32488591 -157.92228990  21.32479117 -157.92218287
111  21.32488591 -157.92228990
112  21.32488591 -157.92228990  21.32481903 -157.92219167 1 102
111  21.32471805 -157.92213342 1 102
113  21.32441491 -157.92194302
110 1 0.00 0.0000 New Taxiway 9
111  21.32397267 -157.92268192
111  21.32397382 -157.92268161 1 102
112  21.32403065 -157.92281000  21.32409344 -157.92285754 1 102
111  21.32417451 -157.92282858 1 102
111  21.32504396 -157.92257926
111  21.32504192 -157.92334649 1 102
112  21.32491171 -157.92310488  21.32480620 -157.92298852 1 102
112  21.32448480 -157.92301001  21.32432138 -157.92306042 1 102
112  21.32408427 -157.92332595  21.32397602 -157.92349828 1 102
113  21.32396963 -157.92373481
110 1 0.00 0.0000 New Taxiway 6
111  21.32317752 -157.94082928 51 102
112  21.32323925 -157.94100373  21.32326436 -157.94104924 51 102
111  21.32329795 -157.94108338 1 102
111  21.32435626 -157.94221393 1 102
111  21.32444478 -157.94221855
111  21.32406506 -157.94244041 1 102
112  21.32410405 -157.94238955  21.32411220 -157.94235658 1 102
111  21.32408405 -157.94232635 1 102
113  21.32318526 -157.94137288
110 2 0.00 0.0000 New Taxiway 5
111  21.32290536 -157.92780804
111  21.32319184 -157.92811809 20 102
111  21.32317752 -157.94082928
111  21.32318526 -157.94137288 1 102
111  21.32317867 -157.94285349
111  21.32286020 -157.94249156 1 102
111  21.32290178 -157.94175969 1 102
111  21.32291113 -157.94082690
111  21.32290758 -157.93997697 51 102
111  21.32290775 -157.93912887
111  21.32290895 -157.93839405 1 102
111  21.32289819 -157.93682675
111  21.32291880 -157.93606068 1 102
111  21.32291350 -157.93518236
113  21.32290536 -157.93435230 1 102
110 1 0.00 0.0000 New Taxiway 4
111  21.32458778 -157.92712472 1 102
112  21.32487637 -157.92700636  21.32501339 -157.92689719 1 102
111  21.32504490 -157.92671237
111  21.32504340 -157.92788465 1 102
112  21.32490764 -157.92754273  21.32477991 -157.92740044 1 102
113  21.32458954 -157.92739221
110 2 0.00 0.0000 New Taxiway 3
111  21.32396933 -157.92577878 20 102
111  21.32396883 -157.92670269 20 102
112  21.32404979 -157.92699160  21.32414900 -157.92712893 20 102
111  21.32429696 -157.92712929 20 102
111  21.32458778 -157.92712472 20
111  21.32458954 -157.92739221 20 102
111  21.32382134 -157.92740352 20 102
112  21.32351700 -157.92750304  21.32340175 -157.92757342 20 102
112  21.32324130 -157.92783998  21.32319265 -157.92797046 20 102
111  21.32319184 -157.92811809 20
111  21.32290536 -157.92780804 20 102
112  21.32294719 -157.92749228  21.32296814 -157.92740936 20 102
111  21.32302861 -157.92731345 20 102
111  21.32365366 -157.92620448 20 102
112  21.32373748 -157.92602339  21.32376382 -157.92595012 20 102
113  21.32376651 -157.92577580
110 1 0.00 0.0000 New Taxiway 2
111  21.32335294 -157.92103852 1 102
112  21.32359398 -157.92105861  21.32371516 -157.92101744 1 102
111  21.32376409 -157.92086742
111  21.32397323 -157.92096485 1 102
112  21.32405078 -157.92137105  21.32414569 -157.92153506 1 102
111  21.32424550 -157.92158069 1 102
111  21.32456673 -157.92177554
111  21.32441491 -157.92194302 1 102
112  21.32416515 -157.92189703  21.32403276 -157.92192399 1 102
111  21.32397920 -157.92210874
111  21.32377520 -157.92188042 1 102
112  21.32368836 -157.92157978  21.32361825 -157.92144501 1 102
113  21.32348397 -157.92136926
110 1 0.00 0.0000 New Taxiway 1
111  21.32376804 -157.91711015
111  21.32396928 -157.91708897 1 102
111  21.32397323 -157.92096485
111  21.32397920 -157.92210874 1 102
111  21.32397382 -157.92268161 1
111  21.32396963 -157.92373481 1 102
111  21.32396933 -157.92577878 1
111  21.32376651 -157.92577580 1 102
111  21.32377520 -157.92188042
113  21.32376409 -157.92086742 1 102
110 1 0.20 0.0000 New Taxiway 67
111  21.32086256 -157.92010890
111  21.32132891 -157.91945427 1 102
112  21.32133176 -157.91969037  21.32136880 -157.91979562 1 102
111  21.32144370 -157.91985486 1 102
111  21.32335294 -157.92103852
111  21.32348397 -157.92136926 1 102
111  21.32221106 -157.92058553 1 102
112  21.32199605 -157.92054322  21.32189781 -157.92058248
111  21.32199605 -157.92054322
112  21.32199605 -157.92054322  21.32189962 -157.92056796 1 102
111  21.32183266 -157.92068453
111  21.32163950 -157.92059031 1 102
112  21.32167688 -157.92040152  21.32166612 -157.92027434 1 102
111  21.32154151 -157.92019103 1 102
111  21.32125936 -157.92001869 1 102
114  21.32104832 -157.92000097  21.32093086 -157.92003045 1 102
110 2 0.20 0.0000 New Taxiway 63
111  21.31963072 -157.91941293
111  21.32019653 -157.91861634 1 102
112  21.32015360 -157.91895223  21.32016311 -157.91904583 1 102
111  21.32026068 -157.91913743 1 102
111  21.32051829 -157.91930258 1 102
111  21.32059967 -157.91934839 1 102
112  21.32078033 -157.91936967  21.32085883 -157.91934846 1 102
111  21.32096516 -157.91924161
111  21.32050701 -157.91989334 1 102
112  21.32051250 -157.91965976  21.32049692 -157.91957079 1 102
111  21.32042824 -157.91952222 1 102
111  21.32013341 -157.91933096 1 102
114  21.31989081 -157.91926838  21.31980493 -157.91927914 1 102
110 1 0.20 0.0000 New Taxiway 60
111  21.31854793 -157.92339026
111  21.31885862 -157.92294741 1 102
112  21.31882886 -157.92322371  21.31883194 -157.92336741 1 102
111  21.31893520 -157.92343897 1 102
111  21.31916219 -157.92361785 1 102
112  21.31936039 -157.92367538  21.31947517 -157.92366768 1 102
111  21.31955192 -157.92355731 1 102
111  21.32163950 -157.92059031
111  21.32183266 -157.92068453 1 102
111  21.32034278 -157.92279748 1 102
112  21.32021565 -157.92306499  21.32019413 -157.92318051 1 102
112  21.32017022 -157.92347829  21.32016543 -157.92362718
111  21.32017022 -157.92347829
112  21.32017022 -157.92347829  21.32014308 -157.92364604 1 102
111  21.32006937 -157.92378250 1 102
111  21.31976677 -157.92422517 1 102
112  21.31968690 -157.92426271  21.31963710 -157.92426108 1 102
113  21.31958983 -157.92423388 1 102
110 2 0.20 0.0000 New Taxiway 56
111  21.31744357 -157.92250711
111  21.31775953 -157.92206786 1 102
112  21.31773219 -157.92233369  21.31775326 -157.92247704 1 102
111  21.31789105 -157.92260549 1 102
111  21.31805722 -157.92273518 1 102
112  21.31828940 -157.92278579  21.31840249 -157.92275709 1 102
111  21.31864327 -157.92253134
113  21.31821880 -157.92312642 1 102
110 2 0.20 0.0000 E
112  21.32493259 -157.91764166  21.32480438 -157.91742340
111  21.32493259 -157.91764166
112  21.32493259 -157.91764166  21.32483671 -157.91745711 1 102
111  21.32464615 -157.91731906 1 102
111  21.32419464 -157.91696095 1 102
112  21.32406057 -157.91695070  21.32397852 -157.91698404
111  21.32406057 -157.91695070
112  21.32406057 -157.91695070  21.32397574 -157.91699969 1 102
111  21.32396928 -157.91708897
111  21.32376804 -157.91711015 1 102
112  21.32373362 -157.91690539  21.32368992 -157.91679448
111  21.32373362 -157.91690539
112  21.32373362 -157.91690539  21.32368572 -157.91680079 1 102
112  21.32345759 -157.91673063  21.32333523 -157.91673144 1 102
111  21.32325322 -157.91682287
111  21.32288104 -157.91650939 1 102
112  21.32290486 -157.91600359  21.32281750 -157.91577563
111  21.32290486 -157.91600359
112  21.32290486 -157.91600359  21.32282590 -157.91579816 1 102
112  21.32244767 -157.91567773  21.32228496 -157.91568286 1 102
111  21.32216529 -157.91580891
111  21.32277691 -157.91494554
111  21.32278218 -157.91494988 1 102
112  21.32273578 -157.91547676  21.32289663 -157.91579894
111  21.32273578 -157.91547676
112  21.32273578 -157.91547676  21.32289327 -157.91568135 1 102
112  21.32315505 -157.91572828  21.32331322 -157.91573909 1 102
111  21.32357848 -157.91552478
111  21.32378875 -157.91596485 1 102
112  21.32377980 -157.91622699  21.32381204 -157.91635482 1 102
111  21.32388605 -157.91643031 1 102
111  21.32438353 -157.91683190 1 102
112  21.32475133 -157.91685098  21.32493539 -157.91676410
111  21.32475133 -157.91685098
112  21.32475133 -157.91685098  21.32499933 -157.91674562 1 102
111  21.32504929 -157.91645959
111  21.32504981 -157.91801104
113  21.32504397 -157.91801326 1 102
110 2 0.20 0.0000 New Taxiway 43
111  21.32544593 -157.90756186 1 102
112  21.32563229 -157.90778524  21.32568753 -157.90782336 1 102
111  21.32574935 -157.90774552
113  21.32545170 -157.90819642
110 2 0.20 0.0000 New Taxiway 42
111  21.32505368 -157.90933281
