I
1050 Generated by WorldEditor 2.1.0r1

1      8 1 0 KAPF Naples Muni
111  26.14777364 -081.78185030 102
111  26.14780101 -081.78188168 102
111  26.14801295 -081.78201828 102
111  26.14822902 -081.78188075 102
111  26.15294985 -081.77681375 102
111  26.15306740 -081.77659040 102
111  26.15296318 -081.77637800 102
111  26.15291031 -081.77631184 102
111  26.15270558 -081.77605562 102
111  26.15266624 -081.77601413
112  26.15266624 -081.77601413  26.15262895 -081.77598817 102
111  26.15257525 -081.77598631 102
111  26.15251273 -081.77600731
111  26.15244844 -081.77602892
111  26.15279283 -081.77562579
111  26.15274513 -081.77575653 102
112  26.15274641 -081.77592326  26.15279064 -081.77599576
111  26.15274641 -081.77592326 102
111  26.15277533 -081.77595936 102
111  26.15300918 -081.77620577 102
111  26.15306986 -081.77626973 102
111  26.15325669 -081.77638642 102
111  26.15326806 -081.77637951 102
111  26.15345201 -081.77626779 102
111  26.15355052 -081.77615923 102
111  26.15362065 -081.77602758
111  26.15316531 -081.77550485
112  26.15316531 -081.77550485  26.15307989 -081.77544233
111  26.15300872 -081.77547360
111  26.15282168 -081.77557040
111  26.15310915 -081.77524836
111  26.15390054 -081.77612861
111  26.15383540 -081.77616622 102
111  26.15364633 -081.77627540 102
111  26.15353673 -081.77640025 102
111  26.15344559 -081.77658112 102
111  26.15343912 -081.77659396 102
111  26.15353621 -081.77680202 102
111  26.15381413 -081.77714319 102
111  26.15489619 -081.77837707 102
112  26.15504527 -081.77839881  26.15512613 -081.77836261
111  26.15504527 -081.77839881 102
111  26.15508282 -081.77837525 102
111  26.15535793 -081.77807536 102
111  26.15537876 -081.77802030
112  26.15537876 -081.77802030  26.15538809 -081.77796787 102
111  26.15537010 -081.77791312
111  26.15531783 -081.77775723
111  26.15567958 -081.77820126
111  26.15558194 -081.77815425 102
112  26.15542748 -081.77817181  26.15535935 -081.77823468
111  26.15542748 -081.77817181 102
111  26.15514093 -081.77848694 102
111  26.15513486 -081.77850214
112  26.15513486 -081.77850214  26.15510360 -081.77858991 102
111  26.15514408 -081.77865739 102
111  26.15689238 -081.78064953
112  26.15689238 -081.78064953  26.15695841 -081.78071414 102
112  26.15705691 -081.78067965  26.15709084 -081.78066248
111  26.15705691 -081.78067965
112  26.15705691 -081.78067965  26.15707236 -081.78067183 102
111  26.15708146 -081.78066405 102
111  26.15736774 -081.78035926
112  26.15736774 -081.78035926  26.15740943 -081.78029639 102
111  26.15737643 -081.78019717
111  26.15730928 -081.78000494
111  26.15756577 -081.78032045
111  26.15752385 -081.78036496 102
111  26.15714801 -081.78076392
112  26.15714801 -081.78076392  26.15713266 -081.78077570 102
112  26.15710138 -081.78079365  26.15708566 -081.78080169
111  26.15710138 -081.78079365
112  26.15710138 -081.78079365  26.15700012 -081.78084550 102
112  26.15680496 -081.78072853  26.15671682 -081.78063646
111  26.15680496 -081.78072853 102
111  26.15672925 -081.78064686 102
112  26.15667118 -081.78062665  26.15663890 -081.78062392
111  26.15667118 -081.78062665
111  26.15621535 -081.78010480
112  26.15621535 -081.78010480  26.15620996 -081.78005945 102
111  26.15618458 -081.78002127 102
111  26.15605303 -081.77987128
112  26.15605303 -081.77987128  26.15599393 -081.77983243 102
112  26.15590293 -081.77986512  26.15586558 -081.77989297
111  26.15590293 -081.77986512
112  26.15590293 -081.77986512  26.15586522 -081.77989324
112  26.15585079 -081.77999854  26.15585747 -081.78005226
111  26.15585079 -081.77999854
111  26.15587483 -081.78007070
111  26.15585509 -081.78009205
111  26.15500381 -081.78101263
111  26.15482771 -081.78080990
111  26.15580401 -081.77975528 102
112  26.15580539 -081.77958895  26.15575556 -081.77950173
111  26.15580539 -081.77958895 102
111  26.15399815 -081.77753036
112  26.15396475 -081.77754338  26.15394704 -081.77756039
113  26.15396475 -081.77754338
111  26.15509660 -081.78066695
111  26.15513803 -081.78062376
111  26.15509927 -081.78057761
113  26.15505784 -081.78062079
110 2 0.00 0.0000 New Taxiway 56
111  26.15667118 -081.78062665
112  26.15667118 -081.78062665  26.15663689 -081.78062458 102
111  26.15659258 -081.78065012 102
111  26.15658580 -081.78065480 3
111  26.15636600 -081.78088596
111  26.15641876 -081.78094526
111  26.15610704 -081.78128013
111  26.15607243 -081.78123899 3
111  26.15570447 -081.78162905
111  26.15562055 -081.78171802
111  26.15520561 -081.78124343 3
111  26.15500381 -081.78101263 3
111  26.15585509 -081.78009205
111  26.15587483 -081.78007070
111  26.15600368 -081.78021807
112  26.15600368 -081.78021807  26.15607094 -081.78027821
112  26.15619106 -081.78019624  26.15623104 -081.78014072
111  26.15619106 -081.78019624
112  26.15619106 -081.78019624  26.15620982 -081.78017018 102
112  26.15621535 -081.78010480  26.15621095 -081.78007188
113  26.15621535 -081.78010480
110 2 0.00 0.0000 New Taxiway 54
111  26.15791746 -081.77884601
111  26.15792858 -081.77883581
112  26.15792784 -081.77881751  26.15792252 -081.77880829
111  26.15792784 -081.77881751
111  26.15790357 -081.77878828
111  26.15792318 -081.77876971
111  26.15794648 -081.77879538
112  26.15796413 -081.77879757  26.15797185 -081.77879199
111  26.15796413 -081.77879757
111  26.15798350 -081.77877517
111  26.15773282 -081.77848914
111  26.15795177 -081.77823627
111  26.15821660 -081.77853351
111  26.15818135 -081.77857305
111  26.15826550 -081.77866791
111  26.15846528 -081.77889269
111  26.15820962 -081.77917697
111  26.15812967 -081.77908641
113  26.15806190 -081.77900963
110 2 0.00 0.0000 New Taxiway 53
111  26.15811099 -081.77677671
111  26.15837632 -081.77648917
111  26.15880899 -081.77698100
113  26.15853948 -081.77726634
110 2 0.00 0.0000 New Taxiway 52
111  26.15741997 -081.77717659
111  26.15774450 -081.77754762
111  26.15749163 -081.77781681
111  26.15734535 -081.77764969
113  26.15716781 -081.77744685
110 2 0.00 0.0000 New Taxiway 51
111  26.15787637 -081.77615027
111  26.15792525 -081.77629004
111  26.15809893 -081.77648875
111  26.15756204 -081.77706181
111  26.15738803 -081.77686315
113  26.15726463 -081.77680700
110 2 0.00 0.0000 New Taxiway 50
111  26.15848510 -081.77565315
111  26.15858843 -081.77576934
111  26.15860114 -081.77594832
111  26.15819678 -081.77638364
113  26.15800583 -081.77616502
110 2 0.00 0.0000 New Taxiway 49
111  26.15702750 -081.77661029
111  26.15691061 -081.77647649
111  26.15765048 -081.77568303
113  26.15776611 -081.77581557
110 2 0.00 0.0000 New Taxiway 48
111  26.15687369 -081.77665706
111  26.15698015 -081.77678134
111  26.15653974 -081.77725334
113  26.15643309 -081.77712935
110 2 0.00 0.0000 New Taxiway 47
111  26.15626563 -081.77693869
111  26.15615967 -081.77681792
111  26.15649586 -081.77645854
113  26.15659953 -081.77657856
110 2 0.00 0.0000 New Taxiway 46
111  26.15586196 -081.77608708
111  26.15602272 -081.77591511
111  26.15613796 -081.77604832
111  26.15610474 -081.77608370
111  26.15597821 -081.77621847
113  26.15592067 -081.77615344
110 2 0.00 0.0000 New Taxiway 45
111  26.15605092 -081.77634384
111  26.15619667 -081.77618821
111  26.15635279 -081.77636759
111  26.15620805 -081.77652267
113  26.15613069 -081.77643464
110 2 0.00 0.0000 New Taxiway 44
111  26.15692050 -081.77593735
111  26.15671469 -081.77616021
111  26.15625105 -081.77562911
111  26.15645513 -081.77540846
113  26.15691060 -081.77592609
110 2 0.00 0.0000 New Taxiway 43
111  26.15639052 -081.77525342
111  26.15623893 -081.77541679
111  26.15598600 -081.77513051
113  26.15613884 -081.77496737
110 1 0.00 0.0000 New Taxiway 42
111  26.15673428 -081.77475392
111  26.15676582 -081.77478883
111  26.15667511 -081.77488528
113  26.15664518 -081.77485056
110 2 0.00 0.0000 New Taxiway 41
111  26.15661883 -081.77487705
111  26.15664518 -081.77485056
111  26.15667511 -081.77488528
111  26.15676582 -081.77478883
111  26.15673428 -081.77475392
111  26.15689539 -081.77458226
111  26.15687574 -081.77455852
111  26.15708241 -081.77432843
111  26.15752355 -081.77482779
111  26.15735200 -081.77501205
111  26.15736447 -081.77502639
111  26.15734015 -081.77505143
111  26.15751533 -081.77524987
111  26.15731462 -081.77546554
111  26.15712636 -081.77525079
111  26.15704982 -081.77533485
113  26.15704744 -081.77536692
110 2 0.00 0.0000 New Taxiway 40
111  26.15814154 -081.77436692
111  26.15792467 -081.77459891
111  26.15773038 -081.77437710
113  26.15794834 -081.77414153
110 2 0.00 0.0000 New Taxiway 39
111  26.15775666 -081.77408554
111  26.15755030 -081.77430830
111  26.15710424 -081.77380024
111  26.15730875 -081.77357913
111  26.15731829 -081.77358991
111  26.15752989 -081.77382915
111  26.15753953 -081.77384004
113  26.15774941 -081.77407734
110 2 0.00 0.0000 New Taxiway 38
111  26.15834859 -081.77303122
111  26.15835616 -081.77305430
111  26.15833175 -081.77306449
111  26.15843415 -081.77341030
111  26.15811161 -081.77352726
111  26.15808009 -081.77341341
111  26.15800993 -081.77343776
111  26.15782260 -081.77322386
111  26.15801846 -081.77315213
111  26.15801860 -081.77314760
111  26.15830486 -081.77304276
111  26.15830884 -081.77304578
113  26.15834364 -081.77303303
110 2 0.00 0.0000 New Taxiway 37
111  26.15939782 -081.77052612
111  26.15940540 -081.77052549
111  26.15942037 -081.77054323
111  26.15944861 -081.77051725
111  26.15945733 -081.77052528
111  26.15951971 -081.77045930
111  26.15955674 -081.77050182
111  26.15966286 -081.77062365
111  26.15958368 -081.77070926
111  26.15960350 -081.77073020
111  26.15902787 -081.77135137
111  26.15900264 -081.77132418
111  26.15896325 -081.77136791
111  26.15883556 -081.77122183
111  26.15881725 -081.77120087
111  26.15881725 -081.77119383
111  26.15886359 -081.77114480
111  26.15884740 -081.77112647
113  26.15884688 -081.77111987
110 2 0.00 0.0000 New Taxiway 36
111  26.15865438 -081.77128747
111  26.15866962 -081.77128798
111  26.15871947 -081.77134560
111  26.15880075 -081.77143956
111  26.15804147 -081.77225876
111  26.15790366 -081.77210479
111  26.15790652 -081.77210173
113  26.15790592 -081.77209253
110 2 0.00 0.0000 New Taxiway 35
111  26.15566457 -081.76805197
111  26.15581011 -081.76805340
111  26.15580106 -081.76887476
111  26.15580090 -081.76888896
111  26.15580075 -081.76890275
111  26.15579526 -081.76940154
111  26.15564855 -081.76940017
111  26.15565069 -081.76922011
111  26.15565086 -081.76920602
111  26.15565103 -081.76919193
111  26.15565529 -081.76883341
111  26.15565542 -081.76882191
111  26.15565556 -081.76881075
111  26.15565982 -081.76845233
111  26.15565999 -081.76843741
111  26.15566146 -081.76831377
111  26.15566160 -081.76830180
111  26.15566277 -081.76820327
113  26.15566302 -081.76818240
110 2 0.00 0.0000 New Taxiway 34
111  26.15532772 -081.76804984
111  26.15547434 -081.76805094
111  26.15547379 -081.76810055
111  26.15547362 -081.76811520
111  26.15547235 -081.76822949
111  26.15547220 -081.76824287
111  26.15547205 -081.76825614
111  26.15547095 -081.76835471
111  26.15547077 -081.76837134
111  26.15547058 -081.76838797
111  26.15546522 -081.76886911
111  26.15546489 -081.76889888
111  26.15546378 -081.76899823
111  26.15546364 -081.76901162
111  26.15546348 -081.76902559
111  26.15546220 -081.76914089
113  26.15531460 -081.76913843
110 2 0.00 0.0000 New Taxiway 33
111  26.15499189 -081.76814367
111  26.15513620 -081.76814387
111  26.15512920 -081.76889651
111  26.15512800 -081.76902519
111  26.15498038 -081.76902300
111  26.15498121 -081.76895943
111  26.15498264 -081.76884987
111  26.15498287 -081.76883229
111  26.15498311 -081.76881419
111  26.15498435 -081.76871962
111  26.15498452 -081.76870650
111  26.15498469 -081.76869388
111  26.15498759 -081.76847252
111  26.15498777 -081.76845854
111  26.15498796 -081.76844410
113  26.15498941 -081.76833346
110 2 0.00 0.0000 New Taxiway 32
111  26.15461379 -081.76813789
111  26.15450170 -081.76813781
111  26.15450275 -081.76806697
111  26.15450463 -081.76793914
111  26.15451028 -081.76755487
111  26.15451049 -081.76754096
111  26.15451224 -081.76742209
111  26.15464824 -081.76742408
111  26.15464528 -081.76762324
111  26.15464340 -081.76774979
111  26.15463753 -081.76814473
111  26.15478814 -081.76814504
111  26.15477969 -081.76902060
111  26.15460260 -081.76901729
113  26.15460373 -081.76892803
110 2 0.00 0.0000 New Taxiway 31
111  26.15412697 -081.76741855
111  26.15427187 -081.76742062
111  26.15427123 -081.76746832
111  26.15427104 -081.76748202
111  26.15427084 -081.76749722
111  26.15426946 -081.76759889
111  26.15426929 -081.76761167
111  26.15426908 -081.76762649
111  26.15426409 -081.76799518
111  26.15425023 -081.76901684
111  26.15410579 -081.76901515
111  26.15410668 -081.76894774
111  26.15411160 -081.76857759
111  26.15411178 -081.76856362
111  26.15411197 -081.76854941
111  26.15411499 -081.76832151
111  26.15411518 -081.76830731
111  26.15411537 -081.76829270
111  26.15411689 -081.76817854
113  26.15412363 -081.76767028
110 2 0.00 0.0000 New Taxiway 30
111  26.15381966 -081.76813979
111  26.15379305 -081.76813992
111  26.15379606 -081.76793893
111  26.15380382 -081.76741916
111  26.15394940 -081.76742201
111  26.15394644 -081.76761950
111  26.15394287 -081.76785725
111  26.15394269 -081.76786927
111  26.15394250 -081.76788200
111  26.15393860 -081.76814196
111  26.15391291 -081.76814228
111  26.15390195 -081.76892728
111  26.15380750 -081.76892599
111  26.15381118 -081.76868825
111  26.15381140 -081.76867349
113  26.15381164 -081.76865838
110 2 0.00 0.0000 New Taxiway 29
111  26.15352382 -081.76813557
111  26.15348129 -081.76813546
111  26.15348407 -081.76794918
111  26.15348429 -081.76793439
111  26.15348449 -081.76792042
111  26.15349197 -081.76741817
111  26.15362881 -081.76741956
111  26.15362608 -081.76760100
111  26.15362584 -081.76761666
111  26.15362560 -081.76763318
111  26.15362218 -081.76786006
111  26.15362198 -081.76787349
111  26.15362179 -081.76788615
111  26.15361726 -081.76818719
111  26.15361707 -081.76819977
111  26.15361687 -081.76821340
111  26.15361446 -081.76837346
111  26.15361422 -081.76838962
111  26.15361397 -081.76840588
111  26.15360619 -081.76892292
113  26.15351437 -081.76892264
110 2 0.00 0.0000 New Taxiway 28
111  26.15600633 -081.76854109
111  26.15601779 -081.76852820
111  26.15600564 -081.76851491
111  26.15601872 -081.76850025
111  26.15600787 -081.76848751
111  26.15601971 -081.76847433
111  26.15603197 -081.76848787
111  26.15609384 -081.76841819
111  26.15611095 -081.76839892
111  26.15614323 -081.76843556
111  26.15612554 -081.76845493
111  26.15603863 -081.76855008
111  26.15603283 -081.76854354
113  26.15602064 -081.76855662
110 2 0.00 0.0000 New Taxiway 27
111  26.15492554 -081.76775299
111  26.15492695 -081.76757002
111  26.15598776 -081.76758134
111  26.15598614 -081.76776559
113  26.15590121 -081.76776458
110 2 0.00 0.0000 New Taxiway 26
111  26.15417677 -081.76918913
111  26.15417650 -081.76921732
111  26.15417442 -081.76943454
111  26.15328687 -081.76942518
111  26.15328722 -081.76915687
111  26.15336013 -081.76915753
111  26.15336118 -081.76908214
111  26.15388223 -081.76908735
111  26.15396397 -081.76917781
113  26.15396419 -081.76918759
110 2 0.00 0.0000 New Taxiway 25
111  26.15430789 -081.76937718
111  26.15455664 -081.76938138
111  26.15455239 -081.76978060
113  26.15430184 -081.76977950
110 2 0.00 0.0000 New Taxiway 24
111  26.15322308 -081.77035928
111  26.15292964 -081.77035437
111  26.15293472 -081.76980696
111  26.15328696 -081.76981172
111  26.15344496 -081.76998554
111  26.15362918 -081.76998761
111  26.15362727 -081.77030348
111  26.15387307 -081.77030331
111  26.15387272 -081.77036850
111  26.15405306 -081.77036860
111  26.15405305 -081.77036382
111  26.15429226 -081.77036395
111  26.15429633 -081.76999466
111  26.15454979 -081.76999789
111  26.15455060 -081.76994886
111  26.15467860 -081.76994886
111  26.15467887 -081.76999751
111  26.15463133 -081.76999786
111  26.15462925 -081.77036871
111  26.15458080 -081.77036831
111  26.15437834 -081.77036661
111  26.15436826 -081.77129193
113  26.15321190 -081.77127445
110 2 0.00 0.0000 New Taxiway 23
111  26.15217563 -081.76947693
111  26.15263275 -081.76948375
111  26.15262765 -081.76980300
111  26.15249283 -081.76980261
111  26.15249244 -081.76984534
111  26.15277204 -081.76984811
111  26.15276464 -081.77035162
111  26.15208953 -081.77034033
111  26.15209398 -081.76979524
113  26.15216962 -081.76977641
110 2 0.00 0.0000 New Taxiway 22
111  26.15118235 -081.76933706
111  26.15119863 -081.76931973
111  26.15134130 -081.76916783
111  26.15154632 -081.76940065
113  26.15138407 -081.76957497
110 2 0.00 0.0000 New Taxiway 21
111  26.15061863 -081.76831811
111  26.15085649 -081.76858840
111  26.15061712 -081.76884495
111  26.15037832 -081.76857528
113  26.15059698 -081.76834129
110 2 0.00 0.0000 New Taxiway 20
111  26.15033117 -081.76957615
111  26.15053778 -081.76935151
111  26.15070266 -081.76917225
111  26.15085694 -081.76900451
111  26.15086730 -081.76899324
111  26.15087807 -081.76898152
111  26.15103323 -081.76881283
111  26.15113752 -081.76892939
111  26.15102121 -081.76905544
111  26.15051418 -081.76960490
113  26.15043338 -081.76969246
110 2 0.00 0.0000 New Taxiway 19
111  26.15011363 -081.76932962
111  26.15055043 -081.76885037
111  26.15063701 -081.76894841
113  26.15019849 -081.76942454
110 2 0.00 0.0000 New Taxiway 19
111  26.14989294 -081.76907552
111  26.15033166 -081.76859902
111  26.15041851 -081.76869431
113  26.14997506 -081.76917348
110 2 0.00 0.0000 New Taxiway 18
111  26.14970122 -081.76871633
111  26.15032688 -081.76803920
111  26.15039735 -081.76811770
113  26.14977075 -081.76879352
110 2 0.00 0.0000 New Taxiway 17
111  26.14936282 -081.76857648
111  26.14957868 -081.76834396
111  26.14959567 -081.76832567
111  26.14969853 -081.76821486
111  26.14970708 -081.76820565
111  26.14971729 -081.76819465
111  26.14981949 -081.76808457
111  26.14982856 -081.76807480
111  26.14983725 -081.76806544
111  26.14995053 -081.76794342
111  26.14999027 -081.76790061
111  26.15005923 -081.76797846
111  26.14984413 -081.76821070
111  26.14983564 -081.76821986
111  26.14982701 -081.76822918
111  26.14971590 -081.76834914
113  26.14943284 -081.76865476
110 2 0.00 0.0000 New Taxiway 16
111  26.14889761 -081.76851213
111  26.14902303 -081.76837692
111  26.14903572 -081.76836325
111  26.14904828 -081.76834971
111  26.14911092 -081.76828219
111  26.14912103 -081.76827129
111  26.14913169 -081.76825979
111  26.14920326 -081.76818264
111  26.14921643 -081.76816844
111  26.14923079 -081.76815297
111  26.14929765 -081.76808089
111  26.14930686 -081.76807097
111  26.14931650 -081.76806057
111  26.14967063 -081.76767883
111  26.14978462 -081.76780724
111  26.14974724 -081.76784727
111  26.14973832 -081.76785683
111  26.14972833 -081.76786752
111  26.14946401 -081.76815063
113  26.14900883 -081.76863819
110 2 0.00 0.0000 New Taxiway 15
111  26.14966109 -081.76737385
111  26.14977986 -081.76724898
111  26.14997415 -081.76747024
111  26.14996195 -081.76748317
111  26.14992459 -081.76752278
111  26.14991587 -081.76753202
111  26.14990716 -081.76754126
111  26.14986606 -081.76758482
113  26.14985223 -081.76759949
110 2 0.00 0.0000 New Taxiway 14
111  26.14640224 -081.77193870
111  26.14659371 -081.77193840
111  26.14658793 -081.77276669
113  26.14639719 -081.77276515
110 2 0.00 0.0000 New Taxiway 14
111  26.14675834 -081.77194215
111  26.14694981 -081.77194186
111  26.14694403 -081.77276971
113  26.14675328 -081.77276817
110 2 0.00 0.0000 New Taxiway 14
111  26.14711742 -081.77194526
111  26.14730889 -081.77194496
111  26.14730311 -081.77277282
113  26.14711236 -081.77277128
110 2 0.00 0.0000 New Taxiway 12
111  26.14777635 -081.77227430
111  26.14786512 -081.77228145
111  26.14784008 -081.77261998
113  26.14774690 -081.77261523
110 2 0.00 0.0000 New Taxiway 11
111  26.14777716 -081.77138780
111  26.14795548 -081.77133908 1
111  26.14797316 -081.77133425
111  26.14821205 -081.77246131 1
111  26.14819303 -081.77246647
111  26.14818403 -081.77246892
111  26.14811419 -081.77248789
111  26.14801339 -081.77251528
111  26.14800894 -081.77249405
111  26.14790502 -081.77199806
111  26.14782915 -081.77201759
111  26.14776630 -081.77206304
111  26.14777487 -081.77210651
112  26.14777487 -081.77210651  26.14773763 -081.77209204
112  26.14768053 -081.77207027  26.14766121 -081.77204832
111  26.14768053 -081.77207027
111  26.14775158 -081.77201367
112  26.14775158 -081.77201367  26.14779937 -081.77197310
112  26.14784584 -081.77194189  26.14788490 -081.77192414
111  26.14784584 -081.77194189
111  26.14784681 -081.77194670
111  26.14789143 -081.77193321
113  26.14788393 -081.77189741
110 2 0.00 0.0000 New Taxiway 10
111  26.14804159 -081.77279271
111  26.14816964 -081.77265845
111  26.14817600 -081.77265179 1
111  26.14818877 -081.77263840
111  26.14891752 -081.77346822 1
111  26.14890286 -081.77348422
111  26.14877085 -081.77362828
111  26.14874127 -081.77359440
111  26.14873396 -081.77360146
111  26.14871079 -081.77357491
111  26.14867233 -081.77361552
111  26.14866666 -081.77364046
111  26.14863341 -081.77360164
111  26.14865351 -081.77359396
111  26.14869164 -081.77355297
111  26.14867314 -081.77353177
111  26.14868020 -081.77352441
111  26.14858066 -081.77341037
111  26.14854808 -081.77337304
111  26.14844851 -081.77325895
111  26.14836395 -081.77316206
111  26.14820000 -081.77297422
111  26.14816010 -081.77301830
111  26.14815660 -081.77305634
111  26.14810173 -081.77299301
111  26.14813472 -081.77298932
113  26.14817386 -081.77294427
110 2 0.00 0.0000 New Taxiway 9
111  26.14834270 -081.77670088
111  26.14850140 -081.77653039
111  26.14863978 -081.77668348
111  26.14855103 -081.77677826
113  26.14848045 -081.77685363
110 2 0.00 0.0000 New Taxiway 8
111  26.14822773 -081.77678048
111  26.14842152 -081.77700079
111  26.14818070 -081.77725976
111  26.14816211 -081.77723877
111  26.14795330 -081.77746294
111  26.14790971 -081.77750973
111  26.14788782 -081.77748698
111  26.14792366 -081.77744726
111  26.14772510 -081.77722197
111  26.14794651 -081.77698603
113  26.14798936 -081.77703604
110 2 0.00 0.0000 New Taxiway 7
111  26.14736009 -081.77778773
111  26.14761628 -081.77751146
111  26.14773426 -081.77764442
111  26.14769090 -081.77769112
111  26.14765198 -081.77773303
111  26.14757064 -081.77782061
111  26.14752914 -081.77786530
113  26.14747810 -081.77792027
110 2 0.00 0.0000 New Taxiway 6
111  26.14764786 -081.77800027 1
111  26.14764042 -081.77799210 1
111  26.14768277 -081.77794780 1
111  26.14770396 -081.77792564 1
111  26.14777690 -081.77800703 1
111  26.14777186 -081.77801243 1
111  26.14771412 -081.77807353
111  26.14770160 -081.77808678
111  26.14769157 -081.77807428
111  26.14766415 -081.77810462
111  26.14765998 -081.77810015
113  26.14760797 -081.77804428
110 2 0.00 0.0000 New Taxiway 5
111  26.14693174 -081.77849037
111  26.14708158 -081.77833133
111  26.14688140 -081.77809956
111  26.14711064 -081.77785097
111  26.14741676 -081.77820277
111  26.14744587 -081.77817253
111  26.14754038 -081.77827973
111  26.14745259 -081.77837472
111  26.14727596 -081.77856585
113  26.14713065 -081.77872308
110 2 0.00 0.0000 New Taxiway 4
111  26.14667806 -081.77911377
111  26.14668626 -081.77910439
111  26.14659816 -081.77900546
111  26.14669161 -081.77890767
111  26.14665704 -081.77886843
111  26.14664267 -081.77888254
111  26.14642442 -081.77863509
111  26.14669502 -081.77834143
111  26.14705937 -081.77875894
111  26.14683711 -081.77899711
113  26.14670295 -081.77914088
110 2 0.00 0.0000 New Taxiway 3
111  26.14620440 -081.77929505
111  26.14598825 -081.77905094
111  26.14620614 -081.77881917
113  26.14641856 -081.77906265
110 2 0.00 0.0000 New Taxiway 2
111  26.15868624 -081.77872411
111  26.15900864 -081.77837755
111  26.15936709 -081.77878621
111  26.15934179 -081.77881326
111  26.15940545 -081.77888386
111  26.15938920 -081.77890121
111  26.15936741 -081.77887802
111  26.15925766 -081.77899541
111  26.15927808 -081.77901987
111  26.15925961 -081.77903959
111  26.15923894 -081.77901544
111  26.15914843 -081.77911225
111  26.15913770 -081.77912373
111  26.15912841 -081.77913367
111  26.15908765 -081.77908843
111  26.15906242 -081.77911910
111  26.15910361 -081.77916603
111  26.15907334 -081.77919741
111  26.15902076 -081.77913526
111  26.15906146 -081.77909104
111  26.15902304 -081.77904545
113  26.15899542 -081.77907393
110 2 0.00 0.0000 New Taxiway 30
111  26.14829425 -081.77533853
112  26.14829747 -081.77532375  26.14830175 -081.77531988
111  26.14829747 -081.77532375
111  26.14831782 -081.77531238
111  26.14845026 -081.77546199
113  26.14842570 -081.77548866
110 2 0.00 0.0000 New Taxiway 29
111  26.15985694 -081.76947115
111  26.16028248 -081.76995190
111  26.16006644 -081.77018677
111  26.15985456 -081.76994794
111  26.15980747 -081.76999914
111  26.15976063 -081.76994631
111  26.15973223 -081.76997522
111  26.15974163 -081.76998592
111  26.15970383 -081.77002803
111  26.15962823 -081.76994427
111  26.15966603 -081.76990147
111  26.15967563 -081.76991194
111  26.15970362 -081.76988280
111  26.15964846 -081.76981952
111  26.15960673 -081.76981839
113  26.15957558 -081.76977525
110 3 0.00 0.0000 New Taxiway 28
111  26.14870679 -081.78067956
111  26.14852446 -081.78047529
112  26.14852446 -081.78047529  26.14848082 -081.78043612
111  26.14845390 -081.78045730
111  26.14832123 -081.78031579
111  26.15205512 -081.77630343
111  26.15218394 -081.77644605
112  26.15218214 -081.77648302  26.15219154 -081.77650077
111  26.15218214 -081.77648302
113  26.15238911 -081.77671868
110 1 0.00 0.0000 New Taxiway 3
111  26.14611733 -081.78237058
111  26.14607063 -081.78231827 102
111  26.14573892 -081.78194676 102
111  26.14572115 -081.78192685 102
112  26.14561955 -081.78201069  26.14557736 -081.78205305
111  26.14561955 -081.78201069 102
111  26.14557813 -081.78205582 102
111  26.14554232 -081.78209483
112  26.14554232 -081.78209483  26.14546606 -081.78217242 102
111  26.14538276 -081.78208620 102
