I
1050 Generated by WorldEditor 1.6.1r1

1     33 1 0 FKKD Douala
100 45.11 1 0 0.25 0 2 0 12  04.01186700  009.70804400    0    0 2 0 0 0 30  04.00024200  009.73097500    0    0 3 2 0 1
102 H2  04.01962909  009.71453916 119.68 16.90 17.40 2 0 0 0.00 1
115  04.01174896  009.71775115
120 Linear Feature 53
111  04.01095629  009.71801029 51
112  04.01136560  009.71784832  04.01144393  009.71770110
111  04.01136560  009.71784832
112  04.01136560  009.71784832  04.01138714  009.71778943 51
111  04.01137946  009.71767337 52
115  04.01144016  009.71754970
120 Linear Feature 52
112  04.01054115  009.71781595  04.01090072  009.71778292 51
111  04.01092742  009.71746824 52
115  04.01099262  009.71733397
120 Linear Feature 72
111  04.00082166  009.73026174 20
112  04.00093524  009.73091935  04.00096069  009.73116080
111  04.00093524  009.73091935
112  04.00093524  009.73091935  04.00080600  009.73113724 20
115  04.00043785  009.73101554
120 Linear Feature 71
111  04.01205112  009.70811012 20
112  04.01216391  009.70864438  04.01196934  009.70900621
111  04.01216391  009.70864438
112  04.01216391  009.70864438  04.01181707  009.70875745 20
115  04.01167608  009.70881964
120 Linear Feature 70
111  04.00766756  009.71675358 53
112  04.00800829  009.71668684  04.00818086  009.71670719
111  04.00800829  009.71668684 53
111  04.00826286  009.71678695 53
111  04.01037957  009.71789598 53
112  04.01049801  009.71836409  04.01037393  009.71866090
111  04.01049801  009.71836409 53
111  04.00916535  009.72122307 53
115  04.00995209  009.72161034
120 Linear Feature 69
111  04.01112632  009.71676619 53
111  04.01123676  009.71655183 53
111  04.01112867  009.71624088 53
112  04.01054590  009.71639400  04.01032971  009.71670023 53
111  04.01017932  009.71717843 53
112  04.01053650  009.71768960  04.01091248  009.71784507
111  04.01053650  009.71768960
112  04.01053650  009.71768960  04.01064224  009.71771786 53
111  04.01070804  009.71764249 53
115  04.01087018  009.71731270
120 Linear Feature 68
111  04.01016395  009.71579841 53
112  04.00957359  009.71625658  04.00925749  009.71682344
111  04.00957359  009.71625658
112  04.00957359  009.71625658  04.00938908  009.71674335 53
111  04.00943643  009.71692798 53
112  04.00961239  009.71715525  04.00971813  009.71717815
111  04.00961239  009.71715525
112  04.00961239  009.71715525  04.00978158  009.71719935 53
111  04.00990001  009.71706367 53
112  04.01031284  009.71622242  04.01037374  009.71593749 53
115  04.01016395  009.71579841
120 Linear Feature 7
111  04.01097328  009.71555469 5
115  04.01065248  009.71537587
120 Linear Feature 67
111  04.01106970  009.71420729 53
112  04.01070086  009.71430566  04.01059371  009.71446396
111  04.01070086  009.71430566 53
111  04.01024631  009.71507058 53
112  04.01031398  009.71540414  04.01046625  009.71550025
111  04.01031398  009.71540414
112  04.01031398  009.71540414  04.01042651  009.71547182 53
112  04.01065248  009.71537587  04.01074147  009.71532837
111  04.01065248  009.71537587
112  04.01065248  009.71537587  04.01070843  009.71534600 53
111  04.01074542  009.71531651 53
111  04.01115125  009.71458865
112  04.01115125  009.71458865  04.01123584  009.71433989 53
115  04.01106970  009.71420729
120 Linear Feature 66
111  04.00801490  009.71607534 53
112  04.00812260  009.71642377  04.00823305  009.71650151
111  04.00812260  009.71642377 53
111  04.00835759  009.71656936 53
111  04.00870263  009.71669526 53
112  04.00908801  009.71660103  04.00919234  009.71643143
111  04.00908801  009.71660103
112  04.00908801  009.71660103  04.00916978  009.71651058 53
111  04.00965432  009.71568940 53
111  04.01044623  009.71428074
112  04.01044623  009.71428074  04.01072539  009.71386238
111  04.01126163  009.71399571 53
111  04.01167521  009.71420300 53
111  04.01097328  009.71555469 53
112  04.01122400  009.71599759  04.01148719  009.71611538
111  04.01122400  009.71599759 53
111  04.01149802  009.71600003 53
115  04.01167051  009.71564229
120 Linear Feature 74
111  04.01007748  009.72095371 51
115  04.00973346  009.72103003
120 Linear Feature 74
111  04.01031332  009.72041068 51
115  04.00996930  009.72048700
120 Linear Feature 74
111  04.01058403  009.71987360 51
115  04.01024001  009.71994992
120 Linear Feature 8
111  04.01017932  009.71717843 5
115  04.00990001  009.71706367
120 Linear Feature 5
112  04.00964502  009.71285336  04.00964809  009.71310271 3
111  04.00984770  009.71326278 3
115  04.01126163  009.71399571
120 Linear Feature 4
111  04.01044623  009.71428074 3
112  04.01031972  009.71383130  04.01012319  009.71369893
111  04.01031972  009.71383130 3
111  04.00975418  009.71352603 3
116  04.00931146  009.71354655  04.00906886  009.71367892
120 Linear Feature 3
111  04.01123332  009.71409341 51 101
115  04.01043955  009.71371873
120 Linear Feature 2
