111  39.18955675 -119.72487106   1 102 
111  39.19403243 -119.74414737   1 102 
111  39.19407915 -119.74418354   1 102 
111  39.19411652 -119.74423176   1 102 
111  39.19412586 -119.74427998   1 102 
111  39.19418193 -119.74430409   1 102 
111  39.19426602 -119.74429204   1 102 
111  39.19432208 -119.74425587   1 102 
111  39.19435946 -119.74421970   1 102 
113  39.19438425 -119.74416152 
110   1 0.00   0.00 New Taxiway 10
111  39.19028429 -119.73322469   3 106 
111  39.19081214 -119.73318685   3 102 
111  39.19090011 -119.73307336   3 102 
111  39.19092944 -119.73292203   3 102 
111  39.19095876 -119.73277070   3 102 
111  39.19107606 -119.73265720   3 102 
111  39.19119336 -119.73261937   3 102 
111  39.19125201 -119.73258154 
111  39.19131066 -119.73284636   3 102 
111  39.19122269 -119.73277070   3 102 
111  39.19113471 -119.73277070   3 102 
111  39.19107606 -119.73288419   3 102 
111  39.19104674 -119.73307336   3 102 
111  39.19104674 -119.73318685   3 102 
111  39.19116404 -119.73322469   3 102 
111  39.19312880 -119.74196398   3 106 
111  39.19242500 -119.74230447   3 106 
111  39.19180918 -119.74007236   3 106 
111  39.19101741 -119.74033718   3 106 
111  39.19066551 -119.73859689   3 106 
111  39.19131066 -119.73836990   3 106 
111  39.19084146 -119.73628911   3 106 
111  39.19048957 -119.73636478   3 106 
113  39.19046024 -119.73560813   3 106 
110   1 0.00   0.00 New Taxiway 9
111  39.19224906 -119.73409483  21 106 
111  39.20101718 -119.73401917  21 106 
111  39.20104650 -119.73424616  21 106 
111  39.19380327 -119.73424616  21 106 
111  39.19377395 -119.73435966  21 106 
111  39.19371530 -119.73458665  21 106 
111  39.19365665 -119.73481365  21 106 
111  39.19356867 -119.73504064  21 106 
111  39.19345137 -119.73507848  21 106 
111  39.19330475 -119.73500281  21 106 
111  39.19324610 -119.73477582  21 106 
111  39.19309948 -119.73458665  21 106 
111  39.19295285 -119.73451099  21 106 
111  39.19280623 -119.73451099  21 106 
111  39.19260095 -119.73454882  21 106 
111  39.19248365 -119.73458665  21 106 
111  39.19245433 -119.73466232  21 106 
113  39.19240550 -119.73476737 
110   1 0.00   0.00 New Taxiway 8
111  39.19440007 -119.74337809   3 102 
111  39.19456572 -119.74332595   3 102 
111  39.19471234 -119.74336378   3 102 
111  39.19482964 -119.74362861   3 102 
111  39.19482964 -119.74381777   3 102 
111  39.19488829 -119.74389343   3 102 
111  39.19503491 -119.74396910   3 102 
111  39.19515221 -119.74393127  21 106 
111  39.19875917 -119.73477582  21 106 
111  39.19875917 -119.73451099  21 106 
111  39.19875917 -119.73427242 
111  39.19861254 -119.73420833 
111  39.19911107 -119.73413266 
111  39.19899377 -119.73420833 
111  39.19890579 -119.73428399  21 106 
111  39.19890579 -119.73451099  21 106 
111  39.19887647 -119.73485148  21 106 
111  39.19878849 -119.73507848  21 106 
111  39.19518154 -119.74430959   3 102 
111  39.19518154 -119.74453658   3 102 
111  39.19506424 -119.74461225   3 102 
111  39.19488829 -119.74465008   3 102 
111  39.19480032 -119.74453658   3 102 
111  39.19477099 -119.74438525   3 102 
113  39.19464577 -119.74441900 
110   1 0.00   0.00 New Taxiway 7
111  39.19033695 -119.72671931   1 102 
111  39.19030308 -119.72668558   1 102 
111  39.19026745 -119.72668942   1 102 
111  39.19022707 -119.72668942   1 102 
111  39.19018846 -119.72670935   1 102 
111  39.19013441 -119.72673923   1 102 
111  39.19010473 -119.72676756   1 102 
111  39.19007384 -119.72681738   1 102 
111  39.19005719 -119.72686876   1 102 
111  39.19004770 -119.72691929   1 102 
111  39.19004770 -119.72695302   1 102 
111  39.19004890 -119.72701208 
111  39.18992302 -119.72646339   1 102 
111  39.18996759 -119.72651705   1 102 
111  39.19000676 -119.72654766   1 102 
111  39.19005309 -119.72656986   1 102 
111  39.19010352 -119.72656986   1 102 
111  39.19014985 -119.72654994   1 102 
111  39.19019618 -119.72652005   1 102 
111  39.19023479 -119.72648019   1 102 
113  39.19026568 -119.72641045 
110   1 0.00   0.00 New Taxiway 6
111  39.19219083 -119.73472955   1 102 
111  39.19213380 -119.73469582   1 102 
111  39.19208746 -119.73467589   1 102 
111  39.19204113 -119.73468586   1 102 
111  39.19199480 -119.73471575   1 102 
111  39.19196391 -119.73477553   1 102 
111  39.19194967 -119.73484215   1 102 
111  39.19193544 -119.73490349   1 102 
111  39.19191758 -119.73496939   1 102 
111  39.19191106 -119.73504454 
111  39.19178221 -119.73448815   1 102 
111  39.19182379 -119.73453412   1 102 
111  39.19185524 -119.73454637   1 102 
111  39.19188613 -119.73455249   1 102 
111  39.19191879 -119.73452716   1 102 
111  39.19193842 -119.73447962   1 102 
111  39.19195088 -119.73441060   1 102 
111  39.19195861 -119.73434626   1 102 
111  39.19197163 -119.73426739   1 102 
111  39.19197935 -119.73418768   1 102 
111  39.19198707 -119.73411794   1 102 
111  39.19200252 -119.73404819   1 102 
111  39.19200252 -119.73399838   1 102 
113  39.19200550 -119.73392479 
130 Airport Boundary 18
111  39.19013455 -119.73322888 
111  39.19026358 -119.72940025 
111  39.18884426 -119.72374055 
111  39.19210225 -119.72349086 
111  39.19268288 -119.72690333 
111  39.19365060 -119.73027418 
111  39.19490863 -119.73156426 
111  39.19871499 -119.73148103 
111  39.20048915 -119.73177233 
111  39.20113429 -119.73181395 
111  39.20110204 -119.73505995 
111  39.19906983 -119.73510157 
111  39.19529572 -119.74479797 
111  39.19558604 -119.74587997 
111  39.19561829 -119.74658743 
111  39.19523120 -119.74679551 
111  39.19468283 -119.74671228 
111  39.19416671 -119.74654582 
111  39.19368285 -119.74658743 
111  39.19368285 -119.74508928 
111  39.19303771 -119.74238427 
111  39.19058615 -119.74242589 
113  39.19023132 -119.74046996 
120 Linear Feature 24
111  39.18959393 -119.72473691   4 104 
115  39.18954233 -119.72450808 
120 Linear Feature 23
111  39.19013483 -119.72673929   4 104 
115  39.19009130 -119.72656871 
120 Linear Feature 22
111  39.19421054 -119.74453299   4 104 
115  39.19416290 -119.74429098 
120 Linear Feature 21
111  39.19318001 -119.74002852   4 104 
115  39.19312047 -119.73971736 
120 Linear Feature 20
111  39.19261171 -119.73725088   4 104 
115  39.19257301 -119.73708954 
120 Linear Feature 19
111  39.19199280 -119.73471525   4 104 
115  39.19193921 -119.73447709 
14   39.19341066 -119.73466765   40 0 ATC Tower
15   39.19149672 -119.73709368  10.00 Ramp
18   39.19341066 -119.73466765 1 BCN
19   39.19392057 -119.73689443 1 WS
19   39.19056601 -119.72770105 1 WS
50 11992 AWOS 3
51 12300 CTAF/UNICOM

99
