112 -03.97630115  137.61916751 -03.97631436  137.61914303 
112 -03.97627171  137.61912251 -03.97623982  137.61912005 
111 -03.97591928  137.61908889 
111 -03.97592662  137.61901760 
112 -03.97600085  137.61902500 -03.97602360  137.61902620 
112 -03.97605009  137.61893734 -03.97605000  137.61888050 
112 -03.97621974  137.61849112 -03.97625362  137.61842603 
112 -03.97611807  137.61782514 -03.97611243  137.61767798 
112 -03.97601853  137.61718617 -03.97600159  137.61705316 
113 -03.97612078  137.61673577 
110   4 0.00   0.00 Road2
112 -03.97751573  137.62342300 -03.97751283  137.62338669 
111 -03.97751573  137.62342300 
112 -03.97751573  137.62342300 -03.97760700  137.62348399 
112 -03.97853633  137.62392948 -03.97874713  137.62413251 
112 -03.97966519  137.62420516 -03.97980573  137.62420516 
112 -03.98030821  137.62413252 -03.98045702  137.62402065 
112 -03.98101422  137.62401016 -03.98117129  137.62401016 
112 -03.98169155  137.62414666 -03.98183209  137.62419224 
112 -03.98297118  137.62457589 -03.98324398  137.62472506 
111 -03.98383780  137.62508240 
111 -03.98379780  137.62513554 
112 -03.98292753  137.62464146 -03.98265059  137.62449230 
112 -03.98167851  137.62421382 -03.98156277  137.62417653 
112 -03.98101644  137.62408451 -03.98086764  137.62408865 
112 -03.98035966  137.62418699 -03.98022739  137.62429887 
112 -03.97967236  137.62427780 -03.97950702  137.62426951 
112 -03.97850331  137.62401525 -03.97826770  137.62381637 
112 -03.97750996  137.62356156 -03.97744622  137.62363562 
111 -03.97750996  137.62356156 
114 -03.97750996  137.62356156 -03.97751431  137.62352380 
130 Illaga I Boundary
112 -03.97710013  137.61940035 -03.97717649  137.61944500 
111 -03.97710013  137.61940035 
112 -03.97710013  137.61940035 -03.97713831  137.61957682 
112 -03.97713447  137.62016910 -03.97712599  137.62036897 
112 -03.97698610  137.62188382 -03.97697125  137.62197312 
112 -03.97692249  137.62270399 -03.97690764  137.62290810 
112 -03.97667534  137.62384292 -03.97664140  137.62398538 
112 -03.97653628  137.62465036 -03.97652780  137.62473966 
112 -03.97644389  137.62498733 -03.97642905  137.62501709 
112 -03.97620815  137.62512292 -03.97617209  137.62512930 
112 -03.97588088  137.62513439 -03.97575998  137.62517479 
111 -03.97564092  137.62484627 
111 -03.97573884  137.62387990 
112 -03.97586984  137.62346343 -03.97588257  137.62338901 
112 -03.97604155  137.62269212 -03.97607761  137.62250288 
112 -03.97644556  137.62020991 -03.97646677  137.61997177 
111 -03.97644556  137.62020991 
112 -03.97644556  137.62020991 -03.97630981  137.62010359 
112 -03.97597416  137.61977179 -03.97593173  137.61971226 
112 -03.97588977  137.61957330 -03.97588977  137.61950101 
111 -03.97591987  137.61911562 
112 -03.97643286  137.61915386 -03.97653255  137.61915174 
113 -03.97681015  137.61924777 
14  -03.97624761  137.61989565    6 0 Illaga I Viewpoint
15  -03.97664831  137.61944281 155.05 Illaga I Start
19  -03.97703160  137.62005905 0 Illaga I Windsock

99
