I
1000 Generated by WorldEditor

1    144 1 0 KAGS Augusta Rgnl At Bush Fld
112  33.36108057 -081.96636459  33.36107170 -081.96663207 53 102
112  33.36108089 -081.96749389  33.36108506 -081.96763358 53 102
112  33.36136249 -081.96779993  33.36154541 -081.96784711 53 102
111  33.36476602 -081.96867151 53 102
112  33.36563979 -081.96884277  33.36592629 -081.96888787 53 102
113  33.36605016 -081.96860932
110 2 0.00 0.0000 New Taxiway 2
111  33.36724279 -081.96682328 53 102
112  33.36738755 -081.96670372  33.36741418 -081.96657793 53 102
112  33.36859444 -081.95982160  33.36862004 -081.95967541 53 102
111  33.36842547 -081.95960198 53 102
112  33.36816424 -081.95953809  33.36793974 -081.95948386 53 102
111  33.36782930 -081.95963925
111  33.36792661 -081.95907817 53 102
112  33.36819314 -081.95935175  33.36841961 -081.95940834 53 102
111  33.36846104 -081.95942096 53 102
112  33.36867558 -081.95932247  33.36870315 -081.95918570 53 102
112  33.36984418 -081.95269416  33.36988750 -081.95246779 53 102
111  33.36970270 -081.95233995 53 102
112  33.36945649 -081.95226185  33.36921724 -081.95218974 53 102
111  33.36910016 -081.95236895
111  33.36919558 -081.95182073 53 102
112  33.36948883 -081.95207869  33.36973669 -081.95214304 53 102
111  33.36973669 -081.95214304 53 102
112  33.36995534 -081.95203634  33.36998685 -081.95188071 53 102
112  33.37014454 -081.95081282  33.37016961 -081.95061560 53 102
112  33.37004794 -081.95050242  33.37001035 -081.95045526 53 102
112  33.36981072 -081.95040432  33.36965139 -081.95036574 53 102
111  33.36938454 -081.95074605
111  33.36950161 -081.95007441 53 102
112  33.36986330 -081.95016713  33.36996356 -081.95019285 53 102
112  33.37018123 -081.95032819  33.37026716 -081.95043751 53 102
112  33.37034144 -081.95085943  33.37030384 -081.95112310 53 102
112  33.36754854 -081.96673138  33.36753226 -081.96682881 53 102
113  33.36762896 -081.96691819
110 2 0.00 0.0000 New Taxiway 1
111  33.38235193 -081.97108611 53 102
112  33.38226365 -081.97158144  33.38221166 -081.97189274 53 102
112  33.38192502 -081.97204788  33.38177988 -081.97214127 53 102
111  33.38151898 -081.97208371 53 102
112  33.37519073 -081.97054149  33.37490956 -081.97048727 53 102
111  33.37485547 -081.97083240 53 102
112  33.37479333 -081.97118320  33.37477903 -081.97130019 53 102
112  33.37502118 -081.97157121  33.37524517 -081.97163969
111  33.37607486 -081.97185460
111  33.37585844 -081.97300531
111  33.37504905 -081.97280440
111  33.37493033 -081.97286309
111  33.37492274 -081.97290441
111  33.37475300 -081.97285814
111  33.37473797 -081.97296415
111  33.37386554 -081.97273187
111  33.37391957 -081.97246115
111  33.37395208 -081.97247277
111  33.37395836 -081.97242768
111  33.37398403 -081.97243861
111  33.37402852 -081.97222345
111  33.37400228 -081.97221252
111  33.37403023 -081.97206839
111  33.37355541 -081.97193623
111  33.37352948 -081.97207657
111  33.37351133 -081.97206974
111  33.37345166 -081.97236360
111  33.37347571 -081.97248610
111  33.37345732 -081.97255723
111  33.37262210 -081.97233067
111  33.37263928 -081.97223023
111  33.37228500 -081.97213275
111  33.37227149 -081.97219633
111  33.37209293 -081.97214550
111  33.37210493 -081.97208942
111  33.37203424 -081.97206635
111  33.37202545 -081.97210558
111  33.37195441 -081.97208136
111  33.37196387 -081.97203185
111  33.37185070 -081.97199530
111  33.37185575 -081.97197363
111  33.37178896 -081.97194910
111  33.37178098 -081.97197236
111  33.37168316 -081.97194667
111  33.37168847 -081.97192461
111  33.37159355 -081.97189662
111  33.37153634 -081.97237308
111  33.37149135 -081.97258883
111  33.37146123 -081.97257831
111  33.37135418 -081.97313290
111  33.37137672 -081.97314177
111  33.37126584 -081.97365353
111  33.37125327 -081.97364900
111  33.37124217 -081.97369307
111  33.36969005 -081.97322711
111  33.36972635 -081.97304580
111  33.36932119 -081.97292777
111  33.36928166 -081.97311635
111  33.36922770 -081.97309757
111  33.36933236 -081.97260274
111  33.36937170 -081.97257546
111  33.36954909 -081.97261844
111  33.36963043 -081.97220743
111  33.36968772 -081.97221322
111  33.36972430 -081.97214875
111  33.36985348 -081.97147479
111  33.36984344 -081.97142145
111  33.36933222 -081.97127772
111  33.36925698 -081.97133557
111  33.36918102 -081.97168191
111  33.36921538 -081.97171337
111  33.36913656 -081.97211873
111  33.36891828 -081.97205339
111  33.36886472 -081.97232444
111  33.36918817 -081.97241861
111  33.36910992 -081.97280233
111  33.36905157 -081.97278504
111  33.36901455 -081.97298640
111  33.36879662 -081.97292958
111  33.36871769 -081.97333289
111  33.36838754 -081.97323971
111  33.36861240 -081.97217493
111  33.36789125 -081.97197179
111  33.36764708 -081.97314048
111  33.36734095 -081.97303116
111  33.36746168 -081.97241447
111  33.36753261 -081.97242912
111  33.36767934 -081.97177759
111  33.36756929 -081.97173805
111  33.36766589 -081.97133103
111  33.36777105 -081.97136763
111  33.36779621 -081.97123187
111  33.36713707 -081.97102531
112  33.36741156 -081.96976665  33.36744557 -081.96960374 53 102
111  33.36731969 -081.96955655 53 102
111  33.36614708 -081.96926328
111  33.36627205 -081.96854765 53 102
112  33.36645974 -081.96886965  33.36666400 -081.96899400 53 102
111  33.36678109 -081.96900275 53 102
112  33.36701207 -081.96884973  33.36707477 -081.96860312 53 102
112  33.36717962 -081.96788128  33.36723204 -081.96738855 53 102
111  33.36687160 -081.96723547
111  33.36785349 -081.96747704 53 102
112  33.36734506 -081.96791672  33.36730574 -081.96828077 53 102
112  33.36725912 -081.96893750  33.36724602 -081.96918544 53 102
111  33.36746626 -081.96925800 53 102
112  33.36808873 -081.96949799  33.36832977 -081.96957014 53 102
111  33.37048152 -081.97007113 53 102
112  33.37070076 -081.96990363  33.37073565 -081.96970616 53 102
112  33.37088835 -081.96879631  33.37095463 -081.96835351 53 102
111  33.37056754 -081.96815508
111  33.37164508 -081.96842155 53 102
112  33.37113541 -081.96886277  33.37106912 -081.96924292 53 102
111  33.37101058 -081.96957843 53 102
111  33.37261142 -081.96997530 53 102
111  33.37250311 -081.97060043 53 102
112  33.37361444 -081.97087280  33.37384596 -081.97092977 53 102
111  33.37436102 -081.97094382 53 102
112  33.37457384 -081.97068481  33.37465247 -081.97040233 53 102
112  33.37473539 -081.97010823  33.37476398 -081.96995129 53 102
112  33.37478462 -081.96977337  33.37480368 -081.96962214
111  33.37478462 -081.96977337
112  33.37478462 -081.96977337  33.37484181 -081.96925976 53 102
111  33.37446798 -081.96912352
111  33.37553595 -081.96939040 53 102
112  33.37502881 -081.96982997  33.37495721 -081.97027897
111  33.37502881 -081.96982997
112  33.37502881 -081.96982997  33.37500964 -081.96997366 53 102
112  33.37522771 -081.97024736  33.37544931 -081.97031869 53 102
112  33.38155595 -081.97184869  33.38169675 -081.97187204 53 102
112  33.38188634 -081.97177658  33.38195132 -081.97171432 53 102
112  33.38198399 -081.97153490  33.38199915 -081.97142335
111  33.38198399 -081.97153490
112  33.38198399 -081.97153490  33.38204681 -081.97109648 53 102
113  33.38164492 -081.97091026
111  33.36893283 -081.97136820
111  33.36897563 -081.97116908
111  33.36851464 -081.97103292
111  33.36844861 -081.97133453
112  33.36851953 -081.97149998  33.36859534 -081.97153219
111  33.36908690 -081.97166250
111  33.36912603 -081.97164053
113  33.36916638 -081.97143995
130 Airport Boundary 105
111  33.38379664 -081.97328959
111  33.36989256 -081.97613688
111  33.35886991 -081.96732123
111  33.36060792 -081.96211945
111  33.36563900 -081.96425491
111  33.36861192 -081.94854006
111  33.37222515 -081.94958042
111  33.37016698 -081.96447394
113  33.38356795 -081.96841634
120 Linear Feature 97
112  33.37092281 -081.97042129  33.37093420 -081.97036401 51
115  33.37089450 -081.97033007
120 Linear Feature 96
111  33.37084809 -081.97084819 51
112  33.37092281 -081.97042129  33.37093593 -081.97034957 51
115  33.37100657 -081.97035791
120 Linear Feature 95
112  33.37046047 -081.97029982  33.37047151 -081.97024362 51
115  33.37043530 -081.97021607
120 Linear Feature 94
111  33.37038705 -081.97072959 51
112  33.37046047 -081.97029982  33.37046988 -081.97024497 51
115  33.37052011 -081.97023714
120 Linear Feature 93
112  33.37000103 -081.97018238  33.37001348 -081.97013767 51
115  33.36997290 -081.97010133
120 Linear Feature 92
111  33.36990705 -081.97053692 51
112  33.37000103 -081.97018238  33.37001417 -081.97013882 51
115  33.37006077 -081.97012296
120 Linear Feature 91
111  33.36908004 -081.97037988 51
112  33.36913057 -081.97021169  33.36913865 -081.97017660 51
112  33.36912249 -081.97012093  33.36911339 -081.97009673 51
115  33.36898697 -081.96985636
120 Linear Feature 90
112  33.37138184 -081.97053900  33.37139426 -081.97047949 51
115  33.37135779 -081.97044502
120 Linear Feature 89
111  33.37129963 -081.97097632 51
112  33.37138184 -081.97053900  33.37139564 -081.97047123 51
115  33.37144126 -081.97046572
120 Linear Feature 88
112  33.37179566 -081.97062636  33.37180624 -081.97057738 51
115  33.37176512 -081.97054597
120 Linear Feature 87
111  33.37172080 -081.97107461 51
112  33.37179566 -081.97062636  33.37180668 -081.97057576 51
115  33.37185359 -081.97056796
120 Linear Feature 86
112  33.37218032 -081.97073739  33.37219141 -081.97068047 51
115  33.37214636 -081.97064065
120 Linear Feature 85
111  33.37211076 -081.97116188 51
112  33.37218032 -081.97073739  33.37219136 -081.97066962 51
115  33.37223895 -081.97066327
120 Linear Feature 84
112  33.37256549 -081.97083177  33.37257585 -081.97076895 51
115  33.37253577 -081.97073693
120 Linear Feature 83
111  33.37249164 -081.97126568 51
112  33.37256549 -081.97083177  33.37257654 -081.97076151 51
115  33.37262554 -081.97075903
120 Linear Feature 82
112  33.37298400 -081.97092978  33.37299439 -081.97086466 51
115  33.37295194 -081.97083980
120 Linear Feature 81
111  33.37292816 -081.97125863 51
112  33.37298400 -081.97092978  33.37299492 -081.97086475 51
115  33.37304907 -081.97086388
120 Linear Feature 80
111  33.36861319 -081.97099445 51
112  33.36876021 -081.97039496  33.36877855 -081.97034665 51
115  33.36883236 -081.97034079
120 Linear Feature 79
111  33.36921746 -081.97117311 51
115  33.36853389 -081.97097104
120 Linear Feature 78
111  33.36922249 -081.97123868 51
115  33.36927124 -081.97119397
120 Linear Feature 77
111  33.36926294 -081.97124986 51
115  33.36922819 -081.97118528
120 Linear Feature 76
111  33.36921746 -081.97117311 52
115  33.36935774 -081.97050140
120 Linear Feature 75
111  33.36993627 -081.97289519 52
115  33.37005921 -081.97224045
120 Linear Feature 74
111  33.36983767 -081.97238010 51
112  33.36994120 -081.97269267  33.37004630 -081.97281367 51
111  33.37017363 -081.97269751 51
115  33.36995636 -081.97227520
120 Linear Feature 73
111  33.37006512 -081.97170569 51
111  33.37028461 -081.97212141 51
112  33.37004165 -081.97211149  33.36993467 -081.97198752 51
115  33.36994619 -081.97180664
120 Linear Feature 72
111  33.37019699 -081.97203675 51
115  33.37038834 -081.97190263
120 Linear Feature 71
111  33.37024107 -081.97208581 51
115  33.37034893 -081.97185481
120 Linear Feature 70
111  33.37029292 -081.97211747 51
115  33.37028929 -081.97183246
120 Linear Feature 69
111  33.37034271 -081.97209139 51
115  33.37023277 -081.97186537
120 Linear Feature 68
111  33.37038886 -081.97204420 51
115  33.37019284 -081.97191070
120 Linear Feature 67
111  33.37040634 -081.97197446 51
115  33.37017943 -081.97197386
120 Linear Feature 66
111  33.37535588 -081.97223347 51
115  33.37565070 -081.97262951
120 Linear Feature 65
111  33.37545944 -081.97217347 51
115  33.37554713 -081.97268852
120 Linear Feature 64
111  33.37557135 -081.97218647 51
115  33.37543272 -081.97267752
120 Linear Feature 63
111  33.37566907 -081.97226048 51
115  33.37534419 -081.97260751
120 Linear Feature 62
111  33.37571751 -081.97237949 51
115  33.37528573 -081.97248450
120 Linear Feature 61
111  33.37571008 -081.97251540 51
115  33.37529575 -081.97235039
120 Linear Feature 60
111  33.37457897 -081.97220498 52
115  33.37442963 -081.97229740
120 Linear Feature 59
111  33.37450606 -081.97234091 51
115  33.37411477 -081.97222511
120 Linear Feature 58
112  33.36872225 -081.97004769  33.36875964 -081.96991096 51
115  33.36864487 -081.96977143
120 Linear Feature 57
111  33.36892813 -081.96984174 51
112  33.36872225 -081.97004769  33.36867223 -081.97025533 51
115  33.36836587 -081.97146637
120 Linear Feature 56
111  33.36854324 -081.97102576 51
115  33.36858922 -081.97099404
120 Linear Feature 55
111  33.36858332 -081.97103956 51
115  33.36855273 -081.97098367
120 Linear Feature 53
111  33.36851741 -081.97003957 51
112  33.36848604 -081.97009012  33.36847961 -081.97011834 51
115  33.36824718 -081.97109884
120 Linear Feature 52
111  33.36819702 -081.97107510 51
115  33.36844839 -081.97001976
120 Linear Feature 51
111  33.36771356 -081.97093151 51
115  33.36795443 -081.96992011
120 Linear Feature 50
111  33.36912877 -081.97100725 51
115  33.36888763 -081.97052913
120 Linear Feature 49
111  33.36875241 -081.97103570 51
115  33.36889424 -081.97034302
120 Linear Feature 48
111  33.36911380 -081.97114225 51
115  33.36925330 -081.97045749
120 Linear Feature 47
111  33.36981930 -081.97135656 51
115  33.36991393 -081.97086044
120 Linear Feature 46
111  33.36971438 -081.97303155 51
115  33.37000699 -081.97148537
120 Linear Feature 45
111  33.37047959 -081.97152076 51
115  33.37061520 -081.97080598
120 Linear Feature 44
111  33.37015899 -081.97321538 51
115  33.37046069 -081.97162192
120 Linear Feature 43
111  33.37094523 -081.97158888 51
115  33.37108177 -081.97092136
120 Linear Feature 42
111  33.37058170 -081.97333702 51
115  33.37091431 -081.97172812
120 Linear Feature 41
111  33.37137691 -081.97178669 51
115  33.37153377 -081.97103407
120 Linear Feature 40
111  33.37103075 -081.97347791 51
115  33.37136601 -081.97184912
120 Linear Feature 39
111  33.36985781 -081.97136252 21
115  33.37137691 -081.97178669
120 Linear Feature 38
111  33.37136601 -081.97184912 21
115  33.36984344 -081.97142145
120 Linear Feature 37
111  33.37137324 -081.97181938 22
115  33.36985083 -081.97139390
120 Linear Feature 36
111  33.37284662 -081.97211333 22
115  33.37294456 -081.97162784
120 Linear Feature 35
111  33.37455170 -081.97255114 22
112  33.37465944 -081.97197009  33.37467113 -081.97191008 22
115  33.37458845 -081.97182607
120 Linear Feature 34
111  33.37458571 -081.97186003 21
112  33.37462879 -081.97197575  33.37461794 -081.97204076 21
115  33.37452080 -081.97254914
120 Linear Feature 33
111  33.37457629 -081.97256107 21
112  33.37468736 -081.97196823  33.37470367 -081.97187280 21
115  33.37459700 -081.97179691
120 Linear Feature 32
111  33.37281464 -081.97210379 21
115  33.37291617 -081.97160515
120 Linear Feature 31
111  33.37287333 -081.97212191 21
115  33.37297570 -081.97163665
120 Linear Feature 30
111  33.37308239 -081.97185516 51
111  33.37315518 -081.97217299 51
112  33.37327838 -081.97215326  33.37334823 -081.97210507 51
115  33.37335810 -081.97202779
120 Linear Feature 29
111  33.37304443 -081.97188630 22
115  33.37293533 -081.97185931
120 Linear Feature 28
111  33.37308846 -081.97207784 20
111  33.37306222 -081.97195557 20
111  33.37296012 -081.97193440 20
115  33.37294586 -081.97184902
120 Linear Feature 27
111  33.37311927 -081.97209287 20
115  33.37304226 -081.97169806
120 Linear Feature 26
111  33.37315121 -081.97209902 20
111  33.37311756 -081.97194191 20
111  33.37320369 -081.97186473 20
115  33.37318715 -081.97178481
120 Linear Feature 25
111  33.37340356 -081.97170647 20
111  33.37345803 -081.97193542 20
112  33.37330371 -081.97224927  33.37311362 -081.97232914 20
111  33.37300449 -081.97208849 20
115  33.37296012 -081.97193440
120 Linear Feature 24
111  33.37445993 -081.97183178 20
111  33.37442045 -081.97202998 20
111  33.37429062 -081.97209635 20
115  33.37435439 -081.97211362
120 Linear Feature 23
112  33.37409094 -081.97178359  33.37408866 -081.97178723 20
111  33.37406133 -081.97192997 20
111  33.37417066 -081.97209271 20
111  33.37415395 -081.97218454 20
111  33.37408638 -081.97216999 20
111  33.37406740 -081.97227182 20
111  33.37413953 -081.97228545 20
111  33.37419419 -081.97242274 20
115  33.37428827 -081.97245142
120 Linear Feature 22
111  33.37420738 -081.97212782 51
115  33.37427996 -081.97177799
120 Linear Feature 21
111  33.37492492 -081.97242182 51
115  33.37501580 -081.97201765
120 Linear Feature 20
111  33.37479239 -081.97126286 58
112  33.37413071 -081.97143737  33.37367368 -081.97132039 58
115  33.36740809 -081.96975891
120 Linear Feature 19
111  33.37485471 -081.97079659 52
112  33.37414661 -081.97125849  33.37349478 -081.97109814 52
115  33.36736648 -081.96956835
120 Linear Feature 18
112  33.36649992 -081.96923793  33.36625378 -081.96917190 51 101
115  33.36621279 -081.96886833
120 Linear Feature 17
112  33.36924268 -081.95211576  33.36923498 -081.95211398 51 101
112  33.36910664 -081.95179172  33.36915102 -081.95152421 51 101
115  33.36921317 -081.95120178
120 Linear Feature 16
111  33.36993004 -081.95264092 51 101
112  33.36971531 -081.95223795  33.36952578 -081.95218085 51 101
112  33.36924268 -081.95211576  33.36908861 -081.95207769 51 101
112  33.36902247 -081.95229368  33.36900902 -081.95237275 51 101
115  33.36891619 -081.95291209
120 Linear Feature 15
112  33.36797640 -081.95939372  33.36793874 -081.95938567 51 101
112  33.36783574 -081.95905693  33.36788551 -081.95875898 51 101
115  33.36794449 -081.95844258
120 Linear Feature 14
111  33.36876611 -081.95928416 51 101
116  33.36849497 -081.95951645  33.36828495 -081.95946763
120 Linear Feature 13
111  33.36866965 -081.95983465 51 101
112  33.36849497 -081.95951645  33.36832721 -081.95947168 51 101
112  33.36797640 -081.95939372  33.36781939 -081.95935972 51 101
112  33.36774103 -081.95955464  33.36772684 -081.95963264 51 101
115  33.36763610 -081.96019916
120 Linear Feature 12
112  33.36707975 -081.96889934  33.36701018 -081.96930003 51 101
115  33.36668301 -081.96928353
120 Linear Feature 11
111  33.36729736 -081.96943630 51 101
112  33.36707975 -081.96889934  33.36714422 -081.96854396 51 101
112  33.37024051 -081.95086805  33.37028624 -081.95060553 51 101
112  33.37011676 -081.95040582  33.37008314 -081.95036395 51 101
112  33.36987465 -081.95029147  33.36969980 -081.95023671 51 101
115  33.36942675 -081.95049118
120 Linear Feature 10
112  33.37104420 -081.96864732  33.37106840 -081.96851585 51 101
112  33.37062016 -081.96792998  33.37014121 -081.96780730 51 101
115  33.37007378 -081.96779359
120 Linear Feature 9
112  33.37081339 -081.96999123  33.37075948 -081.97027306 51 101
116  33.37051798 -081.97023664  33.37045843 -081.97022206
120 Linear Feature 8
111  33.37100657 -081.97035791 51 101
112  33.37081339 -081.96998668  33.37086581 -081.96969851 51 101
112  33.37104420 -081.96864732  33.37113951 -081.96809664 51 101
112  33.37166709 -081.96818847  33.37175049 -081.96820844 51 101
115  33.37222341 -081.96832665
120 Linear Feature 7
112  33.37494124 -081.96960516  33.37495101 -081.96954865 51 101
112  33.37456919 -081.96891128  33.37419699 -081.96881696 51 101
115  33.37397052 -081.96875800
120 Linear Feature 6
111  33.37474834 -081.97071180 51 101
115  33.37490365 -081.96983455
120 Linear Feature 5
112  33.37518748 -081.97039017  33.37485921 -081.97030930 51 101
112  33.37490365 -081.96983455  33.37490866 -081.96979255 51 101
112  33.37494124 -081.96960516  33.37495043 -081.96957216 51 101
112  33.37553561 -081.96915068  33.37587934 -081.96924286 51 101
115  33.37612640 -081.96929646
120 Linear Feature 4
111  33.38212739 -081.97102945 51 101
112  33.38218766 -081.97143721  33.38216325 -081.97167305 51 101
112  33.38201892 -081.97180769  33.38195544 -081.97189540 51 101
112  33.38154712 -081.97196991  33.38131927 -081.97192118 51 101
112  33.37518748 -081.97039017  33.37491177 -081.97032585 51 101
112  33.37474834 -081.97071180  33.37474006 -081.97074238 51 101
112  33.37472289 -081.97083664  33.37471944 -081.97086226 51 101
112  33.37426614 -081.97116175  33.37387821 -081.97107701 51 101
112  33.36135317 -081.96795631  33.36120100 -081.96791773 51 101
112  33.36094821 -081.96739635  33.36094633 -081.96697809 51 101
112  33.36095259 -081.96635982  33.36095259 -081.96597542 51 101
115  33.36115825 -081.96581599
21  33.36839981 -081.95375898 2 258.1947 3.0 26 PAPI-4L
21  33.36708091 -081.96546709 2 78.4478 3.0 08 PAPI-4L
21  33.36437372 -081.96686099 2 347.9300 3.0 35 PAPI-4L
21  33.37879589 -081.96941397 2 167.0100 3.0 17 PAPI-4L
14  33.36962098 -081.97168311  49.21 0 New Tower Viewpoint 14
15  33.37308468 -081.97191520 283.57 Gate 3
15  33.37015954 -081.97188551 122.01 Central Parking 10
15  33.37007540 -081.97250558 121.76 Central Parking 9
15  33.36995898 -081.97033892 255.47 Central Parking 8
15  33.37043257 -081.97047391 259.70 Central Parking 7
15  33.37089454 -081.97059475 257.80 Central Parking 6
15  33.37134909 -081.97071026 257.28 Central Parking 5
15  33.37176135 -081.97082244 258.37 Central Parking 4
15  33.37215063 -081.97091284 260.73 Central Parking 3
15  33.37253665 -081.97101271 256.76 Central Parking 2
15  33.37296318 -081.97106407 257.75 Central Parking 1
15  33.37424590 -081.97194049 257.91 Gate 2
15  33.37426914 -081.97227085 165.53 Gate 1
51 11870 CTAF
51 12295 UNICOM
51 12295 UNICOM
53 12190 GND
54 11870 TWR
55 11915 APP/DEP
55 12680 APP/DEP
55 12680 APP/DEP
99
