I
1050 Generated by WorldEditor 2.0.0r4

1    137 1 0 PAMR Merrill Fld
113  61.21461120 -149.83250968
110 2 0.00 0.0000 New Taxiway 11
111  61.21459297 -149.84114709
111  61.21458467 -149.84114740
111  61.21446848 -149.84115181
111  61.21446857 -149.84112160
111  61.21446357 -149.84112160
111  61.21446473 -149.84086421
111  61.21459580 -149.84086197
111  61.21459445 -149.84103477
111  61.21461845 -149.84103582
111  61.21461878 -149.84112031
113  61.21459321 -149.84111927
110 2 0.00 0.0000 New Taxiway 11
111  61.21458561 -149.84155177
111  61.21446727 -149.84155004
111  61.21446815 -149.84126161
111  61.21458511 -149.84126124
111  61.21458545 -149.84135089
111  61.21462598 -149.84135051
111  61.21462546 -149.84145589
113  61.21458578 -149.84145519
110 2 0.00 0.0000 New Taxiway 11
111  61.21485627 -149.84097769
111  61.21474115 -149.84097687
111  61.21474127 -149.84085162
111  61.21470381 -149.84085092
111  61.21470442 -149.84065441
111  61.21474193 -149.84065392
111  61.21474197 -149.84063635
113  61.21485821 -149.84063370
110 2 0.00 0.0000 New Taxiway 11
111  61.21489329 -149.84449971
111  61.21472716 -149.84449826
111  61.21472943 -149.84404028
111  61.21460323 -149.84404132
111  61.21460419 -149.84399635
111  61.21423253 -149.84399680
111  61.21423258 -149.84378408
111  61.21487768 -149.84377872
113  61.21489421 -149.84377858
110 2 0.00 0.0000 New Taxiway 11
111  61.21488765 -149.84361160
111  61.21487782 -149.84361161
111  61.21468111 -149.84361172
111  61.21468157 -149.84336433
111  61.21468332 -149.84243315
113  61.21488992 -149.84243487
110 2 0.00 0.0000 New Taxiway 11
111  61.21423400 -149.84558231
111  61.21423532 -149.84536925
111  61.21468504 -149.84537074
111  61.21468504 -149.84540590
111  61.21488690 -149.84540431
111  61.21490188 -149.84540419
113  61.21490147 -149.84558202
110 2 0.00 0.0000 New Taxiway 11
111  61.21487935 -149.84933194
111  61.21477641 -149.84932635
111  61.21477733 -149.84922072
111  61.21473618 -149.84922015
111  61.21473515 -149.84898264
111  61.21473515 -149.84889717
111  61.21476092 -149.84889458
111  61.21476009 -149.84880825
111  61.21487399 -149.84880394
111  61.21487357 -149.84919155
113  61.21488031 -149.84919192
110 2 0.00 0.0000 New Taxiway 11
111  61.21395950 -149.85084381
111  61.21385374 -149.85084297
111  61.21385474 -149.85074456
111  61.21365321 -149.85074456
111  61.21365333 -149.85054850
111  61.21365342 -149.85040736
111  61.21391744 -149.85039800
111  61.21391661 -149.85062462
113  61.21395853 -149.85062552
110 2 0.00 0.0000 New Taxiway 11
111  61.21260875 -149.85088848
111  61.21236572 -149.85089035
111  61.21237012 -149.84999898
113  61.21260967 -149.84999799
110 2 0.00 0.0000 New Taxiway 11
111  61.21330716 -149.85055718
111  61.21307269 -149.85056305
111  61.21307492 -149.84998601
113  61.21330821 -149.84998914
110 2 0.00 0.0000 New Taxiway 11
111  61.21381649 -149.84931757
111  61.21316760 -149.84931607
111  61.21316828 -149.84895085
111  61.21362042 -149.84895182
111  61.21362340 -149.84907981
113  61.21381736 -149.84907649
110 2 0.00 0.0000 New Taxiway 11
111  61.21389040 -149.84851153
111  61.21304010 -149.84850759
111  61.21304114 -149.84840744
111  61.21307149 -149.84840636
111  61.21307179 -149.84831535
111  61.21310431 -149.84831589
111  61.21310508 -149.84819606
111  61.21394912 -149.84819556
111  61.21394952 -149.84829709
111  61.21392272 -149.84829801
111  61.21392224 -149.84839232
113  61.21389081 -149.84839228
110 2 0.00 0.0000 New Taxiway 11
111  61.21394924 -149.84783076
111  61.21322598 -149.84782989
111  61.21322518 -149.84772750
111  61.21325399 -149.84772889
111  61.21325424 -149.84763561
111  61.21331577 -149.84763533
111  61.21331661 -149.84772878
111  61.21337605 -149.84772854
111  61.21337565 -149.84763505
111  61.21358508 -149.84763408
111  61.21358522 -149.84772596
111  61.21362154 -149.84772646
111  61.21362183 -149.84763391
111  61.21368144 -149.84763363
111  61.21368173 -149.84772735
111  61.21374105 -149.84772702
111  61.21374192 -149.84763393
111  61.21380169 -149.84763349
111  61.21380247 -149.84772459
111  61.21386247 -149.84772708
111  61.21386245 -149.84763454
113  61.21394997 -149.84763238
110 2 0.00 0.0000 New Taxiway 11
111  61.21488804 -149.84529782
111  61.21471973 -149.84529167
111  61.21471960 -149.84512291
111  61.21471939 -149.84485859
113  61.21489274 -149.84485686
110 2 0.00 0.0000 New Taxiway 11
111  61.21487912 -149.84691631
111  61.21436371 -149.84691631
111  61.21436150 -149.84660640
113  61.21488061 -149.84660139
110 2 0.00 0.0000 New Taxiway 11
111  61.21379914 -149.84617031
111  61.21362350 -149.84615469
111  61.21362697 -149.84599305
111  61.21366720 -149.84599700
113  61.21380110 -149.84601015
110 2 0.00 0.0000 New Taxiway 11
111  61.21385811 -149.84543492
111  61.21345959 -149.84542820
111  61.21345940 -149.84485756
111  61.21353723 -149.84485910
111  61.21353707 -149.84468089
113  61.21385503 -149.84467991
110 2 0.00 0.0000 New Taxiway 11
111  61.21449536 -149.84341910
111  61.21451922 -149.84341785
111  61.21451910 -149.84348541
111  61.21424727 -149.84348794
111  61.21424715 -149.84345669
111  61.21424699 -149.84341555
111  61.21434139 -149.84341795
111  61.21434139 -149.84335565
111  61.21434139 -149.84322665
111  61.21434139 -149.84310867
111  61.21434139 -149.84297631
111  61.21434139 -149.84285695
111  61.21434139 -149.84272627
111  61.21434139 -149.84260816
111  61.21434139 -149.84247748
111  61.21434139 -149.84235811
111  61.21434139 -149.84222744
111  61.21434139 -149.84216620
111  61.21438230 -149.84216541
111  61.21443781 -149.84216509
111  61.21449468 -149.84216440
111  61.21449478 -149.84235173
111  61.21449485 -149.84248122
111  61.21449492 -149.84260269
111  61.21449499 -149.84273141
111  61.21449505 -149.84285332
111  61.21449512 -149.84298440
111  61.21449519 -149.84310051
113  61.21449526 -149.84323147
110 2 0.00 0.0000 New Taxiway 11
111  61.21466893 -149.84514095
111  61.21422002 -149.84514625
111  61.21422005 -149.84500409
111  61.21422007 -149.84492676
111  61.21466951 -149.84492593
113  61.21466899 -149.84511915
110 2 0.00 0.0000 New Taxiway 11
111  61.21452626 -149.84456769
111  61.21437462 -149.84456784
111  61.21422927 -149.84456799
111  61.21422723 -149.84435538
113  61.21452682 -149.84435494
110 2 0.00 0.0000 New Taxiway 11
111  61.21459671 -149.84074431
111  61.21446973 -149.84074289
111  61.21447060 -149.84045586
113  61.21459894 -149.84045801
110 2 0.00 0.0000 New Taxiway 11
111  61.21489332 -149.83954862
111  61.21461944 -149.83955127
111  61.21461912 -149.83933591
111  61.21481450 -149.83933620
113  61.21489399 -149.83933632
110 2 0.00 0.0000 New Taxiway 11
111  61.21705188 -149.85112115
111  61.21687450 -149.85112277
111  61.21687617 -149.85060208
113  61.21705654 -149.85060249
110 3 0.00 0.0000 New Taxiway 12
111  61.21311729 -149.85334976
111  61.21311744 -149.85328478
111  61.21365534 -149.85326286
113  61.21365578 -149.85333359
110 2 0.00 0.0000 New Taxiway 10
112  61.21161482 -149.85076545  61.21163280 -149.85072368
111  61.21161482 -149.85076545
112  61.21161482 -149.85076545  61.21163806 -149.85072608
112  61.21168384 -149.85082091  61.21168928 -149.85090601
111  61.21168384 -149.85082091
112  61.21168384 -149.85082091  61.21168315 -149.85090949
112  61.21162141 -149.85090373  61.21159818 -149.85087708
111  61.21162141 -149.85090373
114  61.21162141 -149.85090373  61.21159575 -149.85086268
110 2 0.00 0.0000 New Taxiway 9
111  61.21457806 -149.83179087
111  61.21463396 -149.83179003
111  61.21463315 -149.83193048
113  61.21457708 -149.83193048
110 5 0.00 0.0000 New Taxiway 2
111  61.20845831 -149.85218268
111  61.20845802 -149.85239500
111  61.20845760 -149.85270494
111  61.20845708 -149.85287759
111  61.20801179 -149.85287779
113  61.20801588 -149.85221072
110 5 0.00 0.0000 New Taxiway 1
111  61.20844568 -149.85123687
111  61.20843563 -149.84987981
111  61.20878226 -149.84987868
113  61.20878172 -149.85124203
110 2 0.00 0.0000 New Taxiway 9
111  61.21481429 -149.83178983
111  61.21487019 -149.83178899
111  61.21486938 -149.83192944
113  61.21481331 -149.83192944
110 2 0.00 0.0000 New Taxiway 9
111  61.21481279 -149.83130236
111  61.21486869 -149.83130152
111  61.21486788 -149.83144197
113  61.21481181 -149.83144197
110 2 0.00 0.0000 New Taxiway 8
111  61.21313895 -149.84450945
111  61.21319615 -149.84451028
111  61.21319555 -149.84462573
113  61.21313875 -149.84462490
110 2 0.00 0.0000 New Taxiway 8
111  61.21337513 -149.84450296
111  61.21343234 -149.84450380
111  61.21343174 -149.84461925
113  61.21337493 -149.84461842
110 2 0.00 0.0000 New Taxiway 8
111  61.21322396 -149.84549034
111  61.21328116 -149.84549117
111  61.21328056 -149.84560663
113  61.21322376 -149.84560579
110 1 0.00 0.0000 New Taxiway 7
111  61.20928879 -149.84480695
111  61.20933625 -149.84460625
111  61.20951490 -149.84476752
113  61.20946916 -149.84496643
110 1 0.00 0.0000 New Taxiway 6
111  61.21146398 -149.83464891
111  61.21150684 -149.83443718
111  61.21167790 -149.83460570
113  61.21163711 -149.83480793
110 2 0.00 0.0000 New Taxiway 5
111  61.20970051 -149.83948971
111  61.20980143 -149.83957972
111  61.20975704 -149.83979073
113  61.20965472 -149.83969927
110 1 0.00 0.0000 New Taxiway 2
111  61.21566797 -149.85230841
111  61.21568415 -149.85230556
112  61.21568415 -149.85230556  61.21573459 -149.85224866
111  61.21578831 -149.85197853
111  61.21578847 -149.85302558
111  61.21571963 -149.85274029
113  61.21566895 -149.85274105
110 1 0.00 0.0000 New Taxiway 5
111  61.20845802 -149.85239500
111  61.20845831 -149.85218268
111  61.20845702 -149.85199238
111  61.20844568 -149.85123687
111  61.20878172 -149.85124203
111  61.20878226 -149.84987868
111  61.21046156 -149.84987661
111  61.21046156 -149.84990767
111  61.21151934 -149.84990897
111  61.21151974 -149.84995435
111  61.21165032 -149.84996478
111  61.21165200 -149.85045105
111  61.21210923 -149.85044168
111  61.21211014 -149.84986961
111  61.21237075 -149.84987148
111  61.21237012 -149.84999898
111  61.21236572 -149.85089035
111  61.21260875 -149.85088848
111  61.21260967 -149.84999799
111  61.21260980 -149.84987442
111  61.21257257 -149.84987501
111  61.21257257 -149.84981649
111  61.21270814 -149.84981324
111  61.21270814 -149.84974103
111  61.21270814 -149.84958110
111  61.21270814 -149.84951797
111  61.21198567 -149.84952392
111  61.21198645 -149.84944590
111  61.21193727 -149.84944358
111  61.21193691 -149.84936744
111  61.21185704 -149.84935306
111  61.21185524 -149.84952253
111  61.21152184 -149.84951324
111  61.21152185 -149.84946048
111  61.21152261 -149.84044729 3
111  61.21152262 -149.84027329
111  61.21108622 -149.84027277
111  61.21108667 -149.84021696
111  61.21109000 -149.83978075
111  61.21109056 -149.83972732
111  61.21113779 -149.83972819
111  61.21145086 -149.83973402
112  61.21145086 -149.83973402  61.21149326 -149.83972107
111  61.21151787 -149.83965312
111  61.21151787 -149.83937161
111  61.21237443 -149.83936635
111  61.21237768 -149.83915197
111  61.21261337 -149.83915602
111  61.21261467 -149.83936905
111  61.21275813 -149.83935967 3 102
111  61.21275288 -149.82746005
111  61.21253727 -149.82702189
111  61.21150557 -149.82701352
111  61.21151082 -149.82639284 3
111  61.21216564 -149.82639312 3
111  61.21239199 -149.82613456
111  61.21292741 -149.82613677
111  61.21292416 -149.82718304
111  61.21293328 -149.82718091
111  61.21302046 -149.82716054
111  61.21414826 -149.82716323
111  61.21414640 -149.82754025
111  61.21414490 -149.82784280
111  61.21373453 -149.82784215
111  61.21373460 -149.82805621
111  61.21373471 -149.82835358
111  61.21320124 -149.82834821
111  61.21320434 -149.82918397
111  61.21320654 -149.82978053
111  61.21339198 -149.82978844
111  61.21383712 -149.83138297
111  61.21396114 -149.83239018
111  61.21395537 -149.83966657
111  61.21400357 -149.83966559
111  61.21404051 -149.83966484
111  61.21411458 -149.83966334
111  61.21438250 -149.83965792
111  61.21438264 -149.83955519
111  61.21456671 -149.83955617
111  61.21457015 -149.83899283
111  61.21433576 -149.83899303
111  61.21433495 -149.83894543
111  61.21481465 -149.83894524
111  61.21488384 -149.83894521
111  61.21488459 -149.83867713
111  61.21475910 -149.83867742
111  61.21464670 -149.83867768
111  61.21453044 -149.83867795
111  61.21440707 -149.83867824
111  61.21430490 -149.83867848
111  61.21430490 -149.83831610
111  61.21446899 -149.83831521
111  61.21459097 -149.83831455
111  61.21470255 -149.83831394
111  61.21481465 -149.83831333
111  61.21488339 -149.83831295
111  61.21488363 -149.83804473
111  61.21475947 -149.83804451
111  61.21464475 -149.83804431
111  61.21453512 -149.83804412
111  61.21441677 -149.83804391
111  61.21436231 -149.83804382
111  61.21430314 -149.83804371
111  61.21418806 -149.83804351
111  61.21418849 -149.83800075
111  61.21415725 -149.83800216
111  61.21415987 -149.83768068
111  61.21439160 -149.83768101
111  61.21450367 -149.83768118
111  61.21461998 -149.83768135
111  61.21473284 -149.83768151
111  61.21484972 -149.83768168
111  61.21489379 -149.83768175
111  61.21489438 -149.83759588
111  61.21489834 -149.83701565
111  61.21469936 -149.83701066
111  61.21444973 -149.83700440
111  61.21444998 -149.83710915
111  61.21445027 -149.83722576
111  61.21415809 -149.83722576
111  61.21415819 -149.83708886
111  61.21415837 -149.83684525
111  61.21415854 -149.83660753
111  61.21415871 -149.83636495
111  61.21415969 -149.83501499
111  61.21482178 -149.83502938
111  61.21481919 -149.83432419
111  61.21432176 -149.83430554
111  61.21432122 -149.83385608
111  61.21437459 -149.83385620
111  61.21484159 -149.83385721
111  61.21489850 -149.83385733
111  61.21489760 -149.83350057
111  61.21460497 -149.83350619
111  61.21460900 -149.83286139
111  61.21461120 -149.83250968
111  61.21430679 -149.83250971
111  61.21415827 -149.83250972
112  61.21415827 -149.83250972  61.21415020 -149.83189602
112  61.21397731 -149.83116130  61.21383077 -149.83060101
111  61.21397731 -149.83116130
111  61.21418841 -149.83083349
111  61.21425672 -149.83082741
111  61.21433442 -149.83082050
111  61.21433117 -149.83043756
111  61.21437768 -149.83043338
111  61.21437818 -149.83050624
111  61.21440611 -149.83050612
111  61.21440611 -149.83056776
111  61.21462146 -149.83056682
111  61.21462062 -149.83050615
111  61.21470154 -149.83050278
111  61.21470154 -149.83047347
111  61.21492825 -149.83047244
111  61.21492885 -149.82968333
111  61.21488664 -149.82968445
111  61.21488610 -149.82950916
111  61.21497105 -149.82950916
111  61.21497240 -149.82848756
111  61.21497376 -149.82746299
111  61.21539822 -149.82745624
111  61.21540029 -149.83067526 3
111  61.21556440 -149.83067080 3
111  61.21576280 -149.83066540
111  61.21581621 -149.83066394
111  61.21580720 -149.83259447
112  61.21580720 -149.83259447  61.21579498 -149.83200820
111  61.21564053 -149.83199109
111  61.21556483 -149.83199290
111  61.21540462 -149.83199671
112  61.21540462 -149.83199671  61.21532564 -149.83207354
111  61.21529478 -149.83221582
111  61.21529587 -149.83518904
112  61.21529587 -149.83518904  61.21532280 -149.83532165
111  61.21542248 -149.83534186
111  61.21556772 -149.83534186
111  61.21564756 -149.83534186
112  61.21564756 -149.83534186  61.21573386 -149.83531596
111  61.21579796 -149.83502365
111  61.21579252 -149.83591222
112  61.21579252 -149.83591222  61.21572185 -149.83565064
111  61.21567023 -149.83563310
111  61.21563999 -149.83562166
111  61.21556687 -149.83562478
111  61.21540300 -149.83563177
112  61.21540300 -149.83563177  61.21532748 -149.83567926
111  61.21529803 -149.83577673
111  61.21529746 -149.83737930
111  61.21532938 -149.83765348
111  61.21556804 -149.83851839
111  61.21565835 -149.83884569
112  61.21565835 -149.83884569  61.21573857 -149.83896877
111  61.21581522 -149.83856899
111  61.21579308 -149.83994934
111  61.21571253 -149.83949425
111  61.21556709 -149.83895421
111  61.21543165 -149.83845129
112  61.21543165 -149.83845129  61.21537604 -149.83831801
112  61.21529476 -149.83850073  61.21527097 -149.83866564
111  61.21529476 -149.83850073
111  61.21529831 -149.84159566
112  61.21529831 -149.84159566  61.21533672 -149.84178835
111  61.21544124 -149.84182601
111  61.21556838 -149.84182782
111  61.21563918 -149.84182882
111  61.21579851 -149.84173637
111  61.21580815 -149.84222956
111  61.21565631 -149.84203670
111  61.21556821 -149.84203149
111  61.21545071 -149.84202453
112  61.21545071 -149.84202453  61.21531543 -149.84205437
111  61.21529695 -149.84231575
111  61.21530227 -149.84461876
111  61.21532878 -149.84461764
111  61.21532730 -149.84538258
111  61.21529974 -149.84538323
112  61.21529974 -149.84538323  61.21535062 -149.84559581
111  61.21541528 -149.84545931
111  61.21556872 -149.84490188
111  61.21580817 -149.84403196
111  61.21580211 -149.84526225
112  61.21580211 -149.84526225  61.21573806 -149.84480725
111  61.21563692 -149.84506860
111  61.21557035 -149.84531085
111  61.21535383 -149.84609878
111  61.21529864 -149.84642779
111  61.21530391 -149.84868577
111  61.21533051 -149.84868670
111  61.21533025 -149.84879532
111  61.21530370 -149.84879702
111  61.21531023 -149.84917175
112  61.21531023 -149.84917175  61.21532265 -149.84934203
111  61.21539815 -149.84939930
111  61.21556991 -149.84940317
111  61.21564749 -149.84940492
112  61.21564749 -149.84940492  61.21575107 -149.84937110
111  61.21581006 -149.84901122
111  61.21581692 -149.85011323
112  61.21581692 -149.85011323  61.21575581 -149.84980935
111  61.21565155 -149.84977198
111  61.21557038 -149.84977465
111  61.21539499 -149.84978041
111  61.21532060 -149.84982817
111  61.21526590 -149.84996683
111  61.21507834 -149.85080841
112  61.21507834 -149.85080841  61.21504467 -149.85108467
111  61.21517509 -149.85116978
111  61.21557011 -149.85117632
111  61.21564239 -149.85117752
112  61.21564239 -149.85117752  61.21577500 -149.85112399
111  61.21579784 -149.85082140
111  61.21578831 -149.85197853
112  61.21578831 -149.85197853  61.21573743 -149.85175600
111  61.21566732 -149.85171472
111  61.21559750 -149.85171469 102
111  61.21557078 -149.85176053
112  61.21557078 -149.85176053  61.21553653 -149.85182498 102
112  61.21549990 -149.85198196  61.21549073 -149.85206242
111  61.21549990 -149.85198196
112  61.21549990 -149.85198196  61.21548709 -149.85209436 102
112  61.21559975 -149.85231996  61.21568955 -149.85242549
111  61.21559975 -149.85231996
111  61.21564552 -149.85236706
111  61.21505505 -149.85236861
112  61.21505505 -149.85236861  61.21507752 -149.85235739
112  61.21511579 -149.85232079  61.21513376 -149.85230053
111  61.21511579 -149.85232079
112  61.21511579 -149.85232079  61.21518493 -149.85224283 102
112  61.21521173 -149.85198025  61.21520375 -149.85185379
111  61.21521173 -149.85198025
112  61.21521173 -149.85198025  61.21520467 -149.85186848 102
112  61.21508454 -149.85171444  61.21500487 -149.85166462
111  61.21508454 -149.85171444
111  61.21485829 -149.85172290
112  61.21485829 -149.85172290  61.21478992 -149.85177092
111  61.21474416 -149.85185411
111  61.21469637 -149.85197705 102
111  61.21464271 -149.85211786
112  61.21464271 -149.85211786  61.21462555 -149.85221456 102
112  61.21470551 -149.85232514  61.21474550 -149.85236737
111  61.21470551 -149.85232514
