I
1050 Generated by WorldEditor

1     96 1 0 RPMD FRANCISCO BANGOY INTL
100 45.00 1 1 0.25 0 3 0 05  07.11671744  125.63545940    0  120 3 7 0 0 23  07.13441706  125.65605059    0  120 3 7 0 0
102 H08  07.13137902  125.65559551 351.94 10.80 10.90 2 0 0 0.00 1
111  07.12597704  125.65457688
112  07.12595319  125.65455727  07.12594237  125.65454745
111  07.12593893  125.65452464
111  07.12586998  125.65411681
111  07.12594742  125.65410199
111  07.12592433  125.65394605
111  07.12582763  125.65396231
111  07.12573121  125.65397852
111  07.12575218  125.65413375
111  07.12582398  125.65412089
111  07.12589989  125.65452676
112  07.12590511  125.65456346  07.12590403  125.65457873
113  07.12588604  125.65459595
110 2 0.00 0.0000 Taxiway 16
111  07.12619188  125.65453185
112  07.12617439  125.65450567  07.12617006  125.65449149
111  07.12616768  125.65447571
111  07.12609416  125.65407733
111  07.12618693  125.65405706
111  07.12615861  125.65389472
111  07.12605558  125.65391287
111  07.12595352  125.65393084
111  07.12597932  125.65407534
111  07.12604880  125.65406489
111  07.12612523  125.65447733
112  07.12613344  125.65451294  07.12613344  125.65452820
113  07.12612685  125.65454548
110 2 0.00 0.0000 Taxiway 15
111  07.12686752  125.65439026
111  07.12675163  125.65378533
111  07.12669833  125.65379439
111  07.12664296  125.65380381
113  07.12678077  125.65440843
110 2 0.00 0.0000 Taxiway 14
111  07.12669125  125.65442720
111  07.12674380  125.65441618
111  07.12657750  125.65408221
111  07.12660892  125.65403735
111  07.12658142  125.65395950
111  07.12661023  125.65381040
111  07.12647423  125.65383268
113  07.12634445  125.65385395
110 2 0.00 0.0000 Taxiway 13
111  07.12726713  125.65441687
111  07.12714631  125.65444162
112  07.12715632  125.65446639  07.12714819  125.65448054
111  07.12708269  125.65448593
111  07.12708596  125.65458491
111  07.12723068  125.65456131
111  07.12736002  125.65454021
111  07.12735094  125.65444272
114  07.12726233  125.65444940  07.12724648  125.65443929
110 2 0.00 0.0000 Taxiway 12
111  07.12706347  125.65434950
112  07.12697170  125.65419671  07.12694866  125.65412705
111  07.12695590  125.65405591
111  07.12699910  125.65404866
112  07.12703046  125.65406898  07.12704486  125.65408640
111  07.12705383  125.65411107
111  07.12717901  125.65432531
111  07.12722687  125.65431528
111  07.12710568  125.65407623
112  07.12709667  125.65403949  07.12710243  125.65402207
111  07.12712008  125.65401963
111  07.12715464  125.65401527
111  07.12713160  125.65384982
111  07.12699516  125.65387316
111  07.12686661  125.65389481
111  07.12689685  125.65404575
112  07.12693768  125.65422323  07.12696505  125.65429871
113  07.12702078  125.65435814
110 2 0.00 0.0000 Taxiway 11
111  07.12733242  125.65406841
111  07.12742570  125.65405760
112  07.12745907  125.65406452  07.12747854  125.65407324
111  07.12748041  125.65408384
111  07.12757095  125.65424324
111  07.12764474  125.65422778
111  07.12754793  125.65406411
112  07.12755021  125.65402524  07.12755982  125.65400289
111  07.12757273  125.65399554
111  07.12756205  125.65389871
111  07.12744533  125.65391534
113  07.12730946  125.65393471
110 2 0.00 0.0000 Taxiway 10
111  07.12814846  125.65334712
111  07.12805986  125.65335788
111  07.12794878  125.65337137
111  07.12797417  125.65351016
111  07.12806164  125.65349492
111  07.12813937  125.65400426
112  07.12814499  125.65406925  07.12814499  125.65409037
111  07.12813063  125.65412604
111  07.12824327  125.65410246
112  07.12820707  125.65406001  07.12819267  125.65404286
111  07.12818634  125.65399334
111  07.12811951  125.65349426
113  07.12817311  125.65348730
110 2 0.00 0.0000 Taxiway 09
111  07.12844112  125.65389781
111  07.12839120  125.65361464
111  07.12844766  125.65360871
111  07.12843257  125.65352052
111  07.12840824  125.65352140
111  07.12839936  125.65344863
111  07.12843117  125.65344867
111  07.12842829  125.65337696
111  07.12840613  125.65338363
111  07.12839193  125.65330503
111  07.12831142  125.65331718
111  07.12822059  125.65333088
111  07.12825872  125.65356104
111  07.12828038  125.65355708
111  07.12831224  125.65369969
111  07.12836064  125.65369065
111  07.12843520  125.65406226
111  07.12855212  125.65403778
114  07.12848080  125.65399016  07.12845920  125.65396258
110 2 0.00 0.0000 Taxiway 08
111  07.12988673  125.65387258
111  07.12955838  125.65394081
111  07.12963388  125.65453335
111  07.12969941  125.65452668
111  07.12973301  125.65452327
111  07.12973301  125.65450257
111  07.12984898  125.65447885
113  07.12996263  125.65446950
110 1 0.00 0.0000 Taxiway 07
111  07.13005069  125.65372399
111  07.12855212  125.65403778
111  07.12843520  125.65406226
111  07.12824327  125.65410246
111  07.12813063  125.65412604
111  07.12764474  125.65422778
111  07.12757095  125.65424324
111  07.12722687  125.65431528
111  07.12717901  125.65432531
111  07.12706347  125.65434950
111  07.12702078  125.65435814
111  07.12686752  125.65439026
111  07.12678077  125.65440843
111  07.12674380  125.65441618
111  07.12669125  125.65442720
111  07.12619188  125.65453185
111  07.12612685  125.65454548
111  07.12597704  125.65457688
111  07.12588604  125.65459595
111  07.12555533  125.65466526
111  07.12547845  125.65468137
111  07.12537009  125.65470408
111  07.12537655  125.65480968
111  07.12714631  125.65444162
111  07.12726713  125.65441687
111  07.12955838  125.65394081
111  07.12988673  125.65387258
111  07.13011570  125.65382501
112  07.13026580  125.65379030  07.13035626  125.65377394
111  07.13039297  125.65377685
111  07.13023642  125.65359518
114  07.13019507  125.65367853  07.13016260  125.65370424
110 1 0.00 0.0000 Taxiway 06
111  07.12949666  125.65103436
112  07.12958659  125.65088676  07.12964133  125.65084262
111  07.12972299  125.65084305
111  07.12943036  125.65050479
112  07.12938763  125.65066489  07.12937668  125.65071690
113  07.12932020  125.65084301
110 1 0.00 0.0000 Taxiway 05
111  07.13070810  125.65257409
112  07.13079700  125.65244075  07.13086425  125.65240135
111  07.13091798  125.65240190
111  07.13102767  125.65239114
111  07.13072391  125.65202903
111  07.13064984  125.65208494
112  07.13069692  125.65215003  07.13070004  125.65216737
111  07.13069692  125.65215003
112  07.13069692  125.65215003  07.13070004  125.65217367
111  07.13065909  125.65217911
112  07.13054333  125.65221921  07.13049144  125.65223755
113  07.13044326  125.65228016
110 2 0.00 0.0000 Taxiway 04
111  07.12856963  125.65127441
111  07.12834837  125.65149402
111  07.12862662  125.65170686
111  07.12882210  125.65196800
111  07.12877012  125.65201280
111  07.12879913  125.65204895
111  07.12885568  125.65199887
111  07.12893213  125.65209405
111  07.12888060  125.65213966
111  07.12890462  125.65217311
111  07.12896194  125.65212588
111  07.12904800  125.65222177
111  07.12899265  125.65227296
111  07.12901409  125.65230081
111  07.12907691  125.65225520
111  07.12915050  125.65234028
111  07.12909923  125.65239519
111  07.12912507  125.65242148
111  07.12917583  125.65236957
111  07.12925945  125.65247013
111  07.12920486  125.65252117
111  07.12922584  125.65255043
111  07.12928411  125.65249856
111  07.12935518  125.65258048
111  07.12929075  125.65263226
111  07.12931460  125.65265777
111  07.12937984  125.65260891
111  07.12941285  125.65264408
111  07.12934794  125.65270209
111  07.12936913  125.65272697
111  07.12943771  125.65267281
111  07.12953721  125.65278780
111  07.12948208  125.65284622
111  07.12951290  125.65288286
111  07.12956996  125.65282178
111  07.13023642  125.65359518
111  07.13039297  125.65377685
111  07.13106681  125.65319237
111  07.13076174  125.65282410
112  07.13070069  125.65269709  07.13069399  125.65264641
111  07.13070810  125.65257409
111  07.13044326  125.65228016
112  07.13033470  125.65228328  07.13030118  125.65227652
111  07.13025888  125.65224300
111  07.12947776  125.65138020
112  07.12942400  125.65120889  07.12943619  125.65113517
111  07.12949666  125.65103436
111  07.12932020  125.65084301
111  07.12923304  125.65108626
111  07.12895851  125.65133628
113  07.12873725  125.65136668
110 2 0.00 0.0000 Taxiway 03
111  07.13137629  125.64913746
111  07.13181768  125.64968786
111  07.13170422  125.64978426
111  07.13177434  125.64986962
112  07.13158662  125.64999743  07.13147796  125.65003298
111  07.13133356  125.64992804
111  07.13019101  125.64862718
112  07.13012133  125.64851970  07.13008746  125.64845855
111  07.13008047  125.64842180
111  07.12995134  125.64853027
112  07.13003962  125.64859021  07.13009349  125.64863424
111  07.13011892  125.64867277
111  07.13127052  125.65000522
112  07.13159912  125.65007749  07.13177834  125.65006185
111  07.13185675  125.64996812
111  07.13192492  125.65005453
111  07.13284590  125.64928219
111  07.13277439  125.64919191
113  07.13219662  125.64844023
111  07.13226668  125.64937485
111  07.13224934  125.64939004
111  07.13204340  125.64914493
111  07.13182658  125.64888689
111  07.13184649  125.64886533
111  07.13188757  125.64891739
111  07.13219297  125.64866372
111  07.13252660  125.64906142
113  07.13222315  125.64932076
110 2 0.00 0.0000 Taxiway 02
111  07.12822764  125.64519035
111  07.12908281  125.64622048
111  07.12985600  125.64708148
111  07.13052635  125.64789905
111  07.13059833  125.64798683 53
111  07.13121201  125.64745991 53
111  07.13156008  125.64716105
111  07.13152894  125.64712489
111  07.13164132  125.64702916
111  07.13160951  125.64699511
111  07.13163130  125.64697669
111  07.13149999  125.64682951
111  07.13134602  125.64697104
111  07.13101441  125.64658157
112  07.13099648  125.64655410  07.13099343  125.64653042
111  07.13100939  125.64651729
111  07.13124414  125.64631685
111  07.13085182  125.64581266
111  07.13075153  125.64590304
111  07.13098697  125.64621087
111  07.13086518  125.64631956
111  07.12929839  125.64450093
111  07.12944115  125.64437872
111  07.12974373  125.64473374
111  07.12982878  125.64461527
111  07.12940940  125.64413076
111  07.12917644  125.64433702
112  07.12913839  125.64435240  07.12912314  125.64434819
111  07.12910745  125.64432374
111  07.12888850  125.64405075
111  07.12836073  125.64342342
112  07.12833642  125.64344264  07.12831825  125.64344553
111  07.12830556  125.64343128
111  07.12808676  125.64318211
113  07.12719470  125.64399506
110 1 0.00 0.0000 Taxiway 01
111  07.12704290  125.64476687
112  07.12721588  125.64470142  07.12729579  125.64471753
111  07.12737802  125.64483675
111  07.12778782  125.64519513
111  07.12947922  125.64716876
111  07.12987039  125.64771815
112  07.12991119  125.64785399  07.12990720  125.64791036
111  07.12982673  125.64798230
111  07.12961842  125.64820298
111  07.12912042  125.64863806
111  07.12883758  125.64883090
112  07.12869104  125.64889568  07.12862711  125.64889166
111  07.12857707  125.64884672
111  07.12851776  125.64889711
111  07.12906807  125.64954074
111  07.12913178  125.64948741
112  07.12908620  125.64936578  07.12908221  125.64931344
111  07.12915751  125.64924455
111  07.12944757  125.64895339
111  07.12995134  125.64853027
111  07.13008047  125.64842180
111  07.13059833  125.64798683
111  07.13052635  125.64789905
111  07.12985600  125.64708148
111  07.12908281  125.64622048
111  07.12822764  125.64519035
111  07.12719470  125.64399506
111  07.12611398  125.64491178
111  07.12573516  125.64521059
112  07.12560159  125.64526206  07.12552967  125.64527011
111  07.12547522  125.64521274
111  07.12541708  125.64528361
111  07.12595906  125.64591321
111  07.12600974  125.64586842
112  07.12598817  125.64573211  07.12599616  125.64565964
111  07.12606883  125.64559615
113  07.12654689  125.64514951
130 Airport Boundary 
111  07.11597155  125.63147340
111  07.11373715  125.63352641
111  07.11570868  125.63582477
111  07.11478863  125.63658637
111  07.11758164  125.63973211
111  07.11833740  125.63903673
111  07.12848456  125.65049395
111  07.12746593  125.65158673
111  07.12835313  125.65264638
111  07.12473864  125.65344112
111  07.12516581  125.65559355
111  07.12917460  125.65476570
111  07.12960177  125.65652076
111  07.13275622  125.65605715
111  07.13499063  125.65830892
111  07.13637071  125.65718304
111  07.13541780  125.65609027
111  07.13637071  125.65526241
111  07.13239477  125.65026216
111  07.13420202  125.64870579
111  07.12815597  125.64142065
111  07.12723592  125.64214916
111  07.12628301  125.64102328
113  07.12510009  125.64208293
120 Taxiway Line 34
111  07.11685599  125.63532358 53
111  07.11724437  125.63497265 53
111  07.11798650  125.63587228 53
111  07.11780401  125.63604825 53
112  07.11772556  125.63619429  07.11770764  125.63627378 53
115  07.11773849  125.63635281
120 Taxiway Line 33
111  07.13366478  125.65487886 53
112  07.13379424  125.65492204  07.13386566  125.65492204 53
111  07.13395213  125.65487128 53
111  07.13421348  125.65469783 53
111  07.13495170  125.65556084 53
115  07.13454153  125.65590226
120 Taxiway Line 32
111  07.13339773  125.65486802 1
115  07.13331752  125.65477266
120 Taxiway Line 31
111  07.13339773  125.65486802 1
112  07.13369795  125.65504771  07.13389042  125.65510178
111  07.13369795  125.65504771
112  07.13369795  125.65504771  07.13383892  125.65508731 1
112  07.13422438  125.65507648  07.13437095  125.65508548
111  07.13422438  125.65507648
112  07.13422438  125.65507648  07.13450248  125.65511502 1
111  07.13468608  125.65542660 1
112  07.13426129  125.65581939  07.13385109  125.65579486
111  07.13426129  125.65581939
112  07.13426129  125.65581939  07.13399205  125.65580329 1
112  07.13385025  125.65544950  07.13380417  125.65530054
111  07.13385025  125.65544950
112  07.13385025  125.65544950  07.13382249  125.65537152 1
115  07.13376696  125.65530314
120 Taxiway Line 30
111  07.11799723  125.63694690 1
111  07.11788924  125.63682376 1
112  07.11754457  125.63628753  07.11747390  125.63605008
111  07.11754457  125.63628753
112  07.11754457  125.63628753  07.11750586  125.63614205 1
112  07.11753651  125.63562454  07.11742607  125.63542267
111  07.11753651  125.63562454
112  07.11753651  125.63562454  07.11745570  125.63544539 1
111  07.11730571  125.63530587 1
112  07.11687281  125.63555047  07.11679200  125.63586264
111  07.11687281  125.63555047
112  07.11687281  125.63555047  07.11684539  125.63562887 1
112  07.11689710  125.63589739  07.11696939  125.63602946
111  07.11689710  125.63589739
112  07.11689710  125.63589739  07.11696315  125.63601335 1
112  07.11717133  125.63605669  07.11727484  125.63609774
111  07.11717133  125.63605669
112  07.11717133  125.63605669  07.11725789  125.63607600 1
115  07.11731355  125.63615155
120 Taxiway Line 29
111  07.13055050  125.65279111 1
112  07.13053720  125.65271996  07.13053051  125.65267660
111  07.13053720  125.65271996
112  07.13053720  125.65271996  07.13052777  125.65265878 1
112  07.13055861  125.65249926  07.13059605  125.65242992
111  07.13055861  125.65249926
112  07.13055861  125.65249926  07.13062259  125.65238077 1
115  07.13069425  125.65233194
120 Taxiway Line 28
111  07.13012696  125.65226166 1
111  07.13045999  125.65265239 1
112  07.13051601  125.65272293  07.13053676  125.65275255 1
111  07.13055623  125.65279562 1
111  07.13063231  125.65312281 1
111  07.13037294  125.65360378 1
112  07.13029586  125.65370128  07.13024398  125.65374310 1
115  07.12999584  125.65379199
120 Taxiway Line 27
111  07.12949032  125.65069834 1
112  07.12962387  125.65062498  07.12971578  125.65061670 1
115  07.12977667  125.65064936
120 Taxiway Line 26
111  07.12944869  125.65081650 1
112  07.12964072  125.65072074  07.12976388  125.65069468 1
115  07.12989275  125.65079400
120 Taxiway Line 25
111  07.13099031  125.65227404 1
112  07.13102735  125.65219091  07.13103615  125.65213416 1
115  07.13101819  125.65209828
120 Taxiway Line 24
111  07.13087643  125.65229627 1
111  07.13099031  125.65227404 1
112  07.13111066  125.65227784  07.13117562  125.65229558 1
115  07.13124545  125.65236072
120 Taxiway Line 23
111  07.13007120  125.64854057 1
112  07.12990485  125.64842334  07.12983213  125.64838898 1
115  07.12972901  125.64841285
120 Taxiway Line 22
111  07.12942557  125.65024056 1
112  07.12950330  125.65046798  07.12951796  125.65056504 1
111  07.12949032  125.65069834 1
111  07.12944869  125.65081650 1
111  07.12933678  125.65114032 1
112  07.12932557  125.65127000  07.12933305  125.65134320 1
111  07.12937516  125.65139109 1
111  07.13012696  125.65226166 1
112  07.13026205  125.65237080  07.13033430  125.65239334 1
111  07.13043586  125.65237777 1
111  07.13069425  125.65233194 1
111  07.13087643  125.65229627 1
112  07.13095608  125.65215322  07.13096676  125.65206281 1
115  07.13091257  125.65197515
120 Taxiway Line 21
111  07.13205744  125.64970175 1
111  07.13218510  125.64969125 1
115  07.13277439  125.64919191
120 Taxiway Line 20
111  07.13205744  125.64970175 1
115  07.13213515  125.64963443
120 Taxiway Line 19
111  07.13000367  125.64817514 1
112  07.12997458  125.64836267  07.12998140  125.64843138 1
111  07.13007120  125.64854057 1
111  07.13129678  125.64995683 1
112  07.13165994  125.65001246  07.13183494  125.64993000
111  07.13165994  125.65001246
112  07.13165994  125.65001246  07.13181221  125.64993000 1
111  07.13190517  125.64984918 1
111  07.13205744  125.64970175 1
112  07.13207037  125.64964558  07.13206954  125.64961123 1
111  07.13205423  125.64958734 1
115  07.13191653  125.64942774
120 Taxiway Line 18
111  07.13052635  125.64789905 53
111  07.12934565  125.64892886 53
112  07.12902676  125.64925786  07.12895908  125.64937479 53
115  07.12906807  125.64954074
120 Taxiway Line 17
111  07.12595906  125.64591321 53
112  07.12591816  125.64565929  07.12597010  125.64553850 53
111  07.12624225  125.64528485 53
111  07.12702532  125.64465673 53
112  07.12719007  125.64459942  07.12728197  125.64459539 53
111  07.12736976  125.64469297 53
111  07.12784920  125.64513184 53
111  07.12956751  125.64711715 53
111  07.12994307  125.64766072 53
112  07.13001326  125.64783834  07.13001326  125.64793094 53
111  07.12991510  125.64802310 53
111  07.12967078  125.64828873 53
111  07.12917198  125.64871592 53
112  07.12880734  125.64895768  07.12866351  125.64903015 53
115  07.12851776  125.64889711
120 Taxiway Line 16
111  07.12809023  125.64334383 53
111  07.12789304  125.64351210 53
111  07.12680878  125.64443735 53
111  07.12607211  125.64507933 53
112  07.12566018  125.64534296  07.12550836  125.64538322 53
115  07.12541267  125.64527471
120 Taxiway Line 15
111  07.12841716  125.64907169 1
112  07.12869379  125.64917114  07.12883271  125.64916614 1
115  07.12891997  125.64910892
120 Taxiway Line 14
111  07.13051366  125.64775229 1
111  07.13003724  125.64814618 1
111  07.13000367  125.64817514 1
111  07.12972901  125.64841285 1
111  07.12925771  125.64881860 1
111  07.12891997  125.64910892 1
112  07.12881397  125.64933551  07.12880652  125.64949302 1
115  07.12889800  125.64962917
120 Taxiway Line 13
111  07.13023388  125.64736185 1
112  07.13014567  125.64752366  07.13013167  125.64762501
111  07.13014567  125.64752366
112  07.13014567  125.64752366  07.13014000  125.64756469 1
112  07.13014603  125.64764400  07.13015093  125.64768226
111  07.13014603  125.64764400
112  07.13014603  125.64764400  07.13015471  125.64768389 1
111  07.13016709  125.64774661 1
112  07.13016089  125.64794353  07.13013416  125.64805899 1
115  07.13003724  125.64814618
120 Taxiway Line 12
111  07.13016709  125.64774661 1
112  07.13013907  125.64765425  07.13011743  125.64760165 1
115  07.13002441  125.64749402
120 Taxiway Line 11
111  07.12989313  125.64689394 1
112  07.12980120  125.64709256  07.12978632  125.64720506 1
111  07.12986257  125.64730806 1
112  07.13005142  125.64739681  07.13016802  125.64740681 1
111  07.13023388  125.64736185 1
115  07.13083624  125.64684649
120 Taxiway Line 10
111  07.12947313  125.64639342 1
112  07.12936998  125.64658294  07.12934766  125.64670045 1
111  07.12945458  125.64684596 1
112  07.12969196  125.64695547  07.12980607  125.64696297 1
111  07.12989313  125.64689394 1
115  07.13051258  125.64636592
120 Taxiway Line 09
111  07.12902773  125.64590806 1
112  07.12894190  125.64610412  07.12892950  125.64621912 1
111  07.12901943  125.64634967 1
112  07.12927806  125.64646140  07.12941450  125.64644890 1
111  07.12947313  125.64639342 1
115  07.13008985  125.64584615
120 Taxiway Line 08
111  07.12862683  125.64549625 1
112  07.12855851  125.64565703  07.12855106  125.64576453 1
111  07.12861496  125.64586461 1
112  07.12882652  125.64597528  07.12895304  125.64597778 1
111  07.12902773  125.64590806 1
115  07.12965810  125.64537454
120 Taxiway Line 07
111  07.12833485  125.64511124 1
112  07.12823493  125.64527318  07.12821260  125.64538569 1
111  07.12829075  125.64547618 1
112  07.12846945  125.64555493  07.12856372  125.64555493 1
111  07.12862683  125.64549625 1
115  07.12923403  125.64497391
120 Taxiway Line 06
111  07.12797553  125.64467595 1
112  07.12788137  125.64485610  07.12785656  125.64498360 1
111  07.12794357  125.64508185 1
112  07.12814889  125.64517668  07.12825804  125.64516918 1
111  07.12833485  125.64511124 1
115  07.12894611  125.64460247
120 Taxiway Line 05
111  07.12754496  125.64463008 1
111  07.12794357  125.64508185 1
111  07.12829075  125.64547618 1
111  07.12861496  125.64586461 1
111  07.12901943  125.64634967 1
111  07.12945458  125.64684596 1
111  07.12986257  125.64730806 1
