I
1050 Generated by WorldEditor 2.2.0r2

1     83 1 0 KSNS Salinas Muni
111  36.66533366 -121.60717699
112  36.66533366 -121.60717699  36.66539330 -121.60719438
111  36.66543582 -121.60715283
111  36.66770317 -121.60389517
111  36.66742755 -121.60360193
112  36.66742755 -121.60360193  36.66738446 -121.60355820
112  36.66727868 -121.60347799  36.66720583 -121.60342368
111  36.66727868 -121.60347799
111  36.66704404 -121.60332134
111  36.66654508 -121.60300325
112  36.66654508 -121.60300325  36.66639156 -121.60297088
111  36.66631109 -121.60309394
111  36.66600127 -121.60385551
112  36.66600127 -121.60385551  36.66599151 -121.60382875
112  36.66595138 -121.60379250  36.66592838 -121.60377900
111  36.66595138 -121.60379250
112  36.66595138 -121.60379250  36.66592831 -121.60377895
112  36.66588042 -121.60378474  36.66585760 -121.60379248
111  36.66588042 -121.60378474
111  36.66619484 -121.60299352
112  36.66619484 -121.60299352  36.66621264 -121.60285381
111  36.66612243 -121.60273868
111  36.66467426 -121.60182828
112  36.66467426 -121.60182828  36.66451958 -121.60179087
111  36.66444571 -121.60193285
111  36.66431629 -121.60224085
112  36.66431629 -121.60224085  36.66430670 -121.60221300
112  36.66426550 -121.60217530  36.66424178 -121.60216137
111  36.66426550 -121.60217530
112  36.66426550 -121.60217530  36.66424091 -121.60216087
112  36.66419008 -121.60216919  36.66416610 -121.60217878
111  36.66419008 -121.60216919
111  36.66432577 -121.60184728
112  36.66432577 -121.60184728  36.66436030 -121.60169918
111  36.66425669 -121.60156603
111  36.66329811 -121.60096399
112  36.66329811 -121.60096399  36.66314452 -121.60094000
111  36.66308008 -121.60104518
111  36.66292322 -121.60142600
112  36.66292322 -121.60142600  36.66291356 -121.60139860
112  36.66287279 -121.60136151  36.66284937 -121.60134775
111  36.66287279 -121.60136151
112  36.66287279 -121.60136151  36.66285013 -121.60134820
112  36.66280305 -121.60135334  36.66278056 -121.60136061
111  36.66280305 -121.60135334
111  36.66295577 -121.60097169
112  36.66295577 -121.60097169  36.66298559 -121.60084518
111  36.66289173 -121.60070876
111  36.66260196 -121.60052677
111  36.66259243 -121.60056035
111  36.66264572 -121.60117926
111  36.66245431 -121.60146883
112  36.66245431 -121.60146883  36.66241418 -121.60154083
111  36.66241490 -121.60159234
111  36.66267164 -121.60425849
111  36.66274749 -121.60504623
112  36.66274749 -121.60504623  36.66276447 -121.60512222
111  36.66286183 -121.60524561
111  36.66236554 -121.60485919
112  36.66236554 -121.60485919  36.66257793 -121.60492323
111  36.66256905 -121.60472508
111  36.66258116 -121.60470860
111  36.66254050 -121.60428829
111  36.66218579 -121.60062171
112  36.66218579 -121.60062171  36.66217466 -121.60055926
112  36.66208599 -121.60042168  36.66202108 -121.60033753
111  36.66208599 -121.60042168
112  36.66208599 -121.60042168  36.66201552 -121.60034381
111  36.66192170 -121.60034729
111  36.66173483 -121.60037414
111  36.66164146 -121.60040896
112  36.66164146 -121.60040896  36.66146139 -121.60051257
111  36.66147889 -121.60075481
111  36.66183298 -121.60444394
111  36.66174691 -121.60437668
111  36.66135068 -121.60025031
111  36.66143751 -121.60023641
111  36.66143960 -121.60025804
111  36.66171909 -121.60021551
111  36.66207215 -121.60016178
112  36.66207215 -121.60016178  36.66213570 -121.60013807
111  36.66213194 -121.60008003
111  36.66203660 -121.59908378
112  36.66203660 -121.59908378  36.66202431 -121.59899935
112  36.66197939 -121.59889583  36.66195109 -121.59884523
111  36.66197939 -121.59889583
111  36.66170673 -121.59844574
112  36.66170673 -121.59844574  36.66164795 -121.59836330
112  36.66152858 -121.59832907  36.66145089 -121.59832554
111  36.66152858 -121.59832907
112  36.66152858 -121.59832907  36.66149604 -121.59832927
111  36.66146233 -121.59833300
111  36.66129361 -121.59836218
112  36.66129361 -121.59836218  36.66120987 -121.59838242
111  36.66119239 -121.59849695
111  36.66118474 -121.59852216
111  36.66115535 -121.59821602
111  36.66116408 -121.59821299
111  36.66150265 -121.59816240
111  36.66152629 -121.59815965
112  36.66152629 -121.59815965  36.66167702 -121.59817248
112  36.66181616 -121.59834690  36.66188691 -121.59845460
111  36.66181616 -121.59834690
111  36.66209681 -121.59881486
112  36.66209681 -121.59881486  36.66214079 -121.59889293
112  36.66216551 -121.59902285  36.66217503 -121.59909113
111  36.66216551 -121.59902285
111  36.66226991 -121.60010639
111  36.66228293 -121.60014960
111  36.66332753 -121.60079867
112  36.66332753 -121.60079867  36.66346894 -121.60083105
111  36.66354509 -121.60072470
111  36.66374820 -121.60024824
112  36.66374820 -121.60024824  36.66375779 -121.60027604
112  36.66379895 -121.60031366  36.66382263 -121.60032757
111  36.66379895 -121.60031366
112  36.66379895 -121.60031366  36.66382204 -121.60032722
112  36.66386997 -121.60032140  36.66389280 -121.60031363
111  36.66386997 -121.60032140
111  36.66366749 -121.60080350
112  36.66366749 -121.60080350  36.66366460 -121.60098877
111  36.66377502 -121.60107997
111  36.66533118 -121.60205820
112  36.66533118 -121.60205820  36.66543738 -121.60206396
111  36.66552630 -121.60198486
111  36.66566353 -121.60207254
112  36.66566353 -121.60207254  36.66565151 -121.60220985
113  36.66572807 -121.60230769
110 2 0.00 0.0000 New Taxiway 19
112  36.66704567 -121.60260303  36.66702141 -121.60266724
111  36.66704567 -121.60260303
112  36.66704567 -121.60260303  36.66703163 -121.60264018
112  36.66697536 -121.60267356  36.66694557 -121.60268207
111  36.66697536 -121.60267356
112  36.66697536 -121.60267356  36.66695365 -121.60267976
112  36.66690847 -121.60266453  36.66688676 -121.60265178
111  36.66690847 -121.60266453
112  36.66690847 -121.60266453  36.66688628 -121.60265150
112  36.66685964 -121.60260433  36.66684972 -121.60257880
111  36.66685964 -121.60260433
112  36.66685964 -121.60260433  36.66684653 -121.60257059
112  36.66685914 -121.60249348  36.66687295 -121.60245693
111  36.66685914 -121.60249348
112  36.66685914 -121.60249348  36.66688340 -121.60242926
114  36.66699634 -121.60243198  36.66704785 -121.60246223
110 2 0.00 0.0000 New Taxiway 19
112  36.66600071 -121.60396355  36.66598728 -121.60399909
111  36.66600071 -121.60396355
112  36.66600071 -121.60396355  36.66597645 -121.60402776
112  36.66586351 -121.60402505  36.66581200 -121.60399480
112  36.66581418 -121.60385400  36.66583844 -121.60378979
111  36.66581418 -121.60385400
112  36.66581418 -121.60385400  36.66582758 -121.60381855
112  36.66588042 -121.60378474  36.66590855 -121.60377520
111  36.66588042 -121.60378474
112  36.66588042 -121.60378474  36.66590325 -121.60377700
112  36.66595138 -121.60379250  36.66597445 -121.60380605
111  36.66595138 -121.60379250
112  36.66595138 -121.60379250  36.66597438 -121.60380601
112  36.66600127 -121.60385551  36.66601103 -121.60388226
111  36.66600127 -121.60385551
114  36.66600127 -121.60385551  36.66601337 -121.60388867
110 2 0.00 0.0000 New Taxiway 19
112  36.66431483 -121.60234634  36.66430174 -121.60238098
111  36.66431483 -121.60234634
112  36.66431483 -121.60234634  36.66429056 -121.60241056
112  36.66417763 -121.60240784  36.66412612 -121.60237759
112  36.66412830 -121.60223680  36.66415256 -121.60217259
111  36.66412830 -121.60223680
112  36.66412830 -121.60223680  36.66414098 -121.60220324
112  36.66419008 -121.60216919  36.66421635 -121.60215868
111  36.66419008 -121.60216919
112  36.66419008 -121.60216919  36.66421407 -121.60215959
112  36.66426550 -121.60217530  36.66429008 -121.60218974
111  36.66426550 -121.60217530
112  36.66426550 -121.60217530  36.66428922 -121.60218924
112  36.66431629 -121.60224085  36.66432588 -121.60226870
111  36.66431629 -121.60224085
114  36.66431629 -121.60224085  36.66432752 -121.60227347
110 2 0.00 0.0000 New Taxiway 19
112  36.66292212 -121.60153254  36.66290890 -121.60156755
111  36.66292212 -121.60153254
112  36.66292212 -121.60153254  36.66289786 -121.60159676
112  36.66278492 -121.60159404  36.66273342 -121.60156379
112  36.66273559 -121.60142300  36.66275986 -121.60135879
111  36.66273559 -121.60142300
112  36.66273559 -121.60142300  36.66274918 -121.60138704
112  36.66280305 -121.60135334  36.66283168 -121.60134409
111  36.66280305 -121.60135334
112  36.66280305 -121.60135334  36.66282555 -121.60134607
112  36.66287279 -121.60136151  36.66289546 -121.60137482
111  36.66287279 -121.60136151
112  36.66287279 -121.60136151  36.66289622 -121.60137526
112  36.66292322 -121.60142600  36.66293288 -121.60145340
111  36.66292322 -121.60142600
114  36.66292322 -121.60142600  36.66293481 -121.60145885
110 2 0.00 0.0000 New Taxiway 19
112  36.66393615 -121.60025216  36.66391188 -121.60031637
111  36.66393615 -121.60025216
112  36.66393615 -121.60025216  36.66392276 -121.60028758
112  36.66386997 -121.60032140  36.66384187 -121.60033096
111  36.66386997 -121.60032140
112  36.66386997 -121.60032140  36.66384713 -121.60032917
112  36.66379895 -121.60031366  36.66377585 -121.60030009
111  36.66379895 -121.60031366
112  36.66379895 -121.60031366  36.66377526 -121.60029975
112  36.66374820 -121.60024824  36.66373860 -121.60022044
111  36.66374820 -121.60024824
112  36.66374820 -121.60024824  36.66373693 -121.60021559
112  36.66374962 -121.60014262  36.66376272 -121.60010793
111  36.66374962 -121.60014262
112  36.66374962 -121.60014262  36.66377388 -121.60007840
114  36.66388682 -121.60008112  36.66393833 -121.60011137
110 2 0.00 0.0000 New Taxiway 16
111  36.66881226 -121.61341680
111  36.66880049 -121.61343962
111  36.66876127 -121.61343760
111  36.66874371 -121.61342236
111  36.66872749 -121.61340829
111  36.66871218 -121.61336238
111  36.66872372 -121.61334000
111  36.66875163 -121.61336420
111  36.66877636 -121.61331969
111  36.66880960 -121.61334822
113  36.66878512 -121.61339326
110 2 0.00 0.0000 New Taxiway 16
111  36.66871489 -121.61333076
111  36.66870312 -121.61335357
111  36.66866390 -121.61335155
111  36.66864634 -121.61333632
111  36.66863011 -121.61332224
111  36.66861481 -121.61327633
111  36.66862635 -121.61325395
111  36.66865425 -121.61327816
111  36.66867899 -121.61323364
111  36.66871222 -121.61326217
113  36.66868775 -121.61330722
110 2 0.00 0.0000 New Taxiway 16
111  36.66849092 -121.61313371
111  36.66847915 -121.61315653
111  36.66843993 -121.61315451
111  36.66842237 -121.61313927
111  36.66840614 -121.61312520
111  36.66839084 -121.61307929
111  36.66840238 -121.61305691
111  36.66843028 -121.61308111
111  36.66845502 -121.61303660
111  36.66848825 -121.61306513
113  36.66846378 -121.61311017
110 2 0.00 0.0000 New Taxiway 16
111  36.66839667 -121.61305045
111  36.66838490 -121.61307326
111  36.66834568 -121.61307124
111  36.66832812 -121.61305600
111  36.66831190 -121.61304193
111  36.66829659 -121.61299602
111  36.66830813 -121.61297364
111  36.66833604 -121.61299785
111  36.66836077 -121.61295333
111  36.66839401 -121.61298186
113  36.66836953 -121.61302690
110 2 0.00 0.0000 New Taxiway 16
111  36.66830163 -121.61296628
111  36.66828986 -121.61298909
111  36.66825064 -121.61298707
111  36.66823308 -121.61297184
111  36.66821686 -121.61295776
111  36.66820155 -121.61291185
111  36.66821309 -121.61288947
111  36.66824100 -121.61291368
111  36.66826573 -121.61286916
111  36.66829896 -121.61289769
113  36.66827449 -121.61294274
110 2 0.00 0.0000 New Taxiway 15
111  36.66936760 -121.61489959
111  36.66934904 -121.61488353
111  36.66935137 -121.61483676
111  36.66937465 -121.61479458
111  36.66941081 -121.61477332
111  36.66942873 -121.61478882
111  36.66940965 -121.61482339
111  36.66944589 -121.61485474
111  36.66942253 -121.61489689
113  36.66938639 -121.61486554
110 2 0.00 0.0000 New Taxiway 14
111  36.66881079 -121.61362601
111  36.66887953 -121.61350599
111  36.66888602 -121.61351172
111  36.66970204 -121.61423256
111  36.66963330 -121.61435259
111  36.66958122 -121.61430658
111  36.66947986 -121.61421704
111  36.66938001 -121.61412884
111  36.66928114 -121.61404150
111  36.66918163 -121.61395359
111  36.66908145 -121.61386510
111  36.66898146 -121.61377677
113  36.66887224 -121.61368029
110 2 0.00 0.0000 New Taxiway 14
111  36.66862291 -121.61396745
111  36.66870719 -121.61381996
111  36.66875769 -121.61386463
111  36.66885123 -121.61394738
111  36.66894542 -121.61403070
111  36.66903956 -121.61411397
111  36.66913288 -121.61419652
111  36.66922706 -121.61427983
111  36.66932100 -121.61436293
111  36.66941548 -121.61444650
111  36.66951385 -121.61453352
111  36.66942958 -121.61468102
111  36.66937827 -121.61463564
111  36.66928427 -121.61455249
111  36.66919015 -121.61446922
111  36.66909618 -121.61438610
111  36.66900234 -121.61430309
111  36.66890880 -121.61422034
111  36.66881514 -121.61413750
113  36.66872093 -121.61405416
110 2 0.00 0.0000 New Taxiway 14
111  36.66844137 -121.61428250
111  36.66851336 -121.61415698
111  36.66856421 -121.61420208
111  36.66866273 -121.61428947
111  36.66876136 -121.61437695
111  36.66886007 -121.61446451
111  36.66895770 -121.61455110
111  36.66905686 -121.61463905
111  36.66915521 -121.61472628
111  36.66925269 -121.61481275
111  36.66932535 -121.61487719
111  36.66925337 -121.61500271
111  36.66922402 -121.61497667
111  36.66913229 -121.61489531
111  36.66903326 -121.61480748
111  36.66893524 -121.61472054
111  36.66883705 -121.61463345
111  36.66873904 -121.61454651
111  36.66863995 -121.61445863
113  36.66854144 -121.61437125
110 2 0.00 0.0000 New Taxiway 12
111  36.66813994 -121.61335177
111  36.66815199 -121.61333075
111  36.66816377 -121.61331022
111  36.66820095 -121.61329021
111  36.66821823 -121.61330582
111  36.66819897 -121.61333940
111  36.66823471 -121.61337121
111  36.66821067 -121.61341337
111  36.66817472 -121.61338168
111  36.66815481 -121.61341638
113  36.66813764 -121.61340086
110 2 0.00 0.0000 New Taxiway 12
111  36.66807279 -121.61346875
111  36.66808523 -121.61344708
111  36.66809663 -121.61342720
111  36.66813381 -121.61340719
111  36.66815109 -121.61342281
111  36.66813183 -121.61345638
111  36.66816757 -121.61348819
111  36.66814352 -121.61353035
111  36.66810757 -121.61349866
111  36.66808766 -121.61353337
113  36.66807049 -121.61351785
110 2 0.00 0.0000 New Taxiway 12
111  36.66800377 -121.61358951
111  36.66801651 -121.61356729
111  36.66802760 -121.61354796
111  36.66806478 -121.61352795
111  36.66808206 -121.61354357
111  36.66806280 -121.61357714
111  36.66809854 -121.61360895
111  36.66807449 -121.61365111
111  36.66803855 -121.61361942
111  36.66801864 -121.61365413
113  36.66800146 -121.61363860
110 2 0.00 0.0000 New Taxiway 12
111  36.66793661 -121.61370770
111  36.66794895 -121.61368618
111  36.66796044 -121.61366615
111  36.66799762 -121.61364614
111  36.66801490 -121.61366176
111  36.66799564 -121.61369533
111  36.66803138 -121.61372714
111  36.66800734 -121.61376930
111  36.66797139 -121.61373761
111  36.66795148 -121.61377232
113  36.66793430 -121.61375679
110 2 0.00 0.0000 New Taxiway 12
111  36.66821970 -121.61334751
111  36.66823065 -121.61332820
111  36.66826868 -121.61332905
111  36.66828777 -121.61334600
111  36.66830565 -121.61336188
111  36.66832060 -121.61340410
111  36.66830815 -121.61342604
111  36.66828027 -121.61340129
111  36.66825457 -121.61344644
111  36.66822147 -121.61341662
113  36.66824705 -121.61337179
110 2 0.00 0.0000 New Taxiway 12
111  36.66796694 -121.61387905
111  36.66795073 -121.61386517
111  36.66793714 -121.61385353
111  36.66791916 -121.61380349
111  36.66793048 -121.61378195
111  36.66795836 -121.61380582
111  36.66798346 -121.61375975
111  36.66801834 -121.61378969
111  36.66799311 -121.61383558
111  36.66802027 -121.61385884
113  36.66800788 -121.61388242
110 1 0.00 0.0000 New Taxiway 11
111  36.66760571 -121.60985919
111  36.66750825 -121.60978129
111  36.66741180 -121.60970420 102
111  36.66745764 -121.60966251
112  36.66745764 -121.60966251  36.66754114 -121.60950053 102
111  36.66743740 -121.60939824
111  36.66791639 -121.60976911
112  36.66791639 -121.60976911  36.66783543 -121.60971214 102
113  36.66775627 -121.60974670 102
110 2 0.00 0.0000 New Taxiway 10
111  36.66751204 -121.61293959
111  36.66756129 -121.61285596
111  36.66797156 -121.61321750
111  36.66792231 -121.61330113
111  36.66781338 -121.61320514
111  36.66768584 -121.61309275
113  36.66756196 -121.61298359
110 2 0.00 0.0000 New Taxiway 10
111  36.66733328 -121.61328615
111  36.66738563 -121.61319553
111  36.66749067 -121.61328803
111  36.66761128 -121.61339426
111  36.66773243 -121.61350095
111  36.66777754 -121.61354068
111  36.66772519 -121.61363130
111  36.66762050 -121.61353910
111  36.66750074 -121.61343363
113  36.66737978 -121.61332711
110 2 0.00 0.0000 New Taxiway 10
111  36.66800951 -121.61286956
111  36.66809093 -121.61272531
111  36.66822677 -121.61284467
113  36.66814535 -121.61298892
110 2 0.00 0.0000 New Taxiway 10
111  36.66769116 -121.61259025
111  36.66777281 -121.61244661
111  36.66786634 -121.61252954
113  36.66778469 -121.61267317
110 2 0.00 0.0000 New Taxiway 8
111  36.66641778 -121.61246337
111  36.66647004 -121.61237076
111  36.66651538 -121.61241179
111  36.66664892 -121.61253262
111  36.66678225 -121.61265327
111  36.66691522 -121.61277360
111  36.66704933 -121.61289495
111  36.66716109 -121.61299608
111  36.66710883 -121.61308869
111  36.66706199 -121.61304631
111  36.66692876 -121.61292574
111  36.66679650 -121.61280607
111  36.66666274 -121.61268503
113  36.66653050 -121.61256537
110 2 0.00 0.0000 New Taxiway 8
111  36.66661021 -121.61213598
111  36.66666247 -121.61204337
111  36.66670781 -121.61208440
111  36.66684135 -121.61220524
111  36.66697467 -121.61232589
111  36.66710765 -121.61244621
111  36.66724176 -121.61256757
111  36.66735351 -121.61266869
111  36.66730125 -121.61276130
111  36.66725442 -121.61271893
111  36.66712118 -121.61259836
111  36.66698741 -121.61247731
111  36.66685517 -121.61235764
113  36.66672155 -121.61223673
110 2 0.00 0.0000 New Taxiway 8
111  36.66707407 -121.61203860
111  36.66713166 -121.61193789
111  36.66717861 -121.61198014
111  36.66731157 -121.61209978
111  36.66744591 -121.61222067
111  36.66755772 -121.61232128
113  36.66750012 -121.61242199
110 2 0.00 0.0000 New Taxiway 7
111  36.66662400 -121.61172141
111  36.66663873 -121.61169587
111  36.66675237 -121.61149876
111  36.66693437 -121.61166142
111  36.66691433 -121.61169608
111  36.66699149 -121.61176417
111  36.66692415 -121.61187633
111  36.66684975 -121.61180774
111  36.66680547 -121.61188429
113  36.66677089 -121.61185325
110 2 0.00 0.0000 New Taxiway 7
111  36.66588225 -121.61152510
111  36.66607883 -121.61118906
111  36.66643807 -121.61151291
113  36.66624096 -121.61184917
110 1 0.00 0.0000 New Taxiway 9
111  36.66699149 -121.61176417
111  36.66691433 -121.61169608
111  36.66693437 -121.61166142
111  36.66675237 -121.61149876
111  36.66663873 -121.61169587
111  36.66660156 -121.61166208
111  36.66656860 -121.61166713
111  36.66653859 -121.61171925
111  36.66650562 -121.61168891
111  36.66635180 -121.61194973
111  36.66624096 -121.61184917
111  36.66643807 -121.61151291
111  36.66607883 -121.61118906
111  36.66588225 -121.61152510
111  36.66581669 -121.61146517
111  36.66606544 -121.61104038
111  36.66608488 -121.61102573
111  36.66613679 -121.61112361
111  36.66618191 -121.61108672
111  36.66613808 -121.61100065
112  36.66613808 -121.61100065  36.66614925 -121.61099820
112  36.66619025 -121.61099567  36.66621294 -121.61099607
111  36.66619025 -121.61099567
112  36.66619025 -121.61099567  36.66621657 -121.61099741
112  36.66628267 -121.61102654  36.66631653 -121.61104738
111  36.66628267 -121.61102654
111  36.66696760 -121.61156221
111  36.66713872 -121.61122501
111  36.66721233 -121.61107996
111  36.66726163 -121.61098282
111  36.66769722 -121.61132242
112  36.66785418 -121.61120949  36.66789700 -121.61104618
111  36.66785418 -121.61120949
112  36.66785418 -121.61120949  36.66785659 -121.61108657
111  36.66778695 -121.61102521
111  36.66698783 -121.61040417
112  36.66698783 -121.61040417  36.66695143 -121.61038002
111  36.66688683 -121.61040826
111  36.66699366 -121.61032666
111  36.66700378 -121.61031893
111  36.66715088 -121.61020656
111  36.66713257 -121.61025243
112  36.66713257 -121.61025243  36.66711976 -121.61030518
111  36.66717733 -121.61035873
111  36.66740449 -121.61053421
112  36.66740449 -121.61053421  36.66747992 -121.61057169
111  36.66753969 -121.61057100
111  36.66790541 -121.61046832
111  36.66822463 -121.61037803
111  36.66826441 -121.61036188
112  36.66826441 -121.61036188  36.66830483 -121.61033975
112  36.66834503 -121.61024251  36.66835540 -121.61020486
111  36.66834503 -121.61024251
112  36.66834503 -121.61024251  36.66835544 -121.61017991
112  36.66828277 -121.61007189  36.66821820 -121.60999069
111  36.66828277 -121.61007189
111  36.66824587 -121.61002919
111  36.66850417 -121.61022831
111  36.66850255 -121.61024454
111  36.66825325 -121.61074010
111  36.66788647 -121.61146919
111  36.66800806 -121.61157261
111  36.66799494 -121.61160620
111  36.66804628 -121.61165382
111  36.66781413 -121.61207490
111  36.66782190 -121.61208251
111  36.66776671 -121.61238941
111  36.66779221 -121.61241193
111  36.66777281 -121.61244661
111  36.66769116 -121.61259025
111  36.66778469 -121.61267317
111  36.66800951 -121.61286956
111  36.66814535 -121.61298892
111  36.66822677 -121.61284467
111  36.66825046 -121.61280181
111  36.66894537 -121.61341108
111  36.66888602 -121.61351172
111  36.66887953 -121.61350599
111  36.66881079 -121.61362601
111  36.66887224 -121.61368029
111  36.66898146 -121.61377677
111  36.66908145 -121.61386510
111  36.66918163 -121.61395359
111  36.66928114 -121.61404150
111  36.66938001 -121.61412884
111  36.66947986 -121.61421704
111  36.66958122 -121.61430658
111  36.66963330 -121.61435259
111  36.66951385 -121.61453352
111  36.66941548 -121.61444650
111  36.66932100 -121.61436293
111  36.66922706 -121.61427983
111  36.66913288 -121.61419652
111  36.66903956 -121.61411397
111  36.66894542 -121.61403070
111  36.66885123 -121.61394738
111  36.66875769 -121.61386463
111  36.66870719 -121.61381996
111  36.66862291 -121.61396745
111  36.66942958 -121.61468102
111  36.66943523 -121.61468599
111  36.66937465 -121.61479458
111  36.66935137 -121.61483676
111  36.66932535 -121.61487719
111  36.66925269 -121.61481275
111  36.66915521 -121.61472628
111  36.66905686 -121.61463905
111  36.66895770 -121.61455110
111  36.66886007 -121.61446451
111  36.66876136 -121.61437695
111  36.66866273 -121.61428947
111  36.66856421 -121.61420208
111  36.66851336 -121.61415698
111  36.66844137 -121.61428250
111  36.66854144 -121.61437125
111  36.66863995 -121.61445863
111  36.66873904 -121.61454651
111  36.66883705 -121.61463345
111  36.66893524 -121.61472054
111  36.66903326 -121.61480748
111  36.66913229 -121.61489531
111  36.66922402 -121.61497667
111  36.66915564 -121.61510624
111  36.66668141 -121.61292342
111  36.66667291 -121.61293816
111  36.66632017 -121.61262446
111  36.66637654 -121.61253143
111  36.66641778 -121.61246337
111  36.66653050 -121.61256537
111  36.66679650 -121.61280607
111  36.66710883 -121.61308869
111  36.66716109 -121.61299608
111  36.66704933 -121.61289495
111  36.66691522 -121.61277360
111  36.66678225 -121.61265327
111  36.66664892 -121.61253262
111  36.66651538 -121.61241179
111  36.66647004 -121.61237076
111  36.66661021 -121.61213598
111  36.66672155 -121.61223673
111  36.66685517 -121.61235764
111  36.66698741 -121.61247731
111  36.66712118 -121.61259836
111  36.66725442 -121.61271893
111  36.66730125 -121.61276130
111  36.66735351 -121.61266869
111  36.66724176 -121.61256757
111  36.66710765 -121.61244621
111  36.66697467 -121.61232589
111  36.66684135 -121.61220524
111  36.66670781 -121.61208440
111  36.66666247 -121.61204337
111  36.66677089 -121.61185325
111  36.66680547 -121.61188429
111  36.66684975 -121.61180774
113  36.66692415 -121.61187633
111  36.66855420 -121.61357815
111  36.66843634 -121.61347202
111  36.66813197 -121.61400694
113  36.66824896 -121.61411109
110 1 0.00 0.0000 New Taxiway 1
111  36.66306403 -121.61717102 102
111  36.66298461 -121.61718465
111  36.66180855 -121.60499956
111  36.66189676 -121.60506833
111  36.66200621 -121.60622747
112  36.66200621 -121.60622747  36.66203227 -121.60630783
111  36.66208520 -121.60637758
111  36.66234377 -121.60658009
111  36.66256966 -121.60675701
112  36.66256966 -121.60675701  36.66264945 -121.60680244
112  36.66276325 -121.60661474  36.66277166 -121.60648908
111  36.66276325 -121.60661474
111  36.66274212 -121.60640425
111  36.66268261 -121.60577735
112  36.66268261 -121.60577735  36.66267542 -121.60572935
111  36.66261470 -121.60565054
111  36.66259971 -121.60561637
111  36.66310541 -121.60601258
111  36.66303507 -121.60597660
111  36.66300058 -121.60597121
112  36.66300058 -121.60597121  36.66284394 -121.60596247
111  36.66285417 -121.60614340
111  36.66287738 -121.60638172
111  36.66292305 -121.60687023
112  36.66292305 -121.60687023  36.66293875 -121.60699639
112  36.66302736 -121.60711182  36.66309136 -121.60716666
111  36.66302736 -121.60711182
111  36.66445086 -121.60822535
111  36.66497496 -121.60747202
111  36.66605548 -121.60831661
111  36.66602880 -121.60836801
111  36.66574454 -121.60815037
111  36.66558997 -121.60826061
111  36.66555005 -121.60906148
112  36.66555005 -121.60906148  36.66556002 -121.60907651
111  36.66560759 -121.60913203
111  36.66682488 -121.61008153
112  36.66682488 -121.61008153  36.66684051 -121.61009036
111  36.66685646 -121.61009044
111  36.66692168 -121.61008056
111  36.66680936 -121.61016681
111  36.66677675 -121.61019186
111  36.66655071 -121.61036543
112  36.66661408 -121.61027552  36.66663598 -121.61022662
111  36.66661408 -121.61027552
112  36.66661408 -121.61027552  36.66664882 -121.61014904
111  36.66656151 -121.61006946
111  36.66559175 -121.60931600
112  36.66559175 -121.60931600  36.66556241 -121.60929557
112  36.66554157 -121.60931674  36.66553354 -121.60932770
111  36.66554157 -121.60931674
111  36.66552525 -121.60957516
112  36.66552525 -121.60957516  36.66552783 -121.60960467
