10   59.89287900  017.59973500 xxx  26.00   300 0.0 0.0    40 161161  1 0 0 0.25 0
10   59.89474900  017.57354000 xxx  15.00   301 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89403500  017.57247900 xxx  15.00   301 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89316200  017.58125100 xxx  95.00   301 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89469900  017.57229400 xxx  40.00   301 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.90566300  017.60199500 xxx 120.00   300 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89225800  017.58392000 xxx 150.00   271 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89140300  017.58632100 xxx 278.29   273 0.0 0.0    26 161161  1 0 0 0.35 0
10   59.89451600  017.57008200 xxx  33.15   223 0.0 0.0    62 161161  1 0 0 0.35 0
10   59.89436000  017.57134400 xxx  75.00   251 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89283400  017.58360900 xxx   0.00   250 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.90563200  017.60323900 xxx  60.00   249 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89218500  017.59987300 xxx 130.00   240 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89319600  017.58253300 xxx  74.00   221 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89197900  017.60088000 xxx  92.00   201 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89409600  017.57045600 xxx  40.00   201 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.90587200  017.60076000 xxx  93.00   201 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.90697900  017.60385500 xxx 160.00   201 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89870800  017.60528800 xxx  20.00   201 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.90738700  017.60252600 xxx  74.00   200 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89359700  017.60051900 xxx 221.15   193 0.0 0.0    26 161161  1 0 0 0.35 0
10   59.89329900  017.57997100 xxx 109.15   193 0.0 0.0    26 161161  1 0 0 0.35 0
10   59.89871200  017.60161000 xxx 130.00   180 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89386400  017.57008400 xxx 121.79   183 0.0 0.0    26 161161  1 0 0 0.35 0
10   59.90733700  017.60335400 xxx 130.00   170 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89418000  017.56979900 xxx 184.79   156 0.0 0.0    36 161161  1 0 0 0.35 0
10   59.89438200  017.57304800 xxx  75.00   160 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89933800  017.60494000 xxx 117.00   141 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89912800  017.60535800 xxx 160.00   130 0.0 0.0    30 161161  1 0 0 0.25 0
14   59.89014400  017.59777600  140 0 ATC Tower
15   59.89141500  017.59386800 328.00 ESCM fighter ramp
15   59.88991200  017.58879100  90.00 ESCM helicopter ramp
15   59.89714400  017.58732200   0.00 ESCM helicopter ramp
15   59.89414600  017.57054100  40.00 ESCM QRA stand 1
15   59.89442400  017.58596600 350.00 ESCM QRA stand 2
18   59.89783500  017.58694600 1 BCN
19   59.89547300  017.56962400 1 WS
19   59.89881100  017.60502200 1 WS
19   59.89353200  017.58206400 1 WS
19   59.90705100  017.60309800 1 WS
54 11920 TWR
55 13040 APP
55 13420 STOCKHOLM TCA


130 Airport Boundary
111  059.88983917  017.58849907
111  059.89386368  017.57008362
111  059.89418030  017.56979942
111  059.89477921  017.56999969
111  059.90744781  017.60189629
111  059.90733719  017.60335350
111  059.90697861  017.60385513
111  059.89912796  017.60535812
111  059.89870834  017.60528755
113  059.89211655  017.60396576
99
