1301 A general_aviation 
1300  55.60952363  008.44038893 249.96 tie_down props Grass Guest 1
1301 A general_aviation 
1300  55.60934733  008.44026408 249.96 tie_down props Grass Guest 2
1301 A general_aviation 
1300  55.61015329  008.44274326 166.67 tie_down props Grass Guest 3
1301 A general_aviation 
1300  55.61002736  008.44250248 166.67 tie_down props Grass Guest 4
1301 A general_aviation 
1300  55.60990143  008.44223940 166.67 tie_down props Grass Guest 5
1301 A general_aviation 
1300  55.60977801  008.44194065 166.67 tie_down props Grass Guest 6
1301 A general_aviation 
1300  55.60964453  008.44168649 166.67 tie_down props Grass Guest 7
1301 A general_aviation 
1300  55.60951356  008.44143679 166.67 tie_down props Grass Guest 8
1301 A general_aviation 
1300  55.60939518  008.44119154 166.67 tie_down props Grass Guest 9
1301 A general_aviation 
1300  55.60938930  008.44330212 353.54 tie_down props Hangar Apron 1
1301 A general_aviation 
1300  55.60936865  008.44304623 353.54 tie_down props Hangar Apron 2
1301 A general_aviation 
1300  55.60935164  008.44279678 353.54 tie_down props Hangar Apron 3
1301 A general_aviation 
1300  55.60926905  008.44242477 353.54 tie_down props Hangar Apron 4
1301 A general_aviation 
99
