I
1050 Generated by WorldEditor 2.0.0r4

1    187 1 0 EGKK London Gatwick
111  51.14762075 -000.20100442
111  51.14741458 -000.19998600
111  51.14750559 -000.19935401
111  51.14773198 -000.20050656
111  51.14784676 -000.20083887
112  51.14793052 -000.20099291  51.14798104 -000.20106678
111  51.14793052 -000.20099291
112  51.14793052 -000.20099291  51.14797585 -000.20105919
112  51.14810484 -000.20113198  51.14817501 -000.20113106
111  51.14810484 -000.20113198
112  51.14810484 -000.20113198  51.14825792 -000.20112575
113  51.14829212 -000.20096576
110 1 0.00 262.5298 New Taxiway 56
111  51.15329098 -000.18272886 20
111  51.15327743 -000.18331208 20
112  51.15325863 -000.18358597  51.15324028 -000.18376646 20
111  51.15321471 -000.18396462 20
112  51.15321623 -000.18405464  51.15322798 -000.18410030 20
111  51.15325289 -000.18410739 20
111  51.15343718 -000.18418212
111  51.15395651 -000.18436268
111  51.15398079 -000.18416990
111  51.15408470 -000.18420288
111  51.15404097 -000.18448454
111  51.15386671 -000.18443172 20
111  51.15322741 -000.18421072 20
112  51.15318324 -000.18422329  51.15315992 -000.18424117 20
111  51.15315178 -000.18427584 20
111  51.15304957 -000.18460288
111  51.15301386 -000.18453433
111  51.15299190 -000.18452845
111  51.15300542 -000.18441913 20
111  51.15305652 -000.18439373 20
112  51.15311455 -000.18419617  51.15314209 -000.18407259 20
112  51.15316861 -000.18383730  51.15317830 -000.18370966 20
111  51.15317679 -000.18364272
111  51.15319133 -000.18364062
111  51.15320502 -000.18327762 20
113  51.15321284 -000.18270602
110 1 0.00 183.4806 New Taxiway 45
111  51.14947662 -000.16321373
111  51.14946081 -000.16318121
111  51.14948274 -000.16315520
111  51.14944144 -000.16305277
111  51.14946999 -000.16278124
111  51.14928794 -000.16275198
111  51.14922623 -000.16271702
111  51.14922215 -000.16239265
111  51.14997977 -000.16228824
111  51.14998015 -000.16230497
111  51.15032124 -000.16227242
111  51.15032894 -000.16231441
111  51.15035430 -000.16231766
111  51.15038043 -000.16293879
111  51.14996932 -000.16298472
111  51.14997134 -000.16295600
111  51.14959894 -000.16298801
111  51.14957278 -000.16301809
111  51.14958545 -000.16306030
112  51.14958545 -000.16306030  51.14957973 -000.16306477
112  51.14956790 -000.16307514  51.14956192 -000.16308058
111  51.14956790 -000.16307514
114  51.14956790 -000.16307514  51.14950821 -000.16312951
110 1 0.00 2270.0000 New Taxiway 41
111  51.15247486 -000.16227919
111  51.15278432 -000.16221077
111  51.15319740 -000.16209614
111  51.15372360 -000.16210240
111  51.15411591 -000.16210948
111  51.15413206 -000.16236888
111  51.15406917 -000.16240596
112  51.15411201 -000.16246612  51.15413155 -000.16251694
112  51.15414260 -000.16262711  51.15413538 -000.16270976
111  51.15412578 -000.16275150
111  51.15406713 -000.16271213
112  51.15407333 -000.16259678  51.15406094 -000.16253131
111  51.15401929 -000.16250457
111  51.15391814 -000.16246543
111  51.15387385 -000.16244830
111  51.15334496 -000.16226589
111  51.15322361 -000.16226499
111  51.15303393 -000.16227240
111  51.15278307 -000.16232675
112  51.15271887 -000.16239784  51.15269570 -000.16246188
111  51.15271218 -000.16261243
112  51.15267817 -000.16247111  51.15266043 -000.16242623
114  51.15258206 -000.16233181  51.15254901 -000.16229573
110 1 0.00 2270.0000 New Taxiway 40
111  51.15249771 -000.16315695
111  51.15241268 -000.16241234
111  51.15244011 -000.16240614
112  51.15257916 -000.16248760  51.15262995 -000.16257606
111  51.15263515 -000.16266655
113  51.15267713 -000.16312427
110 2 0.00 78.0800 New Taxiway 1
111  51.15432529 -000.19059077
111  51.15422511 -000.19129844
111  51.15434176 -000.19134148
111  51.15429563 -000.19166630
111  51.15428143 -000.19166127
111  51.15427109 -000.19173140
111  51.15345200 -000.19144301
111  51.15355886 -000.19070740
111  51.15350570 -000.19069158
113  51.15355569 -000.19032416
110 2 0.00 167.7600 New Taxiway 114
111  51.15455312 -000.17349643
111  51.15454141 -000.17349306
111  51.15452106 -000.17364125
111  51.15450655 -000.17365738
111  51.15446228 -000.17364002
111  51.15445290 -000.17372448
111  51.15434147 -000.17368799
111  51.15432820 -000.17376805
111  51.15428270 -000.17375193
111  51.15427404 -000.17373269
111  51.15419966 -000.17370606
111  51.15415505 -000.17367609
111  51.15413960 -000.17378718
111  51.15386779 -000.17369391
111  51.15387909 -000.17361435
111  51.15382861 -000.17359879
111  51.15383877 -000.17351817
111  51.15378813 -000.17350125
111  51.15380030 -000.17342075
111  51.15374967 -000.17340407
111  51.15376056 -000.17332424
111  51.15371094 -000.17330617
111  51.15375677 -000.17298768
111  51.15387513 -000.17303077
111  51.15390134 -000.17283601
111  51.15394197 -000.17284873
111  51.15394944 -000.17278776
111  51.15411059 -000.17284246
111  51.15411293 -000.17282490
111  51.15447389 -000.17295286
111  51.15446446 -000.17302343
111  51.15451018 -000.17304194
112  51.15456091 -000.17316471  51.15458057 -000.17324827
113  51.15457492 -000.17333073
111  51.15446738 -000.17347075
111  51.15447537 -000.17341753
111  51.15445577 -000.17323820
112  51.15441888 -000.17311734  51.15440319 -000.17307206
111  51.15439304 -000.17306354
111  51.15431185 -000.17300018
112  51.15427766 -000.17297488  51.15426640 -000.17296659
111  51.15427766 -000.17297488
112  51.15427766 -000.17297488  51.15423440 -000.17294306
112  51.15419660 -000.17291957  51.15418281 -000.17291713
111  51.15395143 -000.17293971
112  51.15382762 -000.17317804  51.15382326 -000.17321275
112  51.15384766 -000.17338629  51.15386725 -000.17345108
111  51.15384766 -000.17338629
112  51.15384766 -000.17338629  51.15386176 -000.17343291
112  51.15400260 -000.17356656  51.15407492 -000.17362590
111  51.15400260 -000.17356656
112  51.15400260 -000.17356656  51.15403078 -000.17358968
112  51.15408641 -000.17362578  51.15411226 -000.17364265
111  51.15408641 -000.17362578
112  51.15408641 -000.17362578  51.15412258 -000.17364939
112  51.15420314 -000.17365819  51.15424092 -000.17365646
112  51.15433405 -000.17365400  51.15435301 -000.17364486
111  51.15433405 -000.17365400
114  51.15433405 -000.17365400  51.15436526 -000.17363896
110 1 0.00 2270.0000 New Taxiway 111
112  51.15485598 -000.17440164  51.15495684 -000.17446181
111  51.15485598 -000.17440164
111  51.15475388 -000.17447060
111  51.15462273 -000.17457790
111  51.15465574 -000.17433270
113  51.15466461 -000.17429401
110 1 0.00 2270.0000 New Taxiway 50
111  51.14919595 -000.16554838
112  51.14912437 -000.16567927  51.14907506 -000.16573421
111  51.14902601 -000.16573048
111  51.14890245 -000.16572809
111  51.14885756 -000.16568807
111  51.14890269 -000.16564905
111  51.14890696 -000.16565469
111  51.14892859 -000.16568239
111  51.14896273 -000.16568322
111  51.14906443 -000.16568147
112  51.14915074 -000.16562801  51.14918468 -000.16557856
111  51.14920209 -000.16547771
113  51.14921052 -000.16547970
110 1 0.00 2270.0000 New Taxiway 49
111  51.15269111 -000.16358977
111  51.15265162 -000.16316004
111  51.15275328 -000.16313050
113  51.15279015 -000.16357146
110 1 0.00 2270.0000 New Taxiway 134
111  51.15798303 -000.18211222
111  51.15792255 -000.18209164
111  51.15794212 -000.18194457
113  51.15800233 -000.18196649
110 1 0.00 2270.0000 New Taxiway 69
111  51.15441193 -000.17332914
111  51.15432853 -000.17334029
111  51.15430646 -000.17307435
111  51.15431185 -000.17300018
113  51.15439304 -000.17306354
110 1 0.00 2270.0000 New Taxiway 15
111  51.15257561 -000.18258406
111  51.15246441 -000.18277278
112  51.15241897 -000.18284567  51.15240360 -000.18287388
111  51.15239197 -000.18292034
111  51.15235593 -000.18314088
111  51.15235376 -000.18317359
111  51.15234534 -000.18323577
111  51.15230107 -000.18322103
111  51.15225732 -000.18353841
111  51.15218937 -000.18335101
111  51.15217182 -000.18336848
111  51.15213977 -000.18328499
111  51.15224478 -000.18316047
111  51.15226751 -000.18320874
111  51.15229010 -000.18306775
111  51.15236279 -000.18297958
111  51.15236313 -000.18297059
111  51.15230684 -000.18295017
112  51.15232042 -000.18286635  51.15233126 -000.18282027
111  51.15235578 -000.18276642
112  51.15241477 -000.18267548  51.15244697 -000.18261988
113  51.15246660 -000.18257831
110 2 0.00 168.3100 New Taxiway 30
111  51.15285681 -000.17453641
111  51.15281925 -000.17452538
111  51.15282278 -000.17425021
111  51.15279637 -000.17408171
112  51.15276788 -000.17391469  51.15276250 -000.17389753
112  51.15267327 -000.17378856  51.15261670 -000.17376038
111  51.15256242 -000.17379553
111  51.15258627 -000.17361004
111  51.15279462 -000.17368415
111  51.15278391 -000.17376316
111  51.15285447 -000.17378832
111  51.15284455 -000.17386801
111  51.15289432 -000.17388450
111  51.15285849 -000.17413812
113  51.15290723 -000.17415353
110 1 0.00 77.6000 New Taxiway 245
111  51.14813221 -000.20687969
111  51.14794991 -000.20704584
111  51.14792968 -000.20708025
111  51.14784504 -000.20716080
111  51.14806775 -000.20549813
112  51.14809006 -000.20561065  51.14809923 -000.20564279
111  51.14811799 -000.20570867
112  51.14819110 -000.20594081  51.14821553 -000.20601970
111  51.14824151 -000.20607699
111  51.14824670 -000.20609284
111  51.14820977 -000.20612293
111  51.14822585 -000.20617340
111  51.14819006 -000.20620275
111  51.14821151 -000.20627461
111  51.14817573 -000.20630605
111  51.14819582 -000.20636452
111  51.14816385 -000.20638805
111  51.14816068 -000.20640284
111  51.14817494 -000.20644482
111  51.14816736 -000.20645056
111  51.14818677 -000.20650717
111  51.14815673 -000.20653504
111  51.14817442 -000.20658296
111  51.14813053 -000.20662080
111  51.14815358 -000.20668906
111  51.14812523 -000.20671561
111  51.14814384 -000.20677141
113  51.14810547 -000.20680101
110 1 0.00 2270.0000 New Taxiway 222
112  51.15203396 -000.16915168  51.15202656 -000.16930120
111  51.15201309 -000.16948658
111  51.15195346 -000.17008961
111  51.15180320 -000.17117876
111  51.15176002 -000.17114989
112  51.15188025 -000.17029454  51.15191491 -000.17006246
111  51.15188025 -000.17029454
112  51.15188025 -000.17029454  51.15190044 -000.17015936
112  51.15193513 -000.16985038  51.15194863 -000.16972292
111  51.15193513 -000.16985038
112  51.15193513 -000.16985038  51.15194481 -000.16975901
111  51.15195014 -000.16969572
111  51.15192446 -000.16968418
111  51.15196600 -000.16937855
111  51.15195503 -000.16930509
111  51.15199883 -000.16884813
113  51.15203132 -000.16884379
110 2 0.00 166.8900 New Taxiway 121
111  51.15579463 -000.17351318
111  51.15577459 -000.17364621
111  51.15575079 -000.17374811
111  51.15573454 -000.17379910
111  51.15571122 -000.17379330
112  51.15567629 -000.17394367  51.15564562 -000.17400981
111  51.15562390 -000.17404260
111  51.15560146 -000.17421423
111  51.15524970 -000.17409120
111  51.15524066 -000.17417280
111  51.15492570 -000.17406311
111  51.15493661 -000.17398413
111  51.15488162 -000.17396508
111  51.15489191 -000.17388535
111  51.15485004 -000.17386943
111  51.15484051 -000.17384446
111  51.15484817 -000.17377619
111  51.15480647 -000.17376098
111  51.15479605 -000.17373635
111  51.15480347 -000.17367293
111  51.15475089 -000.17365319
111  51.15478441 -000.17341130
111  51.15488426 -000.17344728
111  51.15490665 -000.17329470
111  51.15495667 -000.17331344
111  51.15497114 -000.17321872
111  51.15506410 -000.17325461
111  51.15507420 -000.17316839
111  51.15576617 -000.17340742
113  51.15575242 -000.17350112
112  51.15565254 -000.17396283  51.15565837 -000.17394353
111  51.15566713 -000.17389318
112  51.15568683 -000.17366487  51.15566921 -000.17357596
112  51.15556377 -000.17347962  51.15552118 -000.17344089
112  51.15544131 -000.17338243  51.15539442 -000.17334545
111  51.15533550 -000.17330330
112  51.15520616 -000.17328379  51.15515473 -000.17328540
111  51.15505618 -000.17328272
112  51.15497189 -000.17334054  51.15493609 -000.17339199
111  51.15490887 -000.17344328
111  51.15486408 -000.17352324
111  51.15486634 -000.17361674
112  51.15493025 -000.17384513  51.15496353 -000.17392553
111  51.15505843 -000.17397286
111  51.15519711 -000.17405666
114  51.15549674 -000.17406050  51.15563744 -000.17403870
110 2 0.00 77.4400 New Taxiway 116
111  51.15760155 -000.17449175
111  51.15755551 -000.17447740
111  51.15752586 -000.17469633
111  51.15743269 -000.17466494
111  51.15741341 -000.17481073
111  51.15727362 -000.17476084
111  51.15726476 -000.17483461
111  51.15694520 -000.17472483
111  51.15695110 -000.17467528
112  51.15712220 -000.17468851  51.15722228 -000.17469088
112  51.15740865 -000.17464006  51.15745161 -000.17460089
111  51.15751065 -000.17439297
111  51.15721766 -000.17428709
111  51.15713855 -000.17425850
111  51.15630782 -000.17397320
111  51.15611177 -000.17390539
112  51.15610575 -000.17399130  51.15610708 -000.17402388
112  51.15617341 -000.17425970  51.15623759 -000.17434156
111  51.15644514 -000.17447990
111  51.15643590 -000.17454402
111  51.15634531 -000.17451532
111  51.15635140 -000.17446482
111  51.15605452 -000.17436225
111  51.15606701 -000.17427781
111  51.15601672 -000.17426120
111  51.15605527 -000.17398275
111  51.15603355 -000.17397462
111  51.15603798 -000.17394653
111  51.15600843 -000.17393390
111  51.15608121 -000.17340075
111  51.15609962 -000.17340490
111  51.15618831 -000.17261573
111  51.15620076 -000.17261994
111  51.15631522 -000.17177918
111  51.15639183 -000.17138571
111  51.15643870 -000.17117271
111  51.15647219 -000.17107413
111  51.15652608 -000.17094306
111  51.15655114 -000.17096531
111  51.15671420 -000.17102215
111  51.15754426 -000.17131147
111  51.15762402 -000.17134098
111  51.15788601 -000.17143847
111  51.15792303 -000.17144349
111  51.15792206 -000.17142190
111  51.15797066 -000.17142222
111  51.15797138 -000.17146765
111  51.15793251 -000.17174279
111  51.15795573 -000.17174972
111  51.15792601 -000.17196841
111  51.15790576 -000.17196521
111  51.15785734 -000.17246336
112  51.15781191 -000.17282989  51.15778957 -000.17300713
111  51.15774365 -000.17332050
112  51.15767896 -000.17370532  51.15765715 -000.17382744
111  51.15763106 -000.17394403
113  51.15767548 -000.17395856
111  51.15777204 -000.17282993
111  51.15774622 -000.17282108
111  51.15779192 -000.17248477
111  51.15775028 -000.17247327
112  51.15766196 -000.17271737  51.15758651 -000.17281206
111  51.15748597 -000.17277572 20
111  51.15746764 -000.17289868
111  51.15743275 -000.17317831
111  51.15737073 -000.17315652
111  51.15735977 -000.17325104
111  51.15767200 -000.17336192
111  51.15771033 -000.17307514
113  51.15773735 -000.17308070
111  51.15766888 -000.17244444
111  51.15748064 -000.17237875
111  51.15747808 -000.17237786
111  51.15744382 -000.17262840
111  51.15750781 -000.17265499
114  51.15761721 -000.17258318  51.15766713 -000.17249233
110 2 0.00 78.0400 New Taxiway 94
111  51.14864367 -000.16948973
112  51.14859911 -000.16941479  51.14856648 -000.16937411
111  51.14853253 -000.16936250
111  51.14841669 -000.16932356
111  51.14829393 -000.16928230
111  51.14835295 -000.16863352
111  51.14850320 -000.16866643
111  51.14845784 -000.16907462
111  51.14856271 -000.16910855
112  51.14864563 -000.16910827  51.14868389 -000.16909520
113  51.14869748 -000.16907201
110 1 0.00 167.1500 New Taxiway 91
111  51.15247028 -000.16448199
111  51.15246852 -000.16449691
111  51.15169255 -000.16422615
111  51.15168453 -000.16429090
111  51.15129232 -000.16415249
111  51.15130112 -000.16408880
111  51.14996090 -000.16362533
112  51.14976291 -000.16364145  51.14966714 -000.16368115
111  51.14976291 -000.16364145
112  51.14976291 -000.16364145  51.14967110 -000.16368509
111  51.14962422 -000.16374288
111  51.14961818 -000.16373159
112  51.14949781 -000.16384126  51.14942638 -000.16388038
111  51.14949781 -000.16384126 102
112  51.14956125 -000.16374316  51.14959747 -000.16369064
111  51.14956125 -000.16374316
112  51.14956125 -000.16374316  51.14960163 -000.16368462 102
112  51.14970217 -000.16358681  51.14974919 -000.16355842
111  51.14970217 -000.16358681
112  51.14970217 -000.16358681  51.14979136 -000.16353296 102
112  51.14996533 -000.16356044  51.15001719 -000.16357851 102
111  51.15264815 -000.16449303
112  51.15264815 -000.16449303  51.15263764 -000.16449918
112  51.15260567 -000.16451103  51.15259453 -000.16451399
111  51.15260567 -000.16451103
114  51.15260567 -000.16451103  51.15255648 -000.16452410
110 1 0.00 77.3700 New Taxiway 88
111  51.14867221 -000.17110795
111  51.14847194 -000.17103948
111  51.14846464 -000.17109403
111  51.14839551 -000.17097708
111  51.14835826 -000.17094229
111  51.14839354 -000.17067761
111  51.14828879 -000.17064366
111  51.14826378 -000.17055802
111  51.14837437 -000.17055831 102
112  51.14845962 -000.17052954  51.14849797 -000.17049206 102
111  51.14851615 -000.17041116 102
112  51.14859434 -000.17008692  51.14862713 -000.16991926 102
111  51.14864858 -000.16973837 102
112  51.14866125 -000.16958080  51.14865929 -000.16953376 102
111  51.14864367 -000.16948973
111  51.14869748 -000.16907201
112  51.14873774 -000.16901449  51.14875873 -000.16896535
111  51.14876833 -000.16890316
111  51.14883423 -000.16843550
111  51.14887851 -000.16808529
112  51.14889249 -000.16787183  51.14889918 -000.16773099
111  51.14888950 -000.16758871
111  51.14887165 -000.16752085
111  51.14895100 -000.16694693 102
112  51.14899848 -000.16686322  51.14902034 -000.16680315 102
112  51.14907001 -000.16655504  51.14908014 -000.16643684
111  51.14907001 -000.16655504
112  51.14907001 -000.16655504  51.14907937 -000.16644580 102
112  51.14906270 -000.16626337  51.14905715 -000.16622633
111  51.14906270 -000.16626337
112  51.14906270 -000.16626337  51.14905115 -000.16618625
112  51.14893047 -000.16609432  51.14890518 -000.16607855
111  51.14893047 -000.16609432
112  51.14893047 -000.16609432  51.14892036 -000.16608802
112  51.14888018 -000.16607320  51.14885991 -000.16606614
111  51.14888018 -000.16607320
112  51.14888018 -000.16607320  51.14884976 -000.16606261
111  51.14881855 -000.16605364
111  51.14884497 -000.16602350
111  51.14890550 -000.16603066
111  51.14900623 -000.16612212
112  51.14907709 -000.16629451  51.14908627 -000.16639383
111  51.14908366 -000.16653140
111  51.14907182 -000.16662074
111  51.14903912 -000.16675782
111  51.14922071 -000.16682004
111  51.14939764 -000.16554764
111  51.14943673 -000.16556002 102
111  51.14926139 -000.16683843 102
113  51.14882272 -000.17000950 102
110 1 0.00 2270.0000 New Taxiway 87
111  51.15033826 -000.16403970 102
112  51.15013744 -000.16398092  51.15009614 -000.16397197 102
112  51.14983667 -000.16399120  51.14975862 -000.16402466
111  51.14983667 -000.16399120
112  51.14983667 -000.16399120  51.14977564 -000.16401736 102
112  51.14972353 -000.16412623  51.14969805 -000.16418239
111  51.14972353 -000.16412623
112  51.14972353 -000.16412623  51.14971642 -000.16414189 102
112  51.14970758 -000.16416897  51.14970186 -000.16418447
111  51.14970758 -000.16416897
112  51.14970758 -000.16416897  51.14968134 -000.16424006 102
111  51.14963330 -000.16439983 102
111  51.14959384 -000.16457821 102
111  51.14951505 -000.16500965 102
111  51.14944505 -000.16549573
111  51.14940510 -000.16548397
111  51.14957429 -000.16426061
112  51.14970784 -000.16396627  51.14981855 -000.16384903
111  51.14993737 -000.16388479
111  51.15017974 -000.16396617
113  51.15033970 -000.16402364
110 2 0.00 83.0300 New Taxiway 10
111  51.15245115 -000.17715578
111  51.15240254 -000.17727597
111  51.15234878 -000.17736146
111  51.15217279 -000.17732853
111  51.15220522 -000.17704950
111  51.15212665 -000.17681253
113  51.15247222 -000.17687720
110 1 0.00 77.6000 New Taxiway 75
111  51.15010799 -000.19224882
111  51.15009876 -000.19231544
111  51.15001085 -000.19294946
111  51.15000151 -000.19301682
112  51.14992364 -000.19302742  51.14988168 -000.19304766
111  51.14984904 -000.19311491
111  51.14975279 -000.19329276
111  51.14996075 -000.19180056
112  51.14996880 -000.19192479  51.14997775 -000.19198003
111  51.14999624 -000.19207068
114  51.15003552 -000.19218614  51.15006809 -000.19223894
110 2 0.00 257.2800 MAINT AREA S
111  51.14788119 -000.17567163 102
111  51.14787542 -000.17476410 102
112  51.14783740 -000.17462194  51.14779580 -000.17452256 102
111  51.14771879 -000.17452274
111  51.14770772 -000.17458791
111  51.14764271 -000.17509338
111  51.14757779 -000.17508440
111  51.14739759 -000.17505866
111  51.14724289 -000.17503656
111  51.14703426 -000.17500676
111  51.14697172 -000.17499783
111  51.14667330 -000.17495520
111  51.14672495 -000.17404703
111  51.14672831 -000.17398795
111  51.14673180 -000.17392654
111  51.14673433 -000.17388198
111  51.14685224 -000.17389290
111  51.14685772 -000.17378929
111  51.14687799 -000.17379102
111  51.14697738 -000.17203529
111  51.14698282 -000.17193932
111  51.14757080 -000.17203110
111  51.14796842 -000.17208906
111  51.14804119 -000.17209906
111  51.14799365 -000.17245919
111  51.14795712 -000.17274238
111  51.14795646 -000.17274744 102
112  51.14806949 -000.17275621  51.14810988 -000.17273361 102
111  51.14815746 -000.17266632 102
112  51.14821833 -000.17245484  51.14824153 -000.17237882 102
111  51.14832553 -000.17211166
112  51.14826395 -000.17194719  51.14820236 -000.17188155
111  51.14808847 -000.17183922
111  51.14808665 -000.17184458
111  51.14806666 -000.17190361
111  51.14802485 -000.17183789
111  51.14817487 -000.17071037
111  51.14823354 -000.17048631
111  51.14826300 -000.17042561
111  51.14824361 -000.17053797
111  51.14824574 -000.17053993
111  51.14826378 -000.17055802
111  51.14828879 -000.17064366
111  51.14839354 -000.17067761
111  51.14835826 -000.17094229
111  51.14839551 -000.17097708
111  51.14846464 -000.17109403
111  51.14847194 -000.17103948
111  51.14867221 -000.17110795 102
111  51.14846581 -000.17260032 102
111  51.14812440 -000.17509812
111  51.14813642 -000.17510116 102
112  51.14811871 -000.17542803  51.14811742 -000.17553076 102
113  51.14811677 -000.17563514
111  51.14805320 -000.17408637 102
111  51.14804429 -000.17408296 102
112  51.14804227 -000.17373469  51.14804102 -000.17364430 102
111  51.14803659 -000.17349971 102
111  51.14801154 -000.17341591 102
111  51.14795061 -000.17333377 102
111  51.14787389 -000.17329941
111  51.14780174 -000.17386566
111  51.14780477 -000.17386667 102
111  51.14783337 -000.17387616 102
111  51.14782537 -000.17394230 102
111  51.14786520 -000.17395447
111  51.14785668 -000.17401849 102
111  51.14789431 -000.17402879 102
111  51.14788755 -000.17409347 102
113  51.14804492 -000.17414777 102
111  51.14693146 -000.17440139
111  51.14683991 -000.17438867
111  51.14681729 -000.17484276
113  51.14690962 -000.17485912
110 1 0.00 77.6000 Ashphalt Apron
111  51.15335902 -000.18144858
111  51.15335459 -000.18144697
111  51.15335875 -000.18142150
111  51.15272754 -000.18120376
111  51.15271891 -000.18126483
111  51.15270128 -000.18125922
111  51.15262334 -000.18115739
111  51.15260552 -000.18119129
111  51.15256508 -000.18114035
111  51.15254908 -000.18117468
111  51.15249163 -000.18115634
111  51.15244049 -000.18126038
111  51.15240031 -000.18120722
111  51.15236653 -000.18127798
111  51.15233371 -000.18123675
111  51.15232148 -000.18126061
111  51.15228958 -000.18121822
111  51.15209528 -000.18160034
111  51.15239842 -000.18198873
111  51.15251671 -000.18207188
111  51.15246069 -000.18247772
111  51.15230557 -000.18246118
111  51.15216571 -000.18247931
111  51.15213705 -000.18251171
111  51.15200292 -000.18278033
111  51.15172325 -000.18268259
111  51.15172840 -000.18264675
111  51.15169458 -000.18260393
111  51.15172023 -000.18255123
111  51.15155272 -000.18235991
112  51.15140361 -000.18232091  51.15131512 -000.18235402
111  51.15121262 -000.18265826
111  51.15160380 -000.17988527
112  51.15166210 -000.18018444  51.15170004 -000.18028077
112  51.15188209 -000.18026616  51.15197501 -000.18017218
111  51.15201903 -000.18001362
112  51.15213360 -000.17960345  51.15218120 -000.17938845
111  51.15218787 -000.17931385
112  51.15222385 -000.17858553  51.15220859 -000.17825989
111  51.15222385 -000.17858553
112  51.15222385 -000.17858553  51.15221022 -000.17843236
112  51.15216213 -000.17822182  51.15213692 -000.17815253
111  51.15216213 -000.17822182
112  51.15216213 -000.17822182  51.15212535 -000.17814051
112  51.15203524 -000.17811305  51.15200465 -000.17810930
111  51.15203524 -000.17811305
112  51.15203524 -000.17811305  51.15197536 -000.17810570
111  51.15191516 -000.17817843
111  51.15191236 -000.17819189
111  51.15180901 -000.17838721
111  51.15141172 -000.17831689
112  51.15138471 -000.17806433  51.15135761 -000.17797077
111  51.15121942 -000.17788655
111  51.15128107 -000.17776602
111  51.15130449 -000.17760555
111  51.15130372 -000.17751316
111  51.15133716 -000.17736700
111  51.15136007 -000.17719803
111  51.15133401 -000.17704696
111  51.15133235 -000.17694220
111  51.15130104 -000.17665786
111  51.15163007 -000.17672239
