I
1100 Generated by WorldEditor 1.6.1r1

1   1019 1 0 KSPS Sheppard AFB Wichita Falls Muni
113  33.98864797 -098.48963654
112  34.00163441 -098.49663700  34.00166297 -098.49663149
111  34.00168678 -098.49659578
111  34.00185649 -098.49605698
112  34.00187455 -098.49596431  34.00187375 -098.49593272
111  34.00184554 -098.49590541
112  34.00055656 -098.49530322  34.00053854 -098.49529740
111  34.00039463 -098.49524761
112  34.00034167 -098.49525801  34.00031504 -098.49527407
111  34.00029123 -098.49534393
111  34.00014622 -098.49576577
112  34.00014243 -098.49588468  34.00015004 -098.49594096
111  34.00022299 -098.49598184
113  34.00156843 -098.49662668
110 1 0.00 0.0000 New Taxiway 361
111  33.99911280 -098.50472067
111  33.99915954 -098.50456918
111  34.00127964 -098.50558525
112  34.00137903 -098.50570791  34.00139877 -098.50578531
111  34.00136652 -098.50589011
111  34.00122436 -098.50634978
112  34.00112563 -098.50646211  34.00105488 -098.50650975
111  34.00099926 -098.50648553
111  34.00104291 -098.50635431
111  34.00106500 -098.50636599
111  34.00124271 -098.50584440
112  34.00125423 -098.50576756  34.00124449 -098.50573465
111  34.00121901 -098.50572532
111  34.00112424 -098.50568721
111  34.00106895 -098.50571341
111  34.00073328 -098.50555822
112  34.00064770 -098.50548086  34.00059282 -098.50550558
111  34.00057335 -098.50558956
111  34.00051542 -098.50556459
111  34.00054154 -098.50547031
111  34.00018073 -098.50530264
111  34.00016265 -098.50535378
111  33.99988030 -098.50522279
111  33.99989807 -098.50517137
111  33.99972245 -098.50509027
111  33.99967462 -098.50523800
111  33.99951117 -098.50516377
111  33.99955807 -098.50501436
111  33.99923689 -098.50486521
114  33.99919326 -098.50478124  33.99915523 -098.50474601
110 1 0.00 0.0000 New Taxiway 360
111  33.99806668 -098.50429801
111  33.99813530 -098.50407854
111  33.99889699 -098.50444308
111  33.99882713 -098.50464376
111  33.99823051 -098.50437297
113  33.99816630 -098.50434359
110 1 0.00 0.0000 New Taxiway 358
111  34.00466391 -098.50201122
111  34.00456466 -098.50208831
111  34.00380406 -098.50071099
111  34.00356731 -098.50028228
112  34.00353691 -098.50019979  34.00352905 -098.50014765
111  34.00354149 -098.50010960
111  34.00361243 -098.49990933
111  34.00373238 -098.49996662
111  34.00371655 -098.50000987
111  34.00366696 -098.50014538
112  34.00366440 -098.50017661  34.00366771 -098.50018698
111  34.00367793 -098.50020492
113  34.00391159 -098.50063298
110 1 0.00 0.0000 New Taxiway 357
112  34.00371727 -098.50229815  34.00368299 -098.50226599
111  34.00366475 -098.50216578
112  34.00364926 -098.50197020  34.00363160 -098.50186251
112  34.00360862 -098.50180247  34.00360290 -098.50176227
111  34.00359887 -098.50161741
112  34.00376021 -098.50140254  34.00390101 -098.50135158
111  34.00395686 -098.50143440
111  34.00434763 -098.50213892
112  34.00427162 -098.50218325  34.00423249 -098.50218790
111  34.00417468 -098.50215450
111  34.00385481 -098.50158049
112  34.00379475 -098.50155943  34.00375723 -098.50157373
111  34.00374424 -098.50164004
112  34.00374233 -098.50178656  34.00374804 -098.50182791
112  34.00377897 -098.50194835  34.00379896 -098.50204598
111  34.00377897 -098.50194835
112  34.00377897 -098.50194835  34.00378859 -098.50199534
112  34.00379353 -098.50216806  34.00379236 -098.50225098
111  34.00379353 -098.50216806
112  34.00379353 -098.50216806  34.00379226 -098.50225745
113  34.00378328 -098.50233846
110 1 0.00 0.0000 New Taxiway 350
111  34.00477960 -098.50694950
111  34.00529214 -098.50707813
112  34.00542867 -098.50708431  34.00547324 -098.50707067
111  34.00549946 -098.50700191
111  34.00557377 -098.50677325
111  34.00550420 -098.50673514
111  34.00555871 -098.50658354
111  34.00566533 -098.50663784
111  34.00571918 -098.50649285
111  34.00584476 -098.50655287
111  34.00582645 -098.50662069
111  34.00591649 -098.50666071
111  34.00600653 -098.50639204
112  34.00602956 -098.50663479  34.00598928 -098.50673769
111  34.00589898 -098.50672264
111  34.00582894 -098.50690538
111  34.00566150 -098.50681648
111  34.00560060 -098.50702715
112  34.00561266 -098.50710500  34.00563408 -098.50714999
111  34.00572786 -098.50719179
111  34.00642995 -098.50753371
112  34.00653827 -098.50752008  34.00658350 -098.50748753
111  34.00659591 -098.50744534
111  34.00665178 -098.50729703
111  34.00645949 -098.50720227
111  34.00650446 -098.50706210
111  34.00647567 -098.50693795
111  34.00663104 -098.50701862
111  34.00666049 -098.50695225
111  34.00691164 -098.50708087
111  34.00689506 -098.50714089
111  34.00698273 -098.50717519
111  34.00707513 -098.50690937
112  34.00709733 -098.50712479  34.00706113 -098.50726175
111  34.00694217 -098.50729421
111  34.00690160 -098.50741324
111  34.00671912 -098.50732619
111  34.00666568 -098.50747919
112  34.00665924 -098.50758264  34.00666912 -098.50764105
111  34.00669992 -098.50766048
111  34.00752870 -098.50804964
112  34.00760842 -098.50803690  34.00764133 -098.50801705
111  34.00766158 -098.50798539
111  34.00773210 -098.50781215
111  34.00753937 -098.50771490
111  34.00757861 -098.50757263
111  34.00753954 -098.50744959
111  34.00770400 -098.50753700
111  34.00773383 -098.50746674
111  34.00797551 -098.50758393
111  34.00794907 -098.50765550
111  34.00805825 -098.50770077
111  34.00814014 -098.50744147
112  34.00816632 -098.50765271  34.00813204 -098.50776188
111  34.00803481 -098.50778977
111  34.00798655 -098.50793310
111  34.00779697 -098.50784352
111  34.00772946 -098.50801866
112  34.00772771 -098.50808507  34.00773594 -098.50812973
111  34.00776809 -098.50816205
111  34.00860348 -098.50855496
112  34.00868320 -098.50854222  34.00872761 -098.50851414
111  34.00873636 -098.50849071
111  34.00880402 -098.50831747
111  34.00861415 -098.50822023
111  34.00865480 -098.50808226
111  34.00861098 -098.50796419
111  34.00877476 -098.50804240
111  34.00880547 -098.50797242
111  34.00905538 -098.50810503
111  34.00903879 -098.50816505
111  34.00912646 -098.50819935
111  34.00921887 -098.50793353
112  34.00924111 -098.50815803  34.00920682 -098.50826601
111  34.00910959 -098.50829509
111  34.00906133 -098.50843842
111  34.00887175 -098.50834885
111  34.00880424 -098.50852398
112  34.00879975 -098.50859701  34.00880375 -098.50862803
111  34.00884690 -098.50866862
111  34.00965844 -098.50906153
112  34.00973922 -098.50905336  34.00977212 -098.50903351
111  34.00979159 -098.50900185
111  34.00986004 -098.50882861
111  34.00967017 -098.50873137
111  34.00970941 -098.50858910
111  34.00968248 -098.50847374
111  34.00984913 -098.50855663
111  34.00987756 -098.50849089
111  34.01011924 -098.50860808
111  34.01009280 -098.50867965
111  34.01020198 -098.50872493
111  34.01028387 -098.50846563
112  34.01029712 -098.50866917  34.01026221 -098.50878213
111  34.01016561 -098.50880624
111  34.01011734 -098.50894956
111  34.00992777 -098.50885999
111  34.00986026 -098.50903512
112  34.00985851 -098.50910154  34.00986674 -098.50914620
111  34.00990377 -098.50918090
111  34.01010104 -098.50928247
112  34.01021033 -098.50929450  34.01025497 -098.50927111
111  34.01027945 -098.50920799
111  34.01055174 -098.50839746
111  34.01065567 -098.50808811
111  34.01118794 -098.50650371
112  34.01118955 -098.50644254  34.01118239 -098.50641528
111  34.01115868 -098.50639290
111  34.01134165 -098.50648084
112  34.01128369 -098.50649777  34.01126495 -098.50651306
111  34.01125367 -098.50653735
111  34.01035587 -098.50923629
112  34.01023763 -098.50939161  34.01016523 -098.50942337
111  34.01006681 -098.50938357
111  34.00568411 -098.50728531
112  34.00546011 -098.50721266  34.00530645 -098.50717299
111  34.00527219 -098.50716493
113  34.00476305 -098.50704450
110 1 0.00 0.0000 New Taxiway 345
111  34.00497392 -098.50258104
111  34.00596900 -098.50439769
111  34.00585590 -098.50448590
113  34.00487228 -098.50266077
110 1 0.00 0.0000 New Taxiway 344
111  34.00374907 -098.50250823
112  34.00340215 -098.50309078  34.00316356 -098.50328529
111  34.00340215 -098.50309078
112  34.00340215 -098.50309078  34.00312091 -098.50331388
111  34.00284123 -098.50328187
112  34.00262441 -098.50334980  34.00256024 -098.50341728
111  34.00231407 -098.50412851
112  34.00234566 -098.50437621  34.00242135 -098.50449530
111  34.00255726 -098.50453579
111  34.00575804 -098.50529655
112  34.00583003 -098.50525933  34.00585334 -098.50521302
111  34.00582317 -098.50515596
111  34.00458835 -098.50287895
111  34.00469403 -098.50279641
111  34.00595525 -098.50510358
112  34.00594869 -098.50535167  34.00589477 -098.50547171
111  34.00575582 -098.50545132
111  34.00252583 -098.50468932
112  34.00221463 -098.50444831  34.00214749 -098.50429349
111  34.00219222 -098.50411132
111  34.00235254 -098.50358508
112  34.00254217 -098.50320804  34.00265012 -098.50309764
111  34.00284959 -098.50312902
112  34.00332467 -098.50296574  34.00348263 -098.50278313
111  34.00356537 -098.50260537
114  34.00365051 -098.50252933  34.00369622 -098.50250981
110 1 0.00 0.0000 New Taxiway 343
111  34.00200370 -098.50574476
111  34.00188713 -098.50569675
112  34.00176618 -098.50556840  34.00173657 -098.50548107
111  34.00176487 -098.50537092
111  34.00185585 -098.50509655
112  34.00206057 -098.50490449  34.00218694 -098.50485209
111  34.00229372 -098.50488391
111  34.00530755 -098.50560603
112  34.00559425 -098.50583183  34.00570669 -098.50601212
111  34.00567269 -098.50612081
111  34.00555665 -098.50618103
112  34.00556499 -098.50599538  34.00554853 -098.50593385
112  34.00536786 -098.50578895  34.00535075 -098.50577981
111  34.00526459 -098.50575278
111  34.00503392 -098.50569916
111  34.00475695 -098.50563479
111  34.00227231 -098.50505725
112  34.00209729 -098.50508215  34.00200603 -098.50512283
111  34.00209729 -098.50508215
112  34.00209729 -098.50508215  34.00198421 -098.50513559
111  34.00195808 -098.50520060
111  34.00189409 -098.50541699
112  34.00188909 -098.50546038  34.00189240 -098.50547873
111  34.00190991 -098.50548772
113  34.00205782 -098.50556813
110 1 0.00 0.0000 New Taxiway 342
112  34.00141453 -098.50662533  34.00139478 -098.50657769
111  34.00140552 -098.50654130
111  34.00143020 -098.50646356
111  34.00140689 -098.50644867
111  34.00157829 -098.50594421
112  34.00168908 -098.50583042  34.00174502 -098.50581057
111  34.00183059 -098.50584994
111  34.00195399 -098.50590452
111  34.00189525 -098.50608780
111  34.00174202 -098.50603190
112  34.00170738 -098.50603132  34.00169428 -098.50603930
111  34.00168489 -098.50606222
113  34.00147898 -098.50668958
110 1 0.00 0.0000 New Taxiway 339
111  34.00206946 -098.49927879
111  34.00208948 -098.49923514
111  34.00259167 -098.49946758
112  34.00302437 -098.50002153  34.00314546 -098.50036121
111  34.00306466 -098.50077770
111  34.00272565 -098.50182130
112  34.00239626 -098.50223209  34.00213812 -098.50240476
111  34.00189481 -098.50231894
111  33.98676195 -098.49509071
112  33.98651984 -098.49483552  33.98644944 -098.49465439
111  33.98652532 -098.49442561
111  33.98713280 -098.49259713
112  33.98731349 -098.49234524  33.98741714 -098.49228863
111  33.98758571 -098.49229712
112  33.98736283 -098.49240783  33.98732498 -098.49246737
111  33.98725673 -098.49265708
111  33.98665181 -098.49448899
112  33.98664603 -098.49476046  33.98669107 -098.49490365
111  33.98680187 -098.49494143
111  34.00195740 -098.50216092
112  34.00233734 -098.50208475  34.00255571 -098.50194482
111  34.00260266 -098.50175205
111  34.00291219 -098.50072678
112  34.00289249 -098.50010851  34.00277073 -098.49978102
112  34.00254923 -098.49963469  34.00251139 -098.49961882
114  34.00240056 -098.49953569  34.00236271 -098.49950393
110 1 0.00 0.0000 New Taxiway 337
112  33.98312574 -098.49370336  33.98316740 -098.49368821
111  33.98323526 -098.49369069
111  33.98324667 -098.49366514
111  33.98365966 -098.49386304
111  33.99551158 -098.49952125
112  33.99569352 -098.49975343  33.99576392 -098.49992326
111  33.99571529 -098.50009129
111  33.99559470 -098.50045689
111  33.99491760 -098.50249118
111  33.99479382 -098.50243031
111  33.99557399 -098.50005031
112  33.99556925 -098.49981597  33.99552424 -098.49970166
111  33.99542046 -098.49966279
111  33.99460001 -098.49927073
111  33.99441653 -098.49918305
111  33.99186289 -098.49796276
111  33.99180179 -098.49793356
113  33.98303014 -098.49374608
110 1 0.00 0.0000 New Taxiway 335
111  33.98265306 -098.49726707
112  33.98249312 -098.49718152  33.98244536 -098.49711569
111  33.98241217 -098.49700276
111  33.98242543 -098.49620898
112  33.98252689 -098.49639572  33.98258705 -098.49647735
111  33.98252689 -098.49639572
112  33.98252689 -098.49639572  33.98254696 -098.49642294
112  33.98259256 -098.49646480  33.98261600 -098.49648203
111  33.98259256 -098.49646480
112  33.98259256 -098.49646480  33.98268626 -098.49653370
111  33.98284572 -098.49655459
111  33.98284023 -098.49719592
111  33.98419360 -098.49717442
113  33.98419350 -098.49726088
110 1 0.00 0.0000 New Taxiway 334
111  33.98319941 -098.49912970
111  33.98319939 -098.49781929
112  33.98314552 -098.49767581  33.98309342 -098.49761297
111  33.98302642 -098.49759926
111  33.98265536 -098.49759484
112  33.98253066 -098.49768236  33.98249089 -098.49774850
111  33.98247753 -098.49786719
111  33.98241737 -098.49789769
112  33.98248392 -098.49762853  33.98253851 -098.49753801
111  33.98264362 -098.49752232
111  33.98304070 -098.49752977
112  33.98318687 -098.49762668  33.98326089 -098.49770742
111  33.98326432 -098.49779233
111  33.98326487 -098.49906229
111  33.98328911 -098.49906295
111  33.98328967 -098.49904169
111  33.98419134 -098.49903012
113  33.98419128 -098.49912090
110 1 0.00 0.0000 New Taxiway 333
111  33.97868736 -098.48798802
112  33.97836696 -098.48802413  33.97826176 -098.48809956
111  33.97819447 -098.48832090
111  33.97758658 -098.49017787
112  33.97759349 -098.49040431  33.97763851 -098.49053574
111  33.97771492 -098.49057074
111  33.98588740 -098.49449839
112  33.98607893 -098.49447219  33.98618950 -098.49441266
111  33.98621714 -098.49427455
111  33.98682346 -098.49244792
112  33.98684466 -098.49211555  33.98679734 -098.49198664
111  33.98670065 -098.49190231
111  33.98672059 -098.49184466
112  33.98693516 -098.49212013  33.98700947 -098.49230409
111  33.98694869 -098.49252391
111  33.98634223 -098.49432836
112  33.98613141 -098.49461940  33.98598122 -098.49470996
111  33.98586115 -098.49465147
111  33.97765290 -098.49072449
112  33.97746446 -098.49049131  33.97739797 -098.49029557
111  33.97744452 -098.49016078
111  33.97806968 -098.48825569
114  33.97828261 -098.48798517  33.97844422 -098.48789182
110 1 0.00 0.0000 New Taxiway 332
112  33.96958239 -098.48699504  33.96961530 -098.48699173
111  33.96965753 -098.48701408
111  33.96979266 -098.48711110
112  33.96995979 -098.48728481  33.97003932 -098.48734763
111  33.97019930 -098.48742367
111  33.98184591 -098.49299635
111  33.98266210 -098.49338618
111  33.98265846 -098.49340692
112  33.98275158 -098.49350856  33.98278005 -098.49356837
111  33.98278633 -098.49362962
111  33.97015311 -098.48757675
112  33.96979523 -098.48735751  33.96964056 -098.48722458
113  33.96953117 -098.48700932
110 1 0.00 0.0000 New Taxiway 330
111  33.97077858 -098.48424248
111  33.97076645 -098.48428192
112  33.97060194 -098.48432798  33.97052955 -098.48437559
111  33.97044563 -098.48460521
111  33.96999609 -098.48592791
112  33.96996370 -098.48667565  33.97009516 -098.48693134
111  33.97031049 -098.48704104
111  33.97681529 -098.49014874
112  33.97700248 -098.49013217  33.97710484 -098.49009102
111  33.97713990 -098.48998074
111  33.97775843 -098.48810202
111  33.97780666 -098.48795553
112  33.97781027 -098.48777631  33.97778551 -098.48767641
111  33.97767579 -098.48754172
111  33.97768388 -098.48751878
112  33.97788479 -098.48780271  33.97793911 -098.48796484
111  33.97788382 -098.48816400
111  33.97725418 -098.49005510
112  33.97703439 -098.49028798  33.97688229 -098.49034857
111  33.97677435 -098.49030943
111  33.97025479 -098.48718440
112  33.96983923 -098.48675013  33.96966424 -098.48641230
111  33.96987293 -098.48587235
111  33.97031899 -098.48454380
114  33.97051391 -098.48428654  33.97060844 -098.48422956
110 1 0.00 0.0000 New Taxiway 328
111  33.96942411 -098.48672452
112  33.96941432 -098.48623555  33.96943742 -098.48606149
111  33.96957103 -098.48570931
111  33.96959773 -098.48572989
112  33.96964337 -098.48581438  33.96965151 -098.48587333
111  33.96963316 -098.48594160
112  33.96958226 -098.48612601  33.96956718 -098.48621033
111  33.96956319 -098.48633836
114  33.96952292 -098.48655432  33.96948975 -098.48664002
110 1 0.00 0.0000 New Taxiway 341
111  34.00211060 -098.50346379
112  34.00203672 -098.50350004  34.00200244 -098.50351611
111  34.00193773 -098.50349213
111  33.99592300 -098.50061413
111  33.99592708 -098.50060309
112  33.99590432 -098.50022781  33.99603032 -098.49994671
111  33.99590432 -098.50022781
112  33.99590432 -098.50022781  33.99609007 -098.49985826
111  33.99642479 -098.49996635
111  34.00195111 -098.50259847
112  34.00221864 -098.50318726  34.00210834 -098.50354393
111  34.00221864 -098.50318726
112  34.00221864 -098.50318726  34.00213416 -098.50344203
111  34.00197609 -098.50339636
112  34.00211744 -098.50317866  34.00217905 -098.50298432
111  34.00211744 -098.50317866
112  34.00211744 -098.50317866  34.00217905 -098.50293287
111  34.00191230 -098.50277404
111  33.99639201 -098.50015000
112  33.99604663 -098.50028613  33.99595383 -098.50048618
111  33.99604663 -098.50028613
112  33.99604663 -098.50028613  33.99595185 -098.50050047
111  33.99604423 -098.50055981
113  34.00197609 -098.50339636
110 2 0.00 0.0000 New Taxiway 323
111  33.98196886 -098.50039423
111  33.98208451 -098.50018614
111  33.98220696 -098.50018695
112  33.98227050 -098.50015186  33.98228791 -098.50011505
111  33.98228724 -098.50008561
112  33.98229382 -098.49996060  33.98229713 -098.49991195
111  33.98232179 -098.49987329
111  33.98240242 -098.49973240
112  33.98248037 -098.49966532  33.98252732 -098.49965097
111  33.98257190 -098.49965104
111  33.98313792 -098.49964112
111  33.98313957 -098.50019276
111  33.98362991 -098.50022451
112  33.98374179 -098.50017887  33.98376647 -098.50013257
111  33.98385204 -098.50012926
111  33.98421897 -098.50012133
112  33.98431605 -098.50016895  33.98436870 -098.50021658
111  33.98439338 -098.50022451
111  33.98453653 -098.50022253
111  33.98457603 -098.50020467
111  33.98457273 -098.49984550
111  33.98523255 -098.49983161
111  33.98522597 -098.50015308
111  33.98524900 -098.50017887
111  33.98632972 -098.50015696
112  33.98659425 -098.50022900  33.98672589 -098.50025282
111  33.98683514 -098.50025956
111  33.98723004 -098.50025956
112  33.98729936 -098.50022146  33.98731951 -098.50018121
111  33.98737024 -098.50017860
111  33.98764469 -098.50017384
111  33.98765062 -098.50019289
111  33.98775329 -098.50019289
112  33.98780225 -098.50017433  33.98781415 -098.50015136
111  33.98781450 -098.50013812
111  33.98780858 -098.49989522
112  33.98785991 -098.49979044  33.98790594 -098.49976173
111  33.98792112 -098.49976187
112  33.98794266 -098.49974902  33.98794909 -098.49973739
111  33.98795074 -098.49972615
111  33.98795138 -098.49967487
111  33.98824099 -098.49967376
111  33.98823902 -098.49987617
111  33.98808698 -098.49987855
111  33.98808896 -098.49989998
111  33.98795272 -098.49991189
111  33.98795253 -098.49981664
112  33.98786899 -098.49988999  33.98786979 -098.49996081
111  33.98793944 -098.49996151
111  33.98793773 -098.50017053
112  33.98786862 -098.50020388  33.98786533 -098.50024555
111  33.98794008 -098.50023719
111  33.98923938 -098.50022514
112  33.98931287 -098.50019303  33.98933382 -098.50016087
111  33.98933291 -098.50013934
111  33.98933094 -098.49996073
111  33.98992526 -098.49994644
111  33.98992724 -098.50007027
112  33.98995173 -098.50013406  33.98997791 -098.50016086
111  33.99002399 -098.50015839
111  33.99043271 -098.50015124
112  33.99047152 -098.50018612  33.99048541 -098.50021802
111  33.99051959 -098.50022268
111  33.99084933 -098.50022268
112  33.99099742 -098.50007265  33.99102896 -098.49993704
111  33.99106258 -098.49991786
112  33.99098048 -098.49979396  33.99089820 -098.49971789
111  33.99098048 -098.49979396
112  33.99098048 -098.49979396  33.99090232 -098.49972450
111  33.99082959 -098.49972735
111  33.99041692 -098.49973687
112  33.99023921 -098.49967972  33.99015637 -098.49962000
111  33.99008176 -098.49952652
111  33.99016238 -098.49952568
112  33.99026223 -098.49962282  33.99032698 -098.49967220
111  33.99040189 -098.49967019
111  33.99083551 -098.49965829
112  33.99105260 -098.49972933  33.99114447 -098.49980045
111  33.99115933 -098.49986309
112  33.99135086 -098.49995596  33.99140296 -098.50007338
111  33.99138838 -098.50015600
111  33.99140417 -098.50020125
111  33.99145551 -098.50021315
111  33.99152857 -098.50020601
112  33.99164901 -098.49985356  33.99165587 -098.49979430
111  33.99167588 -098.49950979
111  33.99170742 -098.49947175
112  33.99167863 -098.49985594  33.99166835 -098.49993863
111  33.99159570 -098.50012980
112  33.99159816 -098.50015623  33.99160551 -098.50016620
111  33.99162729 -098.50016553
112  33.99190969 -098.50015509  33.99206774 -098.50014552
111  33.99209151 -098.50017217
112  33.99211898 -098.50031515  33.99207534 -098.50039810
111  33.99197647 -098.50034019
112  33.99179386 -098.50026081  33.99170988 -098.50023848
112  33.99164214 -098.50022310  33.99162495 -098.50022230
112  33.99156052 -098.50024885  33.99155920 -098.50026719
111  33.99160396 -098.50033023
111  33.99162531 -098.50223714
112  33.99166870 -098.50239488  33.99170984 -098.50245244
111  33.99178717 -098.50249808
111  33.99275502 -098.50296786
111  33.99276489 -098.50294166
111  33.99311241 -098.50312027
112  33.99322605 -098.50311538  33.99327953 -098.50309884
111  33.99330394 -098.50302502
111  33.99410472 -098.50041567
111  33.99443839 -098.49927716
112  33.99443887 -098.49922971  33.99443411 -098.49920100
111  33.99441653 -098.49918305
111  33.99460001 -098.49927073
112  33.99453260 -098.49927220  33.99450880 -098.49928369
111  33.99449770 -098.49930570
111  33.99417175 -098.50044324
112  33.99416939 -098.50053711  33.99417968 -098.50057294
111  33.99428182 -098.50061620
111  33.99464318 -098.50078576
112  33.99470242 -098.50078862  33.99472070 -098.50079138
112  33.99481852 -098.50093437  33.99484709 -098.50104187
111  33.99480430 -098.50111155
111  33.99490619 -098.50141734
111  33.99463844 -098.50225754
112  33.99463458 -098.50235077  33.99464648 -098.50239671
111  33.99469294 -098.50242329
111  33.99478048 -098.50246592
111  33.99475024 -098.50256754
111  33.99380371 -098.50211405
112  33.99371828 -098.50210248  33.99367714 -098.50211075
111  33.99364451 -098.50218252
111  33.99357540 -098.50239090
112  33.99356433 -098.50244806  33.99356671 -098.50246816
111  33.99359021 -098.50248021
111  33.99365274 -098.50250998
111  33.99367248 -098.50246235
111  33.99396537 -098.50260722
111  33.99394069 -098.50266676
111  33.99397360 -098.50271240
111  33.99396208 -098.50274019
112  33.99392946 -098.50275137  33.99391491 -098.50276493
111  33.99390284 -098.50280369
111  33.99361019 -098.50266389
111  33.99362373 -098.50262338
111  33.99356389 -098.50259333
112  33.99352166 -098.50258805  33.99350659 -098.50259762
111  33.99349971 -098.50261913
111  33.99337137 -098.50305970
112  33.99336835 -098.50317117  33.99337659 -098.50323965
111  33.99342896 -098.50326809
111  33.99576415 -098.50439030
112  33.99580985 -098.50439719  33.99582585 -098.50438893
111  33.99583499 -098.50435585
111  33.99592298 -098.50411880
112  33.99590355 -098.50405264  33.99587613 -098.50403610
111  33.99585213 -098.50409123
111  33.99580757 -098.50407607
111  33.99587270 -098.50388725
111  33.99650916 -098.50419046
111  33.99648745 -098.50426075
111  33.99642689 -098.50423181
