I
1000 Generated by WorldEditor

1    173 1 0 EGXH RAF Honington
100 60.96 1 1 0.00 0 1 0 09  52.34095361  000.75311440    0    0 4 0 0 0 27  52.34468639  000.79295068    0    0 4 0 0 0
102 H6  52.34148196  000.79054945 346.83 30.00 30.00 2 0 0 0.00 1
111  52.34711153  000.78137923
113  52.34694815  000.78188585
110 1 0.00 0.0000 New Taxiway 115
111  52.34764059  000.78322118
111  52.34754666  000.78290738
111  52.34724740  000.78318810
113  52.34735410  000.78348046
110 1 0.00 0.0000 New Taxiway 165
111  52.34317769  000.75397708
111  52.34324682  000.75431182
111  52.34355668  000.75415283
113  52.34350119  000.75382173
110 1 0.00 0.0000 New Taxiway 171
111  52.34713297  000.75885012
111  52.34717457  000.75941472
111  52.34740863  000.75937676
113  52.34737362  000.75878987
110 1 0.00 0.0000 New Taxiway 170
111  52.34664350  000.76150473
111  52.34691310  000.76183438
111  52.34703603  000.76153823
113  52.34675900  000.76120834
110 1 0.00 0.0000 New Taxiway 169
111  52.34566201  000.76021113
111  52.34575019  000.76052805
111  52.34604775  000.76028083
113  52.34595428  000.75998261
110 1 0.00 0.0000 New Taxiway 168
111  52.34442944  000.75577078
111  52.34469489  000.75613855
111  52.34484101  000.75583102
113  52.34456438  000.75548085
110 1 0.00 0.0000 New Taxiway 167
111  52.34357757  000.75597785
111  52.34369985  000.75653338
111  52.34391556  000.75640810
113  52.34380530  000.75586051
110 1 0.00 0.0000 New Taxiway 173
111  52.34429228  000.75345770
111  52.34415287  000.75372998
111  52.34440188  000.75407498
113  52.34454718  000.75379906
110 1 0.00 0.0000 New Taxiway 174
111  52.34521039  000.75371394
111  52.34505780  000.75420073
111  52.34525856  000.75436442
113  52.34540739  000.75388132
110 1 0.00 0.0000 New Taxiway 175
111  52.34687994  000.75710255
111  52.34696136  000.75741328
111  52.34726798  000.75719354
113  52.34718877  000.75688234
110 1 0.00 0.0000 New Taxiway 184
111  52.34858405  000.78090097
111  52.34891430  000.78093966
111  52.34892944  000.78063861
113  52.34859248  000.78061101
110 2 0.00 0.0000 APRON NORTH
111  52.34495154  000.79281377
111  52.34509493  000.79275162
111  52.34598580  000.79247961
112  52.34643739  000.79210639  52.34657771  000.79189506
111  52.34671755  000.79133445
111  52.34869971  000.78372550
112  52.34880769  000.78355715  52.34887561  000.78350661
111  52.34896984  000.78357824
112  52.34926849  000.78363997  52.34943829  000.78355911
111  52.34948493  000.78329139
111  52.34961104  000.78333965
111  52.34969678  000.78354306
111  52.34989368  000.78360543
111  52.34988734  000.78310186
111  52.34982456  000.78293791
111  52.34974575  000.78292548
111  52.34966848  000.78272592
111  52.34972308  000.78253876
111  52.34971018  000.78220438
111  52.34941808  000.78230308
111  52.34931925  000.78245494
111  52.34932680  000.78268484
111  52.34925840  000.78296603
111  52.34910231  000.78308794
111  52.34904733  000.78329845
112  52.34891968  000.78310529  52.34890434  000.78299859
111  52.34893228  000.78283949
111  52.34915279  000.78197192
112  52.34934354  000.78185488  52.34944541  000.78188015
111  52.34958139  000.78204171
111  52.34988059  000.78173577
111  52.34991218  000.78114375
111  52.34968547  000.78115881
111  52.34954056  000.78163686
112  52.34940285  000.78152844  52.34935437  000.78141149
111  52.34934446  000.78128031
111  52.34960182  000.78024610
112  52.34976393  000.78015828  52.34982876  000.78016334
111  52.34990978  000.78025138
111  52.35016629  000.78032326
111  52.35036829  000.78007422
111  52.35017814  000.77986173
111  52.34998057  000.77995339
111  52.34971266  000.77983122
112  52.34958083  000.77985985  52.34952526  000.77990029
111  52.34948154  000.78003768
111  52.34935080  000.78053197
111  52.34893613  000.78050569
111  52.34892944  000.78063861
111  52.34891430  000.78093966
111  52.34909835  000.78115691
111  52.34916445  000.78123649
111  52.34855300  000.78354820
112  52.34836488  000.78365896  52.34826643  000.78365896
111  52.34820411  000.78342372
111  52.34763894  000.78120536
112  52.34763936  000.78090326  52.34768011  000.78075873
111  52.34774279  000.78070560
112  52.34792400  000.78069429  52.34797671  000.78073571
111  52.34806483  000.78089280
111  52.34809316  000.78096768
111  52.34802564  000.78128187
111  52.34808295  000.78155874
111  52.34821946  000.78169949
111  52.34844792  000.78153113
111  52.34842241  000.78192276
111  52.34851111  000.78194321
111  52.34868351  000.78199373
111  52.34887242  000.78172127
111  52.34889672  000.78149439
111  52.34859229  000.78130132
111  52.34849089  000.78126207
111  52.34841454  000.78102602
111  52.34822429  000.78089197
111  52.34794352  000.77976239
112  52.34802593  000.77911445  52.34797722  000.77876134
111  52.34782889  000.77856215
111  52.34776506  000.77868471
111  52.34763579  000.77891540
111  52.34756709  000.77902670
111  52.34762420  000.77904945
111  52.34767905  000.77900364
111  52.34769211  000.77932659
111  52.34755352  000.77942125
111  52.34759843  000.77963157
111  52.34773526  000.78025505
111  52.34781828  000.78018670
112  52.34765086  000.78045690  52.34749751  000.78052594
111  52.34740569  000.78025660
111  52.34623878  000.77559979
112  52.34623773  000.77532490  52.34628185  000.77517368
111  52.34635318  000.77512458
112  52.34658575  000.77481307  52.34668064  000.77450933
111  52.34657107  000.77421947
111  52.34662398  000.77417524
111  52.34666745  000.77398310
111  52.34657658  000.77366305
111  52.34638957  000.77354163
112  52.34634746  000.77316976  52.34637909  000.77295576
111  52.34651741  000.77292396
112  52.34661047  000.77283159  52.34665053  000.77276256
111  52.34666890  000.77267848
111  52.34686445  000.77190819
112  52.34691091  000.77183388  52.34694424  000.77179881
111  52.34698378  000.77178500
112  52.34732473  000.77132377  52.34738799  000.77082484
111  52.34712416  000.77068658
112  52.34665454  000.77094758  52.34653953  000.77139629
111  52.34672240  000.77161069
112  52.34674909  000.77171672  52.34675629  000.77176151
111  52.34675282  000.77182362
111  52.34654836  000.77262191
112  52.34628337  000.77277797  52.34614842  000.77270894
111  52.34610720  000.77241293
111  52.34618879  000.77208898
111  52.34610973  000.77175028
111  52.34600170  000.77169194
111  52.34594609  000.77173175
112  52.34576395  000.77137083  52.34563128  000.77126225
111  52.34547309  000.77135591
112  52.34528795  000.77141661  52.34519865  000.77139572
111  52.34513550  000.77120922
111  52.34420370  000.76747839
111  52.34411046  000.76711331
111  52.34373510  000.76325868
112  52.34376499  000.76296875  52.34381025  000.76278526
111  52.34387166  000.76273781
111  52.34525032  000.76121009
112  52.34559243  000.76101650  52.34570418  000.76098889
111  52.34588015  000.76097873
112  52.34603008  000.76095085  52.34610388  000.76092324
111  52.34617950  000.76087026
111  52.34629267  000.76092684
111  52.34628504  000.76126797
111  52.34644264  000.76145238
111  52.34655718  000.76148585
112  52.34655123  000.76157387  52.34655516  000.76161573
111  52.34657077  000.76164159
111  52.34664350  000.76150473
111  52.34675900  000.76120834
111  52.34682055  000.76107735
112  52.34675551  000.76107605  52.34672404  000.76109376
111  52.34669698  000.76117606
111  52.34654047  000.76098053
111  52.34637543  000.76083654
111  52.34639310  000.76065749
112  52.34664159  000.76006496  52.34674132  000.75962454
111  52.34662097  000.75912253
111  52.34664760  000.75897615
111  52.34702123  000.75860422
111  52.34708860  000.75875246
112  52.34704917  000.75880387  52.34703215  000.75883173
111  52.34702746  000.75886861
111  52.34713297  000.75885012
111  52.34737362  000.75878987
111  52.34745192  000.75878476
112  52.34740234  000.75871267  52.34737378  000.75869124
111  52.34731817  000.75870161
111  52.34728530  000.75825757
111  52.34718974  000.75813542
111  52.34705740  000.75815828
111  52.34696543  000.75845340
111  52.34659438  000.75881610
111  52.34649150  000.75879218
111  52.34632030  000.75842821
111  52.34633940  000.75828111
111  52.34672558  000.75775166
111  52.34687603  000.75761134
111  52.34692310  000.75750140
112  52.34696433  000.75754933  52.34699051  000.75758577
111  52.34701206  000.75757468
111  52.34696136  000.75741328
111  52.34687994  000.75710255
111  52.34683657  000.75691236
112  52.34680502  000.75701481  52.34679847  000.75706625
111  52.34682632  000.75714488
111  52.34656940  000.75732973
111  52.34653679  000.75747977
111  52.34656846  000.75774912
111  52.34627132  000.75812964
111  52.34616784  000.75811293
111  52.34578444  000.75730867
111  52.34495265  000.75524971
111  52.34495573  000.75509525
111  52.34502905  000.75496975
111  52.34511036  000.75497230
111  52.34519135  000.75491698
111  52.34526559  000.75467571
111  52.34526869  000.75448124
112  52.34531709  000.75447648  52.34535388  000.75446763
111  52.34535758  000.75443845
111  52.34525856  000.75436442
111  52.34505780  000.75420073
111  52.34497318  000.75413381
112  52.34498959  000.75423236  52.34500258  000.75426247
111  52.34505076  000.75431304
111  52.34493826  000.75468999
111  52.34494715  000.75484699
111  52.34487398  000.75497702
111  52.34478411  000.75498025
111  52.34465989  000.75486801
111  52.34462006  000.75471274
111  52.34465446  000.75456851
111  52.34479994  000.75440018
111  52.34480152  000.75422104
111  52.34462997  000.75396344
111  52.34461667  000.75382127
112  52.34462487  000.75373949  52.34462308  000.75370436
111  52.34460792  000.75366764
111  52.34454718  000.75379906
111  52.34440188  000.75407498
111  52.34433370  000.75420618
112  52.34438669  000.75420924  52.34442073  000.75419209
111  52.34442795  000.75417837
111  52.34454345  000.75456267
111  52.34451670  000.75464812
111  52.34441752  000.75472440
111  52.34418483  000.75468853
111  52.34402423  000.75473529
111  52.34394241  000.75461779
111  52.34390194  000.75421122
111  52.34397494  000.75393446
111  52.34394881  000.75376650
111  52.34384297  000.75367269
111  52.34362949  000.75377171
111  52.34357007  000.75375251
112  52.34353034  000.75367384  52.34351487  000.75365046
111  52.34346941  000.75363756
111  52.34350119  000.75382173
111  52.34355668  000.75415283
111  52.34359304  000.75432083
112  52.34362552  000.75424428  52.34363087  000.75422073
111  52.34363553  000.75414898
111  52.34379244  000.75422561
111  52.34383554  000.75465501
111  52.34377666  000.75478354
111  52.34324246  000.75492447
112  52.34307206  000.75488013  52.34300458  000.75481801
111  52.34293150  000.75467041
112  52.34236563  000.75330321  52.34197186  000.75282878
111  52.34135981  000.75299275
113  52.34122211  000.75303794
111  52.34138916  000.75325448
112  52.34229156  000.75356778  52.34267440  000.75401536
111  52.34277285  000.75474044
111  52.34383932  000.76625231
112  52.34370806  000.76677151  52.34356040  000.76694160
111  52.34339086  000.76695055
113  52.34264159  000.76669095
111  52.34266686  000.76696663
111  52.34372772  000.76732034
112  52.34393540  000.76753625  52.34402184  000.76765752
111  52.34412905  000.76787619
111  52.34499250  000.77133567
112  52.34497985  000.77160144  52.34494042  000.77171154
111  52.34487020  000.77176021
111  52.34476920  000.77182649
112  52.34461612  000.77214160  52.34457669  000.77232384
111  52.34461844  000.77249469
111  52.34463699  000.77260100
111  52.34457901  000.77267314
111  52.34455118  000.77281361
111  52.34464627  000.77312494
111  52.34479704  000.77324643
111  52.34509392  000.77441581
111  52.34501042  000.77470056
111  52.34510088  000.77505745
111  52.34526092  000.77513718
112  52.34551163  000.77556310  52.34566556  000.77564249
111  52.34584078  000.77548648
112  52.34597531  000.77550926  52.34603646  000.77555413
111  52.34609360  000.77566492
111  52.34634642  000.77669764
112  52.34634874  000.77693683  52.34632976  000.77700931
111  52.34626292  000.77710389
112  52.34597995  000.77745698  52.34591880  000.77769859
111  52.34596139  000.77789740
111  52.34590109  000.77822771
111  52.34595675  000.77852006
111  52.34616086  000.77864916
111  52.34644616  000.77979199
111  52.34637193  000.78006535
111  52.34645311  000.78038428
111  52.34660620  000.78047920
111  52.34669105  000.78075719
112  52.34677156  000.78103960  52.34678265  000.78114592
111  52.34675814  000.78128749
111  52.34671788  000.78134397
111  52.34642652  000.78130004
111  52.34641885  000.78144124
111  52.34639201  000.78178013
111  52.34647060  000.78179268
111  52.34667379  000.78210961
111  52.34666229  000.78220375
111  52.34631534  000.78272150
111  52.34637284  000.78283132
111  52.34650232  000.78308092
111  52.34656645  000.78322669
112  52.34657987  000.78312314  52.34657290  000.78308606
111  52.34655303  000.78304156
112  52.34666229  000.78299763  52.34671806  000.78301189
111  52.34677731  000.78307921
112  52.34694216  000.78365659  52.34698050  000.78375358
111  52.34712810  000.78408334
111  52.34709934  000.78422455
111  52.34695366  000.78426220
111  52.34696900  000.78441282
111  52.34700315  000.78474373
111  52.34701883  000.78489606
112  52.34706867  000.78481447  52.34706867  000.78476312
111  52.34706292  000.78468896
111  52.34711085  000.78464189
111  52.34739263  000.78454461
112  52.34743672  000.78456658  52.34746696  000.78458544
111  52.34765908  000.78478310
111  52.34793703  000.78499334
112  52.34805396  000.78523496  52.34808996  000.78542357
111  52.34805012  000.78555503
111  52.34768783  000.78692944
112  52.34755940  000.78711458  52.34746240  000.78715600
111  52.34739646  000.78708948
112  52.34708209  000.78706122  52.34693871  000.78718549
111  52.34687123  000.78741894
111  52.34672697  000.78745355
111  52.34662998  000.78780907
111  52.34670799  000.78811972
111  52.34641490  000.78923459
111  52.34622513  000.78932433
111  52.34613657  000.78967295
111  52.34622935  000.78992491
112  52.34620125  000.79046341  52.34627422  000.79069771
111  52.34640858  000.79079126
112  52.34656461  000.79095004  52.34658706  000.79104192
111  52.34657937  000.79121581
112  52.34631886  000.79191617  52.34614486  000.79214588
111  52.34595121  000.79220100
113  52.34505873  000.79247815
111  52.34701205  000.78751286
112  52.34733677  000.78737997  52.34752696  000.78753944
111  52.34747593  000.78777485
111  52.34723471  000.78867849
112  52.34691927  000.78871646  52.34675227  000.78850004
111  52.34684737  000.78818490
111  52.34703292  000.78808239
111  52.34712106  000.78772549
113  52.34708859  000.78756222
111  52.34663500  000.78959764
111  52.34655832  000.78932664
112  52.34684760  000.78903853  52.34706369  000.78912696
111  52.34703232  000.78941222
111  52.34677615  000.79043345
112  52.34647293  000.79049621  52.34631436  000.79033646
111  52.34638232  000.78997418
111  52.34643460  000.79002553
113  52.34654438  000.78993425
111  52.34702162  000.78096189
111  52.34712303  000.78090854
111  52.34714411  000.78093364
111  52.34703868  000.78129136
111  52.34711153  000.78137923
111  52.34727839  000.78152605
111  52.34737031  000.78162084
111  52.34737031  000.78155181
111  52.34734155  000.78146709
111  52.34739906  000.78139805
111  52.34744507  000.78137923
111  52.34752941  000.78142943
111  52.34775944  000.78234884
111  52.34773643  000.78247749
111  52.34765401  000.78254339
111  52.34762909  000.78266577
111  52.34750257  000.78276618
111  52.34754666  000.78290738
111  52.34764059  000.78322118
111  52.34767893  000.78332159
111  52.34770960  000.78324000
111  52.34768084  000.78310194
111  52.34784570  000.78291680
111  52.34790512  000.78295445
111  52.34822524  000.78422846
112  52.34817284  000.78464128  52.34808331  000.78475246
111  52.34797796  000.78479956
112  52.34693846  000.78330205  52.34642836  000.78185432
111  52.34693846  000.78330205
114  52.34693846  000.78330205  52.34656760  000.78138194
111  52.34657927  000.77969635
112  52.34671843  000.77911648  52.34693351  000.77903364
111  52.34698833  000.77930977
111  52.34720762  000.78017268
112  52.34705159  000.78062139  52.34686181  000.78070768
111  52.34675217  000.78038323
111  52.34681332  000.78032455
111  52.34684495  000.78013126
113  52.34676693  000.77981371
111  52.34611883  000.77780844
112  52.34628752  000.77742876  52.34647096  000.77730450
111  52.34654265  000.77750470
111  52.34678092  000.77844354
112  52.34661013  000.77886118  52.34643722  000.77893367
111  52.34629806  000.77858850
111  52.34636764  000.77828821
113  52.34629806  000.77797412
111  52.34703986  000.77090709
112  52.34716010  000.77130646  52.34708691  000.77159742
111  52.34690742  000.77151185
114  52.34678892  000.77110107  52.34684643  000.77084148
111  52.34597327  000.77251822
112  52.34589440  000.77304597  52.34570407  000.77325312
111  52.34556504  000.77289790
111  52.34535861  000.77211198
112  52.34550010  000.77166017  52.34572045  000.77156525
111  52.34579699  000.77182343
111  52.34575524  000.77185380
111  52.34570189  000.77203984
113  52.34578539  000.77235876
111  52.34638072  000.77411496
111  52.34643125  000.77430609
112  52.34632147  000.77481955  52.34613326  000.77500782
111  52.34600083  000.77465125
111  52.34579520  000.77386679
112  52.34590324  000.77337900  52.34610015  000.77323067
111  52.34623608  000.77352163
111  52.34632147  000.77384112
111  52.34618729  000.77406932
113  52.34620471  000.77416061
111  52.34521237  000.77421255
112  52.34534133  000.77376186  52.34552605  000.77361352
111  52.34562538  000.77389022
111  52.34585366  000.77479162
112  52.34571599  000.77523376  52.34554870  000.77534786
113  52.34543020  000.77507687
111  52.34477649  000.77250796
112  52.34491101  000.77205615  52.34512672  000.77188910
112  52.34520326  000.77220802  52.34520558  000.77220802
111  52.34540969  000.77302810
112  52.34526821  000.77347990  52.34507801  000.77360140
111  52.34496204  000.77327868
111  52.34493885  000.77317997
111  52.34502467  000.77287244
111  52.34494349  000.77256491
113  52.34484839  000.77247379
111  52.34301036  000.75546014
112  52.34313055  000.75518403  52.34319803  000.75508049
111  52.34338147  000.75505633
111  52.34347425  000.75515987
111  52.34347847  000.75521510
111  52.34341099  000.75544979
111  52.34345316  000.75572935
111  52.34353540  000.75589156
111  52.34351431  000.75594679
111  52.34349112  000.75603652
111  52.34357757  000.75597785
111  52.34380530  000.75586051
111  52.34392127  000.75578803
111  52.34383060  000.75575006
111  52.34375891  000.75578112
111  52.34369354  000.75538766
111  52.34359444  000.75518403
111  52.34358600  000.75510465
111  52.34363450  000.75501491
111  52.34405622  000.75490792
111  52.34413423  000.75500801
111  52.34415110  000.75513571
111  52.34408152  000.75538076
111  52.34409417  000.75556369
111  52.34423334  000.75572591
111  52.34435353  000.75577077
112  52.34434298  000.75584671  52.34434297  000.75586960
111  52.34436196  000.75591919
111  52.34442944  000.75577078
111  52.34456438  000.75548085
111  52.34462132  000.75537386
112  52.34454962  000.75536696  52.34452450  000.75538510
111  52.34450113  000.75546015
111  52.34431346  000.75522545
111  52.34425864  000.75512190
111  52.34423755  000.75497004
111  52.34427551  000.75488375
112  52.34464415  000.75505615  52.34479623  000.75521174
111  52.34491416  000.75543745
111  52.34570304  000.75743018
111  52.34646748  000.75904122
112  52.34656936  000.75953140  52.34657956  000.75977781
111  52.34653231  000.75999632
111  52.34645205  000.76003169
111  52.34638677  000.75981146
111  52.34627904  000.75973885
111  52.34606834  000.75989704
111  52.34599547  000.75986473
112  52.34595111  000.75982842  52.34592730  000.75980894
111  52.34590834  000.75981924
111  52.34595428  000.75998261
111  52.34604775  000.76028083
111  52.34609369  000.76045199
112  52.34612379  000.76037160  52.34612915  000.76034869
111  52.34612854  000.76029121
111  52.34624894  000.76029121
111  52.34634874  000.76020304
111  52.34639469  000.76020563
111  52.34642954  000.76034307
112  52.34622518  000.76063352  52.34609274  000.76075618
111  52.34590517  000.76079948
112  52.34548065  000.76088488  52.34522187  000.76098186
111  52.34510458  000.76114581
111  52.34402868  000.76236173
112  52.34379906  000.76237692  52.34364571  000.76229420
113  52.34361350  000.76193272
110 2 0.00 0.0000 APRON SOUTH
111  52.34068480  000.75317880
111  52.34034838  000.75326993
112  52.33959743  000.75409925  52.33932629  000.75473928
111  52.33959743  000.75409925
112  52.33959743  000.75409925  52.33929381  000.75480382
111  52.33936561  000.75563272
111  52.33961775  000.75830817
112  52.33957314  000.75857421  52.33952675  000.75866532
111  52.33945685  000.75869134
112  52.33916884  000.75889804  52.33908054  000.75908701
111  52.33907240  000.75923505
111  52.33908733  000.75942111
111  52.33902013  000.75945577
111  52.33895717  000.75960069
111  52.33898783  000.75996314
111  52.33916726  000.76017400
111  52.33927499  000.76134370
111  52.33915254  000.76161601
111  52.33918093  000.76195467
111  52.33932289  000.76207487
112  52.33944231  000.76252793  52.33954352  000.76267978
111  52.33970506  000.76272348
112  52.33994441  000.76271486  52.34002243  000.76278734
111  52.34006623  000.76302387
111  52.34046182  000.76737327
112  52.34044484  000.76776854  52.34042950  000.76785953
111  52.34037026  000.76806855
111  52.34002673  000.76902042
112  52.33972132  000.77008440  52.33966884  000.77027641
111  52.33961482  000.77117970
112  52.33958530  000.77149880  52.33951993  000.77162649
111  52.33940640  000.77164849
111  52.33922463  000.77156416
111  52.33894910  000.77345455
111  52.33890702  000.77406361
112  52.33890415  000.77479345  52.33890415  000.77504900
111  52.33895594  000.77546679
112  52.33905657  000.77620778  52.33908944  000.77640281
111  52.33919696  000.77686525
111  52.33958621  000.77804750
111  52.33980291  000.77855017
111  52.34041739  000.77952678
111  52.34074670  000.78034711
111  52.34157726  000.78711304
112  52.34154648  000.78734820  52.34149777  000.78743172
111  52.34144199  000.78745871
112  52.34117607  000.78765341  52.34110881  000.78778249
111  52.34107196  000.78799966
111  52.34108514  000.78824426
111  52.34103724  000.78826352
111  52.34097057  000.78841707
111  52.34101891  000.78876758
111  52.34112226  000.78886607
111  52.34119954  000.78906299
111  52.34131761  000.78999333
111  52.34127334  000.79032090
111  52.34134488  000.79087080
111  52.34143279  000.79101004
111  52.34151463  000.79174024
111  52.34169101  000.79167270
112  52.34168862  000.79155316  52.34169821  000.79150609
111  52.34174623  000.79144839
111  52.34187292  000.79145803
112  52.34206181  000.79146776  52.34214040  000.79153364
111  52.34216147  000.79171989
111  52.34225584  000.79231363
112  52.34278210  000.79318516  52.34310335  000.79339915
111  52.34353561  000.79329553
113  52.34439541  000.79300350
111  52.34147779  000.78111266
111  52.34142718  000.78111956
111  52.34136604  000.78129902
111  52.34140188  000.78165105
111  52.34153261  000.78177874
112  52.34145460  000.78230333  52.34126272  000.78253111
111  52.34114253  000.78215493
112  52.34103077  000.78128522  52.34102866  000.78128522
114  52.34121422  000.78085727  52.34147357  000.78079514
111  52.33974408  000.77800493
111  52.33980021  000.77786713
111  52.33989717  000.77784625
111  52.33990227  000.77809680
111  52.34018547  000.77804252
111  52.34015230  000.77772933
111  52.34034366  000.77770010
111  52.34043041  000.77773350
111  52.34053246  000.77861461
112  52.34040489  000.77892362  52.34030284  000.77899879
111  52.34019568  000.77889021
114  52.33996350  000.77848933  52.33992013  000.77839746
111  52.33909465  000.77354060
112  52.33914526  000.77347158  52.33916845  000.77348193
111  52.33917478  000.77357166
111  52.33968084  000.77761630
112  52.33965553  000.77767152  52.33961344  000.77769908
111  52.33959860  000.77765772
114  52.33914674  000.77589696  52.33896713  000.77480375
111  52.34058073  000.76801491
112  52.34084900  000.76726456  52.34095565  000.76705785
111  52.34125651  000.76693662
111  52.34180665  000.76676988
111  52.34387651  000.78870097
111  52.34359024  000.78933951
111  52.34357060  000.78949111
111  52.34356218  000.78963351
111  52.34384002  000.79260570
112  52.34380635  000.79278945  52.34377154  000.79285456
111  52.34373057  000.79293645
111  52.34332924  000.79306508
112  52.34281845  000.79289967  52.34254002  000.79272877
111  52.34240309  000.79219225
111  52.34147413  000.78491593
112  52.34149377  000.78466328  52.34153076  000.78457585
111  52.34159200  000.78453466
112  52.34191195  000.78429120  52.34203111  000.78406254
111  52.34198211  000.78377213
111  52.34208314  000.78351948
111  52.34204947  000.78315199
111  52.34187265  000.78297284
111  52.34172391  000.78181526
111  52.34183056  000.78150289
111  52.34179688  000.78114459
111  52.34170146  000.78103894
111  52.34165936  000.78105732
112  52.34148255  000.78062553  52.34137160  000.78050447
111  52.34123557  000.78053365
112  52.34103070  000.78053365  52.34094441  000.78047313
111  52.34090721  000.78030398
111  52.34057885  000.77769945
111  52.34062656  000.77759839
111  52.34112612  000.77740546
111  52.34057885  000.77295855
111  52.34051711  000.77285750
111  52.34057885  000.77273807
111  52.34057324  000.77265079
111  52.34040204  000.77262323
111  52.34031223  000.77267835
111  52.34032626  000.77282994
111  52.33958534  000.77309176
111  52.33953202  000.77288506
111  52.33930469  000.77297233
111  52.33931872  000.77318363
112  52.33922049  000.77321578  52.33918314  000.77320355
111  52.33913725  000.77311932
111  52.33929627  000.77219605
112  52.33933556  000.77207663  52.33935797  000.77202772
111  52.33939730  000.77198017
111  52.33983512  000.77165863
111  52.33978180  000.77126360
112  52.33985898  000.77019335  52.33995400  000.76972900
113  52.34018930  000.76914744
111  52.33953883  000.75577308
112  52.33975362  000.75418967  52.34011596  000.75343767
111  52.34056937  000.75346500
111  52.34179427  000.76647845
111  52.34078214  000.76677880
111  52.34063705  000.76672322
113  52.34055061  000.76650594
111  52.33923935  000.75939139
112  52.33945864  000.75899452  52.33967793  000.75894620
111  52.33970323  000.75921884
111  52.33978547  000.76012993
112  52.33958094  000.76051300  52.33936375  000.76053370
111  52.33932158  000.76017824
111  52.33943334  000.75986419
111  52.33940171  000.75950183
113  52.33930471  000.75937069
111  52.33955340  000.76147513
111  52.33942267  000.76131293
112  52.33961666  000.76080217  52.33985282  000.76076766
111  52.33987602  000.76107825
111  52.33996036  000.76199970
112  52.33974528  000.76238622  52.33953653  000.76239657
111  52.33949436  000.76204801
113  52.33958714  000.76198244
111  52.33926137  000.77355029
111  52.33927993  000.77349335
111  52.33997808  000.77326937
111  52.34002911  000.77336428
111  52.34014276  000.77429055
111  52.34012420  000.77433610
111  52.33944693  000.77459045
113  52.33938430  000.77455628
111  52.34180498  000.78379703
112  52.34164030  000.78422602  52.34145010  000.78431713
111  52.34135965  000.78399064
111  52.34125063  000.78309090
112  52.34145010  000.78263154  52.34169596  000.78260497
111  52.34171452  000.78301118
111  52.34160087  000.78328452
113  52.34165421  000.78364517
111  52.34124411  000.78820078
112  52.34142709  000.78779861  52.34163795  000.78773300
111  52.34168500  000.78796119
111  52.34181221  000.78893381
112  52.34163620  000.78927608  52.34144800  000.78936450
111  52.34134518  000.78901938
111  52.34132776  000.78890814
111  52.34143406  000.78862291
111  52.34139746  000.78829490
113  52.34130859  000.78817225
111  52.34164489  000.79075420
