A
1000 Generated by Infinite Flight Airport Editing (World Parser)

1     1231 1 0 ESNZ Are Ostersund
100   45.11   1   0 0.00 0 3 0 12   63.19880800  014.47944400    0.00    0.00 3  3 0 0 30   63.18944200  014.52456400    0.00   54.86 2  3 0 1
21   63.19797738  014.48612206  2 114.73   3.00 30  PAPI-4L
21   63.19059331  014.51602552  2 294.73   3.00 30  PAPI-4L
21   63.19506348  014.49230928  6  29.05   3.00 New WIG-WAG
21   63.19060172  014.52451395  6 155.23   3.00 New WIG-WAG
21   63.19067748  014.52499101  6 154.99   3.00 New WIG-WAG
21   63.18772873  014.52730219  6 351.03   3.00 New WIG-WAG
21   63.18774995  014.52767844  6 345.96   3.00 New WIG-WAG
21   63.18984301  014.51781974  6  34.77   3.00 New WIG-WAG
21   63.18990969  014.51755097  6  34.69   3.00 New WIG-WAG
21   63.19142898  014.51008309  6  79.70   3.00 New WIG-WAG
21   63.19158657  014.50999574  6  82.23   3.00 New WIG-WAG
21   63.19518471  014.49193294  6  39.23   3.00 New WIG-WAG
21   63.19811418  014.47942876  6 352.88   3.00 New WIG-WAG
21   63.19810812  014.47897845  6 356.99   3.00 New WIG-WAG
21   63.19775462  014.49146280  6 254.05   3.00 New WIG-WAG
21   63.19806072  014.49127462  6 260.54   3.00 New WIG-WAG
110   2 0.00   0.00 New Taxiway 53
110   2 0.00   0.00 New Taxiway 25
111  63.19394631  014.49224395 
111  63.19333867  014.49518029 
111  63.19348398  014.49531942 
113  63.19409161  014.49239265 
110   2 0.00   0.00 New Taxiway 24
111  63.19248455  014.50063168 
111  63.19267611  014.50085789 
111  63.19454827  014.49182772 
111  63.19473150  014.49094393 
111  63.19576857  014.48594168 
112  63.19576857  014.48594168  63.19581926  014.48566162 
112  63.19610093  014.48488183  63.19618426  014.48468772 
111  63.19610093  014.48488183 
111  63.19546070  014.48614854 
112  63.19546070  014.48614854  63.19558788  014.48612385 
112  63.19557621  014.48640948  63.19555494  014.48651562 
111  63.19557621  014.48640948 
111  63.19467696  014.49074254 
111  63.19449982  014.49159605 
111  63.19442321  014.49196518 
111  63.19338475  014.49696900 
111  63.19300292  014.49880887 
111  63.19294686  014.49907901 
111  63.19270553  014.50024183 
112  63.19270553  014.50024183  63.19267624  014.50037067 
112  63.19254204  014.50013118  63.19253239  014.49989758 
113  63.19254204  014.50013118 
110   2 0.00   0.00 New Taxiway 23
111  63.19256514  014.49865577 
111  63.19252454  014.49867273 
111  63.19250502  014.49860949 
111  63.19265663  014.49729150 
112  63.19265663  014.49729150  63.19267615  014.49713840 
112  63.19260259  014.49684552  63.19254705  014.49673901 
111  63.19260259  014.49684552 
111  63.19206070  014.49613660 
111  63.19194062  014.49656595 
111  63.19235191  014.49712176 
111  63.19240595  014.49691208 
111  63.19246600  014.49689544 
112  63.19255456  014.49701859  63.19257407  014.49706185 
112  63.19257257  014.49718833  63.19256807  014.49722494 
112  63.19241196  014.49863080  63.19240295  014.49868405 
111  63.19241196  014.49863080 
112  63.19241196  014.49863080  63.19239695  014.49874729 
112  63.19229487  014.49896695  63.19225134  014.49902353 
111  63.19229487  014.49896695 
112  63.19229487  014.49896695  63.19226785  014.49900689 
111  63.19199466  014.49927648 
111  63.19188658  014.49916332 
111  63.19184455  014.49900356 
111  63.19186406  014.49888708 
111  63.19171095  014.49870402 
111  63.19161639  014.49905682 
111  63.19196464  014.49955272 
111  63.19196313  014.49982897 
111  63.19153383  014.50298149 
113  63.19196086  014.50401952 
110   2 0.00   0.00 Concrete
111  63.19731866  014.48001761 
111  63.19719509  014.47979905 
111  63.19705534  014.48019377 
111  63.19703328  014.48016114 
111  63.19690089  014.48049388 
111  63.19668759  014.48019703 
111  63.19657443  014.48066325 
111  63.19673154  014.48083954 
111  63.19682618  014.48048696 
111  63.19693407  014.48064226 
111  63.19695868  014.48056251 
111  63.19700032  014.48062128 
111  63.19705710  014.48061288 
111  63.19716121  014.48053733 
111  63.19722746  014.48039462 
111  63.19728046  014.48054153 
111  63.19715932  014.48079757 
111  63.19682618  014.48209038 
111  63.19679022  014.48290468 
111  63.19693975  014.48223729 
111  63.19729181  014.48054992 
113  63.19741803  014.47999155 
110   2 0.00   0.00 Concrete
111  63.19653847  014.48360985 
111  63.19668233  014.48326566 
111  63.19668990  014.48303480 
111  63.19653279  014.48273678 
111  63.19658011  014.48271999 
111  63.19654983  014.48236741 
111  63.19649872  014.48238000 
111  63.19649304  014.48232963 
111  63.19665772  014.48194347 
111  63.19677318  014.48146916 
111  63.19647790  014.48108299 
111  63.19637762  014.48142266 
111  63.19639822  014.48147159 
111  63.19637615  014.48154009 
111  63.19641881  014.48164122 
111  63.19633055  014.48185977 
111  63.19626288  014.48172277 
111  63.19582497  014.48284399 
111  63.19586321  014.48302014 
111  63.19574112  014.48332350 
111  63.19611034  014.48403136 
111  63.19616140  014.48421116 
113  63.19617236  014.48433201 
110   2 0.00   0.00 Concrete
111  63.19571619  014.48503715 
111  63.19570105  014.48497839 
111  63.19545252  014.48437628 
111  63.19544991  014.48423181 
111  63.19548640  014.48398911 
111  63.19531961  014.48367707 
111  63.19514501  014.48410469 
111  63.19509029  014.48409313 
111  63.19505380  014.48401801 
111  63.19445182  014.48562722 
111  63.19449352  014.48572545 
111  63.19404529  014.48663269 
111  63.19436061  014.48743013 
111  63.19436843  014.48761504 
111  63.19432673  014.48795420 
113  63.19577676  014.48507913 
110   1 0.00   0.00 Concrete
111  63.19654853  014.49178795 
112  63.19658314  014.49211625  63.19659584  014.49219980 
111  63.19658314  014.49211625 
112  63.19658314  014.49211625  63.19673057  014.49340124 
112  63.19711310  014.49402425  63.19710488  014.49406273 
111  63.19711310  014.49402425 
112  63.19711310  014.49402425  63.19701028  014.49399281 
112  63.19584957  014.49489928  63.19542323  014.49595792 
111  63.19584957  014.49489928 
112  63.19584957  014.49489928  63.19583029  014.49492813 
111  63.19581304  014.49493777 
111  63.19569987  014.49548899 
112  63.19575184  014.49535907  63.19576154  014.49531575 
111  63.19575184  014.49535907 
112  63.19575184  014.49535907  63.19584957  014.49489928 
112  63.19716215  014.49421928  63.19790097  014.49463394 
111  63.19716215  014.49421928 
112  63.19716215  014.49421928  63.19717859  014.49423346 
111  63.19734574  014.49443804 
111  63.19739232  014.49421725 
112  63.19664442  014.49158628  63.19663240  014.48970649 
113  63.19664442  014.49158628 
110   1 0.00   0.00 Apron south
111  63.19862411  014.47926894 
111  63.19842888  014.47910739 
112  63.19842888  014.47910739  63.19831728  014.47905702 
112  63.19805126  014.47910093  63.19795416  014.47912893 
112  63.19767924  014.47948365  63.19765007  014.47952595 
112  63.19757460  014.47960875  63.19754443  014.47964114 
111  63.19757460  014.47960875 
111  63.19741803  014.47999155 
111  63.19729181  014.48054992 
111  63.19693975  014.48223729 
111  63.19679022  014.48290468 
111  63.19682618  014.48209038 
111  63.19715932  014.48079757 
111  63.19728046  014.48054153 
111  63.19722746  014.48039462 
111  63.19716121  014.48053733 
111  63.19705710  014.48061288 
111  63.19700032  014.48062128 
111  63.19695868  014.48056251 
111  63.19693407  014.48064226 
111  63.19682618  014.48048696 
111  63.19673154  014.48083954 
111  63.19657443  014.48066325 
111  63.19647790  014.48108299 
111  63.19677318  014.48146916 
111  63.19665772  014.48194347 
111  63.19649304  014.48232963 
111  63.19649872  014.48238000 
111  63.19654983  014.48236741 
111  63.19658011  014.48271999 
111  63.19653279  014.48273678 
111  63.19668990  014.48303480 
111  63.19668233  014.48326566 
112  63.19653847  014.48360985  63.19651197  014.48367700 
111  63.19617236  014.48433201 
111  63.19616140  014.48421116 
112  63.19616140  014.48421116  63.19614269  014.48421766 
112  63.19577150  014.48496302  63.19573743  014.48500499 
111  63.19570105  014.48497839 
112  63.19571619  014.48503715  63.19572565  014.48506653 
111  63.19577676  014.48507913 
111  63.19432673  014.48795420 
112  63.19429032  014.48813915  63.19427708  014.48819460 
111  63.19429032  014.48813915 
111  63.19418221  014.48837417 
112  63.19418221  014.48837417  63.19415132  014.48840352 
112  63.19410082  014.48836997  63.19408169  014.48835692 
111  63.19410082  014.48836997 
111  63.19400490  014.48818618 
111  63.19385558  014.48857052 
111  63.19396643  014.48878968 
112  63.19379288  014.48925386  63.19377585  014.48931681 
112  63.19373799  014.48942593  63.19372474  014.48946370 
112  63.19355439  014.48949728  63.19351085  014.48947210 
111  63.19304014  014.48921196 
112  63.19283572  014.49089909  63.19282814  014.49097883 
112  63.19271647  014.49107536  63.19267861  014.49112152 
111  63.19183063  014.49133556 
111  63.19179088  014.49109215 
111  63.19161674  014.49157898 
112  63.19280922  014.49120546  63.19286789  014.49119287 
112  63.19294928  014.49154960  63.19294361  014.49169230 
112  63.19284329  014.49240996  63.19282057  014.49250648 
112  63.19276912  014.49275055  63.19274847  014.49283068 
112  63.19246283  014.49353270  63.19243130  014.49354541 
112  63.19235067  014.49349330  63.19231054  014.49344246 
111  63.19235067  014.49349330 
111  63.19199277  014.49280020 
111  63.19178972  014.49336867 
111  63.19231283  014.49432248 
111  63.19196868  014.49520380 
111  63.19134203  014.49396767 
111  63.19169134  014.49302533 
111  63.19154622  014.49273921 
111  63.19115963  014.49365102 
111  63.19122674  014.49381507 
111  63.19097035  014.49447127 
111  63.19090200  014.49438739 
111  63.19082237  014.49462006 
111  63.19101337  014.49490239 
111  63.19089292  014.49533731 
111  63.19185339  014.49665697 
111  63.19207473  014.49588626 
111  63.19267699  014.49669511 
112  63.19272173  014.49699652  63.19272564  014.49707427 
112  63.19274582  014.49746198  63.19274582  014.49753066 
111  63.19262365  014.49860999 
111  63.19256514  014.49865577 
111  63.19196086  014.50401952 
111  63.19199528  014.50411109 
112  63.19165629  014.50712845  63.19164819  014.50720475 
112  63.19156681  014.50767402  63.19155477  014.50773506 
111  63.19145967  014.50809335 
111  63.18897643  014.51758619 
112  63.18766132  014.52274596  63.18764674  014.52280596 
112  63.18751141  014.52323983  63.18750100  014.52327676 
112  63.18706290  014.52458948  63.18703053  014.52470362 
112  63.18694299  014.52524029  63.18692437  014.52534706 
111  63.18694299  014.52524029 
112  63.18694299  014.52524029  63.18688318  014.52551337 
112  63.18687220  014.52614035  63.18688225  014.52631801 
111  63.18687220  014.52614035 
112  63.18687220  014.52614035  63.18687342  014.52623322 
112  63.18690760  014.52657885  63.18691984  014.52665596 
111  63.18690760  014.52657885 
112  63.18690760  014.52657885  63.18694779  014.52671792 
112  63.18813943  014.52719988  63.18893816  014.52598189 
111  63.18813943  014.52719988 
112  63.18813943  014.52719988  63.18816441  014.52717219 
111  63.18906225  014.52536460 
111  63.18914508  014.52492887 
112  63.18797571  014.52721159  63.18793477  014.52724852 
111  63.18797571  014.52721159 
112  63.18797571  014.52721159  63.18718074  014.52804389 
112  63.18696185  014.52584128  63.18697285  014.52534593 
111  63.18696185  014.52584128 
112  63.18696185  014.52584128  63.18696049  014.52560714 
112  63.18714912  014.52458978  63.18716786  014.52451593 
112  63.18735317  014.52399897  63.18736774  014.52395743 
111  63.18759469  014.52327892 
111  63.18766340  014.52336200 
111  63.18777583  014.52296505 
111  63.18771545  014.52287274 
111  63.18791533  014.52206961 
111  63.18939112  014.51629058 
112  63.18939112  014.51629058  63.18943901  014.51613364 
112  63.18947649  014.51639214  63.18947857  014.51644753 
111  63.18947649  014.51639214 
112  63.18947649  014.51639214  63.18947857  014.51668036 
112  63.19054460  014.51797547  63.19136485  014.51758278 
111  63.19054460  014.51797547 
112  63.19054460  014.51797547  63.19056959  014.51797547 
111  63.19056989  014.51806385 
111  63.19069660  014.51745385 
112  63.19056126  014.51772159  63.19052889  014.51776440 
111  63.19056126  014.51772159 
112  63.19056126  014.51772159  63.19014086  014.51813140 
112  63.18957113  014.51662294  63.18944416  014.51571846 
111  63.18957113  014.51662294 
112  63.18957113  014.51662294  63.18956697  014.51656293 
112  63.18957530  014.51645367  63.18958094  014.51638644 
112  63.18982723  014.51549353  63.18983170  014.51546256 
112  63.18976269  014.51519348  63.18974962  014.51513288 
112  63.18975523  014.51492441  63.18976326  014.51487036 
111  63.18975523  014.51492441 
111  63.19154437  014.50809487 
111  63.19144950  014.50888360 
112  63.19144950  014.50888360  63.19136168  014.51038867 
112  63.19183170  014.51161256  63.19203256  014.51215068 
111  63.19183170  014.51161256 
112  63.19183170  014.51161256  63.19184211  014.51164949 
112  63.19187857  014.51173502  63.19188668  014.51176481 
111  63.19187857  014.51173502 
111  63.19199410  014.51118785 
112  63.19199410  014.51118785  63.19196811  014.51122636 
112  63.19179838  014.51122016  63.19170652  014.51100311 
111  63.19179838  014.51122016 
112  63.19179838  014.51122016  63.19144027  014.51003406 
112  63.19158393  014.50859608  63.19164629  014.50808449 
111  63.19158393  014.50859608 
112  63.19174008  014.50721578  63.19174425  014.50717885 
112  63.19215972  014.50352861  63.19217321  014.50343422 
112  63.19221593  014.50311775  63.19222720  014.50304898 
111  63.19268042  014.50085253 
111  63.19248886  014.50062632 
111  63.19254635  014.50012582 
111  63.19265960  014.49913978 
112  63.19265960  014.49913978  63.19268601  014.49887736 
112  63.19294758  014.49908379  63.19307424  014.49937611 
111  63.19294758  014.49908379 
111  63.19300364  014.49881365 
112  63.19300364  014.49881365  63.19299050  014.49880474 
112  63.19281281  014.49868051  63.19277785  014.49864709 
112  63.19273663  014.49840574  63.19274274  014.49829210 
111  63.19273663  014.49840574 
112  63.19273663  014.49840574  63.19273872  014.49834111 
112  63.19295751  014.49645182  63.19296792  014.49636872 
112  63.19306787  014.49630408  63.19314358  014.49631522 
111  63.19306787  014.49630408 
112  63.19306787  014.49630408  63.19307828  014.49630408 
112  63.19338339  014.49668268  63.19340493  014.49676178 
112  63.19338475  014.49696900  63.19338684  014.49705210 
111  63.19338475  014.49696900 
111  63.19442321  014.49196518 
112  63.19442321  014.49196518  63.19437961  014.49205555 
112  63.19429952  014.49199016  63.19425279  014.49196120 
112  63.19414960  014.49183319  63.19412067  014.49180294 
112  63.19371579  014.49193482  63.19361294  014.49233108 
111  63.19371579  014.49193482 
112  63.19371579  014.49193482  63.19370035  014.49199244 
112  63.19307242  014.49522934  63.19306359  014.49558326 
111  63.19307242  014.49522934 
112  63.19307242  014.49522934  63.19308168  014.49530702 
112  63.19322974  014.49578427  63.19325507  014.49586528 
112  63.19306409  014.49605571  63.19293929  014.49589467 
111  63.19306409  014.49605571 
112  63.19306409  014.49605571  63.19305784  014.49603725   3 
112  63.19289336  014.49554327  63.19288503  014.49551095 
111  63.19289336  014.49554327 
112  63.19289336  014.49554327  63.19288302  014.49549758   3 
112  63.19291834  014.49458841  63.19302435  014.49412213 
111  63.19291834  014.49458841 
112  63.19291834  014.49458841  63.19293292  014.49450531   3 
112  63.19345874  014.49196331  63.19350575  014.49155554 
111  63.19345874  014.49196331 
112  63.19345874  014.49196331  63.19348164  014.49176941   3 
112  63.19360882  014.49067706  63.19361923  014.49059858 
111  63.19360882  014.49067706 
112  63.19360882  014.49067706  63.19363631  014.49048941   3 
112  63.19385243  014.49047392  63.19399604  014.49056543 
111  63.19385243  014.49047392 
112  63.19385243  014.49047392  63.19392169  014.49047631   3 102 
112  63.19444544  014.49118033  63.19447459  014.49123112 
111  63.19444544  014.49118033 
112  63.19444544  014.49118033  63.19452985  014.49132246   3 102 
111  63.19449982  014.49159605 
111  63.19467696  014.49074254   3 102 
112  63.19450166  014.49084792  63.19440053  014.49079396 
111  63.19450166  014.49084792 
112  63.19450166  014.49084792  63.19448292  014.49083407   3 102 
112  63.19437257  014.49070018  63.19434601  014.49065911 
112  63.19432884  014.49046471  63.19434198  014.49038419 
111  63.19441837  014.49019693 
111  63.19432884  014.49007228 
112  63.19427471  014.49039546  63.19426645  014.49041822 
112  63.19418310  014.49046471  63.19416227  014.49046026   3 102 
112  63.19397280  014.49021079  63.19396448  014.49019693 
111  63.19397280  014.49021079 
112  63.19397280  014.49021079  63.19376444  014.48988058   3 102 
112  63.19399779  014.48931972  63.19409048  014.48906733 
111  63.19399779  014.48931972 
112  63.19399779  014.48931972  63.19400820  014.48929664 
112  63.19427887  014.48871953  63.19429969  014.48868721 
112  63.19461617  014.48793004  63.19462658  014.48789772 
112  63.19477670  014.48748636  63.19480539  014.48743997 
112  63.19487227  014.48762071  63.19488268  014.48766688 
112  63.19550939  014.49243428  63.19551863  014.49249288 
111  63.19550939  014.49243428 
112  63.19550939  014.49243428  63.19551863  014.49250331 
112  63.19549274  014.49253123  63.19548152  014.49252401 
111  63.19549274  014.49253123 
112  63.19549274  014.49253123  63.19548857  014.49252661   3 102 
111  63.19477441  014.49135854 
112  63.19477441  014.49135854  63.19474846  014.49130045   3 102 
112  63.19473150  014.49094393  63.19474728  014.49079411 
111  63.19473150  014.49094393 
111  63.19454827  014.49182772 
112  63.19454827  014.49182772  63.19457276  014.49180363   3 102 
112  63.19476954  014.49171754  63.19487618  014.49182001 
111  63.19476954  014.49171754   3 102 
112  63.19552787  014.49296892  63.19556985  014.49305718   3 102 
112  63.19560848  014.49349406  63.19560378  014.49358118   3 102 
112  63.19556801  014.49399386  63.19556683  014.49404488 
111  63.19556801  014.49399386 
111  63.19584413  014.49271194 
112  63.19584413  014.49271194  63.19577412  014.49281504   3 102 
112  63.19566525  014.49280691  63.19563905  014.49279649   3 102 
111  63.19557674  014.49264230 
112  63.19490062  014.48750798  63.19489804  014.48746836 
112  63.19488444  014.48729383  63.19489302  014.48725526 
111  63.19488444  014.48729383 
111  63.19546070  014.48614854 
111  63.19610093  014.48488183 
111  63.19666613  014.48376354 
112  63.19666613  014.48376354  63.19676015  014.48358706 
112  63.19706941  014.48234075  63.19716380  014.48184577 
111  63.19706941  014.48234075 
111  63.19748258  014.48036295 
112  63.19748258  014.48036295  63.19759998  014.47982339 
112  63.19815525  014.47932377  63.19845111  014.47932936 
111  63.19815525  014.47932377 
112  63.19815525  014.47932377  63.19833953  014.47937885 
112  63.19840466  014.47951373  63.19842150  014.47960009 
111  63.19840466  014.47951373 
112  63.19840466  014.47951373  63.19843489  014.47962978 
113  63.19839206  014.48039647 
110   1 0.00   0.00 ApronNorth
111  63.19640061  014.49211356   3 102 
112  63.19654853  014.49178795  63.19657060  014.49173201 
111  63.19654853  014.49178795 
111  63.19664442  014.49158628 
112  63.19664442  014.49158628  63.19668226  014.49153034   3 102 
112  63.19714022  014.49088412  63.19748647  014.49053233 
111  63.19714022  014.49088412 
112  63.19714022  014.49088412  63.19789954  014.49039248   3 102 
112  63.19778373  014.49215634  63.19772276  014.49241445 
111  63.19778373  014.49215634   3 102 
111  63.19755447  014.49339103   3 102 
111  63.19146487  014.52277023 
112  63.19146487  014.52277023  63.19084150  014.52538712   3 102 
112  63.18975776  014.52410167  63.18966555  014.52337385 
111  63.18975776  014.52410167 
111  63.18963888  014.52467616   3 102 
111  63.18994372  014.52497353 
112  63.18994372  014.52497353  63.19003962  014.52503896   3 102 
112  63.19169960  014.52248637  63.19236723  014.51922343 
111  63.19169960  014.52248637   3 102 
111  63.19643500  014.49970999 
112  63.19643500  014.49970999  63.19645049  014.49967565   3 102 
112  63.19650511  014.49960859  63.19655157  014.49960096 
111  63.19650511  014.49960859   3 102 
111  63.19723978  014.49946662 102 
111  63.19835854  014.49402003   3 102 
111  63.19792166  014.49355355 
112  63.19792166  014.49355355  63.19788009  014.49347980   3 102 
112  63.19782716  014.49299923  63.19786319  014.49279029 
111  63.19782716  014.49299923 
112  63.19782716  014.49299923  63.19784379  014.49292549   3 102 
112  63.19801921  014.49209340  63.19811344  014.49155260 
111  63.19801921  014.49209340 
112  63.19801921  014.49209340  63.19811621  014.49128220   3 102 
112  63.19727718  014.49030596  63.19671461  014.49053334 
111  63.19727718  014.49030596 
112  63.19727718  014.49030596  63.19721621  014.49032440   3 102 
112  63.19710109  014.49045134  63.19704844  014.49050665 
111  63.19710109  014.49045134 
112  63.19710109  014.49045134  63.19700132  014.49056811   3 102 
112  63.19679376  014.49022089  63.19675219  014.48988904 
113  63.19679376  014.49022089 
110   1 0.00   0.00 New Taxiway 2
111  63.19856130  014.48165491 
111  63.19858532  014.48159366   3 
111  63.19894928  014.48066545   3 
111  63.19911279  014.47987265 
111  63.19912941  014.47979890 
113  63.19898254  014.47963911 
130 Airport Boundary 54
111  63.19813305  014.47716308 
111  63.19645544  014.47858485 
111  63.19021374  014.49466182 
111  63.19070716  014.50559854 
111  63.18567432  014.52867500 
111  63.18740127  014.53129981 
111  63.19085518  014.53004209 
111  63.19176800  014.52561272 
111  63.19889785  014.50122385 
111  63.20013139  014.49427904 
111  63.19862647  014.49214638 
111  63.20045211  014.48044409 
113  63.19976132  014.47787397 
120 Linear Feature 52
111  63.19780614  014.49143592   4 
115  63.19800011  014.49130822 
120 Linear Feature 51
111  63.19066738  014.52491579   4 
115  63.19060687  014.52459384 
120 Linear Feature 50
111  63.18773609  014.52740632   4 
115  63.18775076  014.52760143 
120 Linear Feature 49
111  63.18989423  014.51760502   4 
115  63.18985756  014.51774323 
120 Linear Feature 48
111  63.19155248  014.51001445   4 
115  63.19147180  014.51005510 
120 Linear Feature 47
111  63.19515477  014.49201629   4 
115  63.19509243  014.49221957 
120 Linear Feature 46
111  63.19811176  014.47908152   4 
115  63.19811948  014.47933843 
120 Linear Feature 39
112  63.19329436  014.49490133  63.19327226  014.49488796   1 
116  63.19321478  014.49495109  63.19320373  014.49498004 
120 Linear Feature 38
111  63.19371642  014.49533428   1 
111  63.19329436  014.49490133 
112  63.19329436  014.49490133  63.19326624  014.49487014   1 
112  63.19326703  014.49469990  63.19328210  014.49463531   1 
116  63.19335966  014.49457612  63.19338778  014.49460731 
120 Linear Feature 38
111  63.19378595  014.49501534   1 
111  63.19335966  014.49457612 
112  63.19335966  014.49457612  63.19333153  014.49454494   1 
112  63.19333685  014.49436424  63.19335192  014.49429965   1 
116  63.19342998  014.49424869  63.19345810  014.49427988 
120 Linear Feature 38
111  63.19385486  014.49468478   1 
111  63.19342998  014.49424869 
112  63.19342998  014.49424869  63.19340185  014.49421751   1 
112  63.19340604  014.49403160  63.19342111  014.49396700   1 
116  63.19349627  014.49392349  63.19352440  014.49395467 
120 Linear Feature 38
111  63.19392540  014.49435957   1 
111  63.19349627  014.49392349 
112  63.19349627  014.49392349  63.19346815  014.49389230   1 
112  63.19347276  014.49371083  63.19348783  014.49364623   1 
116  63.19356358  014.49359383  63.19359171  014.49362501 
120 Linear Feature 38
111  63.19399129  014.49403305   1 
111  63.19356358  014.49359383 
112  63.19356358  014.49359383  63.19353545  014.49356264   1 
112  63.19353883  014.49339323  63.19355390  014.49332864   1 
116  63.19363289  014.49326862  63.19366102  014.49329980 
120 Linear Feature 38
111  63.19405919  014.49370784   1 
111  63.19363289  014.49326862 
112  63.19363289  014.49326862  63.19360476  014.49323744   1 
112  63.19360753  014.49306295  63.19362260  014.49299835   1 
116  63.19369919  014.49294787  63.19372732  014.49297905 
120 Linear Feature 38
111  63.19412690  014.49338395   1 
111  63.19369919  014.49294787 
112  63.19369919  014.49294787  63.19367106  014.49291668   1 
112  63.19367727  014.49272767  63.19368932  014.49267644   1 
116  63.19376951  014.49262711  63.19379964  014.49265830 
120 Linear Feature 37
112  63.19383852  014.49229989  63.19378930  014.49227539   1 
112  63.19374344  014.49240953  63.19373139  014.49246745   1 
112  63.19376951  014.49262711  63.19378659  014.49264939 
111  63.19376951  014.49262711   1 
115  63.19419502  014.49304851 
120 Linear Feature 36
112  63.19430647  014.49218881  63.19437749  014.49229395   1 
116  63.19434644  014.49257922  63.19431329  014.49273849 
120 Linear Feature 36
111  63.19425952  014.49272912   1 
111  63.19383852  014.49229989 
112  63.19383852  014.49229989  63.19380567  014.49225957   1 
116  63.19380753  014.49210145  63.19381767  014.49203975 
120 Linear Feature 31
112  63.19343137  014.49180096  63.19340594  014.49196807   1 
112  63.19331331  014.49199427  63.19324974  014.49197011 
111  63.19331331  014.49199427   1 
111  63.19302452  014.49184123 
112  63.19302452  014.49184123  63.19300454  014.49180901   1 
116  63.19297774  014.49165602  63.19297774  014.49155131 
120 Linear Feature 31
112  63.19346147  014.49153548  63.19343184  014.49162185   1 
112  63.19335690  014.49161167  63.19329333  014.49158751 
111  63.19335690  014.49161167   1 
111  63.19308082  014.49147072 
112  63.19308082  014.49147072  63.19306084  014.49143850   1 
116  63.19301952  014.49128551  63.19301952  014.49118080 
120 Linear Feature 31
112  63.19351081  014.49110035  63.19348538  014.49121312   1 
112  63.19340231  014.49122908  63.19333874  014.49120491 
111  63.19340231  014.49122908   1 
111  63.19311352  014.49107604 
112  63.19311352  014.49107604  63.19309354  014.49104382   1 
116  63.19306261  014.49090327  63.19306261  014.49079856 
120 Linear Feature 30
112  63.19374491  014.49016182  63.19363411  014.49012557   1 
112  63.19359120  014.49039139  63.19357849  014.49045986 
111  63.19359120  014.49039139   1 
111  63.19351081  014.49110035   1 
111  63.19346147  014.49153548   1 
111  63.19343137  014.49180096   1 
111  63.19340957  014.49199024 
112  63.19340957  014.49199024  63.19334782  014.49244936   1 
112  63.19321341  014.49236478  63.19313894  014.49235270 
111  63.19321341  014.49236478   1 
111  63.19299546  014.49223994 
112  63.19299546  014.49223994  63.19296276  014.49221577   1 
