I
1050 Generated by WorldEditor 1.6.0r1

1     27 1 0 06FA WILLIAM P GWINN
111  26.90752005 -080.31831467
112  26.90752005 -080.31831467  26.90743258 -080.31834475
111  26.90738911 -080.31849026
111  26.90738605 -080.31919965
111  26.90740711 -080.31925233
111  26.90742085 -080.31968402
112  26.90750223 -080.32000636  26.90754538 -080.32013845
111  26.90761651 -080.32020755
111  26.90786326 -080.32021621
112  26.90791752 -080.32016971  26.90794002 -080.32014196
113  26.90796207 -080.32008434
111  26.90641843 -080.31849834
111  26.90642136 -080.31772395
111  26.90628794 -080.31772230
113  26.90628794 -080.31849506
111  26.90696476 -080.31941157
111  26.90696476 -080.31904262
111  26.90666277 -080.31902343
113  26.90666981 -080.31939238
111  26.90696611 -080.32086209
111  26.90696367 -080.32050312
111  26.90665498 -080.32048607
113  26.90664966 -080.32084839
111  26.90711892 -080.31981735
111  26.90668493 -080.31980584
111  26.90667760 -080.32010837
111  26.90694885 -080.32012645
111  26.90695324 -080.31994395
113  26.90711746 -080.31994560
111  26.90687064 -080.32136159
111  26.90687064 -080.32126359
111  26.90667294 -080.32125978
113  26.90667209 -080.32135683
110 1 0.00 0.0000 New Taxiway 11
111  26.90796394 -080.32622818
112  26.90786827 -080.32611924  26.90780949 -080.32611924
111  26.90786827 -080.32611924
111  26.90761757 -080.32611649
111  26.90737405 -080.32611806
112  26.90726909 -080.32622164  26.90726572 -080.32627273
111  26.90726909 -080.32622164
111  26.90726069 -080.32662184
112  26.90726069 -080.32662184  26.90728094 -080.32669722
111  26.90737825 -080.32673327
111  26.90762037 -080.32673327
111  26.90786948 -080.32672640
112  26.90786948 -080.32672640  26.90792293 -080.32672004
111  26.90796861 -080.32660346
111  26.90796613 -080.32702056
112  26.90786571 -080.32689159  26.90781144 -080.32688705
111  26.90786571 -080.32689159
112  26.90786571 -080.32689159  26.90781306 -080.32689068
111  26.90761772 -080.32688495
111  26.90734476 -080.32688563
111  26.90726701 -080.32700116
111  26.90683267 -080.32700905
111  26.90682939 -080.32708770
111  26.90669504 -080.32708613
111  26.90669190 -080.32692004
111  26.90668766 -080.32668122
111  26.90685458 -080.32668593
111  26.90685462 -080.32596323
111  26.90762245 -080.32596200
111  26.90786049 -080.32596300
112  26.90786049 -080.32596300  26.90790947 -080.32595986
113  26.90796825 -080.32583745
111  26.90710325 -080.32664187
111  26.90710839 -080.32642841
111  26.90713544 -080.32642843
111  26.90716343 -080.32645982
111  26.90724181 -080.32645668
111  26.90726280 -080.32642529
111  26.90726420 -080.32628875
111  26.90722081 -080.32624324
111  26.90712845 -080.32624445
111  26.90712574 -080.32614838
111  26.90689333 -080.32615536
111  26.90688773 -080.32633427
111  26.90692972 -080.32642529
113  26.90692412 -080.32664344
110 1 0.00 0.0000 New Taxiway 10
111  26.90796068 -080.33906435
112  26.90783596 -080.33880278  26.90782543 -080.33860479
113  26.90796116 -080.33851790
110 1 0.00 0.0000 New Taxiway 9
111  26.90835437 -080.33851898
112  26.90847427 -080.33878723  26.90847147 -080.33898027
113  26.90835479 -080.33905499
130 Airport Boundary 98
111  26.90737516 -080.34003101
111  26.90739251 -080.32712248
111  26.90660885 -080.32712739
111  26.90548424 -080.32713936
111  26.90544404 -080.31436506
111  26.90760104 -080.31464987
111  26.90758289 -080.31650263
111  26.90827283 -080.31651281
111  26.90887199 -080.31696073
111  26.91428747 -080.31540902
111  26.91540953 -080.31816998
111  26.91420031 -080.32012463
111  26.90891131 -080.32045187
111  26.90895471 -080.32559582
111  26.90932036 -080.32566651
111  26.90931385 -080.33491340
113  26.90987446 -080.33998373
120 Linear Feature 111
111  26.91382436 -080.31841036 51
115  26.91459798 -080.31888259
120 Linear Feature 110
111  26.91382436 -080.31841036 51
115  26.91407102 -080.31935329
120 Linear Feature 109
111  26.91382436 -080.31841036 51
115  26.91466953 -080.31813789
120 Linear Feature 108
111  26.91382436 -080.31841036 51
115  26.91424405 -080.31756694
120 Linear Feature 107
111  26.91382436 -080.31841036 51
115  26.91340693 -080.31925319
120 Linear Feature 106
111  26.91348156 -080.31709559 51
115  26.91382436 -080.31841036
120 Linear Feature 105
111  26.91426194 -080.31680664 51
115  26.91349780 -080.31705491
120 Linear Feature 104
111  26.91348213 -080.31699509 51
115  26.91424683 -080.31674881
120 Linear Feature 103
111  26.91244188 -080.31738746 51
115  26.91343897 -080.31707767
120 Linear Feature 102
111  26.91242613 -080.31732685 51
115  26.91342913 -080.31701057
120 Linear Feature 101
111  26.91138687 -080.31772736 51
115  26.91238946 -080.31740536
120 Linear Feature 100
111  26.91137086 -080.31767037 51
115  26.91237496 -080.31734402
120 Linear Feature 99
111  26.91055837 -080.31799525 51
115  26.91133203 -080.31774561
120 Linear Feature 98
111  26.91055094 -080.31793597 51
115  26.91131867 -080.31768532
120 Linear Feature 97
111  26.90879194 -080.31819619 54
115  26.90878763 -080.31825311
120 Linear Feature 79
111  26.90732295 -080.31724079 51
112  26.90722388 -080.31711204  26.90723861 -080.31699971 51
115  26.90733415 -080.31699873
120 Linear Feature 78
111  26.90732295 -080.31724079 51
112  26.90744125 -080.31711839  26.90743962 -080.31699037 51
115  26.90733415 -080.31699873
120 Linear Feature 77
111  26.90733872 -080.31576812 51
112  26.90722849 -080.31564279  26.90724051 -080.31552703 51
115  26.90732275 -080.31552364
120 Linear Feature 76
111  26.90733872 -080.31576812 51
112  26.90744573 -080.31564366  26.90744483 -080.31552869 51
115  26.90732275 -080.31552364
120 Linear Feature 75
111  26.90733724 -080.31650452 51
112  26.90722687 -080.31637621  26.90723181 -080.31625807 51
115  26.90733557 -080.31626016
120 Linear Feature 74
111  26.90733724 -080.31650452 51
112  26.90744464 -080.31638573  26.90744676 -080.31626283 51
115  26.90733557 -080.31626016
120 Linear Feature 73
111  26.90684356 -080.31543676 51
112  26.90673267 -080.31555945  26.90663439 -080.31555945 51
115  26.90662001 -080.31543613
120 Linear Feature 72
111  26.90684356 -080.31543676 51
112  26.90673620 -080.31531286  26.90664287 -080.31530890 51
115  26.90662001 -080.31543613
120 Linear Feature 71
111  26.90683962 -080.31585247 51
112  26.90673601 -080.31597303  26.90663844 -080.31597398 51
115  26.90662338 -080.31585065
120 Linear Feature 70
111  26.90683962 -080.31585247 51
112  26.90674506 -080.31572938  26.90665465 -080.31572390 51
115  26.90662338 -080.31585065
120 Linear Feature 69
111  26.90684117 -080.31708906 51
112  26.90674537 -080.31720143  26.90665984 -080.31720257 51
115  26.90664383 -080.31709501
120 Linear Feature 68
111  26.90684117 -080.31708906 51
112  26.90674741 -080.31698563  26.90666901 -080.31698449 51
115  26.90664383 -080.31709501
120 Linear Feature 67
111  26.90664898 -080.31667873 51
112  26.90673707 -080.31678484  26.90681405 -080.31678758 51
115  26.90684279 -080.31667918
120 Linear Feature 66
111  26.90684279 -080.31667918 51
112  26.90675051 -080.31657110  26.90667476 -080.31657110 51
115  26.90664898 -080.31667873
120 Linear Feature 65
112  26.90694022 -080.31667923  26.90699090 -080.31666535 51
115  26.90704580 -080.31656388
120 Linear Feature 64
111  26.90684719 -080.31626441 51
112  26.90674498 -080.31637027  26.90665928 -080.31637122 51
115  26.90665119 -080.31626259
120 Linear Feature 63
111  26.90684719 -080.31626441 51
112  26.90675346 -080.31615524  26.90667710 -080.31615333 51
115  26.90665119 -080.31626259
120 Linear Feature 62
111  26.90657221 -080.31667918 51
112  26.90646088 -080.31659084  26.90645335 -080.31651060
111  26.90646088 -080.31659084 51
111  26.90645870 -080.31637212
112  26.90645870 -080.31637212  26.90647178 -080.31629147 51
115  26.90659001 -080.31626040
120 Linear Feature 61
111  26.90645689 -080.31709666 51
111  26.90646143 -080.31678508
112  26.90646143 -080.31678508  26.90647505 -080.31669140 51
111  26.90657221 -080.31667918 51
111  26.90664898 -080.31667873 51
111  26.90674232 -080.31667952 51
111  26.90684279 -080.31667918 51
111  26.90694022 -080.31667923
112  26.90694022 -080.31667923  26.90700887 -080.31669755 51
115  26.90704425 -080.31688229
120 Linear Feature 60
112  26.90693188 -080.31626843  26.90699397 -080.31625177 51
115  26.90704940 -080.31615983
120 Linear Feature 59
111  26.90662338 -080.31585065 51
112  26.90655829 -080.31587365  26.90653748 -080.31589951 51
111  26.90652657 -080.31595690 51
111  26.90652657 -080.31613779 51
112  26.90659001 -080.31626040  26.90664104 -080.31628038
111  26.90659001 -080.31626040 51
111  26.90665119 -080.31626259 51
111  26.90675486 -080.31626078 51
111  26.90684719 -080.31626441 51
111  26.90693188 -080.31626843
112  26.90693188 -080.31626843  26.90699465 -080.31627145 51
115  26.90704884 -080.31636417
120 Linear Feature 58
112  26.90704978 -080.31557470  26.90706665 -080.31546496 51
115  26.90716523 -080.31543779
120 Linear Feature 57
112  26.90704978 -080.31557470  26.90703696 -080.31548312 51
115  26.90695264 -080.31543669
120 Linear Feature 56
111  26.90721474 -080.31601312 51
112  26.90733719 -080.31591958  26.90735582 -080.31586509
111  26.90733719 -080.31591958 51
111  26.90733872 -080.31576812 51
111  26.90733982 -080.31564692 51
111  26.90733397 -080.31555042 51
111  26.90732275 -080.31552364 51
112  26.90723257 -080.31544086  26.90718007 -080.31543824
111  26.90723257 -080.31544086 51
111  26.90716523 -080.31543779 51
111  26.90695264 -080.31543669 51
111  26.90684356 -080.31543676 51
111  26.90673144 -080.31543567 51
111  26.90662001 -080.31543613 51
111  26.90658390 -080.31543813 51
112  26.90652878 -080.31552517  26.90651911 -080.31557090
111  26.90652878 -080.31552517 51
111  26.90652709 -080.31573457 51
112  26.90656084 -080.31582791  26.90658755 -080.31585051 51
111  26.90662338 -080.31585065 51
111  26.90672462 -080.31585247 51
111  26.90683962 -080.31585247 51
111  26.90694223 -080.31585199 51
112  26.90700297 -080.31589195  26.90702715 -080.31591403 51
115  26.90704679 -080.31597361
120 Linear Feature 55
112  26.90716855 -080.31601366  26.90707800 -080.31597771 51
115  26.90704820 -080.31587003
120 Linear Feature 54
111  26.90721919 -080.31675150 51
112  26.90731564 -080.31670357  26.90733313 -080.31667197 51
111  26.90733724 -080.31664076 51
111  26.90733724 -080.31650452 51
111  26.90733724 -080.31638116 51
111  26.90733557 -080.31626016 51
111  26.90733735 -080.31612097
112  26.90733735 -080.31612097  26.90731373 -080.31601627 51
111  26.90721474 -080.31601312 51
111  26.90716855 -080.31601366
112  26.90716855 -080.31601366  26.90705044 -080.31601820 51
115  26.90704940 -080.31615983
120 Linear Feature 53
111  26.90704425 -080.31688229 51
115  26.90704624 -080.31660062
120 Linear Feature 52
111  26.90716476 -080.31675260 51
112  26.90709969 -080.31672051  26.90706820 -080.31669304 51
111  26.90704624 -080.31660062 51
111  26.90704624 -080.31656429 51
111  26.90704884 -080.31636417 51
111  26.90704940 -080.31615983 51
111  26.90704679 -080.31597361 51
111  26.90704820 -080.31587003 51
115  26.90704978 -080.31557470
120 Linear Feature 51
111  26.90704328 -080.31697928 51
116  26.90694659 -080.31708904  26.90688720 -080.31709131
120 Linear Feature 50
111  26.90704391 -080.31720717 51
111  26.90704328 -080.31697928 51
111  26.90704425 -080.31688229 51
112  26.90709851 -080.31679510  26.90713901 -080.31675604 51
111  26.90716476 -080.31675260 51
115  26.90721919 -080.31675150
120 Linear Feature 49
111  26.90667125 -080.31766599 51
111  26.90667168 -080.31751849 51
115  26.90645811 -080.31709724
120 Linear Feature 48
111  26.90730715 -080.31752330 51
111  26.90705368 -080.31723842 51
111  26.90704391 -080.31720717
112  26.90704391 -080.31720717  26.90702836 -080.31714504 51
111  26.90694659 -080.31708904 51
111  26.90684117 -080.31708906 51
111  26.90673993 -080.31709095 51
111  26.90664383 -080.31709501 51
115  26.90645811 -080.31709724
120 Linear Feature 47
111  26.90685990 -080.31761519 51
112  26.90693578 -080.31770265  26.90701407 -080.31770189 51
115  26.90701850 -080.31761595
120 Linear Feature 46
111  26.90685990 -080.31761519 51
112  26.90694387 -080.31752555  26.90702284 -080.31753160 51
115  26.90701850 -080.31761595
120 Linear Feature 45
112  26.90724831 -080.31761198  26.90728542 -080.31761274 51
115  26.90730634 -080.31754601
120 Linear Feature 44
112  26.90724962 -080.31799541  26.90729649 -080.31798628 51
115  26.90730480 -080.31793060
120 Linear Feature 43
111  26.90667039 -080.31793704 51
111  26.90667009 -080.31781463 51
111  26.90667125 -080.31766599 51
112  26.90673361 -080.31761513  26.90677249 -080.31761240
111  26.90673361 -080.31761513 51
111  26.90685990 -080.31761519 51
111  26.90694764 -080.31761595 51
111  26.90701850 -080.31761595 51
111  26.90724831 -080.31761198
112  26.90724831 -080.31761198  26.90729150 -080.31761728 51
115  26.90730634 -080.31767498
120 Linear Feature 42
111  26.90685936 -080.31799570 51
112  26.90693637 -080.31808579  26.90701004 -080.31808957 51
115  26.90701972 -080.31799570
120 Linear Feature 41
111  26.90701972 -080.31799570 51
112  26.90694424 -080.31790541  26.90687450 -080.31790415 51
115  26.90685936 -080.31799570
120 Linear Feature 40
111  26.90673206 -080.31799810 51
111  26.90685936 -080.31799570 51
111  26.90694100 -080.31799570 51
111  26.90701972 -080.31799570 51
111  26.90724962 -080.31799541
112  26.90724962 -080.31799541  26.90728067 -080.31799692 51
115  26.90730454 -080.31805458
120 Linear Feature 39
112  26.90667038 -080.31805454  26.90668069 -080.31801145 51
115  26.90673206 -080.31799810
120 Linear Feature 38
111  26.90673199 -080.31837726 51
116  26.90666962 -080.31830998  26.90666625 -080.31825574
120 Linear Feature 37
111  26.90685606 -080.31837671 51
112  26.90693899 -080.31846970  26.90701070 -080.31846917 51
115  26.90701869 -080.31837907
120 Linear Feature 36
111  26.90701869 -080.31837907 51
112  26.90693557 -080.31829015  26.90686566 -080.31829672
111  26.90693557 -080.31829015
112  26.90693557 -080.31829015  26.90686566 -080.31829321 51
115  26.90685606 -080.31837671
120 Linear Feature 35
111  26.90667206 -080.31843720 51
111  26.90666962 -080.31830998 51
111  26.90667042 -080.31828449 51
111  26.90667038 -080.31805454 51
111  26.90667009 -080.31797067 51
111  26.90667038 -080.31793723 51
116  26.90673206 -080.31799810  26.90677424 -080.31800693
120 Linear Feature 34
112  26.90724742 -080.31838050  26.90728218 -080.31837656 51
115  26.90730481 -080.31831825
120 Linear Feature 33
111  26.90730449 -080.31869960 51
116  26.90723643 -080.31864125  26.90719144 -080.31863999
120 Linear Feature 31
112  26.90730481 -080.31829439  26.90731437 -080.31824457 51
115  26.90736429 -080.31822664
120 Linear Feature 30
111  26.90730595 -080.31814656 51
112  26.90736429 -080.31822664  26.90741547 -080.31823736
111  26.90736429 -080.31822664 51
111  26.90794591 -080.31821977
112  26.90794591 -080.31821977  26.90813736 -080.31825556 51
111  26.90815678 -080.31850610 51
115  26.90815846 -080.31861910
120 Linear Feature 29
111  26.90755539 -080.32035669 51
112  26.90750916 -080.32032134  26.90749319 -080.32029418 51
111  26.90730676 -080.31960101 51
111  26.90730449 -080.31869960 51
111  26.90730584 -080.31857472 51
111  26.90730479 -080.31843916 51
111  26.90730481 -080.31831825 51
111  26.90730481 -080.31829439 51
111  26.90730595 -080.31814656 51
111  26.90730454 -080.31805458 51
111  26.90730480 -080.31793060 51
111  26.90730634 -080.31767498 51
111  26.90730634 -080.31754601 51
111  26.90730715 -080.31752330 51
111  26.90730775 -080.31732000 51
111  26.90732295 -080.31724079 51
111  26.90733211 -080.31711748 51
111  26.90733415 -080.31699873 51
111  26.90733657 -080.31683709 51
116  26.90721919 -080.31675150  26.90714642 -080.31675150
120 Linear Feature 28
111  26.90796402 -080.32035416 51
112  26.90814790 -080.32016761  26.90816928 -080.32001503
111  26.90814790 -080.32016761 51
115  26.90814849 -080.31999000
120 Linear Feature 27
111  26.90749941 -080.32056542 51
111  26.90749801 -080.32042260
112  26.90749801 -080.32042260  26.90749996 -080.32037356 51
111  26.90755539 -080.32035669 51
111  26.90796402 -080.32035416
112  26.90796402 -080.32035416  26.90811685 -080.32037299 51
111  26.90814925 -080.32056907 51
115  26.90814698 -080.32073853
120 Linear Feature 26
111  26.90697350 -080.32100486 20
111  26.90706399 -080.32099391 20
112  26.90715131 -080.32092814  26.90717560 -080.32088576 20
111  26.90725172 -080.32075107 20
112  26.90727141 -080.32065279  26.90727047 -080.32060549 20
111  26.90726297 -080.32008006 20
111  26.90708382 -080.31950964 20
111  26.90707571 -080.31910182 20
112  26.90706086 -080.31907230  26.90705097 -080.31906315
111  26.90706086 -080.31907230 20
111  26.90691607 -080.31893059 20
112  26.90688756 -080.31891920  26.90686842 -080.31891920
111  26.90688756 -080.31891920 20
111  26.90655278 -080.31892125 20
112  26.90648035 -080.31883655  26.90647722 -080.31876428
111  26.90648035 -080.31883655 20
111  26.90648233 -080.31867309 20
112  26.90646312 -080.31863945  26.90644554 -080.31863857
111  26.90646312 -080.31863945 20
111  26.90625912 -080.31863746 20
112  26.90618633 -080.31852628  26.90619102 -080.31842484
111  26.90618633 -080.31852628 20
111  26.90619586 -080.31759688 20
111  26.90629334 -080.31748194 20
115  26.90629303 -080.31531328
120 Linear Feature 25
111  26.90697416 -080.32103717 22
112  26.90706277 -080.32102935  26.90710245 -080.32101846
111  26.90706277 -080.32102935 22
112  26.90717826 -080.32094235  26.90721794 -080.32088241 22
111  26.90727749 -080.32075903 22
112  26.90729790 -080.32065550  26.90729790 -080.32060025
111  26.90729790 -080.32065550 22
111  26.90728999 -080.32007973 22
111  26.90711322 -080.31950646 22
111  26.90710194 -080.31911113 22
112  26.90707846 -080.31904847  26.90705821 -080.31902513
111  26.90707846 -080.31904847 22
111  26.90693477 -080.31890653 22
111  26.90689751 -080.31889019 22
111  26.90655082 -080.31888815 22
112  26.90650830 -080.31884198  26.90650455 -080.31881044
111  26.90650830 -080.31884198 22
111  26.90650988 -080.31866001 22
112  26.90646668 -080.31860855  26.90644137 -080.31860728
111  26.90646668 -080.31860855 22
111  26.90625793 -080.31860674 22
112  26.90621338 -080.31855452  26.90621245 -080.31851300
111  26.90621338 -080.31855452 22
111  26.90621703 -080.31761223 22
112  26.90632637 -080.31747221  26.90633900 -080.31740682
111  26.90632637 -080.31747221 22
115  26.90632546 -080.31531947
120 Linear Feature 24
111  26.90696963 -080.32107053 53
112  26.90706439 -080.32106509  26.90710754 -080.32105332 53
112  26.90716886 -080.32100423  26.90720058 -080.32096942 53
112  26.90730937 -080.32076347  26.90732239 -080.32072734 53
111  26.90732827 -080.32068778 53
111  26.90732017 -080.32010603 53
112  26.90729992 -080.32000159  26.90728305 -080.31994861 53
111  26.90714794 -080.31951030 53
112  26.90714063 -080.31942263  26.90714131 -080.31936587 53
111  26.90713169 -080.31908116
112  26.90713169 -080.31908116  26.90711128 -080.31901795 53
111  26.90695105 -080.31887188 53
112  26.90690662 -080.31885170  26.90688865 -080.31885214
111  26.90690662 -080.31885170 53
111  26.90656133 -080.31885291 53
112  26.90653839 -080.31882566  26.90653906 -080.31879993
111  26.90653839 -080.31882566 53
111  26.90653964 -080.31865674
112  26.90653964 -080.31865674  26.90653087 -080.31858484 53
111  26.90646108 -080.31857409 53
111  26.90627052 -080.31857450 53
112  26.90624596 -080.31854864  26.90624456 -080.31852867
111  26.90624596 -080.31854864 53
111  26.90624552 -080.31762740 53
112  26.90633266 -080.31754377  26.90635516 -080.31751728 53
111  26.90635516 -080.31746808 53
115  26.90635325 -080.31531476
120 Linear Feature 21
111  26.90799777 -080.32603997 51
112  26.90815006 -080.32584394  26.90816522 -080.32569485
111  26.90815006 -080.32584394 51
115  26.90815239 -080.32565692
120 Linear Feature 20
111  26.90710155 -080.32604421 51
111  26.90799777 -080.32603997 51
116  26.90814754 -080.32622055  26.90815687 -080.32634741
120 Linear Feature 19
111  26.90798408 -080.32681317 51
112  26.90815109 -080.32701837  26.90815692 -080.32718447
111  26.90815109 -080.32701837 51
115  26.90815109 -080.32718709
120 Linear Feature 18
111  26.90701775 -080.32680578 51
111  26.90798408 -080.32681317 51
112  26.90814461 -080.32662078  26.90815220 -080.32647805
111  26.90814461 -080.32662078 51
115  26.90814754 -080.32622055
120 Linear Feature 17
111  26.90761757 -080.32611649 54
115  26.90762245 -080.32596200
120 Linear Feature 16
111  26.90761772 -080.32688495 54
115  26.90762037 -080.32673327
120 Linear Feature 15
111  26.90761383 -080.31830211 54
115  26.90761573 -080.31814868
120 Linear Feature 14
111  26.90761853 -080.32067459 54
115  26.90761651 -080.32020755
120 Linear Feature 32
111  26.90730584 -080.31857472 51
112  26.90723643 -080.31864125  26.90718541 -080.31864216
111  26.90723643 -080.31864125 51
111  26.90693725 -080.31864050 51
111  26.90673063 -080.31864431 51
112  26.90667231 -080.31858109  26.90666988 -080.31853568
111  26.90667231 -080.31858109 51
111  26.90667206 -080.31843720
112  26.90667206 -080.31843720  26.90667206 -080.31839482 51
111  26.90673199 -080.31837726 51
111  26.90685606 -080.31837671 51
111  26.90693511 -080.31837580 51
111  26.90701869 -080.31837907 51
111  26.90724742 -080.31838050
112  26.90724742 -080.31838050  26.90728567 -080.31838366 51
115  26.90730479 -080.31843916
120 Linear Feature 84
111  26.90645458 -080.31781272 51
115  26.90667009 -080.31781463
120 Linear Feature 83
111  26.90645288 -080.31797162 51
