112 -17.37992837  133.40851851 -17.38001172  133.40844989 
112 -17.38010102  133.40825026 -17.38014269  133.40815045 
111 -17.38014269  133.40811302 
114 -17.37995813  133.40806312 -17.37985097  133.40806936 
111 -17.37969618  133.40767635 
112 -17.37959497  133.40785102 -17.37962474  133.40791340 
112 -17.37971999  133.40791340 -17.37982120  133.40790716 
112 -17.37992837  133.40782607 -17.37998790  133.40776992 
114 -17.37994623  133.40771378 -17.37984502  133.40768883 
111 -17.37283642  133.41123431 
112 -17.37295430  133.41125490 -17.37301324  133.41115197 
111 -17.37332759  133.41068536 
112 -17.37332759  133.41050009 -17.37320316  133.41047265 
111 -17.37292811  133.41045892 
114 -17.37281678  133.41066478 -17.37281678  133.41085005 
110   4 0.25   0.00 New Taxiway 15
111 -17.37149391  133.40985508 
111 -17.37133018  133.40945023 
111 -17.37146116  133.40936103 
111 -17.37163143  133.40960119 
111 -17.37178860  133.40945023 
112 -17.37189339  133.40973157 -17.37198507  133.40980705 
112 -17.37215534  133.40993742 -17.37224048  133.40995801 
111 -17.37230597  133.41001977 
111 -17.37233216  133.41036286 
114 -17.37180170  133.41029424 -17.37168382  133.41021190 
110   4 0.25   0.00 New Taxiway 14
111 -17.37689383  133.41100444 
111 -17.37682251  133.40990845 
112 -17.37718702  133.40990845 -17.37725834  133.40988354 
112 -17.37751984  133.40967596 -17.37759908  133.40956802 
111 -17.37767832  133.40950160 
112 -17.37775756  133.40948499 -17.37777341  133.40953481 
112 -17.37786850  133.40965105 -17.37789227  133.40964275 
112 -17.37798736  133.40950160 -17.37805075  133.40946009 
112 -17.37819339  133.40947669 -17.37824886  133.40955972 
112 -17.37835187  133.40997487 -17.37827263  133.41015754 
112 -17.37809037  133.41045644 -17.37805075  133.41060590 
114 -17.37808245  133.41085499 -17.37806660  133.41092972 
14  -17.37720240  133.40904866    6 0 New Tower Viewpoint 14
15  -17.37780751  133.40818063 209.63 New Ramp Start 12
19  -17.37741851  133.40712389 0 New Windsock 13


130 Airport Boundary
111 -017.38109398  133.40797424
111 -017.38075829  133.40737915
111 -017.37434959  133.39634705
111 -017.37426567  133.39643860
111 -017.37120438  133.40930176
111 -017.37159348  133.41020203
111 -017.37276077  133.41198730
111 -017.37811089  133.41101074
111 -017.37908363  133.41065979
113 -017.38095856  133.40861511
99
