I
1050 Generated by WorldEditor

1    480 1 0 UKDD Dnipropetrovsk Intl
100 44.00 2 0 0.25 1 2 1 10  48.35727686  035.08127551    0    0 2 9 0 0 28  48.35727665  035.11993379    0    0 2 9 0 0
102 H13  48.36179102  035.10782620  64.37 20.16 40.76 2 0 0 0.00 1
102 H12  48.36766839  035.09591489  34.36 21.09 22.36 2 0 0 0.00 1
102 H11  48.36753609  035.09710804  22.22 30.96 41.09 2 0 0 0.00 1
102 H10  48.36708061  035.09876559  22.10 29.70 40.22 2 0 0 0.00 1
102 H9  48.36513082  035.09925110  22.21 22.71 26.10 2 0 0 0.00 1
102 H8  48.36550293  035.09948174  22.31 21.67 26.51 2 0 0 0.00 1
102 H7  48.36587603  035.09968837 201.21 21.82 26.54 2 0 0 0.00 1
114  48.36174468  035.09053390  48.36169486  035.09041726
110 1 0.00 0.0000 TopRight_Taxi
111  48.35743740  035.10825339
111  48.35743137  035.10896599
111  48.35752264  035.10878790
112  48.35752264  035.10878790  48.35757671  035.10870469
112  48.35767264  035.10847700  48.35773543  035.10838350
111  48.35767264  035.10847700
112  48.35767264  035.10847700  48.35770618  035.10842705
111  48.35779566  035.10837829
112  48.36050989  035.10836486  48.36131122  035.10835752
111  48.36050989  035.10836486
112  48.36050989  035.10836486  48.36077533  035.10836243
112  48.36115497  035.10835832  48.36118174  035.10835594
111  48.36115497  035.10835832
112  48.36115497  035.10835832  48.36148127  035.10831627
111  48.36160224  035.10818971
111  48.36438420  035.10614051
112  48.36522947  035.10537761  48.36574867  035.10477723
111  48.36522947  035.10537761
112  48.36565893  035.10444005  48.36574508  035.10410080
111  48.36565893  035.10444005
111  48.36567473  035.10438006
111  48.36608945  035.10280510
111  48.36661941  035.10079255
111  48.36673274  035.10086923
111  48.36690535  035.10083637
111  48.36692199  035.10075827
111  48.36651995  035.10044490
112  48.36609721  035.10190434  48.36605819  035.10207625
111  48.36584267  035.10226781
111  48.36539213  035.10247556
111  48.36514268  035.10335175
112  48.36530772  035.10376020  48.36539187  035.10394502
111  48.36530772  035.10376020
112  48.36530772  035.10376020  48.36538463  035.10392913
112  48.36536175  035.10446188  48.36524352  035.10479904
111  48.36536175  035.10446188
112  48.36536175  035.10446188  48.36511113  035.10517937
111  48.36445370  035.10567433
111  48.36192505  035.10752413
112  48.36192505  035.10752413  48.36123010  035.10806015
111  48.36076901  035.10795958
111  48.35795037  035.10795900
112  48.35795037  035.10795900  48.35769306  035.10804602
113  48.35744728  035.10748646
111  48.36564239  035.10360762
111  48.36548739  035.10352013
112  48.36548739  035.10352013  48.36545140  035.10290563
111  48.36573650  035.10272857
113  48.36585413  035.10282647
110 2 0.00 0.0000 Bottom_taxi
111  48.35709142  035.11431558
112  48.35709142  035.11431558  48.35697815  035.11478232
111  48.35675855  035.11481571
111  48.35645908  035.11481330
112  48.35619531  035.11472532  48.35612559  035.11460804
111  48.35619531  035.11472532
112  48.35619531  035.11472532  48.35613826  035.11463433
111  48.35610873  035.11449291
111  48.35611871  035.10899856
112  48.35611989  035.10865055  48.35612019  035.10860665
111  48.35611989  035.10865055
112  48.35611989  035.10865055  48.35612234  035.10829635
111  48.35625718  035.10825576
112  48.35669479  035.10824159  48.35691522  035.10823930
111  48.35669479  035.10824159
112  48.35669479  035.10824159  48.35678657  035.10824064
112  48.35697395  035.10855028  48.35704187  035.10868097
111  48.35697395  035.10855028
111  48.35710709  035.10881496
111  48.35710750  035.10871417
111  48.35711342  035.10754078
112  48.35711342  035.10754078  48.35686868  035.10799749
111  48.35675939  035.10808407
112  48.35635967  035.10808130  48.35607642  035.10806412
111  48.35635967  035.10808130
112  48.35635967  035.10808130  48.35628665  035.10806625
112  48.35618153  035.10792469  48.35614029  035.10786149
111  48.35618153  035.10792469
112  48.35618153  035.10792469  48.35611276  035.10781931
111  48.35607787  035.10771879
111  48.35423581  035.09452193
111  48.35501663  035.08519474
112  48.35501663  035.08519474  48.35530784  035.08382209
111  48.35571840  035.08400439
111  48.35654246  035.08399762
111  48.35688076  035.08419884
111  48.35688341  035.08424784
112  48.35688341  035.08424784  48.35697158  035.08435564
112  48.35702866  035.08445194  48.35705869  035.08451140
111  48.35702866  035.08445194
112  48.35702866  035.08445194  48.35707457  035.08451976
111  48.35710287  035.08462492
111  48.35710093  035.08395270
111  48.35691850  035.08404737
111  48.35656307  035.08383521
111  48.35581686  035.08384113
112  48.35581686  035.08384113  48.35564970  035.08376063
111  48.35562098  035.08345918
111  48.35605341  035.08186426
111  48.35632705  035.08153750
112  48.35676196  035.08153509  48.35684489  035.08153991
111  48.35676196  035.08153509
112  48.35676196  035.08153509  48.35683077  035.08153909
112  48.35706850  035.08192209  48.35707725  035.08198804
111  48.35706850  035.08192209
111  48.35711537  035.08199433
111  48.35710867  035.08129038
111  48.35585226  035.08130791
111  48.35555416  035.08239691
111  48.35510917  035.08213798
111  48.35464334  035.08395416
112  48.35461676  035.08408819  48.35460925  035.08416515
111  48.35461676  035.08408819
112  48.35461676  035.08408819  48.35462276  035.08412602
112  48.35461343  035.08421206  48.35470075  035.08424757
111  48.35461343  035.08421206
112  48.35461343  035.08421206  48.35487840  035.08431982
111  48.35491279  035.08462602
111  48.35483481  035.08502246
111  48.35412029  035.09452019
111  48.35430587  035.09582840
112  48.35430587  035.09582840  48.35417908  035.09634198
111  48.35378484  035.09642711
111  48.35467587  035.10243170
111  48.35515871  035.10228570
111  48.35523042  035.10247314
111  48.35599349  035.10800272
111  48.35601192  035.10841090
111  48.35599525  035.11251560
111  48.35586528  035.11262888
111  48.35561864  035.11263431
111  48.35561647  035.11344375
111  48.35556776  035.11344833
111  48.35555265  035.11481787
111  48.35548738  035.11481787
111  48.35552583  035.11504429
111  48.35599809  035.11505824
112  48.35665500  035.11507074  48.35728269  035.11507808
111  48.35665500  035.11507074
112  48.35688598  035.11524825  48.35698998  035.11536106
111  48.35688598  035.11524825
112  48.35688598  035.11524825  48.35706049  035.11541081
113  48.35709137  035.11563172
110 1 0.00 0.0000 New Taxiway 1
111  48.36871067  035.09599689
111  48.36783917  035.09500092
111  48.36739559  035.09588518
113  48.36824060  035.09688835
110 1 0.00 0.0000 New Taxiway 144
111  48.36803267  035.10173983
111  48.36750266  035.10140100
111  48.36700765  035.10319661
111  48.36699903  035.10322854
113  48.36752882  035.10355955
110 2 0.00 0.0000 New Taxiway 142
111  48.36175421  035.08977900
111  48.36181519  035.08974721
111  48.36194285  035.08989359
111  48.36211103  035.08959473
112  48.36211103  035.08959473  48.36195610  035.08941007
111  48.36201579  035.08922878
111  48.36206037  035.08914339
111  48.36197324  035.08903971
111  48.36178075  035.08899091
111  48.36139374  035.08849383
111  48.36125393  035.08873780
111  48.36147681  035.08903056
111  48.36141400  035.08916474
112  48.36141400  035.08916474  48.36155354  035.08931622
113  48.36158270  035.08958640
110 2 0.00 0.0000 New Taxiway 147
111  48.36805872  035.09936072
111  48.36789326  035.09924669
111  48.36787332  035.09931358
111  48.36784501  035.09941423
111  48.36780901  035.09953496
111  48.36778084  035.09964024
111  48.36775764  035.09972302
111  48.36772928  035.09982780
111  48.36769276  035.09994734
111  48.36766870  035.10005341
111  48.36765793  035.10009472
113  48.36783516  035.10018867
110 1 0.00 0.0000 New Taxiway 146
111  48.36753050  035.10056375
111  48.36743061  035.10090936
111  48.36813263  035.10134642
113  48.36823667  035.10097957
110 5 0.00 0.0000 New Taxiway 145
111  48.36871067  035.09599689
111  48.36942307  035.09420224
111  48.36799863  035.09253030
111  48.36786043  035.09279181
111  48.36733922  035.09237577
111  48.36719312  035.09270860
111  48.36726025  035.09275615
111  48.36678615  035.09376424
111  48.36719121  035.09426608
113  48.36783917  035.09500092
110 2 0.00 0.0000 New Taxiway 155
111  48.35708037  035.11982742
111  48.35714584  035.12050327
111  48.35741834  035.12051014
113  48.35749755  035.11984239
110 2 0.00 0.0000 New Taxiway 154
111  48.35751355  035.08133150
111  48.35751075  035.08122631
111  48.35749602  035.08123186
111  48.35742418  035.08061922
111  48.35712945  035.08059981
113  48.35705571  035.08129112
130 Airport Boundary
112  48.35254150  035.08278404  48.35271662  035.08254034
111  48.35254150  035.08278404
111  48.35314453  035.08150982
111  48.35314497  035.08143933
111  48.35317469  035.08137711
111  48.35317762  035.08128900
111  48.35321019  035.08128462
111  48.35457065  035.08127972
111  48.35460684  035.08124463
111  48.35468081  035.08106342
111  48.35521131  035.07854461
111  48.35564871  035.07599385
111  48.35596761  035.07397046
112  48.35596761  035.07397046  48.35627021  035.07255524
111  48.35707788  035.07236608
111  48.35701681  035.07218461
111  48.35703266  035.07208665
111  48.35704281  035.07181870
111  48.35703297  035.07039418
111  48.35739063  035.07039358
111  48.35739849  035.07189879
111  48.35738624  035.07204503
111  48.35739986  035.07216989
111  48.35747508  035.07236855
111  48.35828409  035.07255592
112  48.35950253  035.07417155  48.35994960  035.07561049
111  48.35950253  035.07417155
111  48.35998442  035.07542054
111  48.36132514  035.07882619
111  48.36252728  035.08177805
111  48.36320993  035.08326419
111  48.36232676  035.08370341
111  48.36251909  035.08448739
111  48.36304038  035.08446163
111  48.36504261  035.08717958
111  48.36418418  035.08885589
111  48.36477579  035.08888828
112  48.36477579  035.08888828  48.36524896  035.08913878
111  48.36506539  035.08989306
111  48.36528981  035.08991198
111  48.36570664  035.09033211
111  48.36622115  035.09053656
111  48.36669469  035.09059543
111  48.36670506  035.09148899
111  48.36639695  035.09198829
111  48.36731220  035.09153087
111  48.36782788  035.09118486
111  48.36851081  035.08993427
111  48.36919610  035.09044840
111  48.36944615  035.09041152
111  48.36959582  035.09061733
111  48.36985827  035.09135448
111  48.37048168  035.09393061
111  48.37072945  035.09552353
111  48.37054737  035.10036586
111  48.36905002  035.10269660
111  48.36816653  035.10725801
111  48.36812548  035.10765179
111  48.36810843  035.10886563
111  48.36633611  035.11309125
111  48.35977068  035.11506232
111  48.35974298  035.11513433
111  48.35973150  035.12117150
111  48.35837236  035.12113948
111  48.35837343  035.13331207
111  48.35816221  035.13364535
111  48.35690031  035.13364873
111  48.35689792  035.13290813
111  48.35684480  035.13204312
111  48.35677158  035.13112379
111  48.35673111  035.13083223
111  48.35666968  035.12853936
111  48.35646829  035.12382423
112  48.35646829  035.12382423  48.35646339  035.12299776
111  48.35621934  035.12222453
111  48.35621984  035.12018067
112  48.35620265  035.12002108  48.35625689  035.11988991
111  48.35620265  035.12002108
111  48.35614559  035.11920856
111  48.35612851  035.11913718
111  48.35609207  035.11845283
111  48.35605375  035.11791094
111  48.35602625  035.11781977
111  48.35596818  035.11695697
111  48.35553689  035.11706155
111  48.35538970  035.11514326
111  48.35539494  035.11483309
111  48.35545276  035.11467226
111  48.35544657  035.11370848
111  48.35548486  035.11247685
111  48.35487518  035.11184240
111  48.35481003  035.11183339
111  48.35465105  035.11156516
112  48.35489970  035.11130743  48.35524154  035.11133034
111  48.35489970  035.11130743
111  48.35504169  035.11144696
111  48.35510002  035.11145537
111  48.35558128  035.11120046
111  48.35563155  035.11086006
111  48.35573002  035.11037002
111  48.35579847  035.10992045
111  48.35578211  035.10932548
112  48.35578211  035.10932548  48.35597670  035.10687507
111  48.35439077  035.10237094
111  48.35424351  035.10167589
111  48.35406966  035.10080171
111  48.35391011  035.10004406
111  48.35375135  035.09935944
111  48.35350169  035.09830481
111  48.35325002  035.09717511
111  48.35315054  035.09668070
111  48.35295392  035.09504697
111  48.35263429  035.09177276
111  48.35251682  035.09078106
111  48.35245292  035.09014711
111  48.35242281  035.08928266
111  48.35237044  035.08924936
111  48.35232720  035.08910813
111  48.35234193  035.08866624
111  48.35244436  035.08774940
111  48.35244402  035.08763442
111  48.35248208  035.08727236
111  48.35246838  035.08724702
112  48.35253986  035.08707653  48.35263999  035.08702951
111  48.35253986  035.08707653
111  48.35276009  035.08711315
111  48.35279396  035.08705238
111  48.35249317  035.08585762
112  48.35222097  035.08379900  48.35218942  035.08284564
111  48.35222097  035.08379900
114  48.35222097  035.08379900  48.35226959  035.08341663
120 hold short
111  48.35822448  035.08053646 4
115  48.35827228  035.08065123
120 hold short
111  48.35927138  035.08579764 4
115  48.35954465  035.08567526
120 hold short
111  48.35912437  035.08818039 4
115  48.35912295  035.08776104
120 Linear Feature 141
111  48.35882202  035.08213536 1
115  48.35783223  035.08251926
120 Linear Feature 140
111  48.35907742  035.08204506 2
115  48.35882202  035.08213536
120 Linear Feature 139
111  48.35892333  035.08194449 2
115  48.35898380  035.08229999
120 Linear Feature 138
112  48.35898380  035.08229999  48.35896209  035.08213392 2
115  48.35882202  035.08213536
120 Linear Feature 137
112  48.35892333  035.08194449  48.35891746  035.08206639 2
115  48.35882202  035.08213536
120 Linear Feature 136
111  48.35907742  035.08204506 2
116  48.35892333  035.08194449  48.35885373  035.08185258
120 Linear Feature 135
111  48.35907742  035.08204506 2
116  48.35898380  035.08229999  48.35897025  035.08248266
120 Linear Feature 134
112  48.35920000  035.08277966  48.35911900  035.08280667 2
115  48.35905113  035.08271003
120 Linear Feature 133
112  48.35920000  035.08277966  48.35911270  035.08282027 2
115  48.35908704  035.08292874
120 Linear Feature 132
112  48.35925795  035.08325262  48.35910328  035.08330318 2
115  48.35907198  035.08337976
120 Linear Feature 131
111  48.35925795  035.08325262 2
116  48.35912645  035.08316876  48.35910414  035.08310817
120 Linear Feature 130
111  48.35898380  035.08229999 2
111  48.35905113  035.08271003 2
111  48.35908704  035.08292874 2
115  48.35912645  035.08316876
120 Linear Feature 129
112  48.35900609  035.08363502  48.35896393  035.08373062 2
115  48.35898910  035.08385742
120 Linear Feature 128
111  48.35912645  035.08316876 2
111  48.35907198  035.08337976 2
111  48.35900609  035.08363502
112  48.35900609  035.08363502  48.35896729  035.08367749 2
115  48.35887873  035.08366456
120 Linear Feature 127
111  48.35912194  035.08355632 1
115  48.35909616  035.08367154
120 Linear Feature 126
111  48.35914616  035.08363274 1
115  48.35907429  035.08359629
120 Linear Feature 125
111  48.35729700  035.08322702 1
112  48.35717769  035.08291675  48.35706320  035.08275392
111  48.35717769  035.08291675 1
112  48.35729316  035.08244522  48.35749068  035.08236380
111  48.35729316  035.08244522
112  48.35729316  035.08244522  48.35746300  035.08236569 1
112  48.35755473  035.08257551  48.35757737  035.08262284
111  48.35755473  035.08257551
112  48.35755473  035.08257551  48.35763147  035.08281407 1
112  48.35753029  035.08296462  48.35752274  035.08298355
111  48.35753029  035.08296462
112  48.35753029  035.08296462  48.35750521  035.08300638 1
112  48.35740619  035.08308268  48.35736211  035.08312064
111  48.35740619  035.08308268
112  48.35740619  035.08308268  48.35733391  035.08312872 1
115  48.35729700  035.08322702
120 Linear Feature 124
111  48.35805744  035.08282600 1
112  48.35778706  035.08273522  48.35760255  035.08275066 1
111  48.35751972  035.08276080 1
112  48.35729868  035.08306573  48.35727462  035.08328429
111  48.35729868  035.08306573 1
115  48.35729700  035.08322702
120 Linear Feature 123
111  48.35783223  035.08251926 1
111  48.35747451  035.08275576
112  48.35747451  035.08275576  48.35727429  035.08293939 1
111  48.35729700  035.08322702 1
115  48.35729700  035.08395785
120 Linear Feature 122
112  48.35730240  035.10776246  48.35732454  035.10809362 1
115  48.35757763  035.10816506
120 Linear Feature 121
111  48.35757763  035.10816506 1
116  48.35730475  035.10849600  48.35726600  035.10878758
120 Linear Feature 120
112  48.35718235  035.11477479  48.35713077  035.11514779 1
111  48.35734214  035.11520649
112  48.35734214  035.11520649  48.35747710  035.11525985 1
111  48.35756357  035.11507774
112  48.35756357  035.11507774  48.35765964  035.11486258 1
111  48.35754847  035.11467823
112  48.35754847  035.11467823  48.35751416  035.11459045 1
111  48.35740630  035.11455705
112  48.35740630  035.11455705  48.35727706  035.11442624 1
115  48.35730691  035.11427115
120 Linear Feature 119
111  48.35604508  035.11369074 1
111  48.35604626  035.11297765
112  48.35604626  035.11297765  48.35590535  035.11263495 1
111  48.35576821  035.11296061 1
115  48.35576133  035.11367806
120 Linear Feature 118
111  48.35602705  035.11464760 1
111  48.35603259  035.11365098 1
112  48.35570182  035.11353643  48.35546052  035.11388240
