A
1050 Generated by WorldEditor

1    474 0 0 KJVY Clark Regional
111  38.36605822 -085.74249276
113  38.36609610 -085.74253576
110 2 0.00 0.0000 New Taxiway 39
111  38.36617065 -085.74243270
111  38.36612913 -085.74238515
111  38.36616597 -085.74233256
113  38.36620639 -085.74237877
110 2 0.00 0.0000 New Taxiway 39
111  38.36608673 -085.74233661
111  38.36604776 -085.74229198
111  38.36608515 -085.74224016
113  38.36612493 -085.74228564
110 2 0.00 0.0000 New Taxiway 39
111  38.36597370 -085.74249554
111  38.36593516 -085.74245185
111  38.36597408 -085.74239725
113  38.36601393 -085.74244249
110 2 0.00 0.0000 New Taxiway 39
111  38.36589413 -085.74240384
111  38.36585605 -085.74236033
111  38.36589108 -085.74230302
113  38.36593266 -085.74235023
110 2 0.00 0.0000 New Taxiway 39
111  38.36600648 -085.74224472
111  38.36596592 -085.74219827
111  38.36600338 -085.74214668
113  38.36604318 -085.74219219
110 2 0.00 0.0000 New Taxiway 39
111  38.36581175 -085.74230971
111  38.36577168 -085.74226391
111  38.36581022 -085.74221124
113  38.36585249 -085.74225922
110 2 0.00 0.0000 New Taxiway 39
111  38.36592280 -085.74214889
111  38.36588296 -085.74210327
111  38.36592285 -085.74205461
113  38.36596234 -085.74209976
110 2 0.00 0.0000 New Taxiway 39
111  38.36573160 -085.74221812
111  38.36569107 -085.74217180
111  38.36572551 -085.74211507
113  38.36576664 -085.74216177
110 2 0.00 0.0000 New Taxiway 39
111  38.36584384 -085.74205847
111  38.36580176 -085.74201028
111  38.36583814 -085.74195778
113  38.36588152 -085.74200736
110 2 0.00 0.0000 New Taxiway 39
111  38.36564830 -085.74212293
111  38.36560926 -085.74207832
111  38.36564662 -085.74202552
113  38.36568663 -085.74207094
110 2 0.00 0.0000 New Taxiway 39
111  38.36576255 -085.74196539
111  38.36572215 -085.74191912
111  38.36575856 -085.74186680
113  38.36580208 -085.74191655
110 2 0.00 0.0000 New Taxiway 39
111  38.36556548 -085.74202829
111  38.36552591 -085.74198308
111  38.36556705 -085.74193519
113  38.36560502 -085.74197830
110 2 0.00 0.0000 New Taxiway 39
111  38.36568086 -085.74187184
111  38.36564181 -085.74182713
111  38.36567742 -085.74177404
113  38.36572126 -085.74182415
110 2 0.00 0.0000 New Taxiway 39
111  38.36548610 -085.74193758
111  38.36544626 -085.74189206
111  38.36548128 -085.74183782
113  38.36552308 -085.74188528
110 2 0.00 0.0000 New Taxiway 39
111  38.36559951 -085.74177869
111  38.36555679 -085.74172977
111  38.36559396 -085.74167862
113  38.36563980 -085.74173103
110 2 0.00 0.0000 New Taxiway 39
111  38.36540703 -085.74184722
111  38.36536347 -085.74179745
111  38.36540203 -085.74174785
113  38.36544225 -085.74179351
110 2 0.00 0.0000 New Taxiway 39
111  38.36551830 -085.74168570
111  38.36547685 -085.74163824
111  38.36551233 -085.74158530
113  38.36555619 -085.74163544
110 2 0.00 0.0000 New Taxiway 39
111  38.36543478 -085.74159006
111  38.36539415 -085.74154353
111  38.36542981 -085.74149096
113  38.36547612 -085.74154390
110 2 0.00 0.0000 New Taxiway 39
111  38.36532402 -085.74175237
111  38.36527994 -085.74170200
111  38.36531604 -085.74165025
113  38.36535850 -085.74169845
110 2 0.00 0.0000 New Taxiway 39
111  38.36521623 -085.74190004
111  38.36517559 -085.74185350
111  38.36522439 -085.74178178
113  38.36526798 -085.74183177
110 2 0.00 0.0000 New Taxiway 39
111  38.36529975 -085.74199567
111  38.36525830 -085.74194821
111  38.36530554 -085.74187484
113  38.36534787 -085.74192339
110 2 0.00 0.0000 New Taxiway 39
111  38.36538096 -085.74208866
111  38.36533824 -085.74203975
111  38.36539008 -085.74197153
113  38.36543132 -085.74201908
110 2 0.00 0.0000 New Taxiway 39
111  38.36546231 -085.74218182
111  38.36542326 -085.74213711
111  38.36547130 -085.74206494
113  38.36551203 -085.74211165
110 2 0.00 0.0000 New Taxiway 39
111  38.36554400 -085.74227536
111  38.36550359 -085.74222910
111  38.36555116 -085.74215652
113  38.36559477 -085.74220653
110 2 0.00 0.0000 New Taxiway 39
111  38.36562529 -085.74236845
111  38.36558321 -085.74232026
111  38.36563435 -085.74225192
113  38.36567407 -085.74229747
110 2 0.00 0.0000 New Taxiway 39
111  38.36570425 -085.74245887
111  38.36566441 -085.74241325
111  38.36571481 -085.74234419
113  38.36575702 -085.74239261
110 2 0.00 0.0000 New Taxiway 39
111  38.36578794 -085.74255469
111  38.36574737 -085.74250824
111  38.36580179 -085.74244395
113  38.36583799 -085.74248546
110 2 0.00 0.0000 New Taxiway 39
111  38.36586818 -085.74264658
111  38.36582921 -085.74260196
111  38.36588168 -085.74253556
113  38.36591950 -085.74257894
110 2 0.00 0.0000 New Taxiway 39
111  38.36595210 -085.74274268
111  38.36591058 -085.74269513
111  38.36596148 -085.74262708
113  38.36600214 -085.74267371
110 2 0.00 0.0000 New Taxiway 39
111  38.36557864 -085.74264073
111  38.36553726 -085.74259339
111  38.36559167 -085.74252122
113  38.36563394 -085.74256919
110 2 0.00 0.0000 New Taxiway 39
111  38.36549330 -085.74254311
111  38.36545669 -085.74250122
111  38.36550696 -085.74242505
113  38.36554809 -085.74247174
110 2 0.00 0.0000 New Taxiway 39
111  38.36541429 -085.74245273
111  38.36537404 -085.74240668
111  38.36542807 -085.74233550
113  38.36546808 -085.74238091
110 2 0.00 0.0000 New Taxiway 39
111  38.36533068 -085.74235708
111  38.36529254 -085.74231346
111  38.36534850 -085.74224516
113  38.36538647 -085.74228827
110 2 0.00 0.0000 New Taxiway 39
111  38.36524931 -085.74226400
111  38.36521031 -085.74221939
111  38.36526273 -085.74214780
113  38.36530453 -085.74219525
110 2 0.00 0.0000 New Taxiway 39
111  38.36517134 -085.74217481
111  38.36513148 -085.74212922
111  38.36518348 -085.74205783
113  38.36522370 -085.74210349
110 2 0.00 0.0000 New Taxiway 39
111  38.36508516 -085.74207623
111  38.36504703 -085.74203261
111  38.36509749 -085.74196022
113  38.36513995 -085.74200842
110 2 0.00 0.0000 New Taxiway 39
111  38.36529291 -085.74257270
111  38.36525351 -085.74252798
111  38.36529816 -085.74246217
113  38.36533966 -085.74250962
110 2 0.00 0.0000 New Taxiway 39
111  38.36537996 -085.74267147
111  38.36534031 -085.74262648
111  38.36538222 -085.74255827
113  38.36542613 -085.74260848
110 2 0.00 0.0000 New Taxiway 39
111  38.36519111 -085.74282608
111  38.36514937 -085.74277844
111  38.36519550 -085.74271139
113  38.36523606 -085.74275840
110 2 0.00 0.0000 New Taxiway 57
111  38.36582110 -085.74291808
112  38.36594432 -085.74293200  38.36599238 -085.74286759
111  38.36594432 -085.74293200
112  38.36594432 -085.74293200  38.36601790 -085.74283524
111  38.36601790 -085.74283524
111  38.36612410 -085.74295530
112  38.36605017 -085.74307297  38.36597625 -085.74319063
111  38.36605017 -085.74307297
112  38.36605017 -085.74307297  38.36602019 -085.74313146
113  38.36609473 -085.74323110
110 2 0.00 0.0000 New Taxiway 35
111  38.36495954 -085.74154744
112  38.36501904 -085.74160826  38.36506344 -085.74162432
111  38.36513622 -085.74152656
111  38.36522439 -085.74178178
112  38.36515180 -085.74172947  38.36512173 -085.74172081
111  38.36508874 -085.74175669
111  38.36501113 -085.74186186
112  38.36499464 -085.74194971  38.36500628 -085.74199054
111  38.36504703 -085.74203261
111  38.36508516 -085.74207623
111  38.36513148 -085.74212922
111  38.36517134 -085.74217481
111  38.36521031 -085.74221939
111  38.36524931 -085.74226400
111  38.36529254 -085.74231346
111  38.36533068 -085.74235708
111  38.36537404 -085.74240668
111  38.36541429 -085.74245273
111  38.36545669 -085.74250122
111  38.36549330 -085.74254311
111  38.36553726 -085.74259339
111  38.36557864 -085.74264073
111  38.36561984 -085.74268786
111  38.36566017 -085.74273399
111  38.36570011 -085.74277968
111  38.36574140 -085.74282692
111  38.36578280 -085.74287427
111  38.36582110 -085.74291808
111  38.36609473 -085.74323110
111  38.36722333 -085.74452212
111  38.36716632 -085.74460346
111  38.36604519 -085.74331748
112  38.36590926 -085.74325970  38.36584232 -085.74330547
111  38.36590926 -085.74325970
112  38.36590926 -085.74325970  38.36588404 -085.74332404
112  38.36586864 -085.74343904  38.36585324 -085.74355404
111  38.36586864 -085.74343904
112  38.36586864 -085.74343904  38.36586767 -085.74358133
111  38.36593559 -085.74367201
111  38.36559750 -085.74328912
112  38.36566406 -085.74330684  38.36569607 -085.74329818
111  38.36570781 -085.74327894
111  38.36577968 -085.74317532
112  38.36580690 -085.74309069  38.36580649 -085.74304714
111  38.36577030 -085.74300196
111  38.36542613 -085.74260848
111  38.36538222 -085.74255827
111  38.36533966 -085.74250962
111  38.36529816 -085.74246217
111  38.36525148 -085.74240881
111  38.36521015 -085.74236155
111  38.36516709 -085.74231232
111  38.36512372 -085.74226273
111  38.36508207 -085.74221512
111  38.36503715 -085.74216376
111  38.36496828 -085.74208502
112  38.36491434 -085.74205620  38.36488620 -085.74205620
113  38.36486337 -085.74206792
110 1 0.00 0.0000 New Taxiway 34
111  38.36450722 -085.74220721
111  38.36428392 -085.74220815
111  38.36428696 -085.74132649
113  38.36451635 -085.74132538
110 2 0.00 0.0000 New Taxiway 33
111  38.36453592 -085.74219071
111  38.36450722 -085.74220721
111  38.36451635 -085.74132538
111  38.36477635 -085.74132414
111  38.36477864 -085.74151856
112  38.36486301 -085.74150062  38.36487353 -085.74144527
112  38.36486926 -085.74139900  38.36486499 -085.74135272
112  38.36484008 -085.74120934  38.36481517 -085.74106596
111  38.36478442 -085.74099927
112  38.36474911 -085.74097405  38.36472132 -085.74097324
111  38.36474911 -085.74097405
112  38.36474911 -085.74097405  38.36488651 -085.74097418
111  38.36488692 -085.74097432
112  38.36488909 -085.74104078  38.36489262 -085.74106778
112  38.36494656 -085.74131083  38.36495538 -085.74139407
111  38.36495954 -085.74154744
111  38.36486337 -085.74206792
111  38.36476318 -085.74221499
112  38.36474787 -085.74227286  38.36474546 -085.74229975
111  38.36476698 -085.74234141
113  38.36458142 -085.74212916
110 2 0.00 0.0000 New Taxiway 32
111  38.36451027 -085.74272152
111  38.36431314 -085.74249214
111  38.36453592 -085.74219071
111  38.36458142 -085.74212916
111  38.36476698 -085.74234141
111  38.36480454 -085.74238593
111  38.36484326 -085.74242867
111  38.36488973 -085.74248182
111  38.36493129 -085.74252936
111  38.36497659 -085.74258118
111  38.36501588 -085.74262611
111  38.36496300 -085.74270225
111  38.36468938 -085.74238478
111  38.36462873 -085.74247001
113  38.36466076 -085.74250826
110 1 0.00 0.0000 New Taxiway 31
111  38.36467616 -085.74248643
111  38.36488431 -085.74273154
111  38.36472075 -085.74296673
111  38.36451027 -085.74272152
113  38.36466076 -085.74250826
110 2 0.00 0.0000 New Taxiway 30
111  38.36500350 -085.74319763
112  38.36496308 -085.74310530  38.36496600 -085.74306067
111  38.36499008 -085.74302445
111  38.36507343 -085.74290318
111  38.36514001 -085.74290159
111  38.36503023 -085.74277960
111  38.36481936 -085.74308023
111  38.36472075 -085.74296673
111  38.36488431 -085.74273154
111  38.36491638 -085.74276938
111  38.36496300 -085.74270225
111  38.36501588 -085.74262611
111  38.36506193 -085.74267866
111  38.36510203 -085.74272442
111  38.36514937 -085.74277844
111  38.36519111 -085.74282608
111  38.36551590 -085.74319671
111  38.36546465 -085.74327682
111  38.36518197 -085.74295421
113  38.36513783 -085.74301452
110 1 0.00 0.0000 New Taxiway 29
111  38.36495001 -085.74327053
111  38.36500350 -085.74319763
111  38.36513783 -085.74301452
111  38.36538199 -085.74329898
111  38.36536185 -085.74332797
113  38.36520122 -085.74355916
110 2 0.00 0.0000 New Taxiway 27
111  38.36788675 -085.74406230
111  38.36710906 -085.74515855
111  38.36609469 -085.74400639
111  38.36604659 -085.74407310
111  38.36588049 -085.74430345
111  38.36574324 -085.74414431
111  38.36595635 -085.74383820
111  38.36561623 -085.74345986
111  38.36539758 -085.74377972
111  38.36520122 -085.74355916
111  38.36536185 -085.74332797
111  38.36539716 -085.74336860
111  38.36546465 -085.74327682
111  38.36551590 -085.74319671
111  38.36559750 -085.74328912
111  38.36593559 -085.74367201
111  38.36700160 -085.74488460
112  38.36705965 -085.74492053  38.36708544 -085.74492415
111  38.36710392 -085.74489903
111  38.36720072 -085.74476544
112  38.36721648 -085.74468509  38.36720627 -085.74464697
111  38.36716632 -085.74460346
111  38.36722333 -085.74452212
112  38.36730173 -085.74457847  38.36732875 -085.74457302
111  38.36736476 -085.74453597
111  38.36743443 -085.74443474
112  38.36745383 -085.74436050  38.36744512 -085.74433147
111  38.36741827 -085.74428582
111  38.36747181 -085.74420973
112  38.36754379 -085.74424801  38.36757665 -085.74423823
111  38.36760641 -085.74419627
113  38.36778563 -085.74394531
110 1 0.00 0.0000 New Taxiway 26
111  38.36701151 -085.74406405
111  38.36703157 -085.74403566
111  38.36733422 -085.74360737
111  38.36759687 -085.74390548
111  38.36764634 -085.74396164
111  38.36747181 -085.74420973
111  38.36741827 -085.74428582
113  38.36732495 -085.74441846
110 1 0.00 0.0000 New Taxiway 23
111  38.36671061 -085.74222883
111  38.36682085 -085.74219396
111  38.36797122 -085.74351064
113  38.36785256 -085.74354828
110 1 0.00 0.0000 New Taxiway 21
111  38.36696336 -085.74198721
111  38.36699955 -085.74193823
111  38.36815539 -085.74324108
113  38.36810868 -085.74330916
110 1 0.00 0.0000 New Taxiway 21
111  38.36657472 -085.74254447
111  38.36660861 -085.74249525
111  38.36776478 -085.74381331
111  38.36772226 -085.74387201
111  38.36766352 -085.74380406
113  38.36746253 -085.74357153
110 2 0.00 0.0000 New Taxiway 24
111  38.36650918 -085.74246866
112  38.36646192 -085.74246570  38.36645035 -085.74248478
111  38.36647758 -085.74251871
111  38.36742783 -085.74361715
111  38.36746253 -085.74357153
111  38.36766352 -085.74380406
111  38.36759687 -085.74390548
111  38.36733422 -085.74360737
111  38.36703157 -085.74403566
111  38.36693375 -085.74392587
111  38.36697643 -085.74386734
112  38.36698567 -085.74381325  38.36697773 -085.74378738
111  38.36695402 -085.74376118
111  38.36624285 -085.74294334
112  38.36618471 -085.74291744  38.36615270 -085.74291744
111  38.36612410 -085.74295530
111  38.36601790 -085.74283524
112  38.36603853 -085.74275605  38.36603659 -085.74271522
111  38.36600214 -085.74267371
111  38.36605614 -085.74258897
112  38.36611437 -085.74263019  38.36614010 -085.74264206
112  38.36617329 -085.74261402  38.36618315 -085.74260424
112  38.36624513 -085.74250902  38.36625060 -085.74249505
112  38.36624630 -085.74244002  38.36623236 -085.74241145
111  38.36620639 -085.74237877
111  38.36626156 -085.74229493
111  38.36632143 -085.74236230
112  38.36635848 -085.74235251  38.36636872 -085.74232562
111  38.36635383 -085.74229085
113  38.36648046 -085.74243543
111  38.36645645 -085.74263785
112  38.36639708 -085.74261394  38.36636080 -085.74261530
111  38.36634552 -085.74263586
111  38.36627990 -085.74273350
112  38.36626896 -085.74280125  38.36627478 -085.74283466
111  38.36629084 -085.74285705
111  38.36703298 -085.74371392
112  38.36706735 -085.74371989  38.36708418 -085.74371131
111  38.36709391 -085.74369997
111  38.36719391 -085.74355450
112  38.36720131 -085.74351421  38.36719519 -085.74349469
113  38.36718297 -085.74347877
110 2 0.00 0.0000 New Taxiway 20
111  38.36691074 -085.74183154
111  38.36699955 -085.74193823
111  38.36815539 -085.74324108
112  38.36831524 -085.74319268  38.36838685 -085.74309087
111  38.36831524 -085.74319268
112  38.36831524 -085.74319268  38.36839272 -085.74335310
111  38.36839272 -085.74335310
111  38.36788675 -085.74406230
111  38.36778563 -085.74394531
111  38.36772226 -085.74387201
111  38.36657472 -085.74254447
111  38.36650918 -085.74246866
113  38.36648046 -085.74243543
110 2 0.00 0.0000 New Taxiway 41
111  38.36464528 -085.74097395
112  38.36451745 -085.74115306  38.36439103 -085.74115488
113  38.36437399 -085.74097368
110 1 0.00 0.0000 New Taxiway 44
111  38.36380240 -085.74126551
111  38.36386384 -085.74126398
111  38.36386444 -085.74134234
113  38.36380180 -085.74134234
110 2 0.00 0.0000 New Taxiway 43
111  38.36370122 -085.74204060
111  38.36369893 -085.74169871
111  38.36369893 -085.74133823
111  38.36369939 -085.74131652
111  38.36388865 -085.74131651
113  38.36388831 -085.74204149
110 1 0.00 0.0000 New Taxiway 42
111  38.36369893 -085.74133823
111  38.36369893 -085.74169871
111  38.36325658 -085.74169825
111  38.36325658 -085.74133776
113  38.36359078 -085.74133811
110 2 0.00 0.0000 New Taxiway 42
111  38.36358806 -085.74097292
111  38.36359078 -085.74133811
111  38.36325658 -085.74133776
113  38.36325726 -085.74097260
110 2 0.00 0.0000 New Taxiway 47
111  38.36237654 -085.74284515
111  38.36226637 -085.74286323
111  38.36224187 -085.74257227
111  38.36235360 -085.74255582
111  38.36234329 -085.74240897
111  38.36275661 -085.74234979
111  38.36276248 -085.74241668
111  38.36280283 -085.74287637
111  38.36280817 -085.74293721
113  38.36238710 -085.74299639
110 1 0.00 0.0000 New Taxiway 46
111  38.36317417 -085.74204931
111  38.36316521 -085.74250876
111  38.36312131 -085.74260922
111  38.36313164 -085.74283647
111  38.36280283 -085.74287637
111  38.36276248 -085.74241668
111  38.36303831 -085.74239172
111  38.36306392 -085.74234762
113  38.36306583 -085.74204840
110 2 0.00 0.0000 New Taxiway 45
111  38.36306583 -085.74204840
111  38.36306463 -085.74097241
111  38.36317736 -085.74097252
113  38.36317417 -085.74204931
110 2 0.00 0.0000 New Taxiway 48
111  38.36201254 -085.74097138
112  38.36197800 -085.74112235  38.36193862 -085.74120373
111  38.36185527 -085.74120673
111  38.36177891 -085.74120647
112  38.36172500 -085.74123358  38.36170757 -085.74125962
111  38.36169724 -085.74128891
111  38.36159398 -085.74107790
113  38.36159474 -085.74097098
110 1 0.00 0.0000 New Taxiway 19
111  38.36529561 -085.74015599
112  38.36545173 -085.74016454  38.36547020 -085.74017903
111  38.36557900 -085.74029268
111  38.36671257 -085.74159349
111  38.36691074 -085.74183154
111  38.36648046 -085.74243543
111  38.36635383 -085.74229085
111  38.36520083 -085.74097449
111  38.36488651 -085.74097418
111  38.36474911 -085.74097405
111  38.36464528 -085.74097395
111  38.36437399 -085.74097368
111  38.36358806 -085.74097292
111  38.36325726 -085.74097260
111  38.36317736 -085.74097252
111  38.36306463 -085.74097241
111  38.36201254 -085.74097138
111  38.36159474 -085.74097098
111  38.36133125 -085.74097072
111  38.35921664 -085.74096866
111  38.35922018 -085.74014574
111  38.35956097 -085.74015131
111  38.36114147 -085.74015864
111  38.36161364 -085.74015419
111  38.36293064 -085.74014555
111  38.36326049 -085.74011201
112  38.36336141 -085.74015556  38.36340598 -085.74015921
111  38.36336141 -085.74015556
112  38.36336141 -085.74015556  38.36347700 -085.74015558
111  38.36347700 -085.74015558
111  38.36460348 -085.74015785
113  38.36507569 -085.74016255
110 2 0.00 0.0000 New Taxiway 18
111  38.36728697 -085.73904274
112  38.36749304 -085.73917053  38.36757162 -085.73919775 102
111  38.36792580 -085.73919232 102
112  38.37131678 -085.73919951  38.37140142 -085.73919951 102
111  38.37170929 -085.73912517 102
112  38.37180223 -085.73907561  38.37182789 -085.73903777 102
112  38.37184281 -085.73897661  38.37185572 -085.73893214 102
112  38.37188594 -085.73858166  38.37188464 -085.73852896 102
112  38.37178974 -085.73824304  38.37168386 -085.73807340
111  38.37144794 -085.73805265
111  38.37202462 -085.73806171 102
111  38.37201840 -085.73858370 102
111  38.37202317 -085.73901989 102
112  38.37198561 -085.73922202  38.37193225 -085.73931235 102
112  38.37183888 -085.73935229  38.37182365 -085.73935753 102
112  38.37180483 -085.73940020  38.37179280 -085.73942844 102
111  38.37178605 -085.73946009 102
112  38.37177901 -085.73972510  38.37177722 -085.73973912 102
