111  35.13255638 -118.43572822 
111  35.13242766 -118.43573083 
111  35.13237271 -118.43577037 
111  35.13235530 -118.43582081 
111  35.13236601 -118.43591003 
113  35.13354871 -118.43799633 
110   1 0.00   0.00 New Taxiway 9
111  35.13601745 -118.44261765 
111  35.13577180 -118.44217358 
111  35.13570418 -118.44216442 
111  35.13549379 -118.44238431 
111  35.13547876 -118.44221023 
111  35.13541904 -118.44142513 
111  35.13499954 -118.44151792 
111  35.13487766 -118.44072238 
111  35.13462472 -118.44072909 
111  35.13437423 -118.44030448 
111  35.13345755 -118.44030448 
111  35.13317654 -118.43833584 
111  35.13354967 -118.43799386 
111  35.13452451 -118.43972726 
111  35.13456959 -118.43972726 
111  35.13460716 -118.43971809 
111  35.13473327 -118.43961637 
111  35.13629231 -118.44238841 
111  35.13622263 -118.44239347 
111  35.13554639 -118.44117489 
111  35.13553136 -118.44146808 
113  35.13609937 -118.44255248 
110   1 0.00   0.00 New Taxiway 10
111  35.13644604 -118.44244170   2 
111  35.13618847 -118.44198746   2 
111  35.13628630 -118.44192666   2 
111  35.13627163 -118.44170731   2 
111  35.13650585 -118.44211964   2 
113  35.13643118 -118.44217473   2 
110   1 0.00   0.00 New Taxiway 8
111  35.13601625 -118.44261653   2 
111  35.13610052 -118.44254909   2 
111  35.13626117 -118.44242706   2 
111  35.13629540 -118.44238531   2 
111  35.13635598 -118.44249771   2 
111  35.13635861 -118.44255872   2 
111  35.13632437 -118.44252340   2 
111  35.13627697 -118.44253624   2 
111  35.13615319 -118.44264543   2 
111  35.13639811 -118.44309504   2 
113  35.13632302 -118.44319188   2 
110   1 0.00   0.00 New Taxiway 6
111  35.13643580 -118.44563696   2 
111  35.13608589 -118.44563127   2 
111  35.13608589 -118.44584746   2 
111  35.13588527 -118.44586452   2 
111  35.13588527 -118.44553455   2 
111  35.13612321 -118.44552317   2 
111  35.13612788 -118.44432274   2 
111  35.13608589 -118.44410086   2 
111  35.13608589 -118.44387330   2 
111  35.13605323 -118.44382778   2 
111  35.13589927 -118.44394157   2 
111  35.13588994 -118.44382778   2 
111  35.13607189 -118.44367417   2 
111  35.13609055 -118.44358883   2 
111  35.13609988 -118.44344660   2 
111  35.13619786 -118.44329868   2 
111  35.13632383 -118.44319059   2 
111  35.13637048 -118.44328162   2 
111  35.13628650 -118.44335558   2 
111  35.13618386 -118.44346367   2 
111  35.13618386 -118.44402690   2 
111  35.13626318 -118.44443084   2 
111  35.13644513 -118.44501683   2 
111  35.13620719 -118.44501683   2 
111  35.13620719 -118.44528991   2 
113  35.13642647 -118.44530129   2 
110   1 0.00   0.00 New Taxiway 5
111  35.13792899 -118.44505154   2 
111  35.13809307 -118.44532054   2 
111  35.13790339 -118.44547710   2 
111  35.13775493 -118.44520800   2 
111  35.13769862 -118.44517045   2 
111  35.13761159 -118.44523303   2 
111  35.13745801 -118.44542077   2 
111  35.13744265 -118.44546458   2 
111  35.13775147 -118.44589013   2 
111  35.13767449 -118.44597775   2 
111  35.13755645 -118.44580878   2 
111  35.13728454 -118.44610313   2 
111  35.13724853 -118.44605284   2 
111  35.13737170 -118.44589639   2 
111  35.13733577 -118.44584633   2 
111  35.13742730 -118.44572742   2 
111  35.13734027 -118.44559600   2 
111  35.13729419 -118.44558974   2 
111  35.13696626 -118.44598400   2 
111  35.13677638 -118.44591517   2 
111  35.13686380 -118.44580252   2 
111  35.13688928 -118.44580878   2 
111  35.13692008 -118.44582755   2 
111  35.13698166 -118.44580252   2 
111  35.13720205 -118.44557097   2 
111  35.13726860 -118.44547084   2 
111  35.13725836 -118.44540200   2 
111  35.13722764 -118.44536445   2 
111  35.13718157 -118.44535819   2 
111  35.13713550 -118.44538323   2 
111  35.13708430 -118.44522677   2 
111  35.13717133 -118.44517045   2 
111  35.13733515 -118.44538323   2 
111  35.13744265 -118.44528310   2 
111  35.13760554 -118.44511355   2 
111  35.13766744 -118.44505002   2 
111  35.13773279 -118.44497526   2 
113  35.13784497 -118.44513515   2 
110   1 0.00   0.00 New Taxiway 4
111  35.13677638 -118.44591517   2 
111  35.13677638 -118.44578374   2 
111  35.13674559 -118.44575871   2 
111  35.13649925 -118.44467606   2 
111  35.13653004 -118.44465103   2 
111  35.13650951 -118.44451960   2 
111  35.13647872 -118.44452586   2 
111  35.13643766 -118.44438818   2 
111  35.13647872 -118.44436315   2 
111  35.13640687 -118.44406902   2 
111  35.13638121 -118.44383121   2 
111  35.13639661 -118.44356211   2 
111  35.13640687 -118.44327424   2 
111  35.13637077 -118.44328156   2 
111  35.13632376 -118.44319102   2 
111  35.13639768 -118.44309564   2 
111  35.13642227 -118.44304269   2 
111  35.13638634 -118.44281114   2 
111  35.13635555 -118.44249087   2 
111  35.13655024 -118.44283617   2 
111  35.13649412 -118.44286120   2 
111  35.13648385 -118.44294882   2 
111  35.13649412 -118.44307398   2 
111  35.13648898 -118.44331179   2 
111  35.13647359 -118.44356211   2 
111  35.13646332 -118.44395012   2 
111  35.13650951 -118.44417541   2 
111  35.13653517 -118.44416915   2 
111  35.13657110 -118.44433812   2 
111  35.13655057 -118.44436315   2 
111  35.13657623 -118.44450709   2 
111  35.13661215 -118.44450083   2 
111  35.13688415 -118.44568987   2 
113  35.13686362 -118.44580252   2 
110   1 0.00   0.00 end runway 11
111  35.13178547 -118.43373162  20 
111  35.13132394 -118.43292647  20 
111  35.13118447 -118.43269082  20 
111  35.13135691 -118.43253942  20 
113  35.13194946 -118.43359365  20 
110   1 0.00   0.00 end runway 29
111  35.13805821 -118.44483333  20 
111  35.13822881 -118.44468933  20 
111  35.13913697 -118.44629432  20 
113  35.13896130 -118.44644023  20 
130 Airport Boundary 2
111  35.13940769 -118.44742184  22 106 
111  35.13539037 -118.44744716  22 106 
111  35.13541108 -118.44611363  22 106 
111  35.13539037 -118.44364911  22 106 
111  35.13541798 -118.44348875  22 106 
111  35.13539727 -118.44141249  22 106 
111  35.13499877 -118.44151622  22 106 
111  35.13486996 -118.44071692  22 106 
111  35.13461558 -118.44072873  22 106 
111  35.13443525 -118.44084685  22 106 
111  35.13432898 -118.44063029  22 106 
111  35.13323487 -118.44064605  22 106 
111  35.13307708 -118.43957491  22 106 
111  35.13289188 -118.43824408  22 106 
111  35.13224142 -118.43824005  22 106 
111  35.13222854 -118.43648004  22 106 
111  35.13127288 -118.43650354  22 106 
111  35.13071093 -118.43241629  22 106 
111  35.13501913 -118.43243824  22 106 
111  35.13665158 -118.43826531  22 106 
111  35.13885352 -118.44217304  22 106 
113  35.13944646 -118.44216717  22 106 
120 Linear Feature 2
111  35.13642909 -118.44216921   4 103 
115  35.13628387 -118.44192917 
120 Linear Feature 1
111  35.13559814 -118.44072237   4 103 
115  35.13554973 -118.44063359 
120 v line 4
111  35.13121490 -118.43266808  20 
111  35.13131972 -118.43269496  20 
115  35.13133916 -118.43256009 
120 v line 3
111  35.13134761 -118.43294094  20 
111  35.13147441 -118.43296782  20 
115  35.13149638 -118.43281381 
120 v line 2
111  35.13150061 -118.43321484  20 
111  35.13162825 -118.43324171  20 
115  35.13165023 -118.43308874 
120 v line 1
111  35.13165699 -118.43348666  20 
111  35.13178547 -118.43351664  20 
115  35.13180322 -118.43336367 
120 v line 10
111  35.13897456 -118.44641388  20 
111  35.13899942 -118.44627000  20 
115  35.13912039 -118.44630040 
120 v line 9
111  35.13881546 -118.44614436  20 
111  35.13884364 -118.44599642  20 
115  35.13896296 -118.44601669 
120 v line 8
111  35.13865969 -118.44587078  20 
111  35.13868786 -118.44572082  20 
115  35.13880718 -118.44574919 
120 v line 7
111  35.13850722 -118.44559518  20 
111  35.13853042 -118.44544724  20 
115  35.13864974 -118.44547561 
120 v line 6
111  35.13835144 -118.44532160  20 
111  35.13837630 -118.44517569  20 
115  35.13849562 -118.44519798 
120 v line 5
111  35.13834150 -118.44492643  20 
111  35.13822384 -118.44490009  20 
115  35.13819566 -118.44505005 
120 Default hold RWY 11 (near)
111  35.13796662 -118.44488271   4 103 
115  35.13788899 -118.44474511 
120 Default hold RWY 11 (centre)
111  35.13476414 -118.43946549 103 
115  35.13471159 -118.43935455 
120 Default hold RWY 11 (far)
111  35.13177878 -118.43394781   4 104 
115  35.13171770 -118.43383307 
14   35.13513817 -118.44132594   82 0 New Tower Viewpoint 1
15   35.13415126 -118.43968858   0.00 New Ramp Start 1
18   35.13878508 -118.44422069 1 BCN
19   35.13848322 -118.44474118 1 WS
19   35.13141436 -118.43346810 1 WS
51 12300 CTAF/UNICOM

99
