A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      902 1 0 LFNF Vinon sur Verdon
100   14.94   1   0 0.00 0 0 0 10R  43.73389572  005.78926213    0.00    0.00 0  0 0 0 28L  43.73483929  005.78254839    0.00    0.00 0  0 0 0
100   99.97   3   0 0.00 0 0 0 10L  43.74010141  005.78345833    0.00    0.00 0  0 0 0 28R  43.73912265  005.79042798   70.10    0.00 0  0 0 0
100  130.15   3   0 0.00 0 0 0 02   43.73423315  005.78020615  130.15    0.00 0  0 0 0 20   43.74463410  005.78638951  149.96    0.00 0  0 0 0
100  111.86   3   0 0.00 0 0 0 16   43.74306846  005.78091596   99.97    0.00 0  0 0 0 34   43.73648109  005.78428060    0.00    0.00 0  0 0 0
110   2 0.00  70.00 start gliders 3
112  43.73891865  005.78634616  43.73863418  005.78652034 
112  43.73814854  005.78675876  43.73805915  005.78681280 
111  43.73782097  005.78702201 
112  43.73757220  005.78738237  43.73730928  005.78775505 
111  43.73713012  005.78855375 
111  43.73681168  005.79137836 
111  43.73688212  005.79138904 
111  43.73719469  005.78860217 
112  43.73759981  005.78743521  43.73795881  005.78686910 
112  43.73835375  005.78671058  43.73861914  005.78654847 
112  43.73903896  005.78630918  43.73923477  005.78612047 
113  43.73929416  005.78577123 
110   1 0.00   0.00 route AD
111  43.73712836  005.78859895 
112  43.73707801  005.78860613  43.73705255  005.78861157 
111  43.73700007  005.78850955 
112  43.73677979  005.78812737  43.73670022  005.78801897 
112  43.73658895  005.78781908  43.73658482  005.78779551 
111  43.73659119  005.78776431 
112  43.73671162  005.78719572  43.73676133  005.78696537 
112  43.73683466  005.78668524  43.73685900  005.78665492 
112  43.73706068  005.78659079  43.73718092  005.78654819 
112  43.73730508  005.78657811  43.73733428  005.78658653 
112  43.73756122  005.78671895  43.73766264  005.78680181 
111  43.73779202  005.78707208 
111  43.73782201  005.78702684 
112  43.73756535  005.78666504  43.73744226  005.78657134 
112  43.73731053  005.78653311  43.73728619  005.78652300 
112  43.73708871  005.78653376  43.73699320  005.78656885 
112  43.73679972  005.78666229  43.73678146  005.78671282 
112  43.73668141  005.78717883  43.73664440  005.78736829 
111  43.73656953  005.78770079 
111  43.73652919  005.78783330 
112  43.73677887  005.78820384  43.73686643  005.78833492 
112  43.73697097  005.78854897  43.73701101  005.78864042 
112  43.73704884  005.78880479  43.73706149  005.78885572 
113  43.73708334  005.78899995 
110   5 0.00   0.00 route gravillon
111  43.73639895  005.78770864 
112  43.73625070  005.78779325  43.73618014  005.78789997 
111  43.73615418  005.78804791 
111  43.73620323  005.78806349 
112  43.73626473  005.78784998  43.73633815  005.78772572 
111  43.73642339  005.78778268 
111  43.73652931  005.78783219 
111  43.73656793  005.78770626 
112  43.73653180  005.78773889  43.73652523  005.78774409 
111  43.73653180  005.78773889 
112  43.73653180  005.78773889  43.73651350  005.78775448 
113  43.73648910  005.78774737 
110  12 0.00   0.00 route ravitailleur
111  43.73615490  005.78677457 
112  43.73614012  005.78692577  43.73614380  005.78694373 
111  43.73615060  005.78696056 
111  43.73618227  005.78696942 
112  43.73616799  005.78692726  43.73616190  005.78691143 
111  43.73616537  005.78690022 
113  43.73618079  005.78678088 
110  12 0.00   0.00 route ravitailleur 1
111  43.73669652  005.78711128 
111  43.73602915  005.78692434 
112  43.73599161  005.78690561  43.73598489  005.78689759 
112  43.73596890  005.78686338  43.73596343  005.78684716 
111  43.73596482  005.78679574 
111  43.73602091  005.78635128 
112  43.73605383  005.78628503  43.73607716  005.78626807 
111  43.73610169  005.78627061 
111  43.73617378  005.78628901 
112  43.73620349  005.78632519  43.73621394  005.78635234 
111  43.73621138  005.78640177 
111  43.73616083  005.78673470 
111  43.73618517  005.78674164 
112  43.73623539  005.78640458  43.73623881  005.78636796 
112  43.73622077  005.78629414  43.73621125  005.78627378 
111  43.73619404  005.78626110 
112  43.73611030  005.78623909  43.73609959  005.78623849 
112  43.73604777  005.78624648  43.73602081  005.78626392 
111  43.73600004  005.78632361 
111  43.73593604  005.78679271 
112  43.73593901  005.78687525  43.73594530  005.78690399 
112  43.73596116  005.78692964  43.73597515  005.78694685 
111  43.73599914  005.78695843 
113  43.73668591  005.78715561 
110   4 0.00   0.00 Taxiway gliders
111  43.73874237  005.78987357 
112  43.73706696  005.78944567  43.73699748  005.78941640 
111  43.73681472  005.78931397 
111  43.73687363  005.78888751 
111  43.73653680  005.78881225 
111  43.73647940  005.78914673 
111  43.73629664  005.78905475 
111  43.73634451  005.78879589 
111  43.73625586  005.78876944 
111  43.73621659  005.78900876 
111  43.73591049  005.78885615 
111  43.73589184  005.78897422 
111  43.73611716  005.78908920 
111  43.73608216  005.78936205 
111  43.73616674  005.78940386 
111  43.73621206  005.78913210 
112  43.73705488  005.78954601  43.73713191  005.78957736 
113  43.73873153  005.78998479 
110   1 0.00   0.00 Taxiway principal
111  43.73902917  005.78427168 
112  43.73597546  005.78581147  43.73594523  005.78582864 
112  43.73592532  005.78573632  43.73593072  005.78569754 
111  43.73640427  005.78237222 
112  43.73663495  005.78069456  43.73663919  005.78067053 
112  43.73666879  005.78067386  43.73668004  005.78068035 
111  43.73674076  005.78071529 
111  43.73675574  005.78065236 
112  43.73664669  005.78059184  43.73661997  005.78057553 
112  43.73659306  005.78062942  43.73658837  005.78065668 
111  43.73635507  005.78234136 
112  43.73628567  005.78283885  43.73628192  005.78286516 
112  43.73624360  005.78286344  43.73622565  005.78285902 
112  43.73459093  005.78239995  43.73447401  005.78236833 
112  43.73423186  005.78275743  43.73419566  005.78299493 
112  43.73335311  005.78873266  43.73332982  005.78891784 
112  43.73356171  005.78916941  43.73367327  005.78920051 
111  43.73383066  005.78924370 
111  43.73384129  005.78916822 
112  43.73359583  005.78910292  43.73348879  005.78907360 
112  43.73341424  005.78873274  43.73343552  005.78858721 
112  43.73428685  005.78278207  43.73431901  005.78258073 
112  43.73460817  005.78248930  43.73473437  005.78252442 
112  43.73623392  005.78293213  43.73627312  005.78294355 
112  43.73626210  005.78299984  43.73625846  005.78302787 
111  43.73587099  005.78578398 
111  43.73597076  005.78591385 
112  43.73621398  005.78579137  43.73625260  005.78577322 
112  43.73631818  005.78583676  43.73633079  005.78587460 
112  43.73634153  005.78594378  43.73633748  005.78596737 
111  43.73631377  005.78597414 
111  43.73641518  005.78600066 
112  43.73638199  005.78595418  43.73637053  005.78591774 
112  43.73634432  005.78581624  43.73633419  005.78577274 
112  43.73640450  005.78569486  43.73644546  005.78567509 
112  43.73669573  005.78555062  43.73673587  005.78553211 
112  43.73678587  005.78561989  43.73679419  005.78565752 
112  43.73688480  005.78603218  43.73688956  005.78605194 
111  43.73688213  005.78607700 
111  43.73693500  005.78605395 
112  43.73691421  005.78601863  43.73690974  005.78600088 
112  43.73681842  005.78560763  43.73680743  005.78555638 
112  43.73685584  005.78546770  43.73689808  005.78544603 
112  43.73760771  005.78509189  43.73764547  005.78507307 
112  43.73769294  005.78516556  43.73770297  005.78520218 
112  43.73780100  005.78559398  43.73780575  005.78561469 
111  43.73779894  005.78564608 
111  43.73785340  005.78562100 
112  43.73783019  005.78558250  43.73782667  005.78556905 
112  43.73772230  005.78514837  43.73770569  005.78508356 
112  43.73776335  005.78501310  43.73780308  005.78499340 
112  43.73791803  005.78493676  43.73795152  005.78492035 
112  43.73798696  005.78500152  43.73799656  005.78503676 
111  43.73810766  005.78545006 
111  43.73811791  005.78549959 
111  43.73815743  005.78548190 
112  43.73813554  005.78544642  43.73813171  005.78543169 
112  43.73801961  005.78498383  43.73800837  005.78494006 
112  43.73804926  005.78486950  43.73808201  005.78485315 
112  43.73819951  005.78479535  43.73824637  005.78477262 
112  43.73829137  005.78487932  43.73830247  005.78492225 
111  43.73841448  005.78536328 
111  43.73843947  005.78535164 
111  43.73839422  005.78517195 
112  43.73853742  005.78531983  43.73854436  005.78532650 
112  43.73855130  005.78534599  43.73855351  005.78535537 
111  43.73859174  005.78552094 
111  43.73862351  005.78550543 
111  43.73859874  005.78540515 
111  43.73866187  005.78537791 
111  43.73863193  005.78525681 
111  43.73856053  005.78528944 
111  43.73837769  005.78510457 
112  43.73831583  005.78485715  43.73830073  005.78479443 
112  43.73834517  005.78472162  43.73837840  005.78470489 
112  43.73862769  005.78457966  43.73866892  005.78456010 
112  43.73871268  005.78463929  43.73872396  005.78468674 
111  43.73884701  005.78519268 
111  43.73888468  005.78517281 
111  43.73883609  005.78497356 
111  43.73899198  005.78511970 
111  43.73902912  005.78510400 
111  43.73882175  005.78491123 
112  43.73874748  005.78460424  43.73873303  005.78453998 
112  43.73878717  005.78449977  43.73881144  005.78448768 
112  43.73898682  005.78439862  43.73900951  005.78438863 
112  43.73903324  005.78443289  43.73903324  005.78444003 
111  43.73920386  005.78513964 
113  43.73923815  005.78512243 
110   1 0.00   0.00 Taxiway 2
112  43.73593559  005.78653536  43.73592693  005.78657962 
112  43.73585826  005.78661747  43.73583788  005.78662657 
112  43.73581718  005.78661800  43.73580962  005.78660981 
111  43.73579540  005.78658874 
111  43.73577545  005.78673041 
112  43.73581305  005.78669489  43.73583012  005.78668243 
112  43.73589768  005.78665073  43.73594516  005.78663071 
112  43.73597185  005.78652546  43.73597722  005.78648493 
111  43.73599359  005.78637185 
112  43.73600390  005.78622786  43.73599831  005.78619905 
112  43.73595774  005.78612780  43.73593482  005.78611139 
111  43.73592945  005.78609222 
111  43.73594061  005.78603997 
111  43.73595892  005.78604233 
111  43.73596050  005.78602478 
112  43.73601977  005.78611941  43.73603508  005.78614471 
112  43.73609525  005.78622337  43.73611332  005.78623608 
111  43.73613185  005.78624250 
111  43.73614020  005.78617700 
112  43.73610307  005.78615815  43.73607564  005.78613203 
112  43.73598436  005.78597101  43.73595899  005.78592781 
111  43.73601160  005.78589279 
111  43.73597099  005.78591228 
111  43.73587270  005.78578376 
111  43.73584523  005.78577642 
111  43.73581019  005.78601810 
111  43.73590032  005.78603385 
111  43.73583475  005.78629910 
111  43.73580220  005.78654227 
111  43.73591450  005.78617870 
112  43.73595278  005.78619418  43.73596461  005.78621548 
112  43.73597160  005.78627869  43.73597107  005.78631738 
113  43.73596330  005.78636372 
110   1 0.00   0.00 Taxiway 5
112  43.73576466  005.78803788  43.73567792  005.78801173 
112  43.73564663  005.78767959  43.73567296  005.78747408 
111  43.73587309  005.78602718 
111  43.73583206  005.78601957 
112  43.73560609  005.78769576  43.73557976  005.78791467 
112  43.73575376  005.78809611  43.73585408  005.78812111 
111  43.73585273  005.78814974 
113  43.73586677  005.78804525 
110   3 0.00 281.00 piste grass 0
111  43.73453343  005.78985235 
111  43.73632905  005.77700282 
111  43.73535659  005.77672584 
113  43.73351022  005.78956026 
110   3 0.00 281.00 piste grass 1
111  43.73522378  005.79004121 
111  43.73704758  005.77720996 
111  43.73632473  005.77700147 
113  43.73453045  005.78985132 
110   3 0.00 160.00 piste grass 2
111  43.74294613  005.78010921 
111  43.73624874  005.78354273 
111  43.73673232  005.78536658 
113  43.74344619  005.78201357 
120 Ligne piste
111  43.73483634  005.78255938  22 
115  43.73389987  005.78923623 
120 Linear Feature 1
111  43.73621741  005.78597748  22 
111  43.73620150  005.78610330  22 
112  43.73619317  005.78615379  43.73618629  005.78618482  22 
115  43.73616778  005.78619589 
120 Linear Feature 2
111  43.73555574  005.78496349  22 
115  43.73504586  005.78840507 
120 Linear Feature 3
111  43.73634198  005.78580222  20 
115  43.73631111  005.78581880 
120 Linear Feature 4
111  43.73574284  005.78500137  22 
115  43.73522567  005.78843568 
120 Linear Feature 5
112  43.73623847  005.78622040  43.73626029  005.78620644  22 
111  43.73626353  005.78617911  22 
115  43.73628738  005.78598492 
120 Linear Feature 5
111  43.73921908  005.78513020  22 
115  43.73916259  005.78490535 
120 Linear Feature 6
112  43.73639513  005.78625344  43.73641244  005.78624614  22 
111  43.73641811  005.78621034  22 
115  43.73644278  005.78603213 
120 Linear Feature 7
112  43.73646189  005.78628368  43.73648331  005.78627103  22 
111  43.73648726  005.78623718  22 
115  43.73651343  005.78604714 
120 Linear Feature 8
111  43.73384279  005.78920903  22 
112  43.73359426  005.78914442  43.73349272  005.78911653  22 
112  43.73338748  005.78869734  43.73342313  005.78846027  22 
112  43.73425446  005.78278324  43.73427934  005.78261619  22 
112  43.73461547  005.78245180  43.73480251  005.78250234  22 
112  43.73625414  005.78290393  43.73628606  005.78291200  22 
112  43.73628778  005.78298794  43.73628351  005.78301341  22 
112  43.73589679  005.78576239  43.73589111  005.78580333  22 
112  43.73591055  005.78586699  43.73593177  005.78589232  22 
111  43.73597342  005.78586426  22 
115  43.73894054  005.78436521 
120 Linear Feature 10
111  43.74287535  005.78217864  22 
115  43.74100270  005.78311856 
120 Linear Feature 11
111  43.74281830  005.78196116  22 
115  43.74094759  005.78291821 
14   43.73627722  005.78635559  229 0 Tower Viewpoint
15   43.73627897  005.78605944 102.24 Start  aeroclub 2
15   43.73505149  005.78838562 282.01 Start Gliders 1
15   43.73868209  005.78557403 187.29 Start ULM
15   43.73607462  005.78708284 162.96 Start Visitor
15   43.73643301  005.78610073 104.77 Startup Aeroclub
19   43.73395700  005.78265800 1 Windsock
20   43.73603237  005.78637437  99.55  0 2 {@L}FUEL
20   43.73590571  005.78689998  71.48  0 1 {@L}PARK
20   43.74436321  005.78722679  20.47  0 1 {@R}STOP
54 11815 VINON TWR


130 Airport Boundary
111  043.73335266  005.78873253
111  043.73423386  005.78020620
111  043.73535538  005.77672577
111  043.73632431  005.77700138
111  043.73704910  005.77720976
111  043.74294662  005.78010941
111  043.74463272  005.78638935
111  043.74285889  005.79203749
111  043.73688126  005.79138899
111  043.73681259  005.79137850
113  043.73350906  005.78956032
99
