111 -01.16996638  136.08629300 
112 -01.17022067  136.08623237 -01.17031670  136.08618968 
112 -01.17073299  136.08591678 -01.17090905  136.08578871 
112 -01.17134027  136.08570760 -01.17143630  136.08561155 
112 -01.17123418  136.08552510 -01.17115415  136.08550909 
112 -01.17091163  136.08560133 -01.17077292  136.08555331 
112 -01.17085828  136.08523420 -01.17079426  136.08511147 
112 -01.17018363  136.08491541 -01.16999690  136.08487805 
112 -01.16978990  136.08451123 -01.16975789  136.08441518 
112 -01.16965164  136.08395627 -01.16960896  136.08374282 
112 -01.16920868  136.08302076 -01.16916600  136.08293005 
112 -01.16907393  136.08256002 -01.16910594  136.08248531 
112 -01.16925121  136.08234718 -01.16920319  136.08232050 
113 -01.16925121  136.08234718 
110   1 1.00 111.60 taxiway4
111 -01.16804076  136.07658981 
112 -01.16804076  136.07658981 -01.16810478  136.07673923 
112 -01.16837595  136.07673023 -01.16846132  136.07675157 
112 -01.16843967  136.07696777 -01.16838632  136.07704781 
112 -01.16838998  136.07730806 -01.16841665  136.07739344 
112 -01.16860262  136.07757746 -01.16867197  136.07762549 
112 -01.16885779  136.07756328 -01.16890047  136.07747256 
112 -01.16911295  136.07735578 -01.16926767  136.07739313 
112 -01.16936843  136.07754194 -01.16948580  136.07756862 
112 -01.16978273  136.07746769 -01.16985743  136.07740365 
112 -01.16990712  136.07712541 -01.17004050  136.07704537 
112 -01.17038011  136.07724067 -01.17054550  136.07720332 
112 -01.17098806  136.07696488 -01.17119079  136.07691685 
111 -01.17098806  136.07696488 
111 -01.17115671  136.07738531 
112 -01.17082475  136.07734709 -01.17071805  136.07737911 
112 -01.17066561  136.07778649 -01.17051089  136.07780249 
112 -01.17039063  136.07758981 -01.17027859  136.07757380 
112 -01.16980042  136.07780981 -01.16974173  136.07792721 
112 -01.16965317  136.07806321 -01.16949845  136.07807921 
112 -01.16938763  136.07790708 -01.16930761  136.07783771 
112 -01.16901586  136.07794215 -01.16895717  136.07800618 
112 -01.16885657  136.07818396 -01.16874453  136.07821064 
112 -01.16828647  136.07775980 -01.16814242  136.07785052 
112 -01.16834943  136.07809293 -01.16832276  136.07820499 
112 -01.16807475  136.07827040 -01.16802673  136.07836112 
112 -01.16804990  136.07869775 -01.16808192  136.07878313 
112 -01.16821819  136.07891928 -01.16821819  136.07902067 
112 -01.16805692  136.07920118 -01.16807826  136.07932392 
112 -01.16836559  136.07954283 -01.16855232  136.07960153 
112 -01.16843098  136.07978570 -01.16831894  136.07988175 
112 -01.16841147  136.08008544 -01.16848616  136.08014414 
112 -01.16887364  136.08015450 -01.16899635  136.08013850 
112 -01.16918399  136.08000021 -01.16926935  136.07993618 
112 -01.16972512  136.07963308 -01.16989051  136.07956905 
111 -01.17022219  136.07928105 
111 -01.17025740  136.07934966 
112 -01.16972801  136.07975719 -01.16961064  136.07982122 
112 -01.16927240  136.08009230 -01.16918703  136.08020436 
112 -01.16897287  136.08033868 -01.16886083  136.08037070 
112 -01.16865947  136.08047650 -01.16863813  136.08064193 
112 -01.16901753  136.08084440 -01.16911357  136.08094579 
112 -01.16896449  136.08126397 -01.16902851  136.08137070 
112 -01.16942833  136.08137756 -01.16947635  136.08150563 
112 -01.16926356  136.08179896 -01.16930624  136.08194837 
112 -01.16971536  136.08204183 -01.16972603  136.08214856 
112 -01.16958259  136.08228303 -01.16955592  136.08235773 
111 -01.16958259  136.08228303 
111 -01.16925121  136.08234718 
112 -01.16925121  136.08234718 -01.16920319  136.08232050 
111 -01.16823329  136.08279308 
111 -01.16817865  136.08266818 
112 -01.16919100  136.08216103 -01.16918566  136.08208632 
112 -01.16881709  136.08195017 -01.16875306  136.08183811 
112 -01.16896251  136.08162238 -01.16892516  136.08152099 
112 -01.16854424  136.08137966 -01.16846954  136.08125159 
112 -01.16853723  136.08101635 -01.16848921  136.08093630 
112 -01.16823404  136.08085306 -01.16814868  136.08075700 
112 -01.16825904  136.08039118 -01.16817368  136.08031647 
112 -01.16791851  136.08009723 -01.16789183  136.07997450 
112 -01.16797003  136.07970525 -01.16787933  136.07955050 
112 -01.16750954  136.07930321 -01.16743485  136.07913245 
112 -01.16749353  136.07853206 -01.16753088  136.07842000 
112 -01.16778772  136.07831236 -01.16779306  136.07821631 
112 -01.16751960  136.07804494 -01.16754627  136.07793288 
112 -01.16782294  136.07790620 -01.16794031  136.07785284 
112 -01.16807810  136.07760844 -01.16811545  136.07754441 
112 -01.16812978  136.07730169 -01.16806042  136.07713093 
112 -01.16769169  136.07712148 -01.16760633  136.07696673 
112 -01.16786059  136.07671380 -01.16776455  136.07661241 
113 -01.16786059  136.07671380 
110   1 1.00 111.60 taxiway5
111 -01.16974203  136.07382346 
112 -01.16935059  136.07365507 -01.16924389  136.07363906 
112 -01.16910960  136.07376149 -01.16894955  136.07377216 
112 -01.16883477  136.07354347 -01.16872807  136.07350078 
112 -01.16840583  136.07355932 -01.16828845  136.07352197 
112 -01.16826239  136.07332377 -01.16823038  136.07323839 
112 -01.16800387  136.07314829 -01.16788116  136.07316430 
112 -01.16768117  136.07330776 -01.16755847  136.07327575 
112 -01.16752768  136.07297631 -01.16734629  136.07298698 
112 -01.16705225  136.07321918 -01.16698289  136.07330990 
112 -01.16723288  136.07369791 -01.16719020  136.07382598 
112 -01.16699356  136.07398698 -01.16700957  136.07414707 
112 -01.16742784  136.07433048 -01.16748652  136.07445855 
112 -01.16730010  136.07476454 -01.16738013  136.07489794 
112 -01.16761395  136.07488529 -01.16768865  136.07500269 
112 -01.16757295  136.07530334 -01.16765831  136.07544742 
112 -01.16786729  136.07547196 -01.16792064  136.07558402 
112 -01.16776074  136.07592172 -01.16783543  136.07604979 
112 -01.16807460  136.07607083 -01.16817597  136.07610285 
112 -01.16820584  136.07626751 -01.16813115  136.07636890 
112 -01.16804076  136.07658981 -01.16810478  136.07673923 
111 -01.16804076  136.07658981 
111 -01.16786059  136.07671380 
112 -01.16786059  136.07671380 -01.16776455  136.07661241 
112 -01.16734964  136.07663543 -01.16722159  136.07668879 
111 -01.16582610  136.07723964 
111 -01.16579073  136.07711950 
112 -01.16720102  136.07658070 -01.16730772  136.07653267 
112 -01.16735513  136.07615685 -01.16725376  136.07591672 
112 -01.16667468  136.07458832 -01.16661065  136.07444958 
112 -01.16662849  136.07396125 -01.16664449  136.07379049 
112 -01.16639618  136.07369139 -01.16622012  136.07373942 
112 -01.16580643  136.07400699 -01.16568372  136.07410838 
112 -01.16527222  136.07453253 -01.16521353  136.07458590 
111 -01.16519003  136.07475439 
111 -01.16512543  136.07444340 
112 -01.16512543  136.07444340 -01.16520347  136.07452667 
112 -01.16566001  136.07398946 -01.16575097  136.07387220 
112 -01.16623553  136.07317418 -01.16638959  136.07294031 
112 -01.16656118  136.07198120 -01.16650223  136.07157419 
112 -01.16605188  136.07038133 -01.16587661  136.06999738 
111 -01.16492600  136.06851202 
111 -01.16499734  136.06847052 
112 -01.16613125  136.07033958 -01.16632159  136.07073314 
112 -01.16663839  136.07195978 -01.16667040  136.07221592 
112 -01.16681293  136.07271810 -01.16690896  136.07287285 
112 -01.16727007  136.07278366 -01.16737677  136.07274097 
112 -01.16770236  136.07255497 -01.16779306  136.07268304 
112 -01.16796485  136.07278869 -01.16816759  136.07269797 
112 -01.16831910  136.07284922 -01.16834577  136.07310536 
112 -01.16868280  136.07312715 -01.16879484  136.07307379 
111 -01.16868280  136.07312715 
111 -01.16693686  136.07117778 
111 -01.16720087  136.07092606 
111 -01.16823770  136.07206770 
112 -01.16832977  136.07125096 -01.16843647  136.07086141 
112 -01.16917515  136.07040175 -01.16945258  136.07028968 
112 -01.17025954  136.07024928 -01.17030755  136.07024928 
112 -01.17024640  136.06979256 -01.17013542  136.06957055 
111 -01.17022389  136.06874784 
111 -01.17030476  136.06874656 
112 -01.17035615  136.06918000 -01.17042017  136.06931874 
112 -01.17163889  136.07052149 -01.17171892  136.07057485 
111 -01.17163889  136.07052149 
112 -01.17163889  136.07052149 -01.17171358  136.07060153 
112 -01.17230098  136.07059269 -01.17263176  136.07063538 
112 -01.17360907  136.07091424 -01.17373712  136.07094092 
112 -01.17373966  136.07086482 -01.17369697  136.07077944 
112 -01.17346354  136.07051657 -01.17330882  136.07034047 
111 -01.17219464  136.06888795 
111 -01.17226140  136.06884206 
112 -01.17353310  136.07047059 -01.17370383  136.07066270 
112 -01.17414009  136.07129568 -01.17419318  136.07138106 
112 -01.17435458  136.07137258 -01.17445516  136.07136658 
111 -01.17467982  136.07133478 
111 -01.17469657  136.07142034 
111 -01.17427130  136.07149635 
111 -01.17414267  136.07151688 
111 -01.17322678  136.07191197 
111 -01.17310028  136.07196497 
111 -01.17288027  136.07212609 
111 -01.17278973  136.07199330 
112 -01.17287769  136.07177733 -01.17280768  136.07164979 
112 -01.17168558  136.07068775 -01.17125357  136.07047964 
112 -01.17036422  136.07034929 -01.17017215  136.07034929 
112 -01.16921765  136.07050250 -01.16897224  136.07058255 
112 -01.16843795  136.07129853 -01.16836326  136.07156534 
112 -01.16838464  136.07211923 -01.16839531  136.07222062 
111 -01.16842900  136.07225370 
112 -01.16931508  136.07332231 -01.16937910  136.07339701 
113 -01.16955416  136.07334907 
112 -01.17214243  136.07086219 -01.17232916  136.07099026 
112 -01.17291603  136.07166263 -01.17301714  136.07181739 
112 -01.17322574  136.07179044 -01.17334285  136.07173135 
112 -01.17402430  136.07145201 -01.17410005  136.07142400 
112 -01.17371829  136.07103948 -01.17354611  136.07100186 
114 -01.17228115  136.07069716 -01.17201972  136.07067582 
112 -01.17030247  136.06960514 -01.17031834  136.06983434 
112 -01.17043025  136.07007473 -01.17043558  136.07024016 
112 -01.17070768  136.07026684 -01.17092629  136.07028272 
111 -01.17142391  136.07044933 
114 -01.17050494  136.06948774 -01.17033553  136.06931804 
112 -01.16594293  136.07374075 -01.16586644  136.07384276 
112 -01.16596946  136.07381101 -01.16603814  136.07376521 
112 -01.16634148  136.07358879 -01.16643149  136.07355653 
112 -01.16658810  136.07343735 -01.16661672  136.07335721 
112 -01.16682848  136.07311106 -01.16689144  136.07305954 
112 -01.16684565  136.07293360 -01.16681131  136.07288208 
112 -01.16664378  136.07258492 -01.16662973  136.07249385 
114 -01.16653399  136.07275718 -01.16647988  136.07297575 
110   2 0.00 111.60 hangar0
111 -01.17270682  136.07241919 
111 -01.17288681  136.07284638 
111 -01.17292538  136.07293792 
111 -01.17311824  136.07339563 
111 -01.17273732  136.07353790 
113 -01.17233568  136.07258226 
110   1 0.00 111.60 accessroad1
111 -01.17322678  136.07191197 
112 -01.17390491  136.07255669 -01.17421522  136.07294909 
112 -01.17452267  136.07346968 -01.17461920  136.07348499 
111 -01.17452267  136.07346968 
112 -01.17452267  136.07346968 -01.17465707  136.07344164 
112 -01.17494094  136.07324588 -01.17485106  136.07308516 
112 -01.17414267  136.07151688 -01.17394495  136.07123586 
111 -01.17414267  136.07151688 
111 -01.17427130  136.07149635 
112 -01.17427130  136.07149635 -01.17438056  136.07171493 
112 -01.17504680  136.07323798 -01.17514046  136.07344615 
112 -01.17637940  136.07630775 -01.17646265  136.07648989 
112 -01.17702484  136.07782967 -01.17709248  136.07798059 
112 -01.17797480  136.07999958 -01.17803204  136.08013489 
112 -01.17839588  136.08073857 -01.17843750  136.08088949 
111 -01.17839588  136.08073857 
112 -01.17839588  136.08073857 -01.17841669  136.08081403 
112 -01.17875498  136.08243954 -01.17882576  136.08283861 
111 -01.17875498  136.08243954 
111 -01.17878993  136.08266360 
112 -01.17878993  136.08266360 -01.17891372  136.08339162 
112 -01.17855663  136.08567092 -01.17849091  136.08600097 
112 -01.17790292  136.08740938 -01.17779366  136.08767479 
112 -01.17734622  136.08888902 -01.17730460  136.08911280 
112 -01.17768429  136.09125659 -01.17771031  136.09131904 
112 -01.17819058  136.09141543 -01.17835490  136.09141092 
111 -01.17819058  136.09141543 
111 -01.17818872  136.09149621 
112 -01.17818872  136.09149621 -01.17801598  136.09149757 
112 -01.17771578  136.09142200 -01.17769148  136.09146015 
111 -01.17774239  136.09178937 
111 -01.17765122  136.09178466 
112 -01.17756896  136.09142720 -01.17752213  136.09138036 
112 -01.17192300  136.09028360 -01.17176171  136.09032003 
111 -01.17155574  136.09048213 
111 -01.17149956  136.09041441 
112 -01.17173726  136.09019113 -01.17170604  136.09016511 
111 -01.17126735  136.09008754 
111 -01.17128488  136.09001047 
112 -01.17181075  136.09006029 -01.17185237  136.09000825 
112 -01.17172176  136.08979444 -01.17168534  136.08973200 
111 -01.17172176  136.08979444 
111 -01.17179639  136.08975623 
112 -01.17179639  136.08975623 -01.17183282  136.08982388 
112 -01.17200619  136.09015999 -01.17211545  136.09019642 
112 -01.17742551  136.09127843 -01.17751917  136.09128884 
112 -01.17755073  136.09118588 -01.17754553  136.09112343 
112 -01.17724279  136.08891083 -01.17727401  136.08864022 
111 -01.17779582  136.08741342 
111 -01.17783022  136.08731453 
112 -01.17845555  136.08565577 -01.17851496  136.08530080 
112 -01.17867964  136.08267093 -01.17853396  136.08189031 
111 -01.17867964  136.08267093 
112 -01.17867964  136.08267093 -01.17857038  136.08252521 
111 -01.17703375  136.08144240 
111 -01.17710857  136.08131983 
112 -01.17864154  136.08248150 -01.17870918  136.08253875 
112 -01.17830035  136.08076112 -01.17825872  136.08061540 
112 -01.17789038  136.08005185 -01.17781754  136.07989052 
112 -01.17694120  136.07789188 -01.17689848  136.07781711 
112 -01.17622009  136.07779866 -01.17604399  136.07787201 
112 -01.17611218  136.07825011 -01.17622374  136.07838366 
112 -01.17651154  136.07847571 -01.17661993  136.07846936 
112 -01.17695666  136.07841240 -01.17700349  136.07851128 
112 -01.17726913  136.07926589 -01.17731075  136.07939600 
112 -01.17692379  136.07961636 -01.17697927  136.07974991 
111 -01.17727772  136.08061702 
111 -01.17715424  136.08065822 
111 -01.17712568  136.08053655 
112 -01.17675864  136.07959879 -01.17670141  136.07945828 
112 -01.17637304  136.07873059 -01.17632622  136.07862650 
112 -01.17591893  136.07825901 -01.17566193  136.07804503 
112 -01.17583121  136.07773792 -01.17587525  136.07765774 
112 -01.17614151  136.07752484 -01.17615191  136.07743637 
112 -01.17595756  136.07706210 -01.17590553  136.07696843 
112 -01.17570784  136.07659095 -01.17560898  136.07652330 
112 -01.17477036  136.07616463 -01.17468712  136.07610218 
111 -01.17442699  136.07634917 
111 -01.17437403  136.07626974 
112 -01.17458629  136.07605332 -01.17451345  136.07600649 
112 -01.17427294  136.07578416 -01.17420010  136.07569569 
111 -01.17410273  136.07548865 
111 -01.17419465  136.07545759 
112 -01.17466872  136.07599858 -01.17500171  136.07619634 
112 -01.17541113  136.07633305 -01.17548397  136.07634867 
112 -01.17554233  136.07617673 -01.17548099  136.07605074 
112 -01.17455145  136.07386174 -01.17450462  136.07376287 
112 -01.17423838  136.07382302 -01.17414560  136.07386580 
111 -01.17346604  136.07412185 
111 -01.17341858  136.07398584 
112 -01.17424829  136.07364385 -01.17429512  136.07361783 
112 -01.17433743  136.07341408 -01.17424898  136.07323686 
112 -01.17383631  136.07262583 -01.17371028  136.07249573 
111 -01.17292538  136.07293792 
111 -01.17288681  136.07284638 
112 -01.17346358  136.07258335 -01.17353122  136.07254693 
112 -01.17362650  136.07237500 -01.17354845  136.07227092 
113 -01.17310028  136.07196497 
112 -01.17466766  136.07357390 -01.17460316  136.07360401 
112 -01.17464318  136.07384343 -01.17466468  136.07392944 
112 -01.17569106  136.07629937 -01.17573836  136.07636388 
112 -01.17593740  136.07641950 -01.17601050  136.07638510 
112 -01.17617269  136.07630616 -01.17622429  136.07627175 
112 -01.17617154  136.07604634 -01.17612424  136.07596462 
112 -01.17511349  136.07361925 -01.17506189  136.07353753 
114 -01.17493261  136.07349461 -01.17486811  136.07349891 
112 -01.17595080  136.07651325 -01.17588939  136.07654797 
112 -01.17589375  136.07671939 -01.17592045  136.07677280 
112 -01.17627494  136.07753989 -01.17630431  136.07759597 
112 -01.17644151  136.07766670 -01.17650292  136.07767471 
112 -01.17671863  136.07770119 -01.17678271  136.07770386 
112 -01.17681351  136.07756122 -01.17677880  136.07748912 
112 -01.17638865  136.07655261 -01.17634059  136.07646715 
114 -01.17617831  136.07642870 -01.17610622  136.07645540 
110   1 0.00 111.60 accessroad2
112 -01.17226140  136.06884206 -01.17264123  136.06924278 
111 -01.17226140  136.06884206 
111 -01.17219464  136.06888795 
112 -01.17219464  136.06888795 -01.17179401  136.06851325 
112 -01.17061613  136.06695746 -01.17048085  136.06680133 
111 -01.17030885  136.06670235 
112 -01.17028665  136.06790968 -01.17030747  136.06824795 
111 -01.17030476  136.06874656 
111 -01.17022389  136.06874784 
112 -01.17021473  136.06788874 -01.17019912  136.06755568 
111 -01.17024579  136.06667092 
112 -01.16973558  136.06645745 -01.16947023  136.06642102 
112 -01.16714597  136.06607610 -01.16693784  136.06606569 
112 -01.16653098  136.06633818 -01.16635407  136.06647349 
112 -01.16465583  136.06755925 -01.16451535  136.06762170 
112 -01.16457381  136.06779257 -01.16464145  136.06789145 
111 -01.16499734  136.06847052 
111 -01.16492600  136.06851202 
112 -01.16440527  136.06770622 -01.16430121  136.06756571 
112 -01.16402211  136.06716666 -01.16388163  136.06698452 
111 -01.16360394  136.06659952 
111 -01.16366966  136.06654237 
112 -01.16429209  136.06691717 -01.16466671  136.06699523 
112 -01.16548166  136.06692768 -01.16572620  136.06677676 
112 -01.16646605  136.06627969 -01.16667417  136.06612356 
112 -01.16715637  136.06599097 -01.16743734  136.06600137 
112 -01.16977617  136.06637690 -01.17002071  136.06641333 
114 -01.17068440  136.06689418 -01.17089772  136.06713877 
112 -01.16408616  136.06710318 -01.16415462  136.06719782 
112 -01.16437794  136.06752020 -01.16443880  136.06759107 
112 -01.16460934  136.06751109 -01.16470115  136.06746104 
112 -01.16510000  136.06721809 -01.16518325  136.06716084 
112 -01.16503996  136.06710092 -01.16492775  136.06709839 
114 -01.16418317  136.06697096 -01.16404454  136.06693467 
110   1 0.00 111.60 accessroad3
111 -01.17179639  136.08975623 
111 -01.17172176  136.08979444 
111 -01.17116228  136.08870207 
111 -01.16993973  136.08641991 
