I
1050 Generated by WorldEditor 2.2.0r2

1     18 1 0 PHBK Barking Sands Pmrf
112  22.03425229 -159.78485439  22.03417609 -159.78489401
112  22.03405515 -159.78501518  22.03399180 -159.78504687
111  22.03405515 -159.78501518
111  22.03127204 -159.78628338
112  22.03129338 -159.78639960  22.03135714 -159.78648007
111  22.03129338 -159.78639960
111  22.03121360 -159.78690117
111  22.03115485 -159.78694870
112  22.03111445 -159.78695762  22.03109025 -159.78695416
111  22.03111445 -159.78695762
111  22.02690261 -159.78616049
111  22.02686938 -159.78636893
111  22.02664087 -159.78632334
111  22.02667111 -159.78611668
111  22.01876995 -159.78462131
111  22.01873656 -159.78482223
111  22.01850668 -159.78477356
111  22.01854058 -159.78457791
111  22.01578004 -159.78405545
111  22.01541267 -159.78413475
112  22.01541267 -159.78413475  22.01500680 -159.78420289
112  22.01447219 -159.78380793  22.01440243 -159.78361979
113  22.01447219 -159.78380793
111  22.03033087 -159.78559927
111  22.03153761 -159.78545472
111  22.03161284 -159.78541002
111  22.03160392 -159.78538801
112  22.03160392 -159.78538801  22.03159017 -159.78534993
112  22.03160455 -159.78524083  22.03158559 -159.78519301
111  22.03160455 -159.78524083
113  22.03146597 -159.78489000
111  22.03423127 -159.78392609
111  22.03417178 -159.78389756
111  22.03407153 -159.78394154
111  22.03388644 -159.78401285
112  22.03361662 -159.78409785  22.03355695 -159.78412343
111  22.03361662 -159.78409785
111  22.03337131 -159.78421536
112  22.03333000 -159.78432926  22.03334989 -159.78440767
111  22.03333000 -159.78432926
111  22.03338876 -159.78448872
112  22.03352078 -159.78458430  22.03361195 -159.78460424
111  22.03352078 -159.78458430
111  22.03435108 -159.78419655
112  22.03431702 -159.78416053  22.03430506 -159.78413569
113  22.03431702 -159.78416053
111  22.03608559 -159.78198161
112  22.03599505 -159.78194103  22.03593232 -159.78196910
111  22.03599505 -159.78194103
111  22.03567233 -159.78208419
111  22.03572665 -159.78221872
112  22.03590251 -159.78228701  22.03602415 -159.78224409
111  22.03590251 -159.78228701
113  22.03615587 -159.78216830
130 Airport Boundary
111  22.01526112 -159.78478390
111  22.01455171 -159.78440113
111  22.01411539 -159.78385322
111  22.01394565 -159.78336499
111  22.01410124 -159.78260214
111  22.01627955 -159.78153415
111  22.01870674 -159.78205912
111  22.01955543 -159.78249853
111  22.02074360 -159.78312103
111  22.02125282 -159.78304780
111  22.02194874 -159.78273655
111  22.02607439 -159.78182218
111  22.02788312 -159.78126850
111  22.03003405 -159.78039843
111  22.03247828 -159.77952837
111  22.03367595 -159.77960746
111  22.03469334 -159.77995786
111  22.03538587 -159.78041928
111  22.03696598 -159.78015924
111  22.03845289 -159.78121395
111  22.04432348 -159.77857549
111  22.04829535 -159.77842167
111  22.04844634 -159.77957781
111  22.04591441 -159.77988301
111  22.04660751 -159.78360649
111  22.04396539 -159.78465683
111  22.04182739 -159.78526323
111  22.03560495 -159.78607030
111  22.03152121 -159.78732299
113  22.02931682 -159.78762567
120 Runway Hold 2
111  22.03152649 -159.78577539 54
115  22.03160584 -159.78597565
120 Runway Hold 1
111  22.03007731 -159.78553330 54
115  22.03016401 -159.78569383
120 Linear Feature 108
111  22.03458212 -159.78403066 51
111  22.03459314 -159.78402550 51
115  22.03460366 -159.78402057
120 Linear Feature 105
112  22.03600426 -159.78253449  22.03598079 -159.78243084 51
115  22.03605466 -159.78238304
120 Linear Feature 104
112  22.03626484 -159.78291908  22.03616474 -159.78293009 51
115  22.03613122 -159.78285306
120 Linear Feature 103
112  22.03608486 -159.78300170  22.03615275 -159.78294518 51
111  22.03613122 -159.78285306 51
111  22.03609175 -159.78275402 51
111  22.03600426 -159.78253449 51
116  22.03586549 -159.78246946  22.03575923 -159.78248427
120 Linear Feature 102
112  22.03604093 -159.78302187  22.03593892 -159.78303563 51
115  22.03590351 -159.78295632
120 Linear Feature 101
112  22.03577717 -159.78263941  22.03575592 -159.78253051 51
115  22.03582648 -159.78248728
120 Linear Feature 100
112  22.03585595 -159.78310679  22.03592723 -159.78304804 51
111  22.03590351 -159.78295632 51
111  22.03586251 -159.78285348 51
111  22.03577717 -159.78263941 51
116  22.03563675 -159.78257397  22.03553156 -159.78258887
120 Linear Feature 99
112  22.03568061 -159.78255393  22.03557302 -159.78256969 51
115  22.03552676 -159.78247715
120 Linear Feature 98
112  22.03547824 -159.78264639  22.03555952 -159.78257360 51
111  22.03552676 -159.78247715 51
115  22.03536292 -159.78205722
120 Linear Feature 97
112  22.03581443 -159.78312585  22.03571029 -159.78314018 51
115  22.03567361 -159.78305940
120 Linear Feature 96
112  22.03554862 -159.78274308  22.03552737 -159.78264612 51
115  22.03559540 -159.78259286
120 Linear Feature 95
112  22.03562587 -159.78321241  22.03569759 -159.78315653 51
111  22.03567361 -159.78305940 51
111  22.03563356 -159.78295804 51
111  22.03554862 -159.78274308 51
116  22.03541228 -159.78267652  22.03531487 -159.78268799
120 Linear Feature 94
112  22.03558463 -159.78323134  22.03548457 -159.78324615 51
115  22.03544571 -159.78316472
120 Linear Feature 93
112  22.03531940 -159.78284676  22.03530134 -159.78273786 51
115  22.03537021 -159.78269574
120 Linear Feature 92
112  22.03539623 -159.78331783  22.03547459 -159.78325431 51
111  22.03544571 -159.78316472 51
111  22.03540558 -159.78306369 51
111  22.03531940 -159.78284676 51
116  22.03518167 -159.78278188  22.03508285 -159.78279793
120 Linear Feature 91
112  22.03509270 -159.78295082  22.03507251 -159.78284880 51
115  22.03514075 -159.78280058
120 Linear Feature 90
112  22.03536230 -159.78333341  22.03525870 -159.78335251 51
115  22.03521973 -159.78327275
120 Linear Feature 89
112  22.03516534 -159.78342382  22.03524725 -159.78335982 51
111  22.03521973 -159.78327275 51
111  22.03517714 -159.78316481 51
111  22.03509270 -159.78295082 51
116  22.03495617 -159.78288491  22.03485894 -159.78289866
120 Linear Feature 88
112  22.03512924 -159.78344040  22.03503272 -159.78345521 51
115  22.03498970 -159.78337337
120 Linear Feature 87
112  22.03486392 -159.78305395  22.03484426 -159.78295594 51
115  22.03491286 -159.78290469
120 Linear Feature 86
112  22.03494470 -159.78352512  22.03501443 -159.78346183 51
111  22.03498970 -159.78337337 51
111  22.03494889 -159.78326974 51
111  22.03486392 -159.78305395 51
116  22.03472487 -159.78299058  22.03463189 -159.78300892
120 Linear Feature 85
112  22.03651722 -159.78360688  22.03640565 -159.78363124 51
115  22.03635594 -159.78353502
120 Linear Feature 84
112  22.03618407 -159.78310055  22.03616267 -159.78298154 51
115  22.03624178 -159.78292967
120 Linear Feature 83
112  22.03629892 -159.78370689  22.03638286 -159.78363811 51
111  22.03635594 -159.78353502 51
111  22.03626637 -159.78330860 51
111  22.03618407 -159.78310055 51
116  22.03603205 -159.78302595  22.03591649 -159.78303646
120 Linear Feature 81
112  22.03591757 -159.78322175  22.03589270 -159.78310964 51
115  22.03597639 -159.78305150
120 Linear Feature 80
112  22.03625327 -159.78372780  22.03613904 -159.78375015 51
115  22.03608957 -159.78365780
120 Linear Feature 79
112  22.03603497 -159.78382781  22.03611467 -159.78376040 51
111  22.03608957 -159.78365780 51
111  22.03599903 -159.78342827 51
111  22.03591757 -159.78322175 51
116  22.03576649 -159.78314786  22.03566236 -159.78316505
120 Linear Feature 78
112  22.03565174 -159.78334120  22.03563005 -159.78322895 51
115  22.03570975 -159.78317390
120 Linear Feature 77
112  22.03598807 -159.78384929  22.03587384 -159.78387279 51
115  22.03582277 -159.78377945
120 Linear Feature 76
112  22.03576568 -159.78395117  22.03584759 -159.78388032 51
111  22.03582277 -159.78377945 51
111  22.03573341 -159.78355045 51
111  22.03565174 -159.78334120 51
116  22.03550039 -159.78327002  22.03539103 -159.78328435
120 Linear Feature 75
112  22.03538582 -159.78346594  22.03536138 -159.78335246 51
115  22.03544479 -159.78329554
120 Linear Feature 74
112  22.03572690 -159.78396894  22.03560723 -159.78399846 51
115  22.03555879 -159.78390254
120 Linear Feature 73
112  22.03550003 -159.78407287  22.03558371 -159.78400983 51
111  22.03555879 -159.78390254 51
111  22.03546648 -159.78366953 51
111  22.03538582 -159.78346594 51
116  22.03523353 -159.78339252  22.03512107 -159.78340637
120 Linear Feature 72
112  22.03511996 -159.78358712  22.03509637 -159.78347501 51
115  22.03517832 -159.78341787
120 Linear Feature 71
112  22.03546063 -159.78409093  22.03534204 -159.78411913 51
115  22.03529215 -159.78402250
120 Linear Feature 70
112  22.03523320 -159.78419511  22.03531437 -159.78412944 51
111  22.03529215 -159.78402250 51
111  22.03520158 -159.78379349 51
111  22.03511996 -159.78358712 51
116  22.03496898 -159.78351397  22.03485422 -159.78352222
120 Linear Feature 69
112  22.03484872 -159.78370029  22.03483366 -159.78358852 51
115  22.03491563 -159.78353846
120 Linear Feature 68
112  22.03644462 -159.78296479  22.03639234 -159.78288638 51
115  22.03629679 -159.78290441
120 Linear Feature 67
112  22.03476520 -159.78348805  22.03482409 -159.78357498 51
111  22.03491563 -159.78353846 51
111  22.03494470 -159.78352512 51
111  22.03496898 -159.78351397 51
111  22.03512924 -159.78344040 51
111  22.03516534 -159.78342382 51
111  22.03517832 -159.78341787 51
111  22.03523353 -159.78339252 51
111  22.03536230 -159.78333341 51
111  22.03539623 -159.78331783 51
111  22.03544479 -159.78329554 51
111  22.03550039 -159.78327002 51
111  22.03558463 -159.78323134 51
111  22.03562587 -159.78321241 51
111  22.03570975 -159.78317390 51
111  22.03576649 -159.78314786 51
111  22.03581443 -159.78312585 51
111  22.03585595 -159.78310679 51
111  22.03597639 -159.78305150 51
111  22.03603205 -159.78302595 51
111  22.03604093 -159.78302187 51
111  22.03608486 -159.78300170 51
111  22.03624178 -159.78292967 51
111  22.03626484 -159.78291908 51
111  22.03629679 -159.78290441 51
116  22.03636214 -159.78275528  22.03634748 -159.78264730
120 Linear Feature 66
112  22.03486734 -159.78436272  22.03473982 -159.78438851 51
115  22.03469926 -159.78429304
120 Linear Feature 65
111  22.03446390 -159.78369968 51
116  22.03452144 -159.78353086  22.03460751 -159.78346266
120 Linear Feature 64
112  22.03463943 -159.78446713  22.03472620 -159.78440074 51
111  22.03469926 -159.78429304 51
111  22.03459314 -159.78402550 51
111  22.03446390 -159.78369968 51
116  22.03431372 -159.78362603  22.03420428 -159.78363577
120 Linear Feature 63
112  22.03478599 -159.78354088  22.03472356 -159.78345156 51
115  22.03462665 -159.78348266
120 Linear Feature 62
112  22.03519332 -159.78421338  22.03507320 -159.78424062 51
115  22.03502280 -159.78414271
120 Linear Feature 61
112  22.03678351 -159.78348489  22.03666875 -159.78350758 51
115  22.03662233 -159.78341619
120 Linear Feature 60
112  22.03496263 -159.78431907  22.03505214 -159.78424891 51
111  22.03502280 -159.78414271 51
111  22.03484872 -159.78370029 51
111  22.03478599 -159.78354088 51
111  22.03476520 -159.78348805 51
111  22.03469942 -159.78332086 51
111  22.03464291 -159.78317725
112  22.03464291 -159.78317725  22.03461995 -159.78309678 51
112  22.03472487 -159.78299058  22.03481094 -159.78295138
111  22.03472487 -159.78299058 51
111  22.03491286 -159.78290469 51
111  22.03495617 -159.78288491 51
111  22.03514075 -159.78280058 51
111  22.03518167 -159.78278188 51
111  22.03537021 -159.78269574 51
111  22.03541228 -159.78267652 51
111  22.03547824 -159.78264639 51
111  22.03559540 -159.78259286 51
111  22.03563675 -159.78257397 51
111  22.03568061 -159.78255393 51
111  22.03582648 -159.78248728 51
111  22.03586549 -159.78246946 51
111  22.03605466 -159.78238304
112  22.03605466 -159.78238304  22.03615603 -159.78234039 51
112  22.03624593 -159.78246007  22.03628099 -159.78254329
111  22.03624593 -159.78246007 51
111  22.03636214 -159.78275528 51
111  22.03644462 -159.78296479 51
111  22.03662233 -159.78341619 51
116  22.03656670 -159.78358421  22.03648063 -159.78365529
120 Linear Feature 59
112  22.03318094 -159.78430289  22.03314641 -159.78417967 51
115  22.03322978 -159.78412263
120 Linear Feature 58
111  22.03304321 -159.78416635 51
112  22.03313740 -159.78416495  22.03318310 -159.78414375
111  22.03313740 -159.78416495 51
111  22.03322978 -159.78412263 51
111  22.03431372 -159.78362603 51
111  22.03452144 -159.78353086 51
111  22.03462665 -159.78348266 51
116  22.03469942 -159.78332086  22.03469100 -159.78319763
120 Linear Feature 57
112  22.03238325 -159.78550073  22.03215281 -159.78556213 51
115  22.03205671 -159.78535671
120 Linear Feature 56
112  22.03194590 -159.78415642  22.03161539 -159.78426623 51
111  22.03174541 -159.78457741 51
111  22.03199226 -159.78519537 51
111  22.03205671 -159.78535671 51
116  22.03193602 -159.78570561  22.03175164 -159.78582446
120 Linear Feature 55
112  22.03236270 -159.78447529  22.03232046 -159.78416530 51
115  22.03257384 -159.78410826
120 Linear Feature 54
112  22.03294105 -159.78524519  22.03270859 -159.78530699 51
115  22.03261096 -159.78509879
120 Linear Feature 53
112  22.03205192 -159.78414829  22.03224564 -159.78416017 51
111  22.03229995 -159.78431771 51
111  22.03236270 -159.78447529 51
111  22.03254710 -159.78493841 51
111  22.03261096 -159.78509879 51
116  22.03249460 -159.78544971  22.03230823 -159.78558639
120 Linear Feature 52
112  22.03370259 -159.78489631  22.03346206 -159.78495673 51
115  22.03337041 -159.78475089
120 Linear Feature 51
112  22.03225790 -159.78413249  22.03198784 -159.78421090 51
115  22.03204276 -159.78449597
120 Linear Feature 50
112  22.03174007 -159.78417220  22.03191175 -159.78417914 51
111  22.03198497 -159.78435016 51
111  22.03204276 -159.78449597 51
115  22.03223929 -159.78499190
120 Linear Feature 49
111  22.02844626 -159.78611068 51
111  22.02897774 -159.78621250
112  22.02897774 -159.78621250  22.02907125 -159.78622878 51
112  22.02926127 -159.78615128  22.02936710 -159.78609076
111  22.02926127 -159.78615128 51
111  22.03137292 -159.78483260
112  22.03137292 -159.78483260  22.03156792 -159.78470068 51
111  22.03149404 -159.78448117
112  22.03149404 -159.78448117  22.03144488 -159.78432961 51
112  22.03174007 -159.78417220  22.03188926 -159.78416051
111  22.03174007 -159.78417220 51
111  22.03194590 -159.78415642 51
111  22.03205192 -159.78414829 51
111  22.03225790 -159.78413249 51
111  22.03257384 -159.78410826 51
111  22.03273250 -159.78409609
112  22.03273250 -159.78409609  22.03285985 -159.78408895 51
112  22.03304321 -159.78416635  22.03312415 -159.78421721
111  22.03304321 -159.78416635
112  22.03304321 -159.78416635  22.03309892 -159.78420136 51
112  22.03318094 -159.78430289  22.03321743 -159.78435790
111  22.03318094 -159.78430289
112  22.03318094 -159.78430289  22.03320610 -159.78434082 51
112  22.03324387 -159.78442776  22.03326080 -159.78447274
111  22.03324387 -159.78442776 51
111  22.03337041 -159.78475089 51
116  22.03325510 -159.78510132  22.03307057 -159.78524493
120 Linear Feature 48
112  22.04049287 -159.78178556  22.04068566 -159.78172713 51
112  22.04096250 -159.78194946  22.04107267 -159.78210001
111  22.04096250 -159.78194946 51
115  22.04114973 -159.78220569
120 Linear Feature 38
112  22.03078771 -159.78633538  22.03083043 -159.78620883 51
111  22.03095480 -159.78615513 51
111  22.03193602 -159.78570561 51
111  22.03238325 -159.78550073 51
111  22.03249460 -159.78544971 51
111  22.03294105 -159.78524519 51
111  22.03325510 -159.78510132 51
111  22.03370259 -159.78489631 51
111  22.03463943 -159.78446713 51
111  22.03486734 -159.78436272 51
111  22.03496263 -159.78431907 51
111  22.03519332 -159.78421338 51
111  22.03523320 -159.78419511 51
111  22.03546063 -159.78409093 51
111  22.03550003 -159.78407287 51
111  22.03572690 -159.78396894 51
111  22.03576568 -159.78395117 51
111  22.03598807 -159.78384929 51
111  22.03603497 -159.78382781 51
111  22.03625327 -159.78372780 51
111  22.03629892 -159.78370689 51
111  22.03651722 -159.78360688 51
111  22.03656670 -159.78358421 51
111  22.03678351 -159.78348489 51
111  22.03791316 -159.78296738 51
111  22.04049287 -159.78178556 51
115  22.04266097 -159.78079232
120 Linear Feature 47
112  22.03836010 -159.78282263  22.03843803 -159.78277248 58
111  22.03849873 -159.78264122 51
111  22.03855101 -159.78252835
112  22.03855101 -159.78252835  22.03858864 -159.78245273 51
116  22.03848499 -159.78238790  22.03841009 -159.78239308
120 Linear Feature 46
112  22.03859869 -159.78271297  22.03868502 -159.78265565 58
111  22.03873817 -159.78253175 51
111  22.03880326 -159.78238318
112  22.03880326 -159.78238318  22.03882894 -159.78232061 51
116  22.03872536 -159.78227766  22.03867754 -159.78228817
120 Linear Feature 45
112  22.03884249 -159.78260090  22.03892750 -159.78254692 58
111  22.03898049 -159.78242148 51
111  22.03904242 -159.78227696
112  22.03904242 -159.78227696  22.03906168 -159.78223222 51
116  22.03896539 -159.78216757  22.03889344 -159.78217553
120 Linear Feature 44
112  22.03908852 -159.78248781  22.03916556 -159.78243718 58
111  22.03922101 -159.78231009 51
111  22.03928158 -159.78216771
112  22.03928158 -159.78216771  22.03930704 -159.78210761 51
116  22.03920586 -159.78205728  22.03914498 -159.78206444
120 Linear Feature 43
112  22.03932751 -159.78237795  22.03941237 -159.78232103 58
111  22.03946066 -159.78220170 51
111  22.03952282 -159.78205439
112  22.03952282 -159.78205439  22.03954537 -159.78200546 51
116  22.03944624 -159.78194703  22.03938526 -159.78195864
120 Linear Feature 42
112  22.03957540 -159.78226400  22.03965362 -159.78221106 58
111  22.03970270 -159.78209122 51
111  22.03976443 -159.78194377
112  22.03976443 -159.78194377  22.03979136 -159.78187849 51
116  22.03968969 -159.78183537  22.03964246 -159.78183975
120 Linear Feature 41
112  22.03980964 -159.78215633  22.03988446 -159.78211382 58
111  22.03994113 -159.78197990 51
111  22.04000310 -159.78183463
112  22.04000310 -159.78183463  22.04002597 -159.78178129 51
116  22.03992730 -159.78172639  22.03986237 -159.78173236
120 Linear Feature 40
112  22.03812343 -159.78293143  22.03820631 -159.78288213 58
111  22.03825624 -159.78275803 51
111  22.03832127 -159.78260121
112  22.03832127 -159.78260121  22.03834571 -159.78253988 51
116  22.03824899 -159.78249615  22.03820861 -159.78250474
120 Linear Feature 39
112  22.03791316 -159.78296738  22.03802345 -159.78290066 58
111  22.03806315 -159.78279487 51
111  22.03813571 -159.78254810 51
111  22.03824899 -159.78249615 51
111  22.03848499 -159.78238790 51
111  22.03872536 -159.78227766 51
111  22.03896539 -159.78216757 51
111  22.03920586 -159.78205728 51
111  22.03944624 -159.78194703 51
111  22.03968969 -159.78183537 51
111  22.03992730 -159.78172639 51
111  22.04014793 -159.78162520
112  22.04014793 -159.78162520  22.04021912 -159.78159539 51
112  22.04024865 -159.78171237  22.04022900 -159.78176166
111  22.04024865 -159.78171237 51
111  22.04017779 -159.78187807 58
112  22.04003965 -159.78205060  22.03995868 -159.78208858
111  22.04003965 -159.78205060 58
111  22.03980964 -159.78215633 58
111  22.03957540 -159.78226400 58
111  22.03932751 -159.78237795 58
111  22.03908852 -159.78248781 58
111  22.03884249 -159.78260090 58
111  22.03859869 -159.78271297 58
111  22.03836010 -159.78282263 58
111  22.03812343 -159.78293143 58
115  22.03786638 -159.78304958
120 Linear Feature 37
111  22.03051600 -159.78546693 22
111  22.03037573 -159.78555462 22
111  22.03029338 -159.78540618 22
111  22.03043418 -159.78531562 22
115  22.03051600 -159.78546693
120 Linear Feature 36
111  22.03428208 -159.78473924 22
111  22.03410675 -159.78481971 22
111  22.03402770 -159.78463263 22
111  22.03420621 -159.78455148 22
115  22.03428208 -159.78473924
120 Linear Feature 35
111  22.03783510 -159.78311517 22
111  22.03765786 -159.78319564 22
111  22.03758071 -159.78300787 22
111  22.03775783 -159.78292561 22
115  22.03783510 -159.78311517
120 Linear Feature 34
111  22.04444533 -159.77991324 20
115  22.04424068 -159.77987953
120 Linear Feature 33
112  22.04438888 -159.77990406  22.04439410 -159.77985099 20
112  22.04431556 -159.77989245  22.04430879 -159.77993988
111  22.04431556 -159.77989245
112  22.04431556 -159.77989245  22.04430972 -159.77994220 20
116  22.04438888 -159.77990406  22.04439533 -159.77985165
120 Linear Feature 32
111  22.04442766 -159.77994312 20
111  22.04430206 -159.77998852 20
111  22.04425616 -159.77987365 20
111  22.04437283 -159.77980761 20
115  22.04442766 -159.77994312
120 Linear Feature 31
111  22.04464042 -159.77992152 22
111  22.04453356 -159.77965528 22
111  22.04478474 -159.77954117 22
111  22.04488830 -159.77980860 22
115  22.04464042 -159.77992152
120 Linear Feature 30
111  22.03337448 -159.78417055 53 102
112  22.03329874 -159.78435790  22.03333929 -159.78449408
111  22.03329874 -159.78435790 53 102
111  22.03338727 -159.78458182 53 102
112  22.03376682 -159.78474581  22.03403490 -159.78461904
111  22.03376682 -159.78474581 53 102
111  22.03439695 -159.78445834
112  22.03439695 -159.78445834  22.03452977 -159.78438956 53 102
111  22.03447116 -159.78424705 53 102
111  22.03433591 -159.78390629 53 102
112  22.03414388 -159.78381716  22.03400808 -159.78386805
111  22.03414388 -159.78381716 53 102
115  22.03337448 -159.78417055
120 Linear Feature 29
111  22.04263374 -159.78068483 20
115  22.04271280 -159.78088868
120 Linear Feature 28
111  22.03565138 -159.78206592 53
111  22.03571524 -159.78222211 53 102
112  22.03590833 -159.78228957  22.03604374 -159.78223014
111  22.03590833 -159.78228957 53 102
111  22.03626691 -159.78212499 53 102
111  22.03670065 -159.78321729 53 102
112  22.03691012 -159.78330866  22.03706313 -159.78323850
111  22.03691012 -159.78330866 53 102
111  22.03788818 -159.78286116 53 102
111  22.03799606 -159.78256678 53 102
111  22.04027038 -159.78152661 53 102
111  22.04054632 -159.78164499 53 102
115  22.04263374 -159.78068483
120 Linear Feature 25
111  22.04271280 -159.78088868 53 102
111  22.04115828 -159.78160147 53 102
111  22.04153679 -159.78212814 53
111  22.04172790 -159.78239406
112  22.04172790 -159.78239406  22.04176775 -159.78244755 53
111  22.04176221 -159.78250609 53
111  22.04173755 -159.78284910
112  22.04173755 -159.78284910  22.04172990 -159.78290771 53
112  22.04164023 -159.78293626  22.04158515 -159.78292801
111  22.04164023 -159.78293626 53
111  22.04129236 -159.78290205 53
112  22.04114179 -159.78283370  22.04108760 -159.78276435
111  22.04114179 -159.78283370 53 102
111  22.04055682 -159.78201483
112  22.04055682 -159.78201483  22.04048031 -159.78190753 53 102
111  22.04036770 -159.78196134 53 102
111  22.03160584 -159.78597565 53 102
111  22.03098413 -159.78626048 53 102
116  22.03091987 -159.78635952  22.03090732 -159.78643594
120 Linear Feature 24
112  22.02924585 -159.78604137  22.02927327 -159.78603584 53 102
111  22.02932427 -159.78600423 53 102
111  22.03007731 -159.78553330 53 102
111  22.03141398 -159.78469738 53 102
111  22.03118873 -159.78410439 53
111  22.03256490 -159.78400510 53 102
111  22.03260209 -159.78401026 53 102
111  22.03276997 -159.78400674
112  22.03276997 -159.78400674  22.03294533 -159.78401169 53 102
